"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"01/22/2015 00:00","CAPITL",61757,34.37,1.83,-6.02
"01/22/2015 00:00","CENTRL",61754,27.61,0.37,-0.72
"01/22/2015 00:00","DUNWOD",61760,33.31,2.23,-4.57
"01/22/2015 00:00","GENESE",61753,26.82,-0.27,-0.57
"01/22/2015 00:00","H Q",61844,25.78,-0.74,0.00
"01/22/2015 00:00","HUD VL",61758,33.41,2.36,-4.53
"01/22/2015 00:00","LONGIL",61762,34.80,3.07,-5.20
"01/22/2015 00:00","MHK VL",61756,28.33,1.01,-0.80
"01/22/2015 00:00","MILLWD",61759,33.46,2.33,-4.61
"01/22/2015 00:00","N.Y.C.",61761,33.48,2.39,-4.57
"01/22/2015 00:00","NORTH",61755,25.41,-1.11,0.00
"01/22/2015 00:00","NPX",61845,38.66,2.17,-9.97
"01/22/2015 00:00","O H",61846,26.43,-0.85,-0.76
"01/22/2015 00:00","PJM",61847,30.44,0.87,-3.05
"01/22/2015 00:00","WEST",61752,26.97,-0.29,-0.74
"01/22/2015 01:00","CAPITL",61757,33.00,1.88,-4.99
"01/22/2015 01:00","CENTRL",61754,27.09,0.37,-0.60
"01/22/2015 01:00","DUNWOD",61760,32.05,2.14,-3.78
"01/22/2015 01:00","GENESE",61753,26.36,-0.24,-0.47
"01/22/2015 01:00","H Q",61844,25.40,-0.73,0.00
"01/22/2015 01:00","HUD VL",61758,32.18,2.30,-3.75
"01/22/2015 01:00","LONGIL",61762,32.90,2.98,-3.79
"01/22/2015 01:00","MHK VL",61756,27.68,0.89,-0.66
"01/22/2015 01:00","MILLWD",61759,32.19,2.25,-3.81
"01/22/2015 01:00","N.Y.C.",61761,32.16,2.25,-3.78
"01/22/2015 01:00","NORTH",61755,25.06,-1.07,0.00
"01/22/2015 01:00","NPX",61845,37.26,2.12,-9.02
"01/22/2015 01:00","O H",61846,26.00,-0.76,-0.63
"01/22/2015 01:00","PJM",61847,29.52,0.86,-2.53
"01/22/2015 01:00","WEST",61752,26.51,-0.24,-0.62
"01/22/2015 02:00","CAPITL",61757,31.59,1.88,-3.56
"01/22/2015 02:00","CENTRL",61754,26.97,0.39,-0.43
"01/22/2015 02:00","DUNWOD",61760,31.02,2.17,-2.70
"01/22/2015 02:00","GENESE",61753,26.33,-0.16,-0.34
"01/22/2015 02:00","H Q",61844,25.37,-0.78,0.00
"01/22/2015 02:00","HUD VL",61758,31.15,2.33,-2.67
"01/22/2015 02:00","LONGIL",61762,31.88,3.03,-2.70
"01/22/2015 02:00","MHK VL",61756,27.51,0.89,-0.47
"01/22/2015 02:00","MILLWD",61759,31.14,2.27,-2.72
"01/22/2015 02:00","N.Y.C.",61761,31.12,2.27,-2.70
"01/22/2015 02:00","NORTH",61755,24.84,-1.31,0.00
"01/22/2015 02:00","NPX",61845,33.71,2.14,-5.41
"01/22/2015 02:00","O H",61846,26.00,-0.60,-0.45
"01/22/2015 02:00","PJM",61847,28.92,0.97,-1.80
"01/22/2015 02:00","WEST",61752,26.51,-0.08,-0.44
"01/22/2015 03:00","CAPITL",61757,31.42,1.86,-3.69
"01/22/2015 03:00","CENTRL",61754,26.72,0.41,-0.44
"01/22/2015 03:00","DUNWOD",61760,30.81,2.15,-2.80
"01/22/2015 03:00","GENESE",61753,26.03,-0.18,-0.35
"01/22/2015 03:00","H Q",61844,25.09,-0.78,0.00
"01/22/2015 03:00","HUD VL",61758,30.97,2.33,-2.78
"01/22/2015 03:00","LONGIL",61762,31.69,3.02,-2.80
"01/22/2015 03:00","MHK VL",61756,27.21,0.85,-0.49
"01/22/2015 03:00","MILLWD",61759,30.93,2.25,-2.82
"01/22/2015 03:00","N.Y.C.",61761,30.91,2.25,-2.80
"01/22/2015 03:00","NORTH",61755,24.57,-1.29,0.00
"01/22/2015 03:00","NPX",61845,33.29,2.12,-5.31
"01/22/2015 03:00","O H",61846,25.71,-0.62,-0.47
"01/22/2015 03:00","PJM",61847,28.69,0.96,-1.87
"01/22/2015 03:00","WEST",61752,26.19,-0.13,-0.46
"01/22/2015 04:00","CAPITL",61757,30.79,1.91,-2.70
"01/22/2015 04:00","CENTRL",61754,26.92,0.42,-0.32
"01/22/2015 04:00","DUNWOD",61760,30.37,2.15,-2.04
