"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/10/2016 00:00","CAPITL",61757,15.91,0.42,-7.93
"06/10/2016 00:00","CENTRL",61754,8.50,0.06,-0.89
"06/10/2016 00:00","DUNWOD",61760,14.45,0.81,-6.09
"06/10/2016 00:00","GENESE",61753,8.13,-0.13,-0.70
"06/10/2016 00:00","H Q",61844,7.32,-0.24,0.00
"06/10/2016 00:00","HUD VL",61758,14.26,0.79,-5.92
"06/10/2016 00:00","LONGIL",61762,15.78,1.01,-7.21
"06/10/2016 00:00","MHK VL",61756,8.61,0.14,-0.91
"06/10/2016 00:00","MILLWD",61759,14.51,0.82,-6.14
"06/10/2016 00:00","N.Y.C.",61761,14.53,0.87,-6.10
"06/10/2016 00:00","NORTH",61755,7.15,-0.41,0.00
"06/10/2016 00:00","NPX",61845,15.24,0.57,-7.11
"06/10/2016 00:00","O H",61846,8.34,-0.18,-0.96
"06/10/2016 00:00","PJM",61847,11.96,0.45,-3.95
"06/10/2016 00:00","WEST",61752,8.45,-0.03,-0.92
"06/10/2016 01:00","CAPITL",61757,14.00,0.32,-8.29
"06/10/2016 01:00","CENTRL",61754,6.35,0.04,-0.93
"06/10/2016 01:00","DUNWOD",61760,12.32,0.57,-6.36
"06/10/2016 01:00","GENESE",61753,6.02,-0.10,-0.73
"06/10/2016 01:00","H Q",61844,5.22,-0.17,0.00
"06/10/2016 01:00","HUD VL",61758,12.12,0.54,-6.19
"06/10/2016 01:00","LONGIL",61762,14.19,0.71,-8.09
"06/10/2016 01:00","MHK VL",61756,6.43,0.09,-0.95
"06/10/2016 01:00","MILLWD",61759,12.38,0.57,-6.41
"06/10/2016 01:00","N.Y.C.",61761,12.37,0.60,-6.38
"06/10/2016 01:00","NORTH",61755,5.11,-0.28,0.00
"06/10/2016 01:00","NPX",61845,13.23,0.41,-7.43
"06/10/2016 01:00","O H",61846,6.31,-0.09,-1.01
"06/10/2016 01:00","PJM",61847,9.85,0.33,-4.13
"06/10/2016 01:00","WEST",61752,6.37,0.02,-0.96
"06/10/2016 02:00","CAPITL",61757,11.00,0.33,-5.28
"06/10/2016 02:00","CENTRL",61754,6.03,0.05,-0.59
"06/10/2016 02:00","DUNWOD",61760,10.00,0.56,-4.05
"06/10/2016 02:00","GENESE",61753,5.79,-0.06,-0.47
"06/10/2016 02:00","H Q",61844,5.21,-0.18,0.00
"06/10/2016 02:00","HUD VL",61758,9.87,0.54,-3.94
"06/10/2016 02:00","LONGIL",61762,12.86,0.70,-6.78
"06/10/2016 02:00","MHK VL",61756,6.08,0.09,-0.61
"06/10/2016 02:00","MILLWD",61759,10.04,0.57,-4.09
"06/10/2016 02:00","N.Y.C.",61761,10.04,0.59,-4.06
"06/10/2016 02:00","NORTH",61755,5.08,-0.31,0.00
"06/10/2016 02:00","NPX",61845,10.53,0.41,-4.73
"06/10/2016 02:00","O H",61846,6.00,-0.03,-0.64
"06/10/2016 02:00","PJM",61847,8.37,0.35,-2.63
"06/10/2016 02:00","WEST",61752,6.08,0.08,-0.61
"06/10/2016 03:00","CAPITL",61757,10.00,0.35,-4.21
"06/10/2016 03:00","CENTRL",61754,5.97,0.07,-0.47
"06/10/2016 03:00","DUNWOD",61760,9.22,0.55,-3.23
"06/10/2016 03:00","GENESE",61753,5.76,-0.05,-0.37
"06/10/2016 03:00","H Q",61844,5.25,-0.18,0.00
"06/10/2016 03:00","HUD VL",61758,9.12,0.54,-3.14
"06/10/2016 03:00","LONGIL",61762,11.07,0.68,-4.95
"06/10/2016 03:00","MHK VL",61756,6.01,0.09,-0.48
"06/10/2016 03:00","MILLWD",61759,9.26,0.57,-3.26
"06/10/2016 03:00","N.Y.C.",61761,9.26,0.58,-3.24
"06/10/2016 03:00","NORTH",61755,5.11,-0.33,0.00
"06/10/2016 03:00","NPX",61845,9.62,0.41,-3.77
"06/10/2016 03:00","O H",61846,5.93,-0.02,-0.51
"06/10/2016 03:00","PJM",61847,7.88,0.35,-2.10
"06/10/2016 03:00","WEST",61752,6.02,0.09,-0.49
"06/10/2016 04:00","CAPITL",61757,9.62,0.36,-3.67
"06/10/2016 04:00","CENTRL",61754,6.07,0.07,-0.41
"06/10/2016 04:00","DUNWOD",61760,8.98,0.57,-2.81
"06/10/2016 04:00","GENESE",61753,5.86,-0.06,-0.32
"06/10/2016 04:00","H Q",61844,5.41,-0.18,0.00
"06/10/2016 04:00","HUD VL",61758,8.88,0.55,-2.74
"06/10/2016 04:00","LONGIL",61762,13.19,0.70,-6.89
"06/10/2016 04:00","MHK VL",61756,6.12,0.11,-0.42
"06/10/2016 04:00","MILLWD",61759,9.01,0.58,-2.84
"06/10/2016 04:00","N.Y.C.",61761,9.01,0.60,-2.82
"06/10/2016 04:00","NORTH",61755,5.26,-0.33,0.00
"06/10/2016 04:00","NPX",61845,9.31,0.43,-3.29
"06/10/2016 04:00","O H",61846,6.00,-0.04,-0.45
"06/10/2016 04:00","PJM",61847,7.77,0.35,-1.83
"06/10/2016 04:00","WEST",61752,6.09,0.07,-0.43
"06/10/2016 05:00","CAPITL",61757,11.00,0.41,-4.14
"06/10/2016 05:00","CENTRL",61754,7.03,0.12,-0.46
"06/10/2016 05:00","DUNWOD",61760,10.30,0.68,-3.18
"06/10/2016 05:00","GENESE",61753,6.84,0.03,-0.37
"06/10/2016 05:00","H Q",61844,6.20,-0.24,0.00
"06/10/2016 05:00","HUD VL",61758,10.19,0.65,-3.09
"06/10/2016 05:00","LONGIL",61762,15.08,0.84,-7.80
"06/10/2016 05:00","MHK VL",61756,7.05,0.13,-0.48
"06/10/2016 05:00","MILLWD",61759,10.33,0.68,-3.20
"06/10/2016 05:00","N.Y.C.",61761,10.33,0.70,-3.18
"06/10/2016 05:00","NORTH",61755,6.05,-0.40,0.00
"06/10/2016 05:00","NPX",61845,10.67,0.52,-3.71
"06/10/2016 05:00","O H",61846,7.00,0.05,-0.50
"06/10/2016 05:00","PJM",61847,8.96,0.45,-2.06
"06/10/2016 05:00","WEST",61752,7.13,0.21,-0.48
"06/10/2016 06:00","CAPITL",61757,14.00,0.65,-2.73
"06/10/2016 06:00","CENTRL",61754,11.05,0.13,-0.31
"06/10/2016 06:00","DUNWOD",61760,13.84,1.13,-2.10
"06/10/2016 06:00","GENESE",61753,10.69,-0.17,-0.24
"06/10/2016 06:00","H Q",61844,10.27,-0.35,0.00
"06/10/2016 06:00","HUD VL",61758,13.74,1.08,-2.04
"06/10/2016 06:00","LONGIL",61762,19.42,1.40,-7.39
"06/10/2016 06:00","MHK VL",61756,11.17,0.23,-0.31
"06/10/2016 06:00","MILLWD",61759,13.86,1.13,-2.11
"06/10/2016 06:00","N.Y.C.",61761,13.90,1.18,-2.10
"06/10/2016 06:00","NORTH",61755,10.02,-0.60,0.00
"06/10/2016 06:00","NPX",61845,13.91,0.84,-2.45
"06/10/2016 06:00","O H",61846,10.67,-0.29,-0.33
"06/10/2016 06:00","PJM",61847,12.60,0.62,-1.36
"06/10/2016 06:00","WEST",61752,10.93,-0.01,-0.32
"06/10/2016 07:00","CAPITL",61757,18.44,0.69,-6.26
"06/10/2016 07:00","CENTRL",61754,12.55,0.18,-0.88
"06/10/2016 07:00","DUNWOD",61760,17.64,1.34,-4.81
"06/10/2016 07:00","GENESE",61753,11.86,-0.18,-0.55
"06/10/2016 07:00","H Q",61844,11.07,-0.41,0.00
"06/10/2016 07:00","HUD VL",61758,17.46,1.30,-4.67
"06/10/2016 07:00","LONGIL",61762,20.36,1.64,-7.23
"06/10/2016 07:00","MHK VL",61756,12.50,0.30,-0.72
"06/10/2016 07:00","MILLWD",61759,17.64,1.31,-4.85
"06/10/2016 07:00","N.Y.C.",61761,17.73,1.42,-4.81
"06/10/2016 07:00","NORTH",61755,10.82,-0.67,0.00
"06/10/2016 07:00","NPX",61845,18.04,0.94,-5.61
"06/10/2016 07:00","O H",61846,11.14,-0.38,-0.03
"06/10/2016 07:00","PJM",61847,15.53,0.74,-3.31
"06/10/2016 07:00","WEST",61752,15.00,-0.07,-3.58
"06/10/2016 08:00","CAPITL",61757,18.55,0.94,-3.99
"06/10/2016 08:00","CENTRL",61754,14.98,0.26,-1.10
"06/10/2016 08:00","DUNWOD",61760,18.41,1.73,-3.06
"06/10/2016 08:00","GENESE",61753,13.81,-0.16,-0.35
"06/10/2016 08:00","H Q",61844,12.90,-0.59,0.14
"06/10/2016 08:00","HUD VL",61758,18.27,1.68,-2.98
"06/10/2016 08:00","LONGIL",61762,22.00,2.10,-6.28
"06/10/2016 08:00","MHK VL",61756,14.41,0.33,-0.46
"06/10/2016 08:00","MILLWD",61759,18.44,1.73,-3.09
"06/10/2016 08:00","N.Y.C.",61761,18.96,1.84,-3.50
"06/10/2016 08:00","NORTH",61755,12.57,-1.05,0.00
"06/10/2016 08:00","NPX",61845,18.42,1.23,-3.57
"06/10/2016 08:00","O H",61846,11.05,-0.38,2.19
"06/10/2016 08:00","PJM",61847,17.31,0.99,-2.69
"06/10/2016 08:00","WEST",61752,24.56,0.00,-10.94
"06/10/2016 09:00","CAPITL",61757,18.99,1.01,-4.53
"06/10/2016 09:00","CENTRL",61754,15.05,0.24,-1.35
"06/10/2016 09:00","DUNWOD",61760,18.68,1.75,-3.48
"06/10/2016 09:00","GENESE",61753,13.68,-0.18,-0.40
"06/10/2016 09:00","H Q",61844,12.90,-0.55,0.00
"06/10/2016 09:00","HUD VL",61758,18.51,1.68,-3.38
"06/10/2016 09:00","LONGIL",61762,23.39,2.10,-7.84
"06/10/2016 09:00","MHK VL",61756,14.31,0.34,-0.52
"06/10/2016 09:00","MILLWD",61759,18.71,1.75,-3.51
"06/10/2016 09:00","N.Y.C.",61761,20.42,1.86,-5.12
"06/10/2016 09:00","NORTH",61755,12.50,-0.95,0.00
"06/10/2016 09:00","NPX",61845,18.76,1.25,-4.06
"06/10/2016 09:00","O H",61846,10.20,-0.36,2.89
"06/10/2016 09:00","PJM",61847,17.63,1.01,-3.16
"06/10/2016 09:00","WEST",61752,27.46,0.00,-14.01
"06/10/2016 10:00","CAPITL",61757,19.00,1.08,-3.50
"06/10/2016 10:00","CENTRL",61754,16.09,0.24,-1.42
"06/10/2016 10:00","DUNWOD",61760,19.83,1.87,-3.54
"06/10/2016 10:00","GENESE",61753,14.58,-0.20,-0.36
"06/10/2016 10:00","H Q",61844,12.90,-0.59,0.93
"06/10/2016 10:00","HUD VL",61758,19.62,1.85,-3.35
"06/10/2016 10:00","LONGIL",61762,22.57,2.25,-5.90
"06/10/2016 10:00","MHK VL",61756,15.29,0.37,-0.50
"06/10/2016 10:00","MILLWD",61759,19.87,1.90,-3.55
"06/10/2016 10:00","N.Y.C.",61761,22.18,1.99,-5.77
"06/10/2016 10:00","NORTH",61755,13.43,-0.99,0.00
"06/10/2016 10:00","NPX",61845,19.21,1.34,-3.45
"06/10/2016 10:00","O H",61846,10.55,-0.48,3.40
"06/10/2016 10:00","PJM",61847,18.77,1.07,-3.28
"06/10/2016 10:00","WEST",61752,30.07,-0.09,-15.73
"06/10/2016 11:00","CAPITL",61757,19.00,1.03,-3.70
"06/10/2016 11:00","CENTRL",61754,16.01,0.23,-1.51
"06/10/2016 11:00","DUNWOD",61760,20.84,1.87,-4.70
"06/10/2016 11:00","GENESE",61753,14.46,-0.26,-0.45
"06/10/2016 11:00","H Q",61844,13.00,-0.59,0.69
"06/10/2016 11:00","HUD VL",61758,20.45,1.81,-4.37
"06/10/2016 11:00","LONGIL",61762,22.96,2.23,-6.46
"06/10/2016 11:00","MHK VL",61756,15.30,0.40,-0.63
"06/10/2016 11:00","MILLWD",61759,20.84,1.88,-4.69
