"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/09/2016 00:00","CAPITL",61757,16.64,0.51,-7.88
"06/09/2016 00:00","CENTRL",61754,9.23,0.11,-0.88
"06/09/2016 00:00","DUNWOD",61760,15.23,0.93,-6.05
"06/09/2016 00:00","GENESE",61753,8.88,-0.07,-0.70
"06/09/2016 00:00","H Q",61844,7.95,-0.30,0.00
"06/09/2016 00:00","HUD VL",61758,15.02,0.89,-5.88
"06/09/2016 00:00","LONGIL",61762,17.24,1.18,-7.81
"06/09/2016 00:00","MHK VL",61756,9.34,0.19,-0.90
"06/09/2016 00:00","MILLWD",61759,15.28,0.93,-6.10
"06/09/2016 00:00","N.Y.C.",61761,15.31,1.00,-6.06
"06/09/2016 00:00","NORTH",61755,7.68,-0.57,0.00
"06/09/2016 00:00","NPX",61845,16.00,0.68,-7.07
"06/09/2016 00:00","O H",61846,9.15,-0.05,-0.95
"06/09/2016 00:00","PJM",61847,12.75,0.59,-3.91
"06/09/2016 00:00","WEST",61752,9.31,0.12,-0.94
"06/09/2016 01:00","CAPITL",61757,14.00,0.42,-7.29
"06/09/2016 01:00","CENTRL",61754,7.21,0.11,-0.81
"06/09/2016 01:00","DUNWOD",61760,12.60,0.70,-5.60
"06/09/2016 01:00","GENESE",61753,6.94,-0.01,-0.65
"06/09/2016 01:00","H Q",61844,6.05,-0.25,0.00
"06/09/2016 01:00","HUD VL",61758,12.41,0.68,-5.44
"06/09/2016 01:00","LONGIL",61762,14.75,0.89,-7.56
"06/09/2016 01:00","MHK VL",61756,7.27,0.14,-0.83
"06/09/2016 01:00","MILLWD",61759,12.65,0.71,-5.64
"06/09/2016 01:00","N.Y.C.",61761,12.65,0.75,-5.60
"06/09/2016 01:00","NORTH",61755,5.84,-0.45,0.00
"06/09/2016 01:00","NPX",61845,13.36,0.53,-6.53
"06/09/2016 01:00","O H",61846,7.26,0.09,-0.88
"06/09/2016 01:00","PJM",61847,10.40,0.49,-3.62
"06/09/2016 01:00","WEST",61752,7.40,0.23,-0.87
"06/09/2016 02:00","CAPITL",61757,12.51,0.43,-5.78
"06/09/2016 02:00","CENTRL",61754,7.05,0.11,-0.64
"06/09/2016 02:00","DUNWOD",61760,11.43,0.69,-4.44
"06/09/2016 02:00","GENESE",61753,6.81,0.00,-0.52
"06/09/2016 02:00","H Q",61844,6.05,-0.25,0.00
"06/09/2016 02:00","HUD VL",61758,11.28,0.67,-4.31
"06/09/2016 02:00","LONGIL",61762,13.39,0.86,-6.24
"06/09/2016 02:00","MHK VL",61756,7.09,0.14,-0.66
"06/09/2016 02:00","MILLWD",61759,11.47,0.70,-4.47
"06/09/2016 02:00","N.Y.C.",61761,11.48,0.74,-4.44
"06/09/2016 02:00","NORTH",61755,5.84,-0.45,0.00
"06/09/2016 02:00","NPX",61845,12.00,0.52,-5.18
"06/09/2016 02:00","O H",61846,7.09,0.10,-0.70
"06/09/2016 02:00","PJM",61847,9.65,0.48,-2.87
"06/09/2016 02:00","WEST",61752,7.22,0.23,-0.69
"06/09/2016 03:00","CAPITL",61757,10.98,0.44,-4.25
"06/09/2016 03:00","CENTRL",61754,6.88,0.11,-0.47
"06/09/2016 03:00","DUNWOD",61760,10.24,0.69,-3.26
"06/09/2016 03:00","GENESE",61753,6.69,0.02,-0.38
"06/09/2016 03:00","H Q",61844,6.05,-0.25,0.00
"06/09/2016 03:00","HUD VL",61758,10.12,0.66,-3.17
"06/09/2016 03:00","LONGIL",61762,11.97,0.87,-4.80
"06/09/2016 03:00","MHK VL",61756,6.92,0.14,-0.48
