Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/28/2016 00:00,CAPITL,61757,12.90,0.87,-0.70
09/28/2016 00:00,CENTRL,61754,11.40,0.00,-0.07
09/28/2016 00:00,DUNWOD,61760,13.01,1.19,-0.49
09/28/2016 00:00,GENESE,61753,11.08,-0.31,-0.06
09/28/2016 00:00,H Q,61844,11.00,-0.33,0.00
09/28/2016 00:00,HUD VL,61758,12.94,1.12,-0.49
09/28/2016 00:00,LONGIL,61762,13.31,1.48,-0.49
09/28/2016 00:00,MHK VL,61756,11.70,0.32,-0.05
09/28/2016 00:00,MILLWD,61759,12.98,1.16,-0.50
09/28/2016 00:00,N.Y.C.,61761,13.13,1.30,-0.50
09/28/2016 00:00,NORTH,61755,10.99,-0.33,0.01
09/28/2016 00:00,NPX,61845,12.96,1.04,-0.58
09/28/2016 00:00,O H,61846,11.00,-0.41,-0.08
09/28/2016 00:00,PJM,61847,11.97,0.37,-0.27
09/28/2016 00:00,WEST,61752,11.19,-0.22,-0.07
09/28/2016 01:00,CAPITL,61757,11.63,0.74,-1.63
09/28/2016 01:00,CENTRL,61754,9.42,0.00,-0.16
09/28/2016 01:00,DUNWOD,61760,11.35,0.94,-1.15
09/28/2016 01:00,GENESE,61753,9.15,-0.24,-0.13
09/28/2016 01:00,H Q,61844,9.00,-0.26,0.00
09/28/2016 01:00,HUD VL,61758,11.30,0.89,-1.15
09/28/2016 01:00,LONGIL,61762,11.52,1.11,-1.15
09/28/2016 01:00,MHK VL,61756,9.64,0.25,-0.13
09/28/2016 01:00,MILLWD,61759,11.35,0.93,-1.16
09/28/2016 01:00,N.Y.C.,61761,11.43,1.02,-1.15
09/28/2016 01:00,NORTH,61755,8.98,-0.25,0.03
09/28/2016 01:00,NPX,61845,11.48,0.85,-1.36
09/28/2016 01:00,O H,61846,9.16,-0.28,-0.18
09/28/2016 01:00,PJM,61847,10.21,0.32,-0.62
09/28/2016 01:00,WEST,61752,9.31,-0.12,-0.17
09/28/2016 02:00,CAPITL,61757,9.28,0.66,-0.46
09/28/2016 02:00,CENTRL,61754,8.22,0.01,-0.04
09/28/2016 02:00,DUNWOD,61760,9.31,0.82,-0.32
09/28/2016 02:00,GENESE,61753,8.00,-0.20,-0.04
09/28/2016 02:00,H Q,61844,7.93,-0.24,0.00
09/28/2016 02:00,HUD VL,61758,9.26,0.78,-0.32
09/28/2016 02:00,LONGIL,61762,9.47,0.98,-0.32
09/28/2016 02:00,MHK VL,61756,8.41,0.21,-0.04
09/28/2016 02:00,MILLWD,61759,9.31,0.82,-0.33
09/28/2016 02:00,N.Y.C.,61761,9.39,0.90,-0.33
09/28/2016 02:00,NORTH,61755,7.93,-0.23,0.01
09/28/2016 02:00,NPX,61845,9.30,0.75,-0.38
09/28/2016 02:00,O H,61846,8.02,-0.20,-0.05
09/28/2016 02:00,PJM,61847,8.64,0.30,-0.17
09/28/2016 02:00,WEST,61752,8.17,-0.04,-0.05
09/28/2016 03:00,CAPITL,61757,8.81,0.66,-0.09
09/28/2016 03:00,CENTRL,61754,8.08,0.01,-0.01
09/28/2016 03:00,DUNWOD,61760,8.93,0.80,-0.06
