"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"04/15/2015 00:00","CAPITL",61757,21.41,0.88,-5.94
"04/15/2015 00:00","CENTRL",61754,15.58,0.19,-0.80
"04/15/2015 00:00","DUNWOD",61760,21.10,1.68,-4.82
"04/15/2015 00:00","GENESE",61753,14.78,-0.44,-0.62
"04/15/2015 00:00","H Q",61844,14.29,-0.31,0.00
"04/15/2015 00:00","HUD VL",61758,20.91,1.58,-4.73
"04/15/2015 00:00","LONGIL",61762,21.50,2.07,-4.83
"04/15/2015 00:00","MHK VL",61756,15.85,0.38,-0.87
"04/15/2015 00:00","MILLWD",61759,21.13,1.68,-4.85
"04/15/2015 00:00","N.Y.C.",61761,21.24,1.81,-4.83
"04/15/2015 00:00","NORTH",61755,14.00,-0.60,0.00
"04/15/2015 00:00","NPX",61845,21.25,1.18,-5.47
"04/15/2015 00:00","O H",61846,15.08,-0.35,-0.83
"04/15/2015 00:00","PJM",61847,18.70,0.89,-3.21
"04/15/2015 00:00","WEST",61752,15.29,-0.12,-0.81
"04/15/2015 01:00","CAPITL",61757,18.78,0.86,-3.57
"04/15/2015 01:00","CENTRL",61754,15.00,0.17,-0.48
"04/15/2015 01:00","DUNWOD",61760,18.84,1.59,-2.90
"04/15/2015 01:00","GENESE",61753,14.26,-0.46,-0.37
"04/15/2015 01:00","H Q",61844,14.06,-0.29,0.00
"04/15/2015 01:00","HUD VL",61758,18.70,1.51,-2.85
"04/15/2015 01:00","LONGIL",61762,19.25,1.99,-2.91
"04/15/2015 01:00","MHK VL",61756,15.25,0.37,-0.52
"04/15/2015 01:00","MILLWD",61759,18.87,1.61,-2.92
"04/15/2015 01:00","N.Y.C.",61761,18.96,1.71,-2.91
"04/15/2015 01:00","NORTH",61755,13.82,-0.53,0.00
"04/15/2015 01:00","NPX",61845,18.82,1.18,-3.29
"04/15/2015 01:00","O H",61846,14.49,-0.36,-0.50
"04/15/2015 01:00","PJM",61847,17.13,0.85,-1.93
"04/15/2015 01:00","WEST",61752,14.71,-0.13,-0.49
"04/15/2015 02:00","CAPITL",61757,17.55,0.89,-2.15
"04/15/2015 02:00","CENTRL",61754,14.98,0.17,-0.29
"04/15/2015 02:00","DUNWOD",61760,17.81,1.55,-1.75
"04/15/2015 02:00","GENESE",61753,14.23,-0.51,-0.23
"04/15/2015 02:00","H Q",61844,14.21,-0.31,0.00
"04/15/2015 02:00","HUD VL",61758,17.71,1.48,-1.72
"04/15/2015 02:00","LONGIL",61762,18.23,1.96,-1.76
"04/15/2015 02:00","MHK VL",61756,15.19,0.36,-0.32
"04/15/2015 02:00","MILLWD",61759,17.84,1.57,-1.76
"04/15/2015 02:00","N.Y.C.",61761,17.93,1.67,-1.75
"04/15/2015 02:00","NORTH",61755,13.95,-0.57,0.00
"04/15/2015 02:00","NPX",61845,17.70,1.20,-1.98
"04/15/2015 02:00","O H",61846,14.36,-0.45,-0.30
"04/15/2015 02:00","PJM",61847,16.48,0.80,-1.17
"04/15/2015 02:00","WEST",61752,14.59,-0.22,-0.29
"04/15/2015 03:00","CAPITL",61757,16.92,0.88,-1.65
"04/15/2015 03:00","CENTRL",61754,14.78,0.16,-0.22
"04/15/2015 03:00","DUNWOD",61760,17.28,1.54,-1.34
"04/15/2015 03:00","GENESE",61753,14.07,-0.50,-0.17
"04/15/2015 03:00","H Q",61844,14.11,-0.29,0.00
"04/15/2015 03:00","HUD VL",61758,17.18,1.47,-1.31
"04/15/2015 03:00","LONGIL",61762,17.68,1.94,-1.34
"04/15/2015 03:00","MHK VL",61756,15.00,0.36,-0.24
"04/15/2015 03:00","MILLWD",61759,17.30,1.56,-1.34
"04/15/2015 03:00","N.Y.C.",61761,17.39,1.66,-1.34
"04/15/2015 03:00","NORTH",61755,13.85,-0.55,0.00
"04/15/2015 03:00","NPX",61845,17.11,1.19,-1.52
"04/15/2015 03:00","O H",61846,14.20,-0.43,-0.23
"04/15/2015 03:00","PJM",61847,16.08,0.79,-0.89
"04/15/2015 03:00","WEST",61752,14.42,-0.20,-0.22
"04/15/2015 04:00","CAPITL",61757,18.26,0.91,-2.71
"04/15/2015 04:00","CENTRL",61754,15.17,0.18,-0.36
"04/15/2015 04:00","DUNWOD",61760,18.43,1.60,-2.21
"04/15/2015 04:00","GENESE",61753,14.47,-0.45,-0.28
"04/15/2015 04:00","H Q",61844,14.33,-0.31,0.00
"04/15/2015 04:00","HUD VL",61758,18.32,1.52,-2.16
"04/15/2015 04:00","LONGIL",61762,18.85,2.01,-2.21
"04/15/2015 04:00","MHK VL",61756,15.41,0.38,-0.40
"04/15/2015 04:00","MILLWD",61759,18.46,1.61,-2.22
"04/15/2015 04:00","N.Y.C.",61761,18.54,1.70,-2.21
"04/15/2015 04:00","NORTH",61755,14.02,-0.61,0.00
"04/15/2015 04:00","NPX",61845,18.35,1.21,-2.50
"04/15/2015 04:00","O H",61846,14.65,-0.37,-0.38
"04/15/2015 04:00","PJM",61847,16.95,0.85,-1.47
"04/15/2015 04:00","WEST",61752,14.87,-0.13,-0.37
"04/15/2015 05:00","CAPITL",61757,22.36,1.23,-1.98
"04/15/2015 05:00","CENTRL",61754,19.77,0.35,-0.27
"04/15/2015 05:00","DUNWOD",61760,22.87,2.11,-1.61
"04/15/2015 05:00","GENESE",61753,18.82,-0.54,-0.21
"04/15/2015 05:00","H Q",61844,18.69,-0.46,0.00
"04/15/2015 05:00","HUD VL",61758,22.74,2.01,-1.58
"04/15/2015 05:00","LONGIL",61762,23.33,2.57,-1.61
"04/15/2015 05:00","MHK VL",61756,20.00,0.56,-0.29
"04/15/2015 05:00","MILLWD",61759,22.90,2.13,-1.62
"04/15/2015 05:00","N.Y.C.",61761,23.01,2.24,-1.61
"04/15/2015 05:00","NORTH",61755,18.24,-0.92,0.00
"04/15/2015 05:00","NPX",61845,22.55,1.57,-1.82
"04/15/2015 05:00","O H",61846,18.99,-0.44,-0.28
"04/15/2015 05:00","PJM",61847,21.38,1.15,-1.07
"04/15/2015 05:00","WEST",61752,19.35,-0.08,-0.27
"04/15/2015 06:00","CAPITL",61757,31.77,1.55,-6.76
"04/15/2015 06:00","CENTRL",61754,25.14,0.77,-0.91
"04/15/2015 06:00","DUNWOD",61760,31.65,2.70,-5.49
"04/15/2015 06:00","GENESE",61753,23.91,-0.26,-0.70
"04/15/2015 06:00","H Q",61844,22.76,-0.70,0.00
"04/15/2015 06:00","HUD VL",61758,31.53,2.67,-5.39
"04/15/2015 06:00","LONGIL",61762,32.00,3.05,-5.49
"04/15/2015 06:00","MHK VL",61756,25.32,0.87,-0.99
