"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"01/31/2016 00:00","CAPITL",61757,22.32,1.55,-0.05
"01/31/2016 00:00","CENTRL",61754,20.91,0.19,-0.01
"01/31/2016 00:00","DUNWOD",61760,23.02,2.26,-0.04
"01/31/2016 00:00","GENESE",61753,20.02,-0.70,-0.01
"01/31/2016 00:00","H Q",61844,5.16,-0.64,14.92
"01/31/2016 00:00","HUD VL",61758,22.93,2.17,-0.04
"01/31/2016 00:00","LONGIL",61762,30.03,3.21,-6.10
"01/31/2016 00:00","MHK VL",61756,21.43,0.70,-0.01
"01/31/2016 00:00","MILLWD",61759,23.02,2.26,-0.04
"01/31/2016 00:00","N.Y.C.",61761,23.25,2.49,-0.04
"01/31/2016 00:00","NORTH",61755,19.62,-1.10,0.00
"01/31/2016 00:00","NPX",61845,22.61,1.84,-0.04
"01/31/2016 00:00","O H",61846,18.54,-1.20,0.97
"01/31/2016 00:00","PJM",61847,21.70,0.95,-0.03
"01/31/2016 00:00","WEST",61752,19.77,-0.95,-0.01
"01/31/2016 01:00","CAPITL",61757,20.62,1.42,0.00
"01/31/2016 01:00","CENTRL",61754,19.33,0.14,0.00
"01/31/2016 01:00","DUNWOD",61760,21.27,2.07,0.00
"01/31/2016 01:00","GENESE",61753,18.52,-0.67,0.00
"01/31/2016 01:00","H Q",61844,5.16,-0.58,13.46
"01/31/2016 01:00","HUD VL",61758,21.21,2.01,0.00
"01/31/2016 01:00","LONGIL",61762,26.47,2.94,-4.34
"01/31/2016 01:00","MHK VL",61756,19.81,0.61,0.00
"01/31/2016 01:00","MILLWD",61759,21.29,2.09,0.00
"01/31/2016 01:00","N.Y.C.",61761,21.48,2.28,0.00
"01/31/2016 01:00","NORTH",61755,18.22,-0.98,0.00
"01/31/2016 01:00","NPX",61845,20.90,1.71,0.00
"01/31/2016 01:00","O H",61846,17.00,-1.13,1.06
"01/31/2016 01:00","PJM",61847,20.06,0.86,0.00
"01/31/2016 01:00","WEST",61752,18.27,-0.92,0.00
"01/31/2016 02:00","CAPITL",61757,17.36,1.17,0.00
"01/31/2016 02:00","CENTRL",61754,16.38,0.18,0.00
"01/31/2016 02:00","DUNWOD",61760,17.90,1.70,0.00
"01/31/2016 02:00","GENESE",61753,15.74,-0.45,0.00
"01/31/2016 02:00","H Q",61844,5.16,-0.49,10.55
"01/31/2016 02:00","HUD VL",61758,17.85,1.65,0.00
"01/31/2016 02:00","LONGIL",61762,23.69,2.45,-5.05
"01/31/2016 02:00","MHK VL",61756,16.73,0.53,0.00
"01/31/2016 02:00","MILLWD",61759,17.91,1.72,0.00
"01/31/2016 02:00","N.Y.C.",61761,18.06,1.86,0.00
"01/31/2016 02:00","NORTH",61755,15.35,-0.84,0.00
"01/31/2016 02:00","NPX",61845,17.61,1.41,0.00
"01/31/2016 02:00","O H",61846,15.45,-0.74,0.00
"01/31/2016 02:00","PJM",61847,16.99,0.79,0.00
"01/31/2016 02:00","WEST",61752,15.63,-0.57,0.00
"01/31/2016 03:00","CAPITL",61757,16.98,1.19,0.00
"01/31/2016 03:00","CENTRL",61754,15.96,0.16,0.00
"01/31/2016 03:00","DUNWOD",61760,17.42,1.63,0.00
"01/31/2016 03:00","GENESE",61753,15.32,-0.47,0.00
"01/31/2016 03:00","H Q",61844,5.16,-0.46,10.18
"01/31/2016 03:00","HUD VL",61758,17.36,1.56,0.00
"01/31/2016 03:00","LONGIL",61762,23.70,2.35,-5.55
"01/31/2016 03:00","MHK VL",61756,16.32,0.52,0.00
"01/31/2016 03:00","MILLWD",61759,17.44,1.64,0.00
"01/31/2016 03:00","N.Y.C.",61761,17.57,1.77,0.00
"01/31/2016 03:00","NORTH",61755,15.06,-0.74,0.00
"01/31/2016 03:00","NPX",61845,17.14,1.34,0.00
"01/31/2016 03:00","O H",61846,15.04,-0.76,0.00
"01/31/2016 03:00","PJM",61847,16.52,0.73,0.00
"01/31/2016 03:00","WEST",61752,15.21,-0.58,0.00
"01/31/2016 04:00","CAPITL",61757,16.95,1.17,0.00
"01/31/2016 04:00","CENTRL",61754,15.91,0.13,0.00
"01/31/2016 04:00","DUNWOD",61760,17.42,1.64,0.00
"01/31/2016 04:00","GENESE",61753,15.26,-0.52,0.00
"01/31/2016 04:00","H Q",61844,5.16,-0.46,10.16
"01/31/2016 04:00","HUD VL",61758,17.38,1.59,0.00
"01/31/2016 04:00","LONGIL",61762,22.96,2.35,-4.83
"01/31/2016 04:00","MHK VL",61756,16.29,0.50,0.00
"01/31/2016 04:00","MILLWD",61759,17.42,1.64,0.00
"01/31/2016 04:00","N.Y.C.",61761,17.57,1.78,0.00
"01/31/2016 04:00","NORTH",61755,15.04,-0.74,0.00
"01/31/2016 04:00","NPX",61845,17.14,1.36,0.00
"01/31/2016 04:00","O H",61846,14.96,-0.82,0.00
"01/31/2016 04:00","PJM",61847,16.51,0.73,0.00
"01/31/2016 04:00","WEST",61752,15.15,-0.63,0.00
"01/31/2016 05:00","CAPITL",61757,18.18,1.27,0.00
"01/31/2016 05:00","CENTRL",61754,17.10,0.19,0.00
"01/31/2016 05:00","DUNWOD",61760,18.67,1.76,0.00
"01/31/2016 05:00","GENESE",61753,16.39,-0.52,0.00
"01/31/2016 05:00","H Q",61844,5.16,-0.51,11.25
"01/31/2016 05:00","HUD VL",61758,18.62,1.71,0.00
"01/31/2016 05:00","LONGIL",61762,23.71,2.52,-4.27
"01/31/2016 05:00","MHK VL",61756,17.49,0.58,0.00
"01/31/2016 05:00","MILLWD",61759,18.67,1.76,0.00
"01/31/2016 05:00","N.Y.C.",61761,18.81,1.89,0.00
"01/31/2016 05:00","NORTH",61755,16.14,-0.78,0.00
"01/31/2016 05:00","NPX",61845,17.05,1.45,1.32
"01/31/2016 05:00","O H",61846,14.80,-0.79,1.32
"01/31/2016 05:00","PJM",61847,16.40,0.81,1.32
"01/31/2016 05:00","WEST",61752,16.32,-0.59,0.00
"01/31/2016 06:00","CAPITL",61757,13.83,0.95,0.00
"01/31/2016 06:00","CENTRL",61754,13.05,0.17,0.00
"01/31/2016 06:00","DUNWOD",61760,14.29,1.40,0.00
"01/31/2016 06:00","GENESE",61753,12.50,-0.39,0.00
"01/31/2016 06:00","H Q",61844,5.16,-0.39,7.34
"01/31/2016 06:00","HUD VL",61758,14.22,1.34,0.00
"01/31/2016 06:00","LONGIL",61762,22.25,1.98,-7.39
"01/31/2016 06:00","MHK VL",61756,13.36,0.48,0.00
"01/31/2016 06:00","MILLWD",61759,14.29,1.40,0.00
"01/31/2016 06:00","N.Y.C.",61761,14.39,1.51,0.00
"01/31/2016 06:00","NORTH",61755,12.32,-0.57,0.00
"01/31/2016 06:00","NPX",61845,15.39,1.18,-1.32
"01/31/2016 06:00","O H",61846,13.52,-0.68,-1.32
"01/31/2016 06:00","PJM",61847,14.85,0.64,-1.32
"01/31/2016 06:00","WEST",61752,12.34,-0.54,0.00
"01/31/2016 07:00","CAPITL",61757,15.72,1.06,0.00
"01/31/2016 07:00","CENTRL",61754,15.00,0.34,0.00
"01/31/2016 07:00","DUNWOD",61760,16.23,1.57,0.00
"01/31/2016 07:00","GENESE",61753,14.49,-0.18,0.00
"01/31/2016 07:00","H Q",61844,5.16,-0.47,9.03
"01/31/2016 07:00","HUD VL",61758,16.13,1.47,0.00
"01/31/2016 07:00","LONGIL",61762,23.88,2.26,-6.96
"01/31/2016 07:00","MHK VL",61756,15.22,0.56,0.00
"01/31/2016 07:00","MILLWD",61759,16.22,1.55,0.00
"01/31/2016 07:00","N.Y.C.",61761,16.36,1.70,0.00
"01/31/2016 07:00","NORTH",61755,13.93,-0.73,0.00
"01/31/2016 07:00","NPX",61845,15.95,1.29,0.00
"01/31/2016 07:00","O H",61846,14.22,-0.44,0.00
"01/31/2016 07:00","PJM",61847,15.51,0.85,0.00
"01/31/2016 07:00","WEST",61752,14.44,-0.22,0.00
"01/31/2016 08:00","CAPITL",61757,18.08,1.32,0.00
"01/31/2016 08:00","CENTRL",61754,17.01,0.25,0.00
"01/31/2016 08:00","DUNWOD",61760,18.74,1.98,0.00
"01/31/2016 08:00","GENESE",61753,16.26,-0.50,0.00
"01/31/2016 08:00","H Q",61844,5.16,-0.55,11.05
"01/31/2016 08:00","HUD VL",61758,18.62,1.86,0.00
"01/31/2016 08:00","LONGIL",61762,25.18,2.73,-5.69
