"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"04/02/2016 00:00","CAPITL",61757,25.17,0.04,-24.53
"04/02/2016 00:00","CENTRL",61754,3.84,0.01,-3.25
"04/02/2016 00:00","DUNWOD",61760,21.12,0.07,-20.46
"04/02/2016 00:00","GENESE",61753,3.17,-0.02,-2.59
"04/02/2016 00:00","H Q",61844,0.58,-0.02,0.00
"04/02/2016 00:00","HUD VL",61758,20.91,0.06,-20.26
"04/02/2016 00:00","LONGIL",61762,21.09,0.05,-20.45
"04/02/2016 00:00","MHK VL",61756,4.06,0.01,-3.45
"04/02/2016 00:00","MILLWD",61759,21.20,0.07,-20.54
"04/02/2016 00:00","N.Y.C.",61761,21.12,0.07,-20.46
"04/02/2016 00:00","NORTH",61755,0.57,-0.02,0.00
"04/02/2016 00:00","NPX",61845,23.17,0.05,-22.53
"04/02/2016 00:00","O H",61846,2.50,-0.01,-1.92
"04/02/2016 00:00","PJM",61847,14.50,0.04,-13.86
"04/02/2016 00:00","WEST",61752,3.95,0.00,-3.35
"04/02/2016 01:00","CAPITL",61757,20.64,0.03,-20.16
"04/02/2016 01:00","CENTRL",61754,3.12,0.00,-2.67
"04/02/2016 01:00","DUNWOD",61760,17.31,0.05,-16.81
"04/02/2016 01:00","GENESE",61753,2.56,-0.02,-2.13
"04/02/2016 01:00","H Q",61844,0.44,-0.01,0.00
"04/02/2016 01:00","HUD VL",61758,17.14,0.05,-16.65
"04/02/2016 01:00","LONGIL",61762,17.29,0.04,-16.81
"04/02/2016 01:00","MHK VL",61756,3.29,0.01,-2.84
"04/02/2016 01:00","MILLWD",61759,17.38,0.05,-16.88
"04/02/2016 01:00","N.Y.C.",61761,17.31,0.05,-16.81
"04/02/2016 01:00","NORTH",61755,0.43,-0.01,0.00
"04/02/2016 01:00","NPX",61845,19.00,0.04,-18.52
"04/02/2016 01:00","O H",61846,2.50,-0.01,-2.06
"04/02/2016 01:00","PJM",61847,11.87,0.03,-11.39
"04/02/2016 01:00","WEST",61752,3.20,0.00,-2.76
