Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/02/2016 00:00,CAPITL,61757,27.37,0.98,-12.79
07/02/2016 00:00,CENTRL,61754,15.14,0.07,-1.46
07/02/2016 00:00,DUNWOD,61760,24.72,1.48,-9.63
07/02/2016 00:00,GENESE,61753,14.51,-0.30,-1.20
07/02/2016 00:00,H Q,61844,13.12,-0.49,0.00
07/02/2016 00:00,HUD VL,61758,24.51,1.37,-9.53
07/02/2016 00:00,LONGIL,61762,29.76,1.88,-14.27
07/02/2016 00:00,MHK VL,61756,15.39,0.33,-1.46
07/02/2016 00:00,MILLWD,61759,24.72,1.42,-9.69
07/02/2016 00:00,N.Y.C.,61761,24.88,1.63,-9.64
07/02/2016 00:00,NORTH,61755,12.86,-0.75,0.00
07/02/2016 00:00,NPX,61845,26.04,1.07,-11.35
07/02/2016 00:00,O H,61846,14.65,-0.60,-1.64
07/02/2016 00:00,PJM,61847,19.44,0.46,-5.37
07/02/2016 00:00,WEST,61752,14.81,-0.37,-1.57
07/02/2016 01:00,CAPITL,61757,27.12,0.72,-15.51
07/02/2016 01:00,CENTRL,61754,12.71,0.03,-1.78
07/02/2016 01:00,DUNWOD,61760,23.66,1.09,-11.67
07/02/2016 01:00,GENESE,61753,12.03,-0.33,-1.46
07/02/2016 01:00,H Q,61844,10.54,-0.36,0.00
07/02/2016 01:00,HUD VL,61758,23.48,1.02,-11.56
07/02/2016 01:00,LONGIL,61762,26.01,1.37,-13.74
07/02/2016 01:00,MHK VL,61756,12.92,0.25,-1.77
07/02/2016 01:00,MILLWD,61759,23.70,1.05,-11.76
07/02/2016 01:00,N.Y.C.,61761,23.78,1.20,-11.68
07/02/2016 01:00,NORTH,61755,10.42,-0.48,0.00
07/02/2016 01:00,NPX,61845,25.44,0.77,-13.77
07/02/2016 01:00,O H,61846,12.34,-0.54,-1.98
07/02/2016 01:00,PJM,61847,17.71,0.29,-6.51
07/02/2016 01:00,WEST,61752,12.42,-0.38,-1.90
07/02/2016 02:00,CAPITL,61757,22.97,0.70,-11.68
07/02/2016 02:00,CENTRL,61754,11.94,0.00,-1.34
07/02/2016 02:00,DUNWOD,61760,20.45,1.06,-8.79
07/02/2016 02:00,GENESE,61753,11.33,-0.37,-1.10
07/02/2016 02:00,H Q,61844,10.26,-0.34,0.00
