"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/10/2015 00:00","CAPITL",61757,35.70,2.43,0.00
"02/10/2015 00:00","CENTRL",61754,33.54,0.26,0.00
"02/10/2015 00:00","DUNWOD",61760,35.83,2.56,0.00
"02/10/2015 00:00","GENESE",61753,33.11,-0.17,0.00
"02/10/2015 00:00","H Q",61844,32.44,-0.83,0.00
"02/10/2015 00:00","HUD VL",61758,35.96,2.69,0.00
"02/10/2015 00:00","LONGIL",61762,39.00,3.92,-1.80
"02/10/2015 00:00","MHK VL",61756,34.40,1.13,0.00
"02/10/2015 00:00","MILLWD",61759,35.93,2.66,0.00
"02/10/2015 00:00","N.Y.C.",61761,35.93,2.66,0.00
"02/10/2015 00:00","NORTH",61755,31.71,-1.56,0.00
"02/10/2015 00:00","NPX",61845,52.45,2.60,-16.58
"02/10/2015 00:00","O H",61846,32.21,-1.07,0.00
"02/10/2015 00:00","PJM",61847,28.81,0.77,5.23
"02/10/2015 00:00","WEST",61752,33.00,-0.27,0.00
"02/10/2015 01:00","CAPITL",61757,37.06,2.45,-0.61
"02/10/2015 01:00","CENTRL",61754,34.04,-0.03,-0.07
"02/10/2015 01:00","DUNWOD",61760,36.88,2.41,-0.47
"02/10/2015 01:00","GENESE",61753,33.37,-0.68,-0.06
"02/10/2015 01:00","H Q",61844,33.32,-0.68,0.00
"02/10/2015 01:00","HUD VL",61758,37.07,2.62,-0.46
"02/10/2015 01:00","LONGIL",61762,38.10,3.64,-0.47
"02/10/2015 01:00","MHK VL",61756,35.07,0.99,-0.09
"02/10/2015 01:00","MILLWD",61759,37.05,2.58,-0.47
"02/10/2015 01:00","N.Y.C.",61761,36.91,2.45,-0.47
"02/10/2015 01:00","NORTH",61755,32.77,-1.22,0.00
"02/10/2015 01:00","NPX",61845,53.26,2.55,-16.71
"02/10/2015 01:00","O H",61846,32.27,-1.80,-0.08
"02/10/2015 01:00","PJM",61847,28.00,0.44,6.44
"02/10/2015 01:00","WEST",61752,33.02,-1.05,-0.08
"02/10/2015 02:00","CAPITL",61757,34.64,2.36,0.00
"02/10/2015 02:00","CENTRL",61754,32.41,0.13,0.00
"02/10/2015 02:00","DUNWOD",61760,34.61,2.33,0.00
"02/10/2015 02:00","GENESE",61753,31.96,-0.32,0.00
"02/10/2015 02:00","H Q",61844,31.54,-0.74,0.00
"02/10/2015 02:00","HUD VL",61758,34.80,2.52,0.00
"02/10/2015 02:00","LONGIL",61762,35.83,3.55,0.00
"02/10/2015 02:00","MHK VL",61756,33.25,0.97,0.00
