Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/02/2016 00:00,CAPITL,61757,9.40,0.36,-3.36
10/02/2016 00:00,CENTRL,61754,5.98,-0.03,-0.33
10/02/2016 00:00,DUNWOD,61760,8.57,0.51,-2.38
10/02/2016 00:00,GENESE,61753,5.74,-0.21,-0.28
10/02/2016 00:00,H Q,61844,5.51,-0.12,0.05
10/02/2016 00:00,HUD VL,61758,8.52,0.47,-2.38
10/02/2016 00:00,LONGIL,61762,8.67,0.61,-2.38
10/02/2016 00:00,MHK VL,61756,6.11,0.14,-0.29
10/02/2016 00:00,MILLWD,61759,8.57,0.50,-2.40
10/02/2016 00:00,N.Y.C.,61761,8.64,0.58,-2.38
10/02/2016 00:00,NORTH,61755,5.44,-0.15,0.09
10/02/2016 00:00,NPX,61845,9.00,0.40,-2.92
10/02/2016 00:00,O H,61846,5.76,-0.30,-0.37
10/02/2016 00:00,PJM,61847,7.07,0.10,-1.29
10/02/2016 00:00,WEST,61752,5.83,-0.20,-0.36
10/02/2016 01:00,CAPITL,61757,8.59,0.37,-2.55
10/02/2016 01:00,CENTRL,61754,5.91,-0.01,-0.25
10/02/2016 01:00,DUNWOD,61760,7.97,0.50,-1.80
10/02/2016 01:00,GENESE,61753,5.70,-0.18,-0.21
10/02/2016 01:00,H Q,61844,5.50,-0.13,0.04
10/02/2016 01:00,HUD VL,61758,7.93,0.47,-1.80
10/02/2016 01:00,LONGIL,61762,8.03,0.56,-1.80
10/02/2016 01:00,MHK VL,61756,6.03,0.14,-0.22
10/02/2016 01:00,MILLWD,61759,7.99,0.50,-1.81
10/02/2016 01:00,N.Y.C.,61761,8.04,0.57,-1.80
10/02/2016 01:00,NORTH,61755,5.45,-0.16,0.07
10/02/2016 01:00,NPX,61845,8.29,0.41,-2.21
10/02/2016 01:00,O H,61846,5.74,-0.22,-0.28
10/02/2016 01:00,PJM,61847,6.79,0.14,-0.98
10/02/2016 01:00,WEST,61752,5.82,-0.12,-0.27
10/02/2016 02:00,CAPITL,61757,6.63,0.37,-0.81
10/02/2016 02:00,CENTRL,61754,5.51,-0.03,-0.08
10/02/2016 02:00,DUNWOD,61760,6.50,0.47,-0.57
10/02/2016 02:00,GENESE,61753,5.33,-0.20,-0.07
10/02/2016 02:00,H Q,61844,5.33,-0.11,0.01
10/02/2016 02:00,HUD VL,61758,6.46,0.44,-0.57
10/02/2016 02:00,LONGIL,61762,6.58,0.56,-0.57
10/02/2016 02:00,MHK VL,61756,5.66,0.13,-0.07
10/02/2016 02:00,MILLWD,61759,6.50,0.47,-0.57
10/02/2016 02:00,N.Y.C.,61761,6.56,0.53,-0.57
10/02/2016 02:00,NORTH,61755,5.29,-0.15,0.02
10/02/2016 02:00,NPX,61845,6.55,0.39,-0.70
10/02/2016 02:00,O H,61846,5.31,-0.23,-0.09
10/02/2016 02:00,PJM,61847,5.88,0.12,-0.31
10/02/2016 02:00,WEST,61752,5.39,-0.15,-0.09
10/02/2016 03:00,CAPITL,61757,5.83,0.35,-0.16
10/02/2016 03:00,CENTRL,61754,5.30,-0.03,-0.02
10/02/2016 03:00,DUNWOD,61760,5.89,0.46,-0.12
10/02/2016 03:00,GENESE,61753,5.13,-0.20,-0.01
10/02/2016 03:00,H Q,61844,5.20,-0.11,0.00
10/02/2016 03:00,HUD VL,61758,5.86,0.43,-0.12
10/02/2016 03:00,LONGIL,61762,6.00,0.57,-0.12
10/02/2016 03:00,MHK VL,61756,5.46,0.13,-0.01
10/02/2016 03:00,MILLWD,61759,5.89,0.46,-0.12
10/02/2016 03:00,N.Y.C.,61761,5.95,0.52,-0.12
10/02/2016 03:00,NORTH,61755,5.17,-0.14,0.00
10/02/2016 03:00,NPX,61845,5.84,0.38,-0.14
10/02/2016 03:00,O H,61846,5.10,-0.23,-0.02
10/02/2016 03:00,PJM,61847,5.49,0.11,-0.06
10/02/2016 03:00,WEST,61752,5.18,-0.15,-0.02
10/02/2016 04:00,CAPITL,61757,5.66,0.35,0.00
10/02/2016 04:00,CENTRL,61754,5.30,-0.02,0.00
10/02/2016 04:00,DUNWOD,61760,5.79,0.47,0.00
10/02/2016 04:00,GENESE,61753,5.14,-0.18,0.00
10/02/2016 04:00,H Q,61844,5.20,-0.12,0.00
10/02/2016 04:00,HUD VL,61758,5.74,0.43,0.00
10/02/2016 04:00,LONGIL,61762,6.33,0.61,-0.40
10/02/2016 04:00,MHK VL,61756,5.46,0.14,0.00
10/02/2016 04:00,MILLWD,61759,5.78,0.46,0.00
10/02/2016 04:00,N.Y.C.,61761,5.84,0.52,0.00
10/02/2016 04:00,NORTH,61755,5.16,-0.16,0.00
10/02/2016 04:00,NPX,61845,5.70,0.38,0.00
10/02/2016 04:00,O H,61846,5.10,-0.21,0.00
10/02/2016 04:00,PJM,61847,5.44,0.12,0.00
10/02/2016 04:00,WEST,61752,5.18,-0.13,0.00
10/02/2016 05:00,CAPITL,61757,5.57,0.34,0.00
10/02/2016 05:00,CENTRL,61754,5.23,-0.01,0.00
10/02/2016 05:00,DUNWOD,61760,5.69,0.45,0.00
10/02/2016 05:00,GENESE,61753,5.10,-0.14,0.00
10/02/2016 05:00,H Q,61844,5.12,-0.12,0.00
10/02/2016 05:00,HUD VL,61758,5.65,0.41,0.00
10/02/2016 05:00,LONGIL,61762,6.14,0.59,-0.31
10/02/2016 05:00,MHK VL,61756,5.37,0.13,0.00
10/02/2016 05:00,MILLWD,61759,5.68,0.44,0.00
10/02/2016 05:00,N.Y.C.,61761,5.73,0.49,0.00
10/02/2016 05:00,NORTH,61755,5.07,-0.17,0.00
10/02/2016 05:00,NPX,61845,5.61,0.37,0.00
10/02/2016 05:00,O H,61846,5.07,-0.17,0.00
10/02/2016 05:00,PJM,61847,5.37,0.13,0.00
10/02/2016 05:00,WEST,61752,5.16,-0.08,0.00
10/02/2016 06:00,CAPITL,61757,7.12,0.38,-1.08
10/02/2016 06:00,CENTRL,61754,5.78,0.01,-0.11
10/02/2016 06:00,DUNWOD,61760,6.94,0.51,-0.76
10/02/2016 06:00,GENESE,61753,5.63,-0.12,-0.09
10/02/2016 06:00,H Q,61844,5.50,-0.15,0.02
10/02/2016 06:00,HUD VL,61758,6.89,0.46,-0.76
10/02/2016 06:00,LONGIL,61762,10.53,0.67,-4.19
10/02/2016 06:00,MHK VL,61756,5.92,0.16,-0.09
10/02/2016 06:00,MILLWD,61759,6.94,0.50,-0.77
10/02/2016 06:00,N.Y.C.,61761,6.98,0.56,-0.76
10/02/2016 06:00,NORTH,61755,5.46,-0.18,0.03
10/02/2016 06:00,NPX,61845,7.02,0.42,-0.94
10/02/2016 06:00,O H,61846,5.61,-0.17,-0.12
10/02/2016 06:00,PJM,61847,6.24,0.16,-0.41
10/02/2016 06:00,WEST,61752,5.71,-0.07,-0.11
10/02/2016 07:00,CAPITL,61757,8.95,0.45,-1.79
10/02/2016 07:00,CENTRL,61754,6.91,0.01,-0.18
10/02/2016 07:00,DUNWOD,61760,8.57,0.60,-1.26
10/02/2016 07:00,GENESE,61753,6.69,-0.17,-0.15
10/02/2016 07:00,H Q,61844,6.52,-0.17,0.03
10/02/2016 07:00,HUD VL,61758,8.51,0.54,-1.26
10/02/2016 07:00,LONGIL,61762,9.10,0.80,-1.59
10/02/2016 07:00,MHK VL,61756,7.07,0.20,-0.16
10/02/2016 07:00,MILLWD,61759,8.58,0.59,-1.27
10/02/2016 07:00,N.Y.C.,61761,8.62,0.64,-1.26
10/02/2016 07:00,NORTH,61755,6.48,-0.19,0.05
10/02/2016 07:00,NPX,61845,8.76,0.50,-1.55
10/02/2016 07:00,O H,61846,6.65,-0.26,-0.20
10/02/2016 07:00,PJM,61847,7.58,0.18,-0.68
10/02/2016 07:00,WEST,61752,6.76,-0.15,-0.19
10/02/2016 08:00,CAPITL,61757,11.37,0.76,0.00
10/02/2016 08:00,CENTRL,61754,10.71,0.10,0.00
10/02/2016 08:00,DUNWOD,61760,11.65,1.04,0.00
10/02/2016 08:00,GENESE,61753,10.45,-0.16,0.00
10/02/2016 08:00,H Q,61844,10.26,-0.35,0.00
10/02/2016 08:00,HUD VL,61758,11.53,0.92,0.00
10/02/2016 08:00,LONGIL,61762,12.19,1.35,-0.24
10/02/2016 08:00,MHK VL,61756,10.95,0.34,0.00
10/02/2016 08:00,MILLWD,61759,11.64,1.03,0.00
10/02/2016 08:00,N.Y.C.,61761,11.72,1.11,0.00
10/02/2016 08:00,NORTH,61755,10.13,-0.48,0.00
10/02/2016 08:00,NPX,61845,11.48,0.87,0.00
10/02/2016 08:00,O H,61846,10.28,-0.33,0.00
10/02/2016 08:00,PJM,61847,10.97,0.36,0.00
10/02/2016 08:00,WEST,61752,10.50,-0.11,0.00
10/02/2016 09:00,CAPITL,61757,14.83,0.82,-2.58
10/02/2016 09:00,CENTRL,61754,11.77,0.09,-0.26
10/02/2016 09:00,DUNWOD,61760,14.38,1.13,-1.82
10/02/2016 09:00,GENESE,61753,11.38,-0.26,-0.21
10/02/2016 09:00,H Q,61844,11.02,-0.37,0.04
10/02/2016 09:00,HUD VL,61758,14.26,1.01,-1.82
10/02/2016 09:00,LONGIL,61762,15.52,1.47,-2.62
10/02/2016 09:00,MHK VL,61756,12.05,0.40,-0.22
10/02/2016 09:00,MILLWD,61759,14.38,1.12,-1.84
10/02/2016 09:00,N.Y.C.,61761,14.47,1.22,-1.82
10/02/2016 09:00,NORTH,61755,10.88,-0.48,0.07
10/02/2016 09:00,NPX,61845,14.58,0.91,-2.24
10/02/2016 09:00,O H,61846,11.25,-0.46,-0.29
10/02/2016 09:00,PJM,61847,12.77,0.35,-0.99
10/02/2016 09:00,WEST,61752,11.47,-0.23,-0.27
10/02/2016 10:00,CAPITL,61757,14.37,0.88,-1.33
10/02/2016 10:00,CENTRL,61754,12.41,0.11,-0.13
10/02/2016 10:00,DUNWOD,61760,14.37,1.27,-0.94
10/02/2016 10:00,GENESE,61753,12.02,-0.26,-0.11
10/02/2016 10:00,H Q,61844,11.73,-0.41,0.02
10/02/2016 10:00,HUD VL,61758,14.22,1.11,-0.94
10/02/2016 10:00,LONGIL,61762,16.64,1.63,-2.84
10/02/2016 10:00,MHK VL,61756,12.71,0.43,-0.12
10/02/2016 10:00,MILLWD,61759,14.36,1.24,-0.95
10/02/2016 10:00,N.Y.C.,61761,14.48,1.37,-0.94
10/02/2016 10:00,NORTH,61755,11.54,-0.60,0.03
10/02/2016 10:00,NPX,61845,14.32,1.00,-1.15
10/02/2016 10:00,O H,61846,11.83,-0.49,-0.15
10/02/2016 10:00,PJM,61847,13.08,0.40,-0.51
