"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"01/31/2015 00:00","CAPITL",61757,87.07,1.64,-62.32
"01/31/2015 00:00","CENTRL",61754,30.88,0.28,-7.49
"01/31/2015 00:00","DUNWOD",61760,72.29,1.94,-47.24
"01/31/2015 00:00","GENESE",61753,28.91,-0.09,-5.89
"01/31/2015 00:00","H Q",61844,22.51,-0.60,0.00
"01/31/2015 00:00","HUD VL",61758,71.84,1.94,-46.79
"01/31/2015 00:00","LONGIL",61762,73.30,2.91,-47.27
"01/31/2015 00:00","MHK VL",61756,32.35,0.83,-8.40
"01/31/2015 00:00","MILLWD",61759,72.74,2.03,-47.59
"01/31/2015 00:00","N.Y.C.",61761,72.50,2.13,-47.27
"01/31/2015 00:00","NORTH",61755,22.17,-0.95,0.00
"01/31/2015 00:00","NPX",61845,80.49,1.73,-55.64
"01/31/2015 00:00","O H",61846,30.35,-0.65,-7.88
"01/31/2015 00:00","PJM",61847,41.20,0.69,-17.39
"01/31/2015 00:00","WEST",61752,30.62,-0.19,-7.69
"01/31/2015 01:00","CAPITL",61757,80.28,1.61,-56.34
"01/31/2015 01:00","CENTRL",61754,29.33,0.22,-6.77
"01/31/2015 01:00","DUNWOD",61760,66.85,1.81,-42.71
"01/31/2015 01:00","GENESE",61753,27.47,-0.18,-5.32
"01/31/2015 01:00","H Q",61844,21.79,-0.54,0.00
"01/31/2015 01:00","HUD VL",61758,66.46,1.83,-42.30
"01/31/2015 01:00","LONGIL",61762,67.70,2.63,-42.74
"01/31/2015 01:00","MHK VL",61756,30.73,0.80,-7.60
"01/31/2015 01:00","MILLWD",61759,67.26,1.90,-43.03
"01/31/2015 01:00","N.Y.C.",61761,67.05,1.99,-42.74
"01/31/2015 01:00","NORTH",61755,21.57,-0.76,0.00
"01/31/2015 01:00","NPX",61845,74.29,1.65,-50.31
"01/31/2015 01:00","O H",61846,28.74,-0.72,-7.13
"01/31/2015 01:00","PJM",61847,41.10,0.58,-18.19
"01/31/2015 01:00","WEST",61752,29.00,-0.29,-6.96
"01/31/2015 02:00","CAPITL",61757,74.13,1.63,-50.21
"01/31/2015 02:00","CENTRL",61754,28.55,0.22,-6.04
"01/31/2015 02:00","DUNWOD",61760,62.13,1.78,-38.06
"01/31/2015 02:00","GENESE",61753,26.85,-0.18,-4.74
"01/31/2015 02:00","H Q",61844,21.76,-0.54,0.00
"01/31/2015 02:00","HUD VL",61758,61.81,1.83,-37.70
"01/31/2015 02:00","LONGIL",61762,63.03,2.65,-38.09
"01/31/2015 02:00","MHK VL",61756,29.86,0.80,-6.77
"01/31/2015 02:00","MILLWD",61759,62.51,1.87,-38.34
"01/31/2015 02:00","N.Y.C.",61761,62.31,1.94,-38.08
"01/31/2015 02:00","NORTH",61755,21.53,-0.76,0.00
"01/31/2015 02:00","NPX",61845,68.77,1.65,-44.83
"01/31/2015 02:00","O H",61846,27.95,-0.69,-6.35
"01/31/2015 02:00","PJM",61847,38.30,0.58,-15.43
"01/31/2015 02:00","WEST",61752,28.20,-0.29,-6.20
"01/31/2015 03:00","CAPITL",61757,74.43,1.51,-52.17
"01/31/2015 03:00","CENTRL",61754,27.19,0.17,-6.27
"01/31/2015 03:00","DUNWOD",61760,61.93,1.64,-39.55
"01/31/2015 03:00","GENESE",61753,25.45,-0.23,-4.93
"01/31/2015 03:00","H Q",61844,20.25,-0.50,0.00
"01/31/2015 03:00","HUD VL",61758,61.60,1.68,-39.17
"01/31/2015 03:00","LONGIL",61762,62.77,2.45,-39.57
"01/31/2015 03:00","MHK VL",61756,28.51,0.73,-7.04
"01/31/2015 03:00","MILLWD",61759,62.33,1.74,-39.84
"01/31/2015 03:00","N.Y.C.",61761,62.12,1.80,-39.57
"01/31/2015 03:00","NORTH",61755,20.08,-0.66,0.00
"01/31/2015 03:00","NPX",61845,68.87,1.54,-46.58
"01/31/2015 03:00","O H",61846,26.64,-0.71,-6.60
"01/31/2015 03:00","PJM",61847,40.00,0.52,-18.73
"01/31/2015 03:00","WEST",61752,26.86,-0.33,-6.44
"01/31/2015 04:00","CAPITL",61757,74.75,1.57,-52.00
"01/31/2015 04:00","CENTRL",61754,27.63,0.19,-6.25
"01/31/2015 04:00","DUNWOD",61760,62.25,1.65,-39.41
"01/31/2015 04:00","GENESE",61753,25.88,-0.21,-4.91
"01/31/2015 04:00","H Q",61844,20.68,-0.51,0.00
"01/31/2015 04:00","HUD VL",61758,61.94,1.72,-39.04
"01/31/2015 04:00","LONGIL",61762,63.00,2.37,-39.44
"01/31/2015 04:00","MHK VL",61756,28.94,0.74,-7.01
"01/31/2015 04:00","MILLWD",61759,62.63,1.74,-39.71
"01/31/2015 04:00","N.Y.C.",61761,62.42,1.80,-39.44
"01/31/2015 04:00","NORTH",61755,20.51,-0.68,0.00
"01/31/2015 04:00","NPX",61845,69.18,1.57,-46.43
"01/31/2015 04:00","O H",61846,27.00,-0.76,-6.58
"01/31/2015 04:00","PJM",61847,39.60,0.49,-17.93
"01/31/2015 04:00","WEST",61752,27.25,-0.36,-6.42
"01/31/2015 05:00","CAPITL",61757,78.28,1.64,-53.23
"01/31/2015 05:00","CENTRL",61754,30.18,0.37,-6.40
"01/31/2015 05:00","DUNWOD",61760,65.68,1.92,-40.35
"01/31/2015 05:00","GENESE",61753,28.53,0.09,-5.03
"01/31/2015 05:00","H Q",61844,22.73,-0.68,0.00
"01/31/2015 05:00","HUD VL",61758,65.37,1.99,-39.97
"01/31/2015 05:00","LONGIL",61762,66.62,2.83,-40.38
"01/31/2015 05:00","MHK VL",61756,31.41,0.82,-7.18
"01/31/2015 05:00","MILLWD",61759,66.10,2.04,-40.65
"01/31/2015 05:00","N.Y.C.",61761,65.87,2.08,-40.37
"01/31/2015 05:00","NORTH",61755,22.24,-1.17,0.00
"01/31/2015 05:00","NPX",61845,72.77,1.83,-47.53
"01/31/2015 05:00","O H",61846,29.61,-0.54,-6.73
"01/31/2015 05:00","PJM",61847,42.70,0.73,-18.56
"01/31/2015 05:00","WEST",61752,29.96,-0.02,-6.57
"01/31/2015 06:00","CAPITL",61757,69.00,1.73,-42.18
"01/31/2015 06:00","CENTRL",61754,30.66,0.50,-5.07
"01/31/2015 06:00","DUNWOD",61760,59.29,2.23,-31.97
"01/31/2015 06:00","GENESE",61753,29.17,0.10,-3.98
"01/31/2015 06:00","H Q",61844,24.31,-0.78,0.00
"01/31/2015 06:00","HUD VL",61758,59.02,2.26,-31.67
"01/31/2015 06:00","LONGIL",61762,69.00,3.34,-40.57
"01/31/2015 06:00","MHK VL",61756,31.76,0.98,-5.69
"01/31/2015 06:00","MILLWD",61759,59.66,2.36,-32.21
"01/31/2015 06:00","N.Y.C.",61761,59.47,2.38,-31.99
"01/31/2015 06:00","NORTH",61755,23.73,-1.36,0.00
"01/31/2015 06:00","NPX",61845,78.40,2.03,-51.28
"01/31/2015 06:00","O H",61846,29.80,-0.63,-5.34
"01/31/2015 06:00","PJM",61847,47.34,0.88,-21.38
"01/31/2015 06:00","WEST",61752,30.22,-0.08,-5.21
"01/31/2015 07:00","CAPITL",61757,73.00,1.65,-43.91
"01/31/2015 07:00","CENTRL",61754,33.21,0.49,-5.28
"01/31/2015 07:00","DUNWOD",61760,63.39,2.66,-33.29
"01/31/2015 07:00","GENESE",61753,31.29,-0.30,-4.15
"01/31/2015 07:00","H Q",61844,26.59,-0.85,0.00
"01/31/2015 07:00","HUD VL",61758,63.02,2.61,-32.97
"01/31/2015 07:00","LONGIL",61762,76.67,3.87,-45.36
"01/31/2015 07:00","MHK VL",61756,34.49,1.13,-5.92
"01/31/2015 07:00","MILLWD",61759,63.78,2.80,-33.54
"01/31/2015 07:00","N.Y.C.",61761,63.60,2.85,-33.31
"01/31/2015 07:00","NORTH",61755,26.07,-1.37,0.00
"01/31/2015 07:00","NPX",61845,72.06,2.25,-42.37
"01/31/2015 07:00","O H",61846,32.03,-0.96,-5.55
"01/31/2015 07:00","PJM",61847,50.74,1.04,-22.26
"01/31/2015 07:00","WEST",61752,32.50,-0.36,-5.42
"01/31/2015 08:00","CAPITL",61757,83.82,2.17,-48.71
"01/31/2015 08:00","CENTRL",61754,39.06,0.26,-5.86
"01/31/2015 08:00","DUNWOD",61760,73.38,3.53,-36.92
"01/31/2015 08:00","GENESE",61753,36.29,-1.25,-4.60
"01/31/2015 08:00","H Q",61844,31.95,-0.99,0.00
"01/31/2015 08:00","HUD VL",61758,73.00,3.49,-36.57
"01/31/2015 08:00","LONGIL",61762,82.72,4.94,-44.85
"01/31/2015 08:00","MHK VL",61756,40.76,1.25,-6.57
