Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/23/2016 00:00,CAPITL,61757,28.67,1.73,-4.47
11/23/2016 00:00,CENTRL,61754,23.26,0.34,-0.46
11/23/2016 00:00,DUNWOD,61760,27.50,2.00,-3.04
11/23/2016 00:00,GENESE,61753,22.95,0.11,-0.37
11/23/2016 00:00,H Q,61844,21.80,-0.67,0.00
11/23/2016 00:00,HUD VL,61758,27.40,1.91,-3.03
11/23/2016 00:00,LONGIL,61762,28.22,2.72,-3.04
11/23/2016 00:00,MHK VL,61756,23.47,0.54,-0.46
11/23/2016 00:00,MILLWD,61759,27.56,2.02,-3.07
11/23/2016 00:00,N.Y.C.,61761,27.66,2.16,-3.04
11/23/2016 00:00,NORTH,61755,21.53,-0.94,0.00
11/23/2016 00:00,NPX,61845,28.04,1.77,-3.80
11/23/2016 00:00,O H,61846,22.70,-0.27,-0.50
11/23/2016 00:00,PJM,61847,24.99,0.85,-1.67
11/23/2016 00:00,WEST,61752,23.22,0.27,-0.49
11/23/2016 01:00,CAPITL,61757,26.06,1.57,-4.10
11/23/2016 01:00,CENTRL,61754,21.05,0.25,-0.42
11/23/2016 01:00,DUNWOD,61760,24.98,1.81,-2.79
11/23/2016 01:00,GENESE,61753,20.69,-0.04,-0.34
11/23/2016 01:00,H Q,61844,19.81,-0.57,0.00
11/23/2016 01:00,HUD VL,61758,24.89,1.73,-2.78
11/23/2016 01:00,LONGIL,61762,25.41,2.24,-2.79
11/23/2016 01:00,MHK VL,61756,21.26,0.45,-0.42
11/23/2016 01:00,MILLWD,61759,25.04,1.84,-2.82
11/23/2016 01:00,N.Y.C.,61761,25.11,1.94,-2.79
11/23/2016 01:00,NORTH,61755,19.71,-0.67,0.00
11/23/2016 01:00,NPX,61845,25.48,1.61,-3.48
11/23/2016 01:00,O H,61846,20.58,-0.27,-0.46
11/23/2016 01:00,PJM,61847,22.69,0.77,-1.53
11/23/2016 01:00,WEST,61752,20.99,0.16,-0.45
11/23/2016 02:00,CAPITL,61757,25.04,1.47,-4.51
11/23/2016 02:00,CENTRL,61754,19.76,0.23,-0.46
11/23/2016 02:00,DUNWOD,61760,23.80,1.68,-3.06
11/23/2016 02:00,GENESE,61753,19.44,0.00,-0.38
11/23/2016 02:00,H Q,61844,18.51,-0.55,0.00
11/23/2016 02:00,HUD VL,61758,23.74,1.62,-3.05
11/23/2016 02:00,LONGIL,61762,24.30,2.17,-3.06
11/23/2016 02:00,MHK VL,61756,19.95,0.42,-0.47
11/23/2016 02:00,MILLWD,61759,23.90,1.73,-3.10
11/23/2016 02:00,N.Y.C.,61761,23.92,1.79,-3.06
11/23/2016 02:00,NORTH,61755,18.40,-0.67,0.00
11/23/2016 02:00,NPX,61845,24.40,1.51,-3.83
11/23/2016 02:00,O H,61846,19.28,-0.29,-0.50
11/23/2016 02:00,PJM,61847,21.47,0.72,-1.68
11/23/2016 02:00,WEST,61752,19.65,0.10,-0.49
11/23/2016 03:00,CAPITL,61757,24.56,1.49,-3.94
11/23/2016 03:00,CENTRL,61754,19.78,0.25,-0.40
11/23/2016 03:00,DUNWOD,61760,23.45,1.64,-2.68
11/23/2016 03:00,GENESE,61753,19.51,0.06,-0.33
11/23/2016 03:00,H Q,61844,18.57,-0.56,0.00
