"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"11/28/2015 00:00","CAPITL",61757,14.55,0.36,-8.58
"11/28/2015 00:00","CENTRL",61754,6.08,0.01,-0.46
"11/28/2015 00:00","DUNWOD",61760,13.01,0.59,-6.81
"11/28/2015 00:00","GENESE",61753,5.87,-0.11,-0.37
"11/28/2015 00:00","H Q",61844,5.48,-0.13,0.00
"11/28/2015 00:00","HUD VL",61758,12.68,0.53,-6.53
"11/28/2015 00:00","LONGIL",61762,13.21,0.79,-6.81
"11/28/2015 00:00","MHK VL",61756,6.45,0.13,-0.70
"11/28/2015 00:00","MILLWD",61759,12.97,0.57,-6.79
"11/28/2015 00:00","N.Y.C.",61761,13.06,0.64,-6.81
"11/28/2015 00:00","NORTH",61755,5.41,-0.20,0.00
"11/28/2015 00:00","NPX",61845,13.91,0.44,-7.85
"11/28/2015 00:00","O H",61846,5.90,-0.21,-0.50
"11/28/2015 00:00","PJM",61847,10.27,0.31,-4.35
"11/28/2015 00:00","WEST",61752,5.98,-0.10,-0.47
"11/28/2015 01:00","CAPITL",61757,12.82,0.31,-7.66
"11/28/2015 01:00","CENTRL",61754,5.26,-0.01,-0.41
"11/28/2015 01:00","DUNWOD",61760,11.42,0.49,-6.08
"11/28/2015 01:00","GENESE",61753,5.04,-0.15,-0.33
"11/28/2015 01:00","H Q",61844,4.76,-0.10,0.00
"11/28/2015 01:00","HUD VL",61758,11.12,0.44,-5.83
"11/28/2015 01:00","LONGIL",61762,11.55,0.62,-6.08
"11/28/2015 01:00","MHK VL",61756,5.60,0.12,-0.63
"11/28/2015 01:00","MILLWD",61759,11.39,0.47,-6.06
"11/28/2015 01:00","N.Y.C.",61761,11.45,0.52,-6.08
"11/28/2015 01:00","NORTH",61755,4.72,-0.13,0.00
"11/28/2015 01:00","NPX",61845,12.25,0.39,-7.00
"11/28/2015 01:00","O H",61846,5.10,-0.20,-0.45
"11/28/2015 01:00","PJM",61847,8.98,0.25,-3.88
"11/28/2015 01:00","WEST",61752,5.16,-0.12,-0.42
"11/28/2015 02:00","CAPITL",61757,9.70,0.25,-5.58
"11/28/2015 02:00","CENTRL",61754,4.16,0.00,-0.30
"11/28/2015 02:00","DUNWOD",61760,8.68,0.38,-4.43
"11/28/2015 02:00","GENESE",61753,4.01,-0.10,-0.24
"11/28/2015 02:00","H Q",61844,3.78,-0.09,0.00
"11/28/2015 02:00","HUD VL",61758,8.46,0.35,-4.25
"11/28/2015 02:00","LONGIL",61762,8.77,0.48,-4.43
"11/28/2015 02:00","MHK VL",61756,4.41,0.09,-0.46
"11/28/2015 02:00","MILLWD",61759,8.66,0.37,-4.42
"11/28/2015 02:00","N.Y.C.",61761,8.70,0.41,-4.43
"11/28/2015 02:00","NORTH",61755,3.75,-0.12,0.00
"11/28/2015 02:00","NPX",61845,9.29,0.32,-5.11
"11/28/2015 02:00","O H",61846,4.07,-0.12,-0.33
"11/28/2015 02:00","PJM",61847,6.90,0.21,-2.83
"11/28/2015 02:00","WEST",61752,4.12,-0.05,-0.31
"11/28/2015 03:00","CAPITL",61757,8.79,0.26,-4.68
"11/28/2015 03:00","CENTRL",61754,4.10,0.00,-0.25
"11/28/2015 03:00","DUNWOD",61760,7.94,0.38,-3.72
"11/28/2015 03:00","GENESE",61753,3.97,-0.08,-0.20
"11/28/2015 03:00","H Q",61844,3.77,-0.08,0.00
