Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/15/2016 00:00,CAPITL,61757,70.13,1.48,-50.15
12/15/2016 00:00,CENTRL,61754,23.89,0.26,-5.13
12/15/2016 00:00,DUNWOD,61760,53.96,1.48,-33.98
12/15/2016 00:00,GENESE,61753,22.58,0.07,-4.01
12/15/2016 00:00,H Q,61844,17.96,-0.54,0.00
12/15/2016 00:00,HUD VL,61758,53.72,1.48,-33.74
12/15/2016 00:00,LONGIL,61762,54.48,1.98,-34.00
12/15/2016 00:00,MHK VL,61756,24.87,0.59,-5.78
12/15/2016 00:00,MILLWD,61759,54.44,1.52,-34.42
12/15/2016 00:00,N.Y.C.,61761,54.08,1.59,-33.99
12/15/2016 00:00,NORTH,61755,17.82,-0.68,0.00
12/15/2016 00:00,NPX,61845,63.25,1.55,-43.20
12/15/2016 00:00,O H,61846,23.71,-0.24,-5.45
12/15/2016 00:00,PJM,61847,37.68,0.52,-18.67
12/15/2016 00:00,WEST,61752,23.95,0.33,-5.11
12/15/2016 01:00,CAPITL,61757,65.90,1.35,-47.84
12/15/2016 01:00,CENTRL,61754,21.83,0.23,-4.89
12/15/2016 01:00,DUNWOD,61760,50.43,1.30,-32.41
12/15/2016 01:00,GENESE,61753,20.55,0.02,-3.82
12/15/2016 01:00,H Q,61844,16.24,-0.47,0.00
12/15/2016 01:00,HUD VL,61758,50.21,1.32,-32.18
12/15/2016 01:00,LONGIL,61762,50.58,1.44,-32.43
12/15/2016 01:00,MHK VL,61756,22.77,0.55,-5.51
12/15/2016 01:00,MILLWD,61759,50.90,1.35,-32.84
12/15/2016 01:00,N.Y.C.,61761,50.54,1.40,-32.43
12/15/2016 01:00,NORTH,61755,16.11,-0.60,0.00
12/15/2016 01:00,NPX,61845,59.32,1.40,-41.20
12/15/2016 01:00,O H,61846,21.72,-0.18,-5.20
12/15/2016 01:00,PJM,61847,35.00,0.48,-17.81
12/15/2016 01:00,WEST,61752,21.90,0.32,-4.88
12/15/2016 02:00,CAPITL,61757,62.89,1.40,-44.22
12/15/2016 02:00,CENTRL,61754,22.01,0.22,-4.52
12/15/2016 02:00,DUNWOD,61760,48.58,1.35,-29.96
12/15/2016 02:00,GENESE,61753,20.85,0.05,-3.53
12/15/2016 02:00,H Q,61844,16.78,-0.48,0.00
12/15/2016 02:00,HUD VL,61758,48.38,1.36,-29.75
12/15/2016 02:00,LONGIL,61762,48.79,1.54,-29.98
12/15/2016 02:00,MHK VL,61756,22.93,0.57,-5.09
12/15/2016 02:00,MILLWD,61759,49.02,1.40,-30.36
12/15/2016 02:00,N.Y.C.,61761,48.69,1.45,-29.97
12/15/2016 02:00,NORTH,61755,16.68,-0.59,0.00
12/15/2016 02:00,NPX,61845,56.81,1.45,-38.09
12/15/2016 02:00,O H,61846,21.86,-0.21,-4.80
12/15/2016 02:00,PJM,61847,34.23,0.50,-16.46
12/15/2016 02:00,WEST,61752,22.07,0.29,-4.51
12/15/2016 03:00,CAPITL,61757,62.29,1.52,-41.82
12/15/2016 03:00,CENTRL,61754,23.47,0.23,-4.28
12/15/2016 03:00,DUNWOD,61760,48.68,1.38,-28.33
12/15/2016 03:00,GENESE,61753,22.34,0.04,-3.34
12/15/2016 03:00,H Q,61844,18.43,-0.53,0.00
12/15/2016 03:00,HUD VL,61758,48.53,1.44,-28.13
12/15/2016 03:00,LONGIL,61762,48.75,1.44,-28.35
12/15/2016 03:00,MHK VL,61756,24.37,0.59,-4.82
12/15/2016 03:00,MILLWD,61759,49.13,1.46,-28.70
12/15/2016 03:00,N.Y.C.,61761,48.78,1.48,-28.34
12/15/2016 03:00,NORTH,61755,18.34,-0.63,0.00
12/15/2016 03:00,NPX,61845,56.53,1.56,-36.02
12/15/2016 03:00,O H,61846,23.22,-0.28,-4.54
12/15/2016 03:00,PJM,61847,35.00,0.47,-15.57
12/15/2016 03:00,WEST,61752,23.51,0.28,-4.27
12/15/2016 04:00,CAPITL,61757,61.34,1.65,-39.52
12/15/2016 04:00,CENTRL,61754,24.47,0.26,-4.04
12/15/2016 04:00,DUNWOD,61760,48.52,1.57,-26.78
12/15/2016 04:00,GENESE,61753,23.32,0.00,-3.16
12/15/2016 04:00,H Q,61844,19.58,-0.59,0.00
12/15/2016 04:00,HUD VL,61758,48.35,1.59,-26.59
12/15/2016 04:00,LONGIL,61762,48.66,1.69,-26.80
12/15/2016 04:00,MHK VL,61756,25.38,0.66,-4.55
