"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"08/03/2015 00:00","CAPITL",61757,21.81,1.23,0.00
"08/03/2015 00:00","CENTRL",61754,20.72,0.15,0.00
"08/03/2015 00:00","DUNWOD",61760,23.17,2.59,0.00
"08/03/2015 00:00","GENESE",61753,20.49,-0.08,0.00
"08/03/2015 00:00","H Q",61844,19.84,-0.74,0.00
"08/03/2015 00:00","HUD VL",61758,22.98,2.41,0.00
"08/03/2015 00:00","LONGIL",61762,27.78,3.07,-4.14
"08/03/2015 00:00","MHK VL",61756,21.07,0.49,0.00
"08/03/2015 00:00","MILLWD",61759,23.13,2.55,0.00
"08/03/2015 00:00","N.Y.C.",61761,23.40,2.82,0.00
"08/03/2015 00:00","NORTH",61755,19.51,-1.07,0.00
"08/03/2015 00:00","NPX",61845,22.28,1.71,0.00
"08/03/2015 00:00","O H",61846,20.06,-0.51,0.00
"08/03/2015 00:00","PJM",61847,21.87,1.30,0.00
"08/03/2015 00:00","WEST",61752,20.41,-0.17,0.00
"08/03/2015 01:00","CAPITL",61757,20.08,1.19,0.00
"08/03/2015 01:00","CENTRL",61754,18.99,0.09,0.00
"08/03/2015 01:00","DUNWOD",61760,21.22,2.32,0.00
"08/03/2015 01:00","GENESE",61753,18.72,-0.17,0.00
"08/03/2015 01:00","H Q",61844,18.25,-0.64,0.00
"08/03/2015 01:00","HUD VL",61758,21.05,2.15,0.00
"08/03/2015 01:00","LONGIL",61762,24.13,2.76,-2.48
"08/03/2015 01:00","MHK VL",61756,19.31,0.42,0.00
"08/03/2015 01:00","MILLWD",61759,21.18,2.29,0.00
"08/03/2015 01:00","N.Y.C.",61761,21.45,2.55,0.00
"08/03/2015 01:00","NORTH",61755,17.95,-0.94,0.00
"08/03/2015 01:00","NPX",61845,20.44,1.55,0.00
"08/03/2015 01:00","O H",61846,18.40,-0.49,0.00
"08/03/2015 01:00","PJM",61847,20.04,1.15,0.00
"08/03/2015 01:00","WEST",61752,18.70,-0.19,0.00
"08/03/2015 02:00","CAPITL",61757,15.59,0.88,0.00
"08/03/2015 02:00","CENTRL",61754,14.79,0.09,0.00
"08/03/2015 02:00","DUNWOD",61760,16.48,1.78,0.00
"08/03/2015 02:00","GENESE",61753,14.62,-0.09,0.00
"08/03/2015 02:00","H Q",61844,14.21,-0.50,0.00
"08/03/2015 02:00","HUD VL",61758,16.35,1.65,0.00
"08/03/2015 02:00","LONGIL",61762,21.98,2.10,-5.18
"08/03/2015 02:00","MHK VL",61756,15.00,0.29,0.00
"08/03/2015 02:00","MILLWD",61759,16.46,1.75,0.00
"08/03/2015 02:00","N.Y.C.",61761,16.65,1.94,0.00
"08/03/2015 02:00","NORTH",61755,13.94,-0.77,0.00
"08/03/2015 02:00","NPX",61845,15.91,1.21,0.00
"08/03/2015 02:00","O H",61846,14.49,-0.22,0.00
"08/03/2015 02:00","PJM",61847,15.63,0.93,0.00
"08/03/2015 02:00","WEST",61752,14.74,0.03,0.00
"08/03/2015 03:00","CAPITL",61757,14.45,0.79,0.00
"08/03/2015 03:00","CENTRL",61754,13.74,0.08,0.00
"08/03/2015 03:00","DUNWOD",61760,15.29,1.62,0.00
