"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"10/08/2015 00:00","CAPITL",61757,23.59,0.81,-4.42
"10/08/2015 00:00","CENTRL",61754,18.83,-0.02,-0.48
"10/08/2015 00:00","DUNWOD",61760,23.19,1.49,-3.34
"10/08/2015 00:00","GENESE",61753,18.65,-0.09,-0.38
"10/08/2015 00:00","H Q",61844,18.36,0.00,0.00
"10/08/2015 00:00","HUD VL",61758,23.10,1.43,-3.30
"10/08/2015 00:00","LONGIL",61762,23.54,1.84,-3.34
"10/08/2015 00:00","MHK VL",61756,18.67,-0.13,-0.43
"10/08/2015 00:00","MILLWD",61759,23.19,1.47,-3.36
"10/08/2015 00:00","N.Y.C.",61761,23.30,1.60,-3.34
"10/08/2015 00:00","NORTH",61755,13.57,-4.17,0.62
"10/08/2015 00:00","NPX",61845,23.50,1.27,-3.87
"10/08/2015 00:00","O H",61846,18.80,-0.07,-0.51
"10/08/2015 00:00","PJM",61847,21.36,0.79,-2.21
"10/08/2015 00:00","WEST",61752,19.15,0.31,-0.48
"10/08/2015 01:00","CAPITL",61757,21.73,0.68,-6.20
"10/08/2015 01:00","CENTRL",61754,15.50,-0.01,-0.67
"10/08/2015 01:00","DUNWOD",61760,20.67,1.14,-4.68
"10/08/2015 01:00","GENESE",61753,15.31,-0.06,-0.53
"10/08/2015 01:00","H Q",61844,14.84,0.00,0.00
"10/08/2015 01:00","HUD VL",61758,20.59,1.11,-4.64
"10/08/2015 01:00","LONGIL",61762,20.88,1.35,-4.69
"10/08/2015 01:00","MHK VL",61756,15.42,-0.12,-0.70
"10/08/2015 01:00","MILLWD",61759,20.70,1.14,-4.71
"10/08/2015 01:00","N.Y.C.",61761,20.76,1.23,-4.69
"10/08/2015 01:00","NORTH",61755,11.47,-3.16,0.21
"10/08/2015 01:00","NPX",61845,21.30,1.02,-5.43
"10/08/2015 01:00","O H",61846,15.50,-0.06,-0.72
"10/08/2015 01:00","PJM",61847,18.56,0.61,-3.10
"10/08/2015 01:00","WEST",61752,15.77,0.25,-0.67
"10/08/2015 02:00","CAPITL",61757,20.45,0.62,-5.84
"10/08/2015 02:00","CENTRL",61754,14.59,-0.04,-0.64
"10/08/2015 02:00","DUNWOD",61760,19.42,1.02,-4.41
"10/08/2015 02:00","GENESE",61753,14.35,-0.14,-0.50
"10/08/2015 02:00","H Q",61844,13.99,0.00,0.00
"10/08/2015 02:00","HUD VL",61758,19.35,0.99,-4.37
"10/08/2015 02:00","LONGIL",61762,19.61,1.20,-4.41
"10/08/2015 02:00","MHK VL",61756,14.52,-0.13,-0.66
"10/08/2015 02:00","MILLWD",61759,19.46,1.02,-4.44
"10/08/2015 02:00","N.Y.C.",61761,19.52,1.11,-4.42
"10/08/2015 02:00","NORTH",61755,10.73,-3.06,0.20
"10/08/2015 02:00","NPX",61845,20.03,0.92,-5.12
"10/08/2015 02:00","O H",61846,14.49,-0.18,-0.67
"10/08/2015 02:00","PJM",61847,17.42,0.50,-2.92
"10/08/2015 02:00","WEST",61752,14.71,0.08,-0.63
"10/08/2015 03:00","CAPITL",61757,20.13,0.57,-6.62
"10/08/2015 03:00","CENTRL",61754,13.63,-0.04,-0.72
"10/08/2015 03:00","DUNWOD",61760,18.89,0.94,-5.00
"10/08/2015 03:00","GENESE",61753,13.35,-0.15,-0.56
"10/08/2015 03:00","H Q",61844,12.94,0.00,0.00
"10/08/2015 03:00","HUD VL",61758,18.83,0.93,-4.95
"10/08/2015 03:00","LONGIL",61762,19.11,1.17,-5.00
"10/08/2015 03:00","MHK VL",61756,13.56,-0.13,-0.74
"10/08/2015 03:00","MILLWD",61759,18.92,0.94,-5.03
"10/08/2015 03:00","N.Y.C.",61761,18.97,1.02,-5.01
"10/08/2015 03:00","NORTH",61755,9.88,-2.83,0.23
"10/08/2015 03:00","NPX",61845,19.60,0.85,-5.80
"10/08/2015 03:00","O H",61846,13.55,-0.15,-0.76
"10/08/2015 03:00","PJM",61847,16.72,0.47,-3.31
"10/08/2015 03:00","WEST",61752,13.75,0.09,-0.72
"10/08/2015 04:00","CAPITL",61757,20.88,0.63,-6.29
"10/08/2015 04:00","CENTRL",61754,14.62,-0.03,-0.68
"10/08/2015 04:00","DUNWOD",61760,19.71,1.01,-4.75
"10/08/2015 04:00","GENESE",61753,14.37,-0.13,-0.54
"10/08/2015 04:00","H Q",61844,13.96,0.00,0.00
"10/08/2015 04:00","HUD VL",61758,19.65,0.99,-4.70
"10/08/2015 04:00","LONGIL",61762,19.87,1.16,-4.75
"10/08/2015 04:00","MHK VL",61756,14.53,-0.14,-0.71
"10/08/2015 04:00","MILLWD",61759,19.75,1.01,-4.78
"10/08/2015 04:00","N.Y.C.",61761,19.81,1.09,-4.76
"10/08/2015 04:00","NORTH",61755,10.60,-3.14,0.22
"10/08/2015 04:00","NPX",61845,20.39,0.92,-5.51
"10/08/2015 04:00","O H",61846,14.53,-0.15,-0.73
"10/08/2015 04:00","PJM",61847,17.61,0.50,-3.15
"10/08/2015 04:00","WEST",61752,14.78,0.14,-0.68
"10/08/2015 05:00","CAPITL",61757,22.74,0.74,-6.17
"10/08/2015 05:00","CENTRL",61754,16.46,-0.03,-0.67
"10/08/2015 05:00","DUNWOD",61760,21.70,1.22,-4.66
"10/08/2015 05:00","GENESE",61753,16.18,-0.17,-0.53
"10/08/2015 05:00","H Q",61844,15.82,0.00,0.00
"10/08/2015 05:00","HUD VL",61758,21.63,1.19,-4.62
"10/08/2015 05:00","LONGIL",61762,22.04,1.55,-4.67
"10/08/2015 05:00","MHK VL",61756,16.53,0.02,-0.69
"10/08/2015 05:00","MILLWD",61759,21.74,1.22,-4.69
"10/08/2015 05:00","N.Y.C.",61761,21.81,1.31,-4.67
"10/08/2015 05:00","NORTH",61755,12.54,-3.07,0.21
"10/08/2015 05:00","NPX",61845,22.31,1.08,-5.41
"10/08/2015 05:00","O H",61846,16.30,-0.24,-0.71
"10/08/2015 05:00","PJM",61847,19.50,0.59,-3.09
"10/08/2015 05:00","WEST",61752,16.60,0.11,-0.67
"10/08/2015 06:00","CAPITL",61757,31.60,1.25,0.00
"10/08/2015 06:00","CENTRL",61754,30.69,0.33,0.00
"10/08/2015 06:00","DUNWOD",61760,32.45,2.09,0.00
"10/08/2015 06:00","GENESE",61753,30.91,0.55,0.00
"10/08/2015 06:00","H Q",61844,30.36,0.00,0.00
"10/08/2015 06:00","HUD VL",61758,32.48,2.12,0.00
"10/08/2015 06:00","LONGIL",61762,33.52,3.16,0.00
"10/08/2015 06:00","MHK VL",61756,30.42,0.06,0.00
"10/08/2015 06:00","MILLWD",61759,32.45,2.09,0.00
"10/08/2015 06:00","N.Y.C.",61761,31.82,2.19,0.73
"10/08/2015 06:00","NORTH",61755,23.41,-6.95,0.00
"10/08/2015 06:00","NPX",61845,40.73,1.73,-8.64
"10/08/2015 06:00","O H",61846,30.66,0.30,0.00
"10/08/2015 06:00","PJM",61847,31.58,1.22,0.00
"10/08/2015 06:00","WEST",61752,31.79,1.43,0.00
"10/08/2015 07:00","CAPITL",61757,29.41,1.13,0.00
"10/08/2015 07:00","CENTRL",61754,28.71,0.34,-0.09
"10/08/2015 07:00","DUNWOD",61760,30.20,1.92,0.00
"10/08/2015 07:00","GENESE",61753,28.88,0.48,-0.12
"10/08/2015 07:00","H Q",61844,28.28,0.00,0.00
"10/08/2015 07:00","HUD VL",61758,30.20,1.92,0.00
"10/08/2015 07:00","LONGIL",61762,33.00,3.11,-1.61
"10/08/2015 07:00","MHK VL",61756,28.31,0.09,0.06
"10/08/2015 07:00","MILLWD",61759,30.23,1.95,0.00
"10/08/2015 07:00","N.Y.C.",61761,30.32,2.04,0.00
"10/08/2015 07:00","NORTH",61755,21.22,-6.62,0.44
"10/08/2015 07:00","NPX",61845,41.58,1.58,-11.72
"10/08/2015 07:00","O H",61846,28.12,0.25,0.41
"10/08/2015 07:00","PJM",61847,29.47,1.07,-0.12
"10/08/2015 07:00","WEST",61752,31.44,1.41,-1.75
"10/08/2015 08:00","CAPITL",61757,27.97,1.18,0.00
"10/08/2015 08:00","CENTRL",61754,27.83,0.19,-0.84
"10/08/2015 08:00","DUNWOD",61760,28.81,2.01,0.00
"10/08/2015 08:00","GENESE",61753,27.71,0.21,-0.70
"10/08/2015 08:00","H Q",61844,26.80,0.00,0.00
"10/08/2015 08:00","HUD VL",61758,28.78,1.98,0.00
"10/08/2015 08:00","LONGIL",61762,29.72,2.92,0.00
"10/08/2015 08:00","MHK VL",61756,26.33,-0.03,0.44
"10/08/2015 08:00","MILLWD",61759,28.81,2.01,0.00
"10/08/2015 08:00","N.Y.C.",61761,30.00,2.14,-1.06
"10/08/2015 08:00","NORTH",61755,17.28,-6.11,3.41
"10/08/2015 08:00","NPX",61845,32.10,1.63,-3.67
"10/08/2015 08:00","O H",61846,23.32,-0.16,3.32
"10/08/2015 08:00","PJM",61847,28.37,0.99,-0.58
"10/08/2015 08:00","WEST",61752,39.90,0.80,-12.30
"10/08/2015 09:00","CAPITL",61757,28.50,1.23,0.00
"10/08/2015 09:00","CENTRL",61754,28.26,0.16,-0.82
"10/08/2015 09:00","DUNWOD",61760,29.37,2.10,0.00
"10/08/2015 09:00","GENESE",61753,28.03,0.08,-0.68
"10/08/2015 09:00","H Q",61844,27.27,0.00,0.00
"10/08/2015 09:00","HUD VL",61758,29.32,2.05,0.00
"10/08/2015 09:00","LONGIL",61762,30.44,3.11,-0.06
"10/08/2015 09:00","MHK VL",61756,26.75,-0.08,0.44
"10/08/2015 09:00","MILLWD",61759,29.37,2.10,0.00
"10/08/2015 09:00","N.Y.C.",61761,31.91,2.24,-2.40
"10/08/2015 09:00","NORTH",61755,17.78,-6.16,3.33
"10/08/2015 09:00","NPX",61845,33.81,1.72,-4.82
"10/08/2015 09:00","O H",61846,23.79,-0.25,3.23
"10/08/2015 09:00","PJM",61847,28.87,1.04,-0.57
"10/08/2015 09:00","WEST",61752,40.00,0.74,-11.99
"10/08/2015 10:00","CAPITL",61757,30.07,1.21,0.00
"10/08/2015 10:00","CENTRL",61754,30.13,0.17,-1.10
"10/08/2015 10:00","DUNWOD",61760,31.14,2.28,0.00
"10/08/2015 10:00","GENESE",61753,29.88,0.12,-0.90
"10/08/2015 10:00","H Q",61844,28.86,0.00,0.00
