"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"03/11/2015 00:00","CAPITL",61757,34.70,1.25,-14.76
"03/11/2015 00:00","CENTRL",61754,20.34,-0.28,-1.94
"03/11/2015 00:00","DUNWOD",61760,31.57,1.61,-11.27
"03/11/2015 00:00","GENESE",61753,19.42,-0.84,-1.57
"03/11/2015 00:00","H Q",61844,18.29,-0.39,0.00
"03/11/2015 00:00","HUD VL",61758,31.18,1.53,-10.96
"03/11/2015 00:00","LONGIL",61762,32.06,2.09,-11.28
"03/11/2015 00:00","MHK VL",61756,21.05,0.37,-1.99
"03/11/2015 00:00","MILLWD",61759,31.65,1.62,-11.34
"03/11/2015 00:00","N.Y.C.",61761,31.59,1.62,-11.28
"03/11/2015 00:00","NORTH",61755,17.90,-0.78,0.00
"03/11/2015 00:00","NPX",61845,33.30,1.40,-13.21
"03/11/2015 00:00","O H",61846,19.48,-1.21,-2.01
"03/11/2015 00:00","PJM",61847,26.39,0.35,-7.35
"03/11/2015 00:00","WEST",61752,19.73,-0.92,-1.96
"03/11/2015 01:00","CAPITL",61757,30.95,1.23,-10.53
"03/11/2015 01:00","CENTRL",61754,20.31,-0.27,-1.38
"03/11/2015 01:00","DUNWOD",61760,28.94,1.71,-8.04
"03/11/2015 01:00","GENESE",61753,19.43,-0.88,-1.12
"03/11/2015 01:00","H Q",61844,18.75,-0.44,0.00
"03/11/2015 01:00","HUD VL",61758,28.66,1.65,-7.82
"03/11/2015 01:00","LONGIL",61762,29.96,2.40,-8.37
"03/11/2015 01:00","MHK VL",61756,21.02,0.40,-1.42
"03/11/2015 01:00","MILLWD",61759,29.03,1.75,-8.09
"03/11/2015 01:00","N.Y.C.",61761,28.93,1.69,-8.04
"03/11/2015 01:00","NORTH",61755,18.31,-0.88,0.00
"03/11/2015 01:00","NPX",61845,30.00,1.38,-9.42
"03/11/2015 01:00","O H",61846,19.44,-1.19,-1.44
"03/11/2015 01:00","PJM",61847,24.94,0.50,-5.24
"03/11/2015 01:00","WEST",61752,19.71,-0.88,-1.40
"03/11/2015 02:00","CAPITL",61757,28.55,1.11,-9.79
"03/11/2015 02:00","CENTRL",61754,18.69,-0.25,-1.28
"03/11/2015 02:00","DUNWOD",61760,26.72,1.59,-7.48
"03/11/2015 02:00","GENESE",61753,17.88,-0.81,-1.04
"03/11/2015 02:00","H Q",61844,17.25,-0.41,0.00
"03/11/2015 02:00","HUD VL",61758,26.44,1.52,-7.27
"03/11/2015 02:00","LONGIL",61762,28.85,2.21,-8.99
"03/11/2015 02:00","MHK VL",61756,19.34,0.37,-1.32
"03/11/2015 02:00","MILLWD",61759,26.76,1.59,-7.52
"03/11/2015 02:00","N.Y.C.",61761,26.74,1.61,-7.48
"03/11/2015 02:00","NORTH",61755,16.84,-0.81,0.00
"03/11/2015 02:00","NPX",61845,27.70,1.29,-8.76
"03/11/2015 02:00","O H",61846,17.91,-1.08,-1.33
"03/11/2015 02:00","PJM",61847,23.00,0.48,-4.87
"03/11/2015 02:00","WEST",61752,18.14,-0.81,-1.30
"03/11/2015 03:00","CAPITL",61757,28.46,1.18,-8.80
"03/11/2015 03:00","CENTRL",61754,19.37,-0.26,-1.15
"03/11/2015 03:00","DUNWOD",61760,26.84,1.64,-6.72
"03/11/2015 03:00","GENESE",61753,18.58,-0.83,-0.94
"03/11/2015 03:00","H Q",61844,18.05,-0.42,0.00
"03/11/2015 03:00","HUD VL",61758,26.60,1.59,-6.53
"03/11/2015 03:00","LONGIL",61762,28.66,2.31,-7.87
"03/11/2015 03:00","MHK VL",61756,20.04,0.37,-1.19
"03/11/2015 03:00","MILLWD",61759,26.90,1.66,-6.76
"03/11/2015 03:00","N.Y.C.",61761,26.86,1.66,-6.72
"03/11/2015 03:00","NORTH",61755,17.65,-0.83,0.00
"03/11/2015 03:00","NPX",61845,27.70,1.35,-7.87
"03/11/2015 03:00","O H",61846,18.57,-1.11,-1.20
"03/11/2015 03:00","PJM",61847,23.36,0.50,-4.38
"03/11/2015 03:00","WEST",61752,18.82,-0.83,-1.17
"03/11/2015 04:00","CAPITL",61757,29.00,1.12,-9.77
"03/11/2015 04:00","CENTRL",61754,19.10,-0.29,-1.28
"03/11/2015 04:00","DUNWOD",61760,27.18,1.61,-7.46
"03/11/2015 04:00","GENESE",61753,18.26,-0.89,-1.04
"03/11/2015 04:00","H Q",61844,17.73,-0.38,0.00
"03/11/2015 04:00","HUD VL",61758,26.92,1.56,-7.25
"03/11/2015 04:00","LONGIL",61762,29.69,2.25,-9.34
"03/11/2015 04:00","MHK VL",61756,19.83,0.40,-1.32
"03/11/2015 04:00","MILLWD",61759,27.24,1.63,-7.50
"03/11/2015 04:00","N.Y.C.",61761,27.20,1.63,-7.46
"03/11/2015 04:00","NORTH",61755,17.40,-0.71,0.00
"03/11/2015 04:00","NPX",61845,28.16,1.30,-8.74
"03/11/2015 04:00","O H",61846,18.21,-1.23,-1.33
"03/11/2015 04:00","PJM",61847,23.41,0.43,-4.86
"03/11/2015 04:00","WEST",61752,18.47,-0.94,-1.30
"03/11/2015 05:00","CAPITL",61757,35.00,1.39,-12.86
"03/11/2015 05:00","CENTRL",61754,22.26,-0.19,-1.70
"03/11/2015 05:00","DUNWOD",61760,32.37,1.80,-9.82
"03/11/2015 05:00","GENESE",61753,21.41,-0.71,-1.37
"03/11/2015 05:00","H Q",61844,20.25,-0.50,0.00
"03/11/2015 05:00","HUD VL",61758,32.05,1.74,-9.56
"03/11/2015 05:00","LONGIL",61762,32.77,2.20,-9.82
"03/11/2015 05:00","MHK VL",61756,22.94,0.48,-1.71
"03/11/2015 05:00","MILLWD",61759,32.45,1.83,-9.88
"03/11/2015 05:00","N.Y.C.",61761,32.33,1.76,-9.82
"03/11/2015 05:00","NORTH",61755,19.86,-0.89,0.00
"03/11/2015 05:00","NPX",61845,33.85,1.60,-11.50
"03/11/2015 05:00","O H",61846,21.41,-1.18,-1.85
"03/11/2015 05:00","PJM",61847,27.74,0.56,-6.43
"03/11/2015 05:00","WEST",61752,21.72,-0.83,-1.80
"03/11/2015 06:00","CAPITL",61757,49.40,1.52,-26.22
"03/11/2015 06:00","CENTRL",61754,25.13,0.00,-3.46
"03/11/2015 06:00","DUNWOD",61760,43.60,1.91,-20.02
"03/11/2015 06:00","GENESE",61753,23.99,-0.48,-2.80
"03/11/2015 06:00","H Q",61844,21.09,-0.58,0.00
"03/11/2015 06:00","HUD VL",61758,43.08,1.93,-19.48
"03/11/2015 06:00","LONGIL",61762,43.74,2.04,-20.03
"03/11/2015 06:00","MHK VL",61756,25.90,0.74,-3.49
"03/11/2015 06:00","MILLWD",61759,43.80,1.99,-20.14
"03/11/2015 06:00","N.Y.C.",61761,43.56,1.86,-20.03
"03/11/2015 06:00","NORTH",61755,20.91,-0.76,0.00
"03/11/2015 06:00","NPX",61845,48.08,1.69,-24.72
"03/11/2015 06:00","O H",61846,24.12,-1.32,-3.77
"03/11/2015 06:00","PJM",61847,35.41,0.63,-13.11
"03/11/2015 06:00","WEST",61752,24.43,-0.91,-3.67
"03/11/2015 07:00","CAPITL",61757,49.94,1.99,-18.30
"03/11/2015 07:00","CENTRL",61754,32.04,-0.03,-2.42
"03/11/2015 07:00","DUNWOD",61760,46.47,2.85,-13.98
"03/11/2015 07:00","GENESE",61753,30.71,-0.89,-1.95
"03/11/2015 07:00","H Q",61844,28.88,-0.77,0.00
"03/11/2015 07:00","HUD VL",61758,46.13,2.88,-13.60
"03/11/2015 07:00","LONGIL",61762,46.81,3.17,-13.99
"03/11/2015 07:00","MHK VL",61756,33.03,0.95,-2.44
"03/11/2015 07:00","MILLWD",61759,46.67,2.96,-14.06
"03/11/2015 07:00","N.Y.C.",61761,46.48,2.85,-13.98
"03/11/2015 07:00","NORTH",61755,28.64,-1.01,0.00
"03/11/2015 07:00","NPX",61845,48.40,2.37,-16.38
"03/11/2015 07:00","O H",61846,29.88,-2.40,-2.63
"03/11/2015 07:00","PJM",61847,39.66,0.86,-9.15
"03/11/2015 07:00","WEST",61752,30.31,-1.90,-2.56
"03/11/2015 08:00","CAPITL",61757,44.59,2.02,-13.21
"03/11/2015 08:00","CENTRL",61754,30.86,-0.24,-1.74
"03/11/2015 08:00","DUNWOD",61760,42.55,3.11,-10.09
