Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/16/2016 00:00,CAPITL,61757,14.69,0.64,-3.40
10/16/2016 00:00,CENTRL,61754,11.12,0.12,-0.35
10/16/2016 00:00,DUNWOD,61760,14.08,1.08,-2.35
10/16/2016 00:00,GENESE,61753,10.73,-0.20,-0.28
10/16/2016 00:00,H Q,61844,10.27,-0.33,0.05
10/16/2016 00:00,HUD VL,61758,13.99,1.01,-2.33
10/16/2016 00:00,LONGIL,61762,14.38,1.37,-2.35
10/16/2016 00:00,MHK VL,61756,11.21,0.27,-0.29
10/16/2016 00:00,MILLWD,61759,14.06,1.04,-2.36
10/16/2016 00:00,N.Y.C.,61761,14.18,1.17,-2.35
10/16/2016 00:00,NORTH,61755,10.00,-0.57,0.09
10/16/2016 00:00,NPX,61845,14.42,0.83,-2.93
10/16/2016 00:00,O H,61846,10.85,-0.18,-0.38
10/16/2016 00:00,PJM,61847,12.37,0.44,-1.28
10/16/2016 00:00,WEST,61752,11.02,0.00,-0.36
10/16/2016 01:00,CAPITL,61757,14.22,0.60,-3.07
10/16/2016 01:00,CENTRL,61754,10.90,0.03,-0.32
10/16/2016 01:00,DUNWOD,61760,13.72,1.05,-2.12
10/16/2016 01:00,GENESE,61753,10.44,-0.36,-0.25
10/16/2016 01:00,H Q,61844,10.21,-0.28,0.05
10/16/2016 01:00,HUD VL,61758,13.67,1.02,-2.10
10/16/2016 01:00,LONGIL,61762,13.94,1.28,-2.12
10/16/2016 01:00,MHK VL,61756,11.03,0.22,-0.26
10/16/2016 01:00,MILLWD,61759,13.74,1.05,-2.13
10/16/2016 01:00,N.Y.C.,61761,13.83,1.16,-2.12
10/16/2016 01:00,NORTH,61755,9.95,-0.52,0.08
10/16/2016 01:00,NPX,61845,14.00,0.80,-2.65
10/16/2016 01:00,O H,61846,10.55,-0.34,-0.34
10/16/2016 01:00,PJM,61847,12.06,0.36,-1.15
10/16/2016 01:00,WEST,61752,10.70,-0.17,-0.33
10/16/2016 02:00,CAPITL,61757,12.84,0.53,-3.75
10/16/2016 02:00,CENTRL,61754,9.00,0.05,-0.39
10/16/2016 02:00,DUNWOD,61760,11.99,0.84,-2.59
10/16/2016 02:00,GENESE,61753,8.62,-0.25,-0.31
10/16/2016 02:00,H Q,61844,8.26,-0.24,0.06
10/16/2016 02:00,HUD VL,61758,11.93,0.80,-2.57
10/16/2016 02:00,LONGIL,61762,12.15,1.00,-2.59
10/16/2016 02:00,MHK VL,61756,9.06,0.19,-0.32
10/16/2016 02:00,MILLWD,61759,12.01,0.84,-2.61
10/16/2016 02:00,N.Y.C.,61761,12.07,0.92,-2.59
10/16/2016 02:00,NORTH,61755,8.00,-0.46,0.10
10/16/2016 02:00,NPX,61845,12.45,0.65,-3.24
10/16/2016 02:00,O H,61846,8.77,-0.21,-0.42
10/16/2016 02:00,PJM,61847,10.29,0.32,-1.41
10/16/2016 02:00,WEST,61752,8.88,-0.08,-0.40
10/16/2016 03:00,CAPITL,61757,9.93,0.53,-0.94
10/16/2016 03:00,CENTRL,61754,8.61,0.04,-0.10
10/16/2016 03:00,DUNWOD,61760,9.93,0.81,-0.65
10/16/2016 03:00,GENESE,61753,8.29,-0.25,-0.08
10/16/2016 03:00,H Q,61844,8.22,-0.23,0.01
10/16/2016 03:00,HUD VL,61758,9.90,0.79,-0.64
10/16/2016 03:00,LONGIL,61762,10.12,1.00,-0.65
10/16/2016 03:00,MHK VL,61756,8.73,0.19,-0.08
10/16/2016 03:00,MILLWD,61759,9.93,0.81,-0.66
10/16/2016 03:00,N.Y.C.,61761,10.01,0.89,-0.65
10/16/2016 03:00,NORTH,61755,8.01,-0.43,0.02
10/16/2016 03:00,NPX,61845,9.92,0.64,-0.81
10/16/2016 03:00,O H,61846,8.34,-0.23,-0.10
10/16/2016 03:00,PJM,61847,9.12,0.30,-0.35
10/16/2016 03:00,WEST,61752,8.47,-0.10,-0.10
10/16/2016 04:00,CAPITL,61757,9.71,0.55,0.00
10/16/2016 04:00,CENTRL,61754,9.23,0.07,0.00
10/16/2016 04:00,DUNWOD,61760,10.05,0.89,0.00
10/16/2016 04:00,GENESE,61753,8.92,-0.24,0.00
10/16/2016 04:00,H Q,61844,8.90,-0.26,0.00
10/16/2016 04:00,HUD VL,61758,10.00,0.84,0.00
10/16/2016 04:00,LONGIL,61762,10.33,1.17,0.00
10/16/2016 04:00,MHK VL,61756,9.39,0.23,0.00
10/16/2016 04:00,MILLWD,61759,10.03,0.87,0.00
10/16/2016 04:00,N.Y.C.,61761,10.13,0.97,0.00
10/16/2016 04:00,NORTH,61755,8.67,-0.49,0.00
10/16/2016 04:00,NPX,61845,9.85,0.70,0.00
10/16/2016 04:00,O H,61846,8.95,-0.21,0.00
10/16/2016 04:00,PJM,61847,9.50,0.34,0.00
10/16/2016 04:00,WEST,61752,9.09,-0.06,0.00
10/16/2016 05:00,CAPITL,61757,10.23,0.59,0.00
10/16/2016 05:00,CENTRL,61754,9.73,0.09,0.00
10/16/2016 05:00,DUNWOD,61760,10.60,0.95,0.00
10/16/2016 05:00,GENESE,61753,9.45,-0.19,0.00
10/16/2016 05:00,H Q,61844,9.36,-0.28,0.00
10/16/2016 05:00,HUD VL,61758,10.57,0.93,0.00
10/16/2016 05:00,LONGIL,61762,10.92,1.27,0.00
10/16/2016 05:00,MHK VL,61756,9.87,0.22,0.00
10/16/2016 05:00,MILLWD,61759,10.59,0.95,0.00
10/16/2016 05:00,N.Y.C.,61761,10.69,1.04,0.00
10/16/2016 05:00,NORTH,61755,9.10,-0.54,0.00
10/16/2016 05:00,NPX,61845,10.40,0.75,0.00
10/16/2016 05:00,O H,61846,9.46,-0.18,0.00
10/16/2016 05:00,PJM,61847,10.03,0.39,0.00
10/16/2016 05:00,WEST,61752,9.62,-0.02,0.00
10/16/2016 06:00,CAPITL,61757,11.45,0.67,0.00
10/16/2016 06:00,CENTRL,61754,10.89,0.11,0.00
10/16/2016 06:00,DUNWOD,61760,11.83,1.05,0.00
10/16/2016 06:00,GENESE,61753,10.57,-0.21,0.00
10/16/2016 06:00,H Q,61844,10.48,-0.30,0.00
10/16/2016 06:00,HUD VL,61758,11.79,1.01,0.00
10/16/2016 06:00,LONGIL,61762,12.12,1.34,0.00
10/16/2016 06:00,MHK VL,61756,11.05,0.27,0.00
10/16/2016 06:00,MILLWD,61759,11.81,1.03,0.00
10/16/2016 06:00,N.Y.C.,61761,11.94,1.15,0.00
10/16/2016 06:00,NORTH,61755,10.24,-0.54,0.00
10/16/2016 06:00,NPX,61845,11.61,0.83,0.00
10/16/2016 06:00,O H,61846,10.60,-0.18,0.00
10/16/2016 06:00,PJM,61847,11.21,0.43,0.00
10/16/2016 06:00,WEST,61752,10.80,0.02,0.00
10/16/2016 07:00,CAPITL,61757,13.45,0.75,-0.87
10/16/2016 07:00,CENTRL,61754,11.99,0.07,-0.09
10/16/2016 07:00,DUNWOD,61760,13.55,1.11,-0.60
10/16/2016 07:00,GENESE,61753,11.56,-0.34,-0.07
10/16/2016 07:00,H Q,61844,11.51,-0.31,0.01
10/16/2016 07:00,HUD VL,61758,13.48,1.05,-0.60
10/16/2016 07:00,LONGIL,61762,13.80,1.36,-0.60
10/16/2016 07:00,MHK VL,61756,12.21,0.31,-0.07
10/16/2016 07:00,MILLWD,61759,13.54,1.10,-0.61
10/16/2016 07:00,N.Y.C.,61761,13.64,1.21,-0.60
10/16/2016 07:00,NORTH,61755,11.30,-0.51,0.02
10/16/2016 07:00,NPX,61845,13.52,0.93,-0.75
10/16/2016 07:00,O H,61846,11.55,-0.38,-0.10
10/16/2016 07:00,PJM,61847,12.55,0.39,-0.33
10/16/2016 07:00,WEST,61752,11.76,-0.17,-0.09
10/16/2016 08:00,CAPITL,61757,14.70,1.00,-0.06
10/16/2016 08:00,CENTRL,61754,13.76,0.11,-0.01
10/16/2016 08:00,DUNWOD,61760,15.01,1.32,-0.04
10/16/2016 08:00,GENESE,61753,13.26,-0.40,0.00
10/16/2016 08:00,H Q,61844,13.24,-0.41,0.00
10/16/2016 08:00,HUD VL,61758,14.92,1.23,-0.04
10/16/2016 08:00,LONGIL,61762,15.33,1.64,-0.04
10/16/2016 08:00,MHK VL,61756,14.01,0.35,0.00
10/16/2016 08:00,MILLWD,61759,15.00,1.31,-0.04
10/16/2016 08:00,N.Y.C.,61761,15.08,1.39,-0.04
10/16/2016 08:00,NORTH,61755,12.88,-0.76,0.00
10/16/2016 08:00,NPX,61845,14.85,1.15,-0.05
10/16/2016 08:00,O H,61846,13.23,-0.42,-0.01
10/16/2016 08:00,PJM,61847,14.15,0.48,-0.02
10/16/2016 08:00,WEST,61752,13.51,-0.15,-0.01
10/16/2016 09:00,CAPITL,61757,16.95,0.97,-1.43
10/16/2016 09:00,CENTRL,61754,14.76,0.07,-0.15
10/16/2016 09:00,DUNWOD,61760,17.01,1.48,-0.99
10/16/2016 09:00,GENESE,61753,14.12,-0.54,-0.12
10/16/2016 09:00,H Q,61844,14.09,-0.42,0.02
10/16/2016 09:00,HUD VL,61758,16.89,1.37,-0.98
10/16/2016 09:00,LONGIL,61762,17.42,1.89,-0.99
10/16/2016 09:00,MHK VL,61756,15.05,0.39,-0.12
10/16/2016 09:00,MILLWD,61759,16.99,1.45,-1.00
10/16/2016 09:00,N.Y.C.,61761,17.12,1.59,-0.99
10/16/2016 09:00,NORTH,61755,13.70,-0.80,0.04
10/16/2016 09:00,NPX,61845,17.00,1.22,-1.24
10/16/2016 09:00,O H,61846,14.03,-0.67,-0.16
10/16/2016 09:00,PJM,61847,15.51,0.44,-0.54
10/16/2016 09:00,WEST,61752,14.31,-0.38,-0.15
10/16/2016 10:00,CAPITL,61757,17.08,0.99,-1.33
10/16/2016 10:00,CENTRL,61754,14.96,0.06,-0.14
10/16/2016 10:00,DUNWOD,61760,17.18,1.51,-0.92
10/16/2016 10:00,GENESE,61753,14.28,-0.59,-0.11
10/16/2016 10:00,H Q,61844,14.33,-0.41,0.02
10/16/2016 10:00,HUD VL,61758,17.04,1.37,-0.91
10/16/2016 10:00,LONGIL,61762,17.67,1.99,-0.92
10/16/2016 10:00,MHK VL,61756,15.27,0.40,-0.11
10/16/2016 10:00,MILLWD,61759,17.16,1.48,-0.92
10/16/2016 10:00,N.Y.C.,61761,17.30,1.62,-0.92
10/16/2016 10:00,NORTH,61755,13.94,-0.78,0.03
10/16/2016 10:00,NPX,61845,17.13,1.22,-1.15
10/16/2016 10:00,O H,61846,14.14,-0.77,-0.15
