"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/05/2015 00:00","CAPITL",61757,40.18,2.00,-12.86
"02/05/2015 00:00","CENTRL",61754,27.21,0.35,-1.54
"02/05/2015 00:00","DUNWOD",61760,37.17,2.10,-9.75
"02/05/2015 00:00","GENESE",61753,26.51,-0.03,-1.21
"02/05/2015 00:00","H Q",61844,24.51,-0.81,0.00
"02/05/2015 00:00","HUD VL",61758,37.11,2.13,-9.66
"02/05/2015 00:00","LONGIL",61762,44.04,3.09,-15.63
"02/05/2015 00:00","MHK VL",61756,27.93,0.94,-1.67
"02/05/2015 00:00","MILLWD",61759,37.33,2.18,-9.83
"02/05/2015 00:00","N.Y.C.",61761,37.23,2.15,-9.76
"02/05/2015 00:00","NORTH",61755,23.65,-1.67,0.00
"02/05/2015 00:00","NPX",61845,45.00,2.18,-17.50
"02/05/2015 00:00","O H",61846,26.51,-0.43,-1.62
"02/05/2015 00:00","PJM",61847,32.70,0.86,-6.52
"02/05/2015 00:00","WEST",61752,26.97,0.08,-1.58
"02/05/2015 01:00","CAPITL",61757,41.35,1.90,-15.71
"02/05/2015 01:00","CENTRL",61754,26.00,0.38,-1.88
"02/05/2015 01:00","DUNWOD",61760,37.54,1.88,-11.92
"02/05/2015 01:00","GENESE",61753,25.35,0.12,-1.48
"02/05/2015 01:00","H Q",61844,22.94,-0.81,0.00
"02/05/2015 01:00","HUD VL",61758,37.50,1.95,-11.80
"02/05/2015 01:00","LONGIL",61762,39.53,2.80,-12.98
"02/05/2015 01:00","MHK VL",61756,26.62,0.83,-2.04
"02/05/2015 01:00","MILLWD",61759,37.73,1.97,-12.01
"02/05/2015 01:00","N.Y.C.",61761,37.52,1.85,-11.92
"02/05/2015 01:00","NORTH",61755,22.06,-1.69,0.00
"02/05/2015 01:00","NPX",61845,42.03,2.02,-16.27
"02/05/2015 01:00","O H",61846,25.46,-0.26,-1.98
"02/05/2015 01:00","PJM",61847,32.49,0.78,-7.96
"02/05/2015 01:00","WEST",61752,25.91,0.24,-1.93
"02/05/2015 02:00","CAPITL",61757,39.76,1.88,-14.36
"02/05/2015 02:00","CENTRL",61754,25.63,0.40,-1.71
"02/05/2015 02:00","DUNWOD",61760,36.27,1.86,-10.89
"02/05/2015 02:00","GENESE",61753,24.99,0.12,-1.36
"02/05/2015 02:00","H Q",61844,22.72,-0.80,0.00
"02/05/2015 02:00","HUD VL",61758,36.24,1.93,-10.79
"02/05/2015 02:00","LONGIL",61762,38.12,2.77,-11.83
"02/05/2015 02:00","MHK VL",61756,26.21,0.82,-1.87
"02/05/2015 02:00","MILLWD",61759,36.45,1.95,-10.98
"02/05/2015 02:00","N.Y.C.",61761,36.25,1.84,-10.90
"02/05/2015 02:00","NORTH",61755,21.78,-1.74,0.00
"02/05/2015 02:00","NPX",61845,39.92,2.00,-14.40
"02/05/2015 02:00","O H",61846,25.09,-0.24,-1.81
"02/05/2015 02:00","PJM",61847,31.60,0.80,-7.28
"02/05/2015 02:00","WEST",61752,25.52,0.24,-1.76
"02/05/2015 03:00","CAPITL",61757,39.67,1.86,-14.19
"02/05/2015 03:00","CENTRL",61754,25.68,0.38,-1.70
"02/05/2015 03:00","DUNWOD",61760,36.24,1.86,-10.77
"02/05/2015 03:00","GENESE",61753,25.00,0.05,-1.34
"02/05/2015 03:00","H Q",61844,22.81,-0.80,0.00
"02/05/2015 03:00","HUD VL",61758,36.21,1.94,-10.67
"02/05/2015 03:00","LONGIL",61762,37.19,2.81,-10.78
"02/05/2015 03:00","MHK VL",61756,26.28,0.83,-1.85
"02/05/2015 03:00","MILLWD",61759,36.42,1.96,-10.85
"02/05/2015 03:00","N.Y.C.",61761,36.25,1.86,-10.77
"02/05/2015 03:00","NORTH",61755,21.91,-1.70,0.00
"02/05/2015 03:00","NPX",61845,39.43,2.01,-13.82
"02/05/2015 03:00","O H",61846,25.09,-0.31,-1.79
"02/05/2015 03:00","PJM",61847,31.58,0.78,-7.20
"02/05/2015 03:00","WEST",61752,25.52,0.17,-1.74
"02/05/2015 04:00","CAPITL",61757,39.37,1.94,-12.82
"02/05/2015 04:00","CENTRL",61754,26.56,0.42,-1.53
"02/05/2015 04:00","DUNWOD",61760,36.28,1.94,-9.72
"02/05/2015 04:00","GENESE",61753,25.97,0.15,-1.21
"02/05/2015 04:00","H Q",61844,23.80,-0.81,0.00
"02/05/2015 04:00","HUD VL",61758,36.26,2.02,-9.63
"02/05/2015 04:00","LONGIL",61762,37.28,2.93,-9.74
"02/05/2015 04:00","MHK VL",61756,27.19,0.91,-1.67
"02/05/2015 04:00","MILLWD",61759,36.45,2.04,-9.80
"02/05/2015 04:00","N.Y.C.",61761,36.28,1.94,-9.73
"02/05/2015 04:00","NORTH",61755,22.89,-1.72,0.00
"02/05/2015 04:00","NPX",61845,42.89,2.09,-16.19
"02/05/2015 04:00","O H",61846,25.93,-0.29,-1.61
"02/05/2015 04:00","PJM",61847,31.94,0.84,-6.50
"02/05/2015 04:00","WEST",61752,26.38,0.20,-1.57
"02/05/2015 05:00","CAPITL",61757,40.31,2.39,-7.69
"02/05/2015 05:00","CENTRL",61754,31.76,0.60,-0.92
"02/05/2015 05:00","DUNWOD",61760,38.61,2.54,-5.84
"02/05/2015 05:00","GENESE",61753,31.29,0.33,-0.73
"02/05/2015 05:00","H Q",61844,28.24,-1.09,0.91
"02/05/2015 05:00","HUD VL",61758,38.70,2.69,-5.78
"02/05/2015 05:00","LONGIL",61762,46.50,3.75,-12.52
"02/05/2015 05:00","MHK VL",61756,32.50,1.27,-1.00
"02/05/2015 05:00","MILLWD",61759,38.78,2.66,-5.88
"02/05/2015 05:00","N.Y.C.",61761,38.55,2.48,-5.84
"02/05/2015 05:00","NORTH",61755,27.93,-2.30,0.00
"02/05/2015 05:00","NPX",61845,52.49,2.63,-19.63
"02/05/2015 05:00","O H",61846,29.99,-0.30,-0.06
"02/05/2015 05:00","PJM",61847,34.40,1.18,-2.99
"02/05/2015 05:00","WEST",61752,31.57,0.39,-0.94
"02/05/2015 06:00","CAPITL",61757,43.11,2.82,0.00
"02/05/2015 06:00","CENTRL",61754,41.05,0.76,0.00
"02/05/2015 06:00","DUNWOD",61760,43.52,3.22,0.00
"02/05/2015 06:00","GENESE",61753,40.25,-0.04,0.00
"02/05/2015 06:00","H Q",61844,40.03,-1.17,-0.91
"02/05/2015 06:00","HUD VL",61758,43.71,3.42,0.00
"02/05/2015 06:00","LONGIL",61762,68.36,4.79,-23.27
"02/05/2015 06:00","MHK VL",61756,42.06,1.77,0.00
"02/05/2015 06:00","MILLWD",61759,43.68,3.38,0.00
"02/05/2015 06:00","N.Y.C.",61761,43.51,3.22,0.00
"02/05/2015 06:00","NORTH",61755,38.04,-2.26,0.00
"02/05/2015 06:00","NPX",61845,68.00,3.14,-24.56
"02/05/2015 06:00","O H",61846,39.99,-1.21,-0.91
"02/05/2015 06:00","PJM",61847,42.49,1.29,-0.91
"02/05/2015 06:00","WEST",61752,40.09,-0.20,0.00
"02/05/2015 07:00","CAPITL",61757,52.55,3.25,0.00
"02/05/2015 07:00","CENTRL",61754,49.34,0.05,0.00
"02/05/2015 07:00","DUNWOD",61760,53.68,4.39,0.00
