"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"04/27/2015 00:00","CAPITL",61757,20.93,0.85,-5.35
"04/27/2015 00:00","CENTRL",61754,15.67,0.21,-0.73
"04/27/2015 00:00","DUNWOD",61760,20.76,1.63,-4.39
"04/27/2015 00:00","GENESE",61753,15.00,-0.31,-0.58
"04/27/2015 00:00","H Q",61844,14.40,-0.32,0.00
"04/27/2015 00:00","HUD VL",61758,20.66,1.56,-4.38
"04/27/2015 00:00","LONGIL",61762,33.80,2.28,-16.79
"04/27/2015 00:00","MHK VL",61756,15.86,0.31,-0.82
"04/27/2015 00:00","MILLWD",61759,20.75,1.61,-4.41
"04/27/2015 00:00","N.Y.C.",61761,20.88,1.75,-4.40
"04/27/2015 00:00","NORTH",61755,14.02,-0.71,0.00
"04/27/2015 00:00","NPX",61845,20.83,1.19,-4.91
"04/27/2015 00:00","O H",61846,15.24,-0.26,-0.77
"04/27/2015 00:00","PJM",61847,18.62,0.90,-2.99
"04/27/2015 00:00","WEST",61752,15.51,0.03,-0.75
"04/27/2015 01:00","CAPITL",61757,19.41,0.70,-6.58
"04/27/2015 01:00","CENTRL",61754,13.21,0.18,-0.90
"04/27/2015 01:00","DUNWOD",61760,18.85,1.32,-5.40
"04/27/2015 01:00","GENESE",61753,12.56,-0.28,-0.71
"04/27/2015 01:00","H Q",61844,11.86,-0.27,0.00
"04/27/2015 01:00","HUD VL",61758,18.80,1.30,-5.38
"04/27/2015 01:00","LONGIL",61762,30.63,1.86,-16.65
"04/27/2015 01:00","MHK VL",61756,13.38,0.24,-1.01
"04/27/2015 01:00","MILLWD",61759,18.87,1.32,-5.42
"04/27/2015 01:00","N.Y.C.",61761,18.94,1.42,-5.40
"04/27/2015 01:00","NORTH",61755,11.54,-0.58,0.00
"04/27/2015 01:00","NPX",61845,19.14,0.98,-6.03
"04/27/2015 01:00","O H",61846,12.84,-0.23,-0.95
"04/27/2015 01:00","PJM",61847,16.54,0.74,-3.68
"04/27/2015 01:00","WEST",61752,13.05,0.00,-0.93
"04/27/2015 02:00","CAPITL",61757,18.43,0.66,-6.38
"04/27/2015 02:00","CENTRL",61754,12.41,0.15,-0.87
"04/27/2015 02:00","DUNWOD",61760,17.85,1.23,-5.24
"04/27/2015 02:00","GENESE",61753,11.80,-0.28,-0.69
"04/27/2015 02:00","H Q",61844,11.15,-0.24,0.00
"04/27/2015 02:00","HUD VL",61758,17.80,1.20,-5.22
"04/27/2015 02:00","LONGIL",61762,29.25,1.73,-16.13
"04/27/2015 02:00","MHK VL",61756,12.58,0.22,-0.98
"04/27/2015 02:00","MILLWD",61759,17.86,1.22,-5.26
"04/27/2015 02:00","N.Y.C.",61761,17.94,1.31,-5.24
"04/27/2015 02:00","NORTH",61755,10.90,-0.49,0.00
"04/27/2015 02:00","NPX",61845,18.15,0.91,-5.85
"04/27/2015 02:00","O H",61846,12.09,-0.22,-0.92
"04/27/2015 02:00","PJM",61847,15.64,0.68,-3.56
"04/27/2015 02:00","WEST",61752,12.27,-0.01,-0.90
"04/27/2015 03:00","CAPITL",61757,18.29,0.74,-4.70
"04/27/2015 03:00","CENTRL",61754,13.66,0.17,-0.64
"04/27/2015 03:00","DUNWOD",61760,18.08,1.38,-3.86
"04/27/2015 03:00","GENESE",61753,13.00,-0.36,-0.51
"04/27/2015 03:00","H Q",61844,12.58,-0.27,0.00
"04/27/2015 03:00","HUD VL",61758,18.03,1.34,-3.84
"04/27/2015 03:00","LONGIL",61762,30.40,1.97,-15.59
"04/27/2015 03:00","MHK VL",61756,13.83,0.26,-0.72
"04/27/2015 03:00","MILLWD",61759,18.08,1.36,-3.87
"04/27/2015 03:00","N.Y.C.",61761,18.17,1.46,-3.86
"04/27/2015 03:00","NORTH",61755,12.28,-0.57,0.00
"04/27/2015 03:00","NPX",61845,18.20,1.04,-4.31
"04/27/2015 03:00","O H",61846,13.24,-0.28,-0.68
"04/27/2015 03:00","PJM",61847,16.23,0.76,-2.63
"04/27/2015 03:00","WEST",61752,13.47,-0.04,-0.66
"04/27/2015 04:00","CAPITL",61757,18.94,0.86,-3.17
"04/27/2015 04:00","CENTRL",61754,15.54,0.19,-0.43
"04/27/2015 04:00","DUNWOD",61760,19.09,1.58,-2.60
"04/27/2015 04:00","GENESE",61753,14.82,-0.43,-0.34
"04/27/2015 04:00","H Q",61844,14.59,-0.31,0.00
"04/27/2015 04:00","HUD VL",61758,19.05,1.55,-2.59
"04/27/2015 04:00","LONGIL",61762,30.69,2.27,-13.51
"04/27/2015 04:00","MHK VL",61756,15.72,0.33,-0.49
"04/27/2015 04:00","MILLWD",61759,19.10,1.58,-2.61
"04/27/2015 04:00","N.Y.C.",61761,19.20,1.68,-2.60
"04/27/2015 04:00","NORTH",61755,14.27,-0.64,0.00
"04/27/2015 04:00","NPX",61845,19.01,1.19,-2.91
"04/27/2015 04:00","O H",61846,15.01,-0.36,-0.46
"04/27/2015 04:00","PJM",61847,17.53,0.85,-1.77
"04/27/2015 04:00","WEST",61752,15.28,-0.07,-0.45
"04/27/2015 05:00","CAPITL",61757,24.00,0.87,-7.77
"04/27/2015 05:00","CENTRL",61754,16.66,0.24,-1.06
"04/27/2015 05:00","DUNWOD",61760,23.42,1.69,-6.38
"04/27/2015 05:00","GENESE",61753,15.84,-0.35,-0.84
"04/27/2015 05:00","H Q",61844,15.00,-0.35,0.00
"04/27/2015 05:00","HUD VL",61758,23.35,1.64,-6.35
"04/27/2015 05:00","LONGIL",61762,35.00,2.44,-17.21
"04/27/2015 05:00","MHK VL",61756,16.93,0.38,-1.20
"04/27/2015 05:00","MILLWD",61759,23.45,1.69,-6.41
"04/27/2015 05:00","N.Y.C.",61761,23.53,1.80,-6.38
"04/27/2015 05:00","NORTH",61755,14.63,-0.72,0.00
"04/27/2015 05:00","NPX",61845,23.72,1.24,-7.13
"04/27/2015 05:00","O H",61846,16.07,-0.40,-1.12
"04/27/2015 05:00","PJM",61847,20.60,0.91,-4.34
"04/27/2015 05:00","WEST",61752,16.34,-0.11,-1.10
"04/27/2015 06:00","CAPITL",61757,33.47,1.16,-12.00
"04/27/2015 06:00","CENTRL",61754,22.34,0.38,-1.64
"04/27/2015 06:00","DUNWOD",61760,32.41,2.25,-9.85
"04/27/2015 06:00","GENESE",61753,21.08,-0.53,-1.30
"04/27/2015 06:00","H Q",61844,19.84,-0.47,0.00
"04/27/2015 06:00","HUD VL",61758,32.33,2.21,-9.81
"04/27/2015 06:00","LONGIL",61762,40.08,3.19,-16.58
"04/27/2015 06:00","MHK VL",61756,22.82,0.67,-1.85
"04/27/2015 06:00","MILLWD",61759,32.47,2.27,-9.89
"04/27/2015 06:00","N.Y.C.",61761,32.54,2.38,-9.85
"04/27/2015 06:00","NORTH",61755,19.46,-0.85,0.00
"04/27/2015 06:00","NPX",61845,32.90,1.59,-11.01
"04/27/2015 06:00","O H",61846,21.17,-0.87,-1.73
"04/27/2015 06:00","PJM",61847,28.17,1.16,-6.70
"04/27/2015 06:00","WEST",61752,21.49,-0.51,-1.69
"04/27/2015 07:00","CAPITL",61757,38.74,1.15,-15.91
"04/27/2015 07:00","CENTRL",61754,22.83,0.24,-0.90
"04/27/2015 07:00","DUNWOD",61760,36.27,2.32,-12.26
"04/27/2015 07:00","GENESE",61753,21.83,-0.56,-0.71
"04/27/2015 07:00","H Q",61844,21.16,-0.52,0.00
"04/27/2015 07:00","HUD VL",61758,35.85,2.19,-11.98
"04/27/2015 07:00","LONGIL",61762,37.19,3.23,-12.28
"04/27/2015 07:00","MHK VL",61756,23.33,0.50,-1.15
