"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/15/2015 00:00","CAPITL",61757,122.12,2.70,-83.51
"02/15/2015 00:00","CENTRL",61754,46.07,0.14,-10.01
"02/15/2015 00:00","DUNWOD",61760,102.25,2.98,-63.35
"02/15/2015 00:00","GENESE",61753,42.95,-0.90,-7.92
"02/15/2015 00:00","H Q",61844,35.13,-0.79,0.00
"02/15/2015 00:00","HUD VL",61758,101.69,3.05,-62.71
"02/15/2015 00:00","LONGIL",61762,107.02,4.31,-66.79
"02/15/2015 00:00","MHK VL",61756,49.05,1.51,-11.62
"02/15/2015 00:00","MILLWD",61759,102.91,3.16,-63.83
"02/15/2015 00:00","N.Y.C.",61761,102.54,3.23,-63.39
"02/15/2015 00:00","NORTH",61755,35.02,-0.90,0.00
"02/15/2015 00:00","NPX",61845,125.00,2.84,-86.24
"02/15/2015 00:00","O H",61846,44.55,-1.90,-10.53
"02/15/2015 00:00","PJM",61847,79.06,0.79,-42.34
"02/15/2015 00:00","WEST",61752,44.80,-1.36,-10.24
"02/15/2015 01:00","CAPITL",61757,124.03,2.31,-92.12
"02/15/2015 01:00","CENTRL",61754,40.85,0.21,-11.04
"02/15/2015 01:00","DUNWOD",61760,101.80,2.31,-69.89
"02/15/2015 01:00","GENESE",61753,37.81,-0.53,-8.74
"02/15/2015 01:00","H Q",61844,28.95,-0.65,0.00
"02/15/2015 01:00","HUD VL",61758,101.18,2.40,-69.19
"02/15/2015 01:00","LONGIL",61762,105.56,3.37,-72.59
"02/15/2015 01:00","MHK VL",61756,43.58,1.15,-12.82
"02/15/2015 01:00","MILLWD",61759,102.47,2.46,-70.41
"02/15/2015 01:00","N.Y.C.",61761,102.04,2.51,-69.93
"02/15/2015 01:00","NORTH",61755,28.86,-0.74,0.00
"02/15/2015 01:00","NPX",61845,125.00,2.31,-93.09
"02/15/2015 01:00","O H",61846,39.95,-1.27,-11.62
"02/15/2015 01:00","PJM",61847,77.00,0.68,-46.71
"02/15/2015 01:00","WEST",61752,40.10,-0.80,-11.30
"02/15/2015 02:00","CAPITL",61757,117.44,2.34,-84.35
"02/15/2015 02:00","CENTRL",61754,40.99,0.12,-10.11
"02/15/2015 02:00","DUNWOD",61760,97.14,2.40,-63.99
"02/15/2015 02:00","GENESE",61753,38.05,-0.71,-8.00
"02/15/2015 02:00","H Q",61844,30.14,-0.61,0.00
"02/15/2015 02:00","HUD VL",61758,96.59,2.49,-63.34
"02/15/2015 02:00","LONGIL",61762,101.91,3.66,-67.49
"02/15/2015 02:00","MHK VL",61756,43.63,1.14,-11.74
"02/15/2015 02:00","MILLWD",61759,97.78,2.55,-64.47
"02/15/2015 02:00","N.Y.C.",61761,97.36,2.58,-64.02
"02/15/2015 02:00","NORTH",61755,29.99,-0.77,0.00
"02/15/2015 02:00","NPX",61845,122.41,2.37,-89.29
"02/15/2015 02:00","O H",61846,39.95,-1.44,-10.64
"02/15/2015 02:00","PJM",61847,74.17,0.65,-42.77
"02/15/2015 02:00","WEST",61752,40.15,-0.95,-10.35
"02/15/2015 03:00","CAPITL",61757,114.15,2.76,-74.55
"02/15/2015 03:00","CENTRL",61754,45.73,-0.04,-8.93
"02/15/2015 03:00","DUNWOD",61760,96.23,2.84,-56.56
"02/15/2015 03:00","GENESE",61753,42.77,-1.14,-7.07
"02/15/2015 03:00","H Q",61844,36.17,-0.66,0.00
"02/15/2015 03:00","HUD VL",61758,95.73,2.91,-55.99
"02/15/2015 03:00","LONGIL",61762,101.39,4.34,-60.21
"02/15/2015 03:00","MHK VL",61756,48.50,1.29,-10.38
"02/15/2015 03:00","MILLWD",61759,96.84,3.02,-56.99
"02/15/2015 03:00","N.Y.C.",61761,96.48,3.06,-56.59
"02/15/2015 03:00","NORTH",61755,35.84,-0.99,0.00
"02/15/2015 03:00","NPX",61845,125.00,2.80,-85.37
"02/15/2015 03:00","O H",61846,43.99,-2.25,-9.40
"02/15/2015 03:00","PJM",61847,75.23,0.59,-37.81
"02/15/2015 03:00","WEST",61752,44.25,-1.73,-9.14
"02/15/2015 04:00","CAPITL",61757,118.85,2.10,-89.81
"02/15/2015 04:00","CENTRL",61754,38.05,0.35,-10.76
"02/15/2015 04:00","DUNWOD",61760,97.22,2.16,-68.13
"02/15/2015 04:00","GENESE",61753,35.24,-0.22,-8.52
"02/15/2015 04:00","H Q",61844,26.27,-0.67,0.00
"02/15/2015 04:00","HUD VL",61758,96.62,2.23,-67.45
"02/15/2015 04:00","LONGIL",61762,98.41,3.29,-68.18
"02/15/2015 04:00","MHK VL",61756,40.52,1.08,-12.50
"02/15/2015 04:00","MILLWD",61759,97.87,2.29,-68.65
"02/15/2015 04:00","N.Y.C.",61761,97.40,2.29,-68.17
"02/15/2015 04:00","NORTH",61755,26.02,-0.92,0.00
"02/15/2015 04:00","NPX",61845,124.41,2.13,-95.34
"02/15/2015 04:00","O H",61846,37.43,-0.84,-11.33
"02/15/2015 04:00","PJM",61847,73.23,0.75,-45.54
"02/15/2015 04:00","WEST",61752,37.58,-0.38,-11.02
"02/15/2015 05:00","CAPITL",61757,110.00,2.32,-75.84
"02/15/2015 05:00","CENTRL",61754,41.15,0.22,-9.09
"02/15/2015 05:00","DUNWOD",61760,92.11,2.74,-57.53
"02/15/2015 05:00","GENESE",61753,38.53,-0.51,-7.20
"02/15/2015 05:00","H Q",61844,31.11,-0.73,0.00
"02/15/2015 05:00","HUD VL",61758,91.60,2.80,-56.95
"02/15/2015 05:00","LONGIL",61762,99.77,4.11,-63.82
"02/15/2015 05:00","MHK VL",61756,43.70,1.31,-10.56
"02/15/2015 05:00","MILLWD",61759,92.67,2.87,-57.97
"02/15/2015 05:00","N.Y.C.",61761,92.27,2.87,-57.56
"02/15/2015 05:00","NORTH",61755,30.95,-0.89,0.00
"02/15/2015 05:00","NPX",61845,125.00,2.55,-90.61
"02/15/2015 05:00","O H",61846,40.01,-1.40,-9.57
"02/15/2015 05:00","PJM",61847,71.22,0.92,-38.45
"02/15/2015 05:00","WEST",61752,40.28,-0.86,-9.30
"02/15/2015 06:00","CAPITL",61757,115.45,2.42,-79.47
"02/15/2015 06:00","CENTRL",61754,43.08,0.00,-9.52
"02/15/2015 06:00","DUNWOD",61760,96.60,2.75,-60.29
