"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"01/10/2015 00:00","CAPITL",61757,75.33,1.40,-53.29
"01/10/2015 00:00","CENTRL",61754,27.05,-0.04,-6.45
"01/10/2015 00:00","DUNWOD",61760,62.76,1.80,-40.32
"01/10/2015 00:00","GENESE",61753,24.87,-0.83,-5.05
"01/10/2015 00:00","H Q",61844,20.25,-0.39,0.00
"01/10/2015 00:00","HUD VL",61758,62.42,1.84,-39.94
"01/10/2015 00:00","LONGIL",61762,87.30,2.52,-64.14
"01/10/2015 00:00","MHK VL",61756,28.27,0.68,-6.95
"01/10/2015 00:00","MILLWD",61759,63.13,1.86,-40.63
"01/10/2015 00:00","N.Y.C.",61761,62.93,1.94,-40.35
"01/10/2015 00:00","NORTH",61755,20.11,-0.54,0.00
"01/10/2015 00:00","NPX",61845,69.60,1.42,-47.53
"01/10/2015 00:00","O H",61846,26.17,-1.18,-6.71
"01/10/2015 00:00","PJM",61847,48.16,0.58,-26.94
"01/10/2015 00:00","WEST",61752,26.34,-0.83,-6.52
"01/10/2015 01:00","CAPITL",61757,69.48,1.42,-47.41
"01/10/2015 01:00","CENTRL",61754,26.36,-0.02,-5.74
"01/10/2015 01:00","DUNWOD",61760,58.27,1.75,-35.88
"01/10/2015 01:00","GENESE",61753,24.40,-0.74,-4.50
"01/10/2015 01:00","H Q",61844,20.25,-0.39,0.00
"01/10/2015 01:00","HUD VL",61758,58.02,1.84,-35.54
"01/10/2015 01:00","LONGIL",61762,86.61,2.48,-63.50
"01/10/2015 01:00","MHK VL",61756,27.44,0.62,-6.18
"01/10/2015 01:00","MILLWD",61759,58.63,1.84,-36.15
"01/10/2015 01:00","N.Y.C.",61761,58.44,1.90,-35.90
"01/10/2015 01:00","NORTH",61755,20.09,-0.56,0.00
"01/10/2015 01:00","NPX",61845,64.38,1.44,-42.29
"01/10/2015 01:00","O H",61846,25.56,-1.05,-5.97
"01/10/2015 01:00","PJM",61847,45.21,0.60,-23.97
"01/10/2015 01:00","WEST",61752,25.76,-0.68,-5.80
"01/10/2015 02:00","CAPITL",61757,62.11,1.42,-40.07
"01/10/2015 02:00","CENTRL",61754,25.43,-0.04,-4.85
"01/10/2015 02:00","DUNWOD",61760,52.67,1.73,-30.32
"01/10/2015 02:00","GENESE",61753,23.66,-0.76,-3.80
"01/10/2015 02:00","H Q",61844,20.25,-0.37,0.00
"01/10/2015 02:00","HUD VL",61758,52.47,1.82,-30.03
"01/10/2015 02:00","LONGIL",61762,84.71,2.45,-61.63
"01/10/2015 02:00","MHK VL",61756,26.44,0.60,-5.22
"01/10/2015 02:00","MILLWD",61759,52.99,1.82,-30.55
"01/10/2015 02:00","N.Y.C.",61761,52.85,1.90,-30.34
"01/10/2015 02:00","NORTH",61755,20.11,-0.51,0.00
"01/10/2015 02:00","NPX",61845,57.81,1.44,-35.74
"01/10/2015 02:00","O H",61846,24.61,-1.05,-5.04
"01/10/2015 02:00","PJM",61847,41.45,0.58,-20.26
"01/10/2015 02:00","WEST",61752,24.82,-0.70,-4.90
"01/10/2015 03:00","CAPITL",61757,61.75,1.40,-39.73
"01/10/2015 03:00","CENTRL",61754,25.39,-0.04,-4.81
"01/10/2015 03:00","DUNWOD",61760,52.41,1.73,-30.06
"01/10/2015 03:00","GENESE",61753,23.60,-0.78,-3.77
"01/10/2015 03:00","H Q",61844,20.25,-0.37,0.00
"01/10/2015 03:00","HUD VL",61758,52.21,1.82,-29.78
"01/10/2015 03:00","LONGIL",61762,84.61,2.45,-61.54
"01/10/2015 03:00","MHK VL",61756,26.38,0.58,-5.18
