"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"07/07/2015 00:00","CAPITL",61757,16.06,0.91,0.00
"07/07/2015 00:00","CENTRL",61754,15.44,0.29,0.00
"07/07/2015 00:00","DUNWOD",61760,16.95,1.80,0.00
"07/07/2015 00:00","GENESE",61753,15.32,0.17,0.00
"07/07/2015 00:00","H Q",61844,14.61,-0.54,0.00
"07/07/2015 00:00","HUD VL",61758,16.88,1.73,0.00
"07/07/2015 00:00","LONGIL",61762,19.07,2.21,-1.70
"07/07/2015 00:00","MHK VL",61756,15.56,0.41,0.00
"07/07/2015 00:00","MILLWD",61759,16.94,1.79,0.00
"07/07/2015 00:00","N.Y.C.",61761,17.17,2.02,0.00
"07/07/2015 00:00","NORTH",61755,14.24,-0.91,0.00
"07/07/2015 00:00","NPX",61845,16.36,1.21,0.00
"07/07/2015 00:00","O H",61846,15.00,-0.15,0.00
"07/07/2015 00:00","PJM",61847,16.17,1.02,0.00
"07/07/2015 00:00","WEST",61752,15.29,0.14,0.00
"07/07/2015 01:00","CAPITL",61757,13.20,0.77,0.00
"07/07/2015 01:00","CENTRL",61754,12.66,0.24,0.00
"07/07/2015 01:00","DUNWOD",61760,13.85,1.43,0.00
"07/07/2015 01:00","GENESE",61753,12.51,0.09,0.00
"07/07/2015 01:00","H Q",61844,11.98,-0.45,0.00
"07/07/2015 01:00","HUD VL",61758,13.78,1.35,0.00
"07/07/2015 01:00","LONGIL",61762,16.20,1.76,-2.01
"07/07/2015 01:00","MHK VL",61756,12.75,0.32,0.00
"07/07/2015 01:00","MILLWD",61759,13.83,1.40,0.00
"07/07/2015 01:00","N.Y.C.",61761,14.01,1.58,0.00
"07/07/2015 01:00","NORTH",61755,11.70,-0.72,0.00
"07/07/2015 01:00","NPX",61845,13.41,0.98,0.00
"07/07/2015 01:00","O H",61846,12.34,-0.09,0.00
"07/07/2015 01:00","PJM",61847,13.25,0.82,0.00
"07/07/2015 01:00","WEST",61752,12.56,0.14,0.00
"07/07/2015 02:00","CAPITL",61757,10.62,0.61,0.00
"07/07/2015 02:00","CENTRL",61754,10.23,0.22,0.00
"07/07/2015 02:00","DUNWOD",61760,11.13,1.12,0.00
"07/07/2015 02:00","GENESE",61753,10.17,0.16,0.00
"07/07/2015 02:00","H Q",61844,9.64,-0.37,0.00
"07/07/2015 02:00","HUD VL",61758,11.08,1.07,0.00
"07/07/2015 02:00","LONGIL",61762,12.72,1.40,-1.31
"07/07/2015 02:00","MHK VL",61756,10.24,0.23,0.00
"07/07/2015 02:00","MILLWD",61759,11.11,1.10,0.00
"07/07/2015 02:00","N.Y.C.",61761,11.25,1.24,0.00
"07/07/2015 02:00","NORTH",61755,9.37,-0.64,0.00
"07/07/2015 02:00","NPX",61845,10.78,0.77,0.00
"07/07/2015 02:00","O H",61846,10.03,0.02,0.00
"07/07/2015 02:00","PJM",61847,10.68,0.67,0.00
"07/07/2015 02:00","WEST",61752,10.23,0.22,0.00
"07/07/2015 03:00","CAPITL",61757,9.83,0.57,0.00
"07/07/2015 03:00","CENTRL",61754,9.45,0.19,0.00
"07/07/2015 03:00","DUNWOD",61760,10.29,1.03,0.00
"07/07/2015 03:00","GENESE",61753,9.40,0.14,0.00
"07/07/2015 03:00","H Q",61844,8.92,-0.34,0.00
"07/07/2015 03:00","HUD VL",61758,10.26,1.00,0.00
"07/07/2015 03:00","LONGIL",61762,12.61,1.29,-2.06
"07/07/2015 03:00","MHK VL",61756,9.46,0.20,0.00
"07/07/2015 03:00","MILLWD",61759,10.28,1.02,0.00
"07/07/2015 03:00","N.Y.C.",61761,10.41,1.15,0.00
"07/07/2015 03:00","NORTH",61755,8.66,-0.60,0.00
"07/07/2015 03:00","NPX",61845,9.99,0.73,0.00
"07/07/2015 03:00","O H",61846,9.31,0.05,0.00
"07/07/2015 03:00","PJM",61847,9.88,0.62,0.00
"07/07/2015 03:00","WEST",61752,9.48,0.22,0.00
"07/07/2015 04:00","CAPITL",61757,9.79,0.57,0.00
"07/07/2015 04:00","CENTRL",61754,9.42,0.20,0.00
"07/07/2015 04:00","DUNWOD",61760,10.25,1.03,0.00
"07/07/2015 04:00","GENESE",61753,9.35,0.13,0.00
"07/07/2015 04:00","H Q",61844,8.87,-0.35,0.00
"07/07/2015 04:00","HUD VL",61758,10.21,0.99,0.00
"07/07/2015 04:00","LONGIL",61762,12.48,1.29,-1.97
"07/07/2015 04:00","MHK VL",61756,9.42,0.20,0.00
"07/07/2015 04:00","MILLWD",61759,10.24,1.01,0.00
"07/07/2015 04:00","N.Y.C.",61761,10.37,1.14,0.00
"07/07/2015 04:00","NORTH",61755,8.61,-0.61,0.00
"07/07/2015 04:00","NPX",61845,9.95,0.73,0.00
"07/07/2015 04:00","O H",61846,9.27,0.05,0.00
"07/07/2015 04:00","PJM",61847,9.85,0.63,0.00
"07/07/2015 04:00","WEST",61752,9.45,0.23,0.00
"07/07/2015 05:00","CAPITL",61757,10.60,0.57,0.00
"07/07/2015 05:00","CENTRL",61754,10.24,0.21,0.00
"07/07/2015 05:00","DUNWOD",61760,11.16,1.13,0.00
"07/07/2015 05:00","GENESE",61753,10.13,0.10,0.00
"07/07/2015 05:00","H Q",61844,9.79,-0.36,-0.12
"07/07/2015 05:00","HUD VL",61758,11.12,1.09,0.00
"07/07/2015 05:00","LONGIL",61762,14.76,1.41,-3.31
"07/07/2015 05:00","MHK VL",61756,10.25,0.22,0.00
"07/07/2015 05:00","MILLWD",61759,11.14,1.11,0.00
"07/07/2015 05:00","N.Y.C.",61761,11.27,1.24,0.00
"07/07/2015 05:00","NORTH",61755,9.40,-0.63,0.00
"07/07/2015 05:00","NPX",61845,10.92,0.77,-0.12
"07/07/2015 05:00","O H",61846,10.16,0.01,-0.12
"07/07/2015 05:00","PJM",61847,10.83,0.68,-0.12
"07/07/2015 05:00","WEST",61752,10.23,0.20,0.00
"07/07/2015 06:00","CAPITL",61757,15.20,0.74,0.00
"07/07/2015 06:00","CENTRL",61754,14.87,0.40,0.00
"07/07/2015 06:00","DUNWOD",61760,16.07,1.61,0.00
"07/07/2015 06:00","GENESE",61753,14.87,0.40,0.00
"07/07/2015 06:00","H Q",61844,13.83,-0.52,0.12
"07/07/2015 06:00","HUD VL",61758,16.00,1.53,0.00
"07/07/2015 06:00","LONGIL",61762,18.41,2.05,-1.90
"07/07/2015 06:00","MHK VL",61756,14.87,0.40,0.00
"07/07/2015 06:00","MILLWD",61759,16.04,1.58,0.00
"07/07/2015 06:00","N.Y.C.",61761,16.20,1.73,0.00
