Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/24/2016 00:00,CAPITL,61757,23.93,1.32,-5.30
06/24/2016 00:00,CENTRL,61754,18.10,0.16,-0.63
06/24/2016 00:00,DUNWOD,61760,23.11,1.82,-3.97
06/24/2016 00:00,GENESE,61753,17.66,-0.17,-0.52
06/24/2016 00:00,H Q,61844,16.70,-0.62,0.00
06/24/2016 00:00,HUD VL,61758,23.00,1.75,-3.93
06/24/2016 00:00,LONGIL,61762,26.40,2.22,-6.87
06/24/2016 00:00,MHK VL,61756,18.40,0.48,-0.60
06/24/2016 00:00,MILLWD,61759,23.06,1.75,-3.99
06/24/2016 00:00,N.Y.C.,61761,23.29,1.99,-3.98
06/24/2016 00:00,NORTH,61755,16.45,-0.87,0.00
06/24/2016 00:00,NPX,61845,23.47,1.45,-4.70
06/24/2016 00:00,O H,61846,17.86,-0.16,-0.70
06/24/2016 00:00,PJM,61847,21.02,1.04,-2.67
06/24/2016 00:00,WEST,61752,18.26,0.28,-0.67
06/24/2016 01:00,CAPITL,61757,21.60,1.16,-5.38
06/24/2016 01:00,CENTRL,61754,15.81,0.12,-0.64
06/24/2016 01:00,DUNWOD,61760,20.67,1.58,-4.04
06/24/2016 01:00,GENESE,61753,15.40,-0.18,-0.53
06/24/2016 01:00,H Q,61844,14.51,-0.54,0.00
06/24/2016 01:00,HUD VL,61758,20.56,1.51,-4.00
06/24/2016 01:00,LONGIL,61762,20.92,1.82,-4.04
06/24/2016 01:00,MHK VL,61756,16.07,0.41,-0.61
06/24/2016 01:00,MILLWD,61759,20.63,1.52,-4.05
06/24/2016 01:00,N.Y.C.,61761,20.83,1.73,-4.04
06/24/2016 01:00,NORTH,61755,14.29,-0.77,0.00
06/24/2016 01:00,NPX,61845,21.09,1.26,-4.77
06/24/2016 01:00,O H,61846,15.66,-0.10,-0.71
06/24/2016 01:00,PJM,61847,18.68,0.92,-2.71
06/24/2016 01:00,WEST,61752,15.99,0.26,-0.68
06/24/2016 02:00,CAPITL,61757,19.00,1.00,-5.38
06/24/2016 02:00,CENTRL,61754,13.37,0.11,-0.64
06/24/2016 02:00,DUNWOD,61760,17.96,1.30,-4.04
06/24/2016 02:00,GENESE,61753,13.02,-0.13,-0.53
06/24/2016 02:00,H Q,61844,12.17,-0.45,0.00
06/24/2016 02:00,HUD VL,61758,17.85,1.24,-4.00
06/24/2016 02:00,LONGIL,61762,18.29,1.54,-4.13
06/24/2016 02:00,MHK VL,61756,13.55,0.32,-0.61
06/24/2016 02:00,MILLWD,61759,17.94,1.26,-4.05
06/24/2016 02:00,N.Y.C.,61761,18.08,1.41,-4.04
06/24/2016 02:00,NORTH,61755,11.98,-0.64,0.00
06/24/2016 02:00,NPX,61845,18.45,1.06,-4.77
06/24/2016 02:00,O H,61846,13.32,-0.01,-0.71
06/24/2016 02:00,PJM,61847,16.11,0.78,-2.71
06/24/2016 02:00,WEST,61752,13.57,0.27,-0.68
06/24/2016 03:00,CAPITL,61757,18.29,0.94,-5.17
06/24/2016 03:00,CENTRL,61754,12.87,0.09,-0.61
06/24/2016 03:00,DUNWOD,61760,17.26,1.21,-3.88
06/24/2016 03:00,GENESE,61753,12.52,-0.16,-0.50
06/24/2016 03:00,H Q,61844,11.75,-0.43,0.00
06/24/2016 03:00,HUD VL,61758,17.18,1.17,-3.84
06/24/2016 03:00,LONGIL,61762,17.53,1.47,-3.88
06/24/2016 03:00,MHK VL,61756,13.07,0.30,-0.59
06/24/2016 03:00,MILLWD,61759,17.27,1.19,-3.90
06/24/2016 03:00,N.Y.C.,61761,17.36,1.30,-3.88
06/24/2016 03:00,NORTH,61755,11.59,-0.58,0.00
06/24/2016 03:00,NPX,61845,17.76,1.00,-4.59
06/24/2016 03:00,O H,61846,12.77,-0.08,-0.68
06/24/2016 03:00,PJM,61847,15.50,0.72,-2.60
