"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"09/21/2015 00:00","CAPITL",61757,18.54,1.30,-0.42
"09/21/2015 00:00","CENTRL",61754,17.17,0.30,-0.05
"09/21/2015 00:00","DUNWOD",61760,18.88,1.75,-0.31
"09/21/2015 00:00","GENESE",61753,16.94,0.08,-0.04
"09/21/2015 00:00","H Q",61844,16.25,-0.57,0.00
"09/21/2015 00:00","HUD VL",61758,18.76,1.63,-0.31
"09/21/2015 00:00","LONGIL",61762,23.99,2.20,-4.96
"09/21/2015 00:00","MHK VL",61756,17.38,0.50,-0.05
"09/21/2015 00:00","MILLWD",61759,18.83,1.70,-0.31
"09/21/2015 00:00","N.Y.C.",61761,19.00,1.87,-0.31
"09/21/2015 00:00","NORTH",61755,15.83,-0.99,0.00
"09/21/2015 00:00","NPX",61845,18.79,1.60,-0.38
"09/21/2015 00:00","O H",61846,17.09,0.22,-0.05
"09/21/2015 00:00","PJM",61847,18.17,1.14,-0.21
"09/21/2015 00:00","WEST",61752,17.34,0.47,-0.05
"09/21/2015 01:00","CAPITL",61757,18.67,1.12,-2.60
"09/21/2015 01:00","CENTRL",61754,15.49,0.22,-0.31
"09/21/2015 01:00","DUNWOD",61760,18.31,1.45,-1.91
"09/21/2015 01:00","GENESE",61753,15.19,0.00,-0.24
"09/21/2015 01:00","H Q",61844,14.46,-0.49,0.00
"09/21/2015 01:00","HUD VL",61758,18.19,1.36,-1.88
"09/21/2015 01:00","LONGIL",61762,18.69,1.82,-1.91
"09/21/2015 01:00","MHK VL",61756,15.70,0.42,-0.33
"09/21/2015 01:00","MILLWD",61759,18.28,1.41,-1.92
"09/21/2015 01:00","N.Y.C.",61761,18.39,1.53,-1.91
"09/21/2015 01:00","NORTH",61755,14.06,-0.90,0.00
"09/21/2015 01:00","NPX",61845,18.61,1.35,-2.31
"09/21/2015 01:00","O H",61846,15.43,0.16,-0.31
