"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"10/25/2015 00:00","CAPITL",61757,17.94,1.09,0.00
"10/25/2015 00:00","CENTRL",61754,16.84,0.00,0.00
"10/25/2015 00:00","DUNWOD",61760,18.44,1.60,0.00
"10/25/2015 00:00","GENESE",61753,16.67,-0.17,0.00
"10/25/2015 00:00","H Q",61844,16.50,-0.34,0.00
"10/25/2015 00:00","HUD VL",61758,18.34,1.50,0.00
"10/25/2015 00:00","LONGIL",61762,34.25,2.32,-15.09
"10/25/2015 00:00","MHK VL",61756,17.15,0.30,0.00
"10/25/2015 00:00","MILLWD",61759,18.41,1.57,0.00
"10/25/2015 00:00","N.Y.C.",61761,18.58,1.74,0.00
"10/25/2015 00:00","NORTH",61755,16.00,-0.84,0.00
"10/25/2015 00:00","NPX",61845,31.21,1.38,-12.99
"10/25/2015 00:00","O H",61846,16.42,-0.42,0.00
"10/25/2015 00:00","PJM",61847,17.65,0.81,0.00
"10/25/2015 00:00","WEST",61752,16.67,-0.17,0.00
"10/25/2015 01:00","CAPITL",61757,17.28,1.15,0.00
"10/25/2015 01:00","CENTRL",61754,16.07,-0.06,0.00
"10/25/2015 01:00","DUNWOD",61760,17.65,1.52,0.00
"10/25/2015 01:00","GENESE",61753,15.82,-0.31,0.00
"10/25/2015 01:00","H Q",61844,15.81,-0.32,0.00
"10/25/2015 01:00","HUD VL",61758,17.57,1.44,0.00
"10/25/2015 01:00","LONGIL",61762,27.10,2.21,-8.76
"10/25/2015 01:00","MHK VL",61756,16.40,0.27,0.00
"10/25/2015 01:00","MILLWD",61759,17.63,1.50,0.00
"10/25/2015 01:00","N.Y.C.",61761,17.74,1.61,0.00
"10/25/2015 01:00","NORTH",61755,15.27,-0.86,0.00
"10/25/2015 01:00","NPX",61845,28.61,1.39,-11.09
"10/25/2015 01:00","O H",61846,15.55,-0.58,0.00
"10/25/2015 01:00","PJM",61847,16.84,0.71,0.00
"10/25/2015 01:00","WEST",61752,15.76,-0.37,0.00
"10/25/2015 02:00","CAPITL",61757,14.94,0.99,0.00
"10/25/2015 02:00","CENTRL",61754,13.88,-0.07,0.00
"10/25/2015 02:00","DUNWOD",61760,15.25,1.30,0.00
"10/25/2015 02:00","GENESE",61753,13.61,-0.33,0.00
"10/25/2015 02:00","H Q",61844,13.65,-0.29,0.00
"10/25/2015 02:00","HUD VL",61758,15.19,1.24,0.00
"10/25/2015 02:00","LONGIL",61762,25.82,1.88,-9.99
"10/25/2015 02:00","MHK VL",61756,14.16,0.21,0.00
"10/25/2015 02:00","MILLWD",61759,15.23,1.28,0.00
"10/25/2015 02:00","N.Y.C.",61761,15.33,1.38,0.00
"10/25/2015 02:00","NORTH",61755,13.14,-0.81,0.00
"10/25/2015 02:00","NPX",61845,27.14,1.20,-11.99
"10/25/2015 02:00","O H",61846,13.39,-0.56,0.00
"10/25/2015 02:00","PJM",61847,14.53,0.59,0.00
"10/25/2015 02:00","WEST",61752,13.56,-0.39,0.00
"10/25/2015 03:00","CAPITL",61757,15.32,0.98,0.00
"10/25/2015 03:00","CENTRL",61754,14.27,-0.07,0.00
