Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/06/2016 00:00,CAPITL,61757,25.54,1.73,-1.33
08/06/2016 00:00,CENTRL,61754,22.76,0.14,-0.15
08/06/2016 00:00,DUNWOD,61760,25.90,2.43,-1.00
08/06/2016 00:00,GENESE,61753,22.37,-0.22,-0.13
08/06/2016 00:00,H Q,61844,21.71,-0.76,0.00
08/06/2016 00:00,HUD VL,61758,25.80,2.34,-0.99
08/06/2016 00:00,LONGIL,61762,27.14,3.06,-1.62
08/06/2016 00:00,MHK VL,61756,23.30,0.65,-0.17
08/06/2016 00:00,MILLWD,61759,25.91,2.43,-1.01
08/06/2016 00:00,N.Y.C.,61761,26.13,2.65,-1.01
08/06/2016 00:00,NORTH,61755,21.35,-1.12,0.00
08/06/2016 00:00,NPX,61845,25.52,1.86,-1.18
08/06/2016 00:00,O H,61846,21.90,-0.74,-0.17
08/06/2016 00:00,PJM,61847,23.77,0.74,-0.56
08/06/2016 00:00,WEST,61752,22.37,-0.27,-0.16
08/06/2016 01:00,CAPITL,61757,23.22,1.63,-0.90
08/06/2016 01:00,CENTRL,61754,20.91,0.12,-0.10
08/06/2016 01:00,DUNWOD,61760,23.58,2.21,-0.68
08/06/2016 01:00,GENESE,61753,20.60,-0.17,-0.09
08/06/2016 01:00,H Q,61844,19.98,-0.70,0.00
08/06/2016 01:00,HUD VL,61758,23.51,2.15,-0.67
08/06/2016 01:00,LONGIL,61762,25.59,2.77,-2.13
08/06/2016 01:00,MHK VL,61756,21.34,0.54,-0.12
08/06/2016 01:00,MILLWD,61759,23.58,2.21,-0.69
08/06/2016 01:00,N.Y.C.,61761,23.72,2.36,-0.68
08/06/2016 01:00,NORTH,61755,19.60,-1.08,0.00
08/06/2016 01:00,NPX,61845,23.24,1.76,-0.80
08/06/2016 01:00,O H,61846,20.30,-0.50,-0.12
08/06/2016 01:00,PJM,61847,21.83,0.77,-0.38
08/06/2016 01:00,WEST,61752,20.71,-0.08,-0.11
08/06/2016 02:00,CAPITL,61757,21.48,1.43,-2.11
08/06/2016 02:00,CENTRL,61754,18.28,0.11,-0.24
08/06/2016 02:00,DUNWOD,61760,21.38,1.86,-1.59
08/06/2016 02:00,GENESE,61753,18.06,-0.07,-0.20
08/06/2016 02:00,H Q,61844,17.32,-0.61,0.00
08/06/2016 02:00,HUD VL,61758,21.29,1.79,-1.57
08/06/2016 02:00,LONGIL,61762,23.18,2.33,-2.92
08/06/2016 02:00,MHK VL,61756,18.67,0.47,-0.27
08/06/2016 02:00,MILLWD,61759,21.40,1.86,-1.60
08/06/2016 02:00,N.Y.C.,61761,21.53,2.01,-1.59
08/06/2016 02:00,NORTH,61755,17.01,-0.91,0.00
08/06/2016 02:00,NPX,61845,21.31,1.51,-1.88
08/06/2016 02:00,O H,61846,17.82,-0.38,-0.27
08/06/2016 02:00,PJM,61847,19.48,0.66,-0.89
08/06/2016 02:00,WEST,61752,18.15,-0.04,-0.26
08/06/2016 03:00,CAPITL,61757,18.03,1.29,-0.24
08/06/2016 03:00,CENTRL,61754,16.59,0.07,-0.03
08/06/2016 03:00,DUNWOD,61760,18.35,1.67,-0.18
08/06/2016 03:00,GENESE,61753,16.34,-0.18,-0.02
08/06/2016 03:00,H Q,61844,15.96,-0.54,0.00
08/06/2016 03:00,HUD VL,61758,18.32,1.63,-0.18
08/06/2016 03:00,LONGIL,61762,20.87,2.10,-2.28
08/06/2016 03:00,MHK VL,61756,16.93,0.40,-0.03
08/06/2016 03:00,MILLWD,61759,18.37,1.68,-0.18
08/06/2016 03:00,N.Y.C.,61761,18.45,1.77,-0.18
08/06/2016 03:00,NORTH,61755,15.73,-0.78,0.00
08/06/2016 03:00,NPX,61845,18.07,1.35,-0.22
08/06/2016 03:00,O H,61846,16.12,-0.41,-0.03
08/06/2016 03:00,PJM,61847,17.16,0.56,-0.10
08/06/2016 03:00,WEST,61752,16.43,-0.10,-0.03
08/06/2016 04:00,CAPITL,61757,17.19,1.23,0.00
08/06/2016 04:00,CENTRL,61754,16.07,0.11,0.00
08/06/2016 04:00,DUNWOD,61760,17.54,1.58,0.00
08/06/2016 04:00,GENESE,61753,15.83,-0.13,0.00
08/06/2016 04:00,H Q,61844,15.42,-0.54,0.00
08/06/2016 04:00,HUD VL,61758,17.49,1.53,0.00
08/06/2016 04:00,LONGIL,61762,18.67,1.99,-0.71
08/06/2016 04:00,MHK VL,61756,16.38,0.41,0.00
08/06/2016 04:00,MILLWD,61759,17.54,1.58,0.00
08/06/2016 04:00,N.Y.C.,61761,17.64,1.68,0.00
08/06/2016 04:00,NORTH,61755,15.20,-0.77,0.00
08/06/2016 04:00,NPX,61845,17.27,1.31,0.00
08/06/2016 04:00,O H,61846,15.63,-0.34,0.00
08/06/2016 04:00,PJM,61847,16.52,0.56,0.00
08/06/2016 04:00,WEST,61752,15.91,-0.05,0.00
08/06/2016 05:00,CAPITL,61757,16.55,1.18,0.00
08/06/2016 05:00,CENTRL,61754,15.52,0.15,0.00
08/06/2016 05:00,DUNWOD,61760,16.89,1.52,0.00
08/06/2016 05:00,GENESE,61753,15.34,-0.03,0.00
08/06/2016 05:00,H Q,61844,14.66,-0.54,0.17
08/06/2016 05:00,HUD VL,61758,16.83,1.46,0.00
08/06/2016 05:00,LONGIL,61762,20.34,1.92,-3.06
08/06/2016 05:00,MHK VL,61756,15.77,0.40,0.00
08/06/2016 05:00,MILLWD,61759,16.87,1.51,0.00
08/06/2016 05:00,N.Y.C.,61761,16.95,1.58,0.00
08/06/2016 05:00,NORTH,61755,14.52,-0.85,0.00
08/06/2016 05:00,NPX,61845,16.44,1.24,0.17
08/06/2016 05:00,O H,61846,15.00,-0.20,0.17
08/06/2016 05:00,PJM,61847,15.80,0.60,0.17
08/06/2016 05:00,WEST,61752,15.48,0.11,0.00
08/06/2016 06:00,CAPITL,61757,14.58,0.95,0.00
08/06/2016 06:00,CENTRL,61754,13.79,0.16,0.00
08/06/2016 06:00,DUNWOD,61760,14.99,1.36,0.00
08/06/2016 06:00,GENESE,61753,13.56,-0.07,0.00
08/06/2016 06:00,H Q,61844,13.34,-0.45,-0.17
08/06/2016 06:00,HUD VL,61758,14.93,1.31,0.00
08/06/2016 06:00,LONGIL,61762,23.01,1.74,-7.64
08/06/2016 06:00,MHK VL,61756,14.01,0.38,0.00
08/06/2016 06:00,MILLWD,61759,15.00,1.38,0.00
08/06/2016 06:00,N.Y.C.,61761,15.07,1.44,0.00
08/06/2016 06:00,NORTH,61755,12.98,-0.64,0.00
08/06/2016 06:00,NPX,61845,14.89,1.10,-0.17
08/06/2016 06:00,O H,61846,13.64,-0.15,-0.17
08/06/2016 06:00,PJM,61847,14.39,0.60,-0.17
08/06/2016 06:00,WEST,61752,13.73,0.11,0.00
08/06/2016 07:00,CAPITL,61757,18.50,1.19,0.00
08/06/2016 07:00,CENTRL,61754,17.56,0.26,0.00
08/06/2016 07:00,DUNWOD,61760,19.05,1.75,0.00
08/06/2016 07:00,GENESE,61753,17.18,-0.12,0.00
08/06/2016 07:00,H Q,61844,16.73,-0.57,0.00
08/06/2016 07:00,HUD VL,61758,18.96,1.66,0.00
08/06/2016 07:00,LONGIL,61762,25.78,2.27,-6.21
08/06/2016 07:00,MHK VL,61756,17.80,0.50,0.00
08/06/2016 07:00,MILLWD,61759,19.02,1.71,0.00
08/06/2016 07:00,N.Y.C.,61761,19.22,1.92,0.00
08/06/2016 07:00,NORTH,61755,16.56,-0.74,0.00
08/06/2016 07:00,NPX,61845,18.63,1.33,0.00
08/06/2016 07:00,O H,61846,17.37,0.07,0.00
08/06/2016 07:00,PJM,61847,18.15,0.85,0.00
08/06/2016 07:00,WEST,61752,17.82,0.52,0.00
08/06/2016 08:00,CAPITL,61757,23.11,1.57,0.00
08/06/2016 08:00,CENTRL,61754,21.78,0.24,0.00
08/06/2016 08:00,DUNWOD,61760,23.95,2.41,0.00
08/06/2016 08:00,GENESE,61753,20.96,-0.58,0.00
08/06/2016 08:00,H Q,61844,20.76,-0.77,0.00
08/06/2016 08:00,HUD VL,61758,23.80,2.26,0.00
08/06/2016 08:00,LONGIL,61762,31.52,3.10,-6.88
08/06/2016 08:00,MHK VL,61756,22.25,0.71,0.00
08/06/2016 08:00,MILLWD,61759,23.93,2.39,0.00
08/06/2016 08:00,N.Y.C.,61761,24.19,2.65,0.00
08/06/2016 08:00,NORTH,61755,20.44,-1.10,0.00
08/06/2016 08:00,NPX,61845,23.28,1.74,0.00
08/06/2016 08:00,O H,61846,21.06,-0.47,0.00
08/06/2016 08:00,PJM,61847,22.44,0.90,0.00
08/06/2016 08:00,WEST,61752,21.60,0.06,0.00
08/06/2016 09:00,CAPITL,61757,25.93,1.90,0.00
08/06/2016 09:00,CENTRL,61754,24.22,0.19,0.00
08/06/2016 09:00,DUNWOD,61760,26.68,2.64,0.00
08/06/2016 09:00,GENESE,61753,23.07,-0.96,0.00
08/06/2016 09:00,H Q,61844,23.17,-0.86,0.00
08/06/2016 09:00,HUD VL,61758,26.58,2.55,0.00
08/06/2016 09:00,LONGIL,61762,35.81,3.46,-8.32
08/06/2016 09:00,MHK VL,61756,24.87,0.84,0.00
08/06/2016 09:00,MILLWD,61759,26.70,2.67,0.00
08/06/2016 09:00,N.Y.C.,61761,27.71,2.86,-0.82
08/06/2016 09:00,NORTH,61755,22.83,-1.20,0.00
08/06/2016 09:00,NPX,61845,26.05,2.02,0.00
08/06/2016 09:00,O H,61846,23.05,-0.99,0.00
08/06/2016 09:00,PJM,61847,24.87,0.84,0.00
08/06/2016 09:00,WEST,61752,23.65,-0.39,0.00
08/06/2016 10:00,CAPITL,61757,27.79,1.96,0.00
08/06/2016 10:00,CENTRL,61754,26.22,0.39,0.00
08/06/2016 10:00,DUNWOD,61760,28.62,2.79,0.00
08/06/2016 10:00,GENESE,61753,25.08,-0.75,0.00
08/06/2016 10:00,H Q,61844,24.90,-0.93,0.00
08/06/2016 10:00,HUD VL,61758,28.54,2.71,0.00
08/06/2016 10:00,LONGIL,61762,37.11,3.67,-7.61
08/06/2016 10:00,MHK VL,61756,26.76,0.93,0.00
08/06/2016 10:00,MILLWD,61759,28.67,2.84,0.00
08/06/2016 10:00,N.Y.C.,61761,29.43,2.97,-0.63
08/06/2016 10:00,NORTH,61755,24.59,-1.24,0.00
08/06/2016 10:00,NPX,61845,27.92,2.09,0.00
08/06/2016 10:00,O H,61846,25.08,-0.75,0.00
08/06/2016 10:00,PJM,61847,26.91,1.08,0.00
08/06/2016 10:00,WEST,61752,25.80,-0.03,0.00
08/06/2016 11:00,CAPITL,61757,29.92,2.09,0.00
08/06/2016 11:00,CENTRL,61754,28.08,0.25,0.00
08/06/2016 11:00,DUNWOD,61760,31.00,3.17,0.00
08/06/2016 11:00,GENESE,61753,26.66,-1.17,0.00
08/06/2016 11:00,H Q,61844,26.85,-0.97,0.00
08/06/2016 11:00,HUD VL,61758,30.89,3.06,0.00
08/06/2016 11:00,LONGIL,61762,45.16,4.12,-13.21
08/06/2016 11:00,MHK VL,61756,28.83,1.00,0.00
08/06/2016 11:00,MILLWD,61759,31.06,3.23,0.00
08/06/2016 11:00,N.Y.C.,61761,34.16,3.39,-2.94
08/06/2016 11:00,NORTH,61755,26.47,-1.36,0.00
08/06/2016 11:00,NPX,61845,30.22,2.39,0.00
08/06/2016 11:00,O H,61846,26.58,-1.25,0.00
08/06/2016 11:00,PJM,61847,28.80,0.97,0.00
08/06/2016 11:00,WEST,61752,27.33,-0.50,0.00
08/06/2016 12:00,CAPITL,61757,31.89,2.25,0.00
08/06/2016 12:00,CENTRL,61754,29.97,0.33,0.00
08/06/2016 12:00,DUNWOD,61760,33.14,3.50,0.00
08/06/2016 12:00,GENESE,61753,28.63,-1.01,0.00
08/06/2016 12:00,H Q,61844,28.54,-1.10,0.00
08/06/2016 12:00,HUD VL,61758,33.05,3.41,0.00
08/06/2016 12:00,LONGIL,61762,52.00,4.44,-17.92
08/06/2016 12:00,MHK VL,61756,30.68,1.04,0.00
08/06/2016 12:00,MILLWD,61759,33.16,3.53,0.00
08/06/2016 12:00,N.Y.C.,61761,36.00,3.73,-2.63
08/06/2016 12:00,NORTH,61755,28.04,-1.60,0.00
08/06/2016 12:00,NPX,61845,32.22,2.58,0.00
08/06/2016 12:00,O H,61846,28.48,-1.16,0.00
08/06/2016 12:00,PJM,61847,30.79,1.15,0.00
08/06/2016 12:00,WEST,61752,29.31,-0.33,0.00
08/06/2016 13:00,CAPITL,61757,34.74,2.54,0.00
08/06/2016 13:00,CENTRL,61754,32.59,0.35,-0.04
08/06/2016 13:00,DUNWOD,61760,36.22,4.02,0.00
08/06/2016 13:00,GENESE,61753,31.07,-1.13,0.00
08/06/2016 13:00,H Q,61844,30.94,-1.26,0.00
08/06/2016 13:00,HUD VL,61758,36.19,3.99,0.00
08/06/2016 13:00,LONGIL,61762,50.87,5.12,-13.56
08/06/2016 13:00,MHK VL,61756,33.29,1.10,0.00
08/06/2016 13:00,MILLWD,61759,36.35,4.16,0.00
08/06/2016 13:00,N.Y.C.,61761,40.50,4.28,-4.02
08/06/2016 13:00,NORTH,61755,30.20,-2.00,0.00
08/06/2016 13:00,NPX,61845,35.13,2.93,0.00
08/06/2016 13:00,O H,61846,30.60,-1.35,0.25
08/06/2016 13:00,PJM,61847,33.59,1.32,-0.07
08/06/2016 13:00,WEST,61752,32.58,-0.45,-0.84
08/06/2016 14:00,CAPITL,61757,35.91,2.54,0.06
08/06/2016 14:00,CENTRL,61754,33.81,0.30,-0.07
08/06/2016 14:00,DUNWOD,61760,38.48,4.21,-0.84
08/06/2016 14:00,GENESE,61753,32.07,-1.40,-0.04
08/06/2016 14:00,H Q,61844,32.16,-1.27,0.00
08/06/2016 14:00,HUD VL,61758,38.39,4.21,-0.74
08/06/2016 14:00,LONGIL,61762,57.53,5.35,-18.75
08/06/2016 14:00,MHK VL,61756,34.69,1.14,-0.12
08/06/2016 14:00,MILLWD,61759,38.60,4.34,-0.83
08/06/2016 14:00,N.Y.C.,61761,40.53,4.45,-2.65
08/06/2016 14:00,NORTH,61755,31.46,-1.97,0.00
08/06/2016 14:00,NPX,61845,36.75,3.07,-0.25
08/06/2016 14:00,O H,61846,31.86,-1.57,0.00
08/06/2016 14:00,PJM,61847,35.22,1.34,-0.45
08/06/2016 14:00,WEST,61752,33.07,-0.67,-0.31
08/06/2016 15:00,CAPITL,61757,36.60,2.63,0.13
08/06/2016 15:00,CENTRL,61754,34.53,0.27,-0.16
08/06/2016 15:00,DUNWOD,61760,40.17,4.30,-1.77
08/06/2016 15:00,GENESE,61753,32.48,-1.70,-0.08
08/06/2016 15:00,H Q,61844,32.81,-1.30,0.00
08/06/2016 15:00,HUD VL,61758,40.00,4.33,-1.57
08/06/2016 15:00,LONGIL,61762,63.00,5.49,-23.41
08/06/2016 15:00,MHK VL,61756,35.51,1.16,-0.25
