"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"10/21/2015 00:00","CAPITL",61757,27.83,0.86,-5.59
"10/21/2015 00:00","CENTRL",61754,21.70,-0.17,-0.48
"10/21/2015 00:00","DUNWOD",61760,27.33,1.75,-4.19
"10/21/2015 00:00","GENESE",61753,21.55,-0.19,-0.35
"10/21/2015 00:00","H Q",61844,4.28,0.00,17.11
"10/21/2015 00:00","HUD VL",61758,27.21,1.63,-4.19
"10/21/2015 00:00","LONGIL",61762,40.41,2.52,-16.49
"10/21/2015 00:00","MHK VL",61756,22.09,0.11,-0.59
"10/21/2015 00:00","MILLWD",61759,27.32,1.71,-4.22
"10/21/2015 00:00","N.Y.C.",61761,27.55,1.97,-4.19
"10/21/2015 00:00","NORTH",61755,1.48,-2.78,17.13
"10/21/2015 00:00","NPX",61845,38.32,1.41,-15.52
"10/21/2015 00:00","O H",61846,20.80,-1.05,-0.45
"10/21/2015 00:00","PJM",61847,24.70,0.62,-2.69
"10/21/2015 00:00","WEST",61752,21.11,-0.73,-0.44
"10/21/2015 01:00","CAPITL",61757,25.17,0.76,-5.47
"10/21/2015 01:00","CENTRL",61754,19.26,-0.15,-0.46
"10/21/2015 01:00","DUNWOD",61760,24.60,1.55,-4.10
"10/21/2015 01:00","GENESE",61753,19.12,-0.17,-0.35
"10/21/2015 01:00","H Q",61844,4.81,0.00,14.14
"10/21/2015 01:00","HUD VL",61758,24.49,1.44,-4.10
"10/21/2015 01:00","LONGIL",61762,39.30,2.25,-18.10
"10/21/2015 01:00","MHK VL",61756,19.62,0.10,-0.58
"10/21/2015 01:00","MILLWD",61759,24.59,1.52,-4.13
"10/21/2015 01:00","N.Y.C.",61761,24.79,1.74,-4.10
"10/21/2015 01:00","NORTH",61755,2.30,-2.46,14.18
"10/21/2015 01:00","NPX",61845,35.31,1.25,-15.11
"10/21/2015 01:00","O H",61846,18.50,-0.89,-0.44
"10/21/2015 01:00","PJM",61847,22.14,0.57,-2.63
"10/21/2015 01:00","WEST",61752,18.76,-0.62,-0.43
"10/21/2015 02:00","CAPITL",61757,22.48,0.64,-4.93
"10/21/2015 02:00","CENTRL",61754,17.18,-0.15,-0.42
"10/21/2015 02:00","DUNWOD",61760,22.01,1.40,-3.69
"10/21/2015 02:00","GENESE",61753,17.07,-0.15,-0.31
"10/21/2015 02:00","H Q",61844,3.59,0.00,13.32
"10/21/2015 02:00","HUD VL",61758,21.91,1.30,-3.69
"10/21/2015 02:00","LONGIL",61762,38.63,2.03,-19.69
"10/21/2015 02:00","MHK VL",61756,17.50,0.07,-0.52
"10/21/2015 02:00","MILLWD",61759,22.00,1.37,-3.72
"10/21/2015 02:00","N.Y.C.",61761,22.18,1.57,-3.69
"10/21/2015 02:00","NORTH",61755,1.33,-2.23,13.35
"10/21/2015 02:00","NPX",61845,30.30,1.12,-12.27
"10/21/2015 02:00","O H",61846,16.55,-0.76,-0.40
"10/21/2015 02:00","PJM",61847,19.82,0.54,-2.37
"10/21/2015 02:00","WEST",61752,16.79,-0.51,-0.39
"10/21/2015 03:00","CAPITL",61757,24.12,0.70,-5.00
"10/21/2015 03:00","CENTRL",61754,18.67,-0.17,-0.43
"10/21/2015 03:00","DUNWOD",61760,23.71,1.55,-3.75
"10/21/2015 03:00","GENESE",61753,18.55,-0.18,-0.32
"10/21/2015 03:00","H Q",61844,3.81,0.00,14.60
"10/21/2015 03:00","HUD VL",61758,23.58,1.42,-3.75
"10/21/2015 03:00","LONGIL",61762,38.65,2.23,-18.01
"10/21/2015 03:00","MHK VL",61756,19.04,0.09,-0.53
"10/21/2015 03:00","MILLWD",61759,23.68,1.49,-3.78
"10/21/2015 03:00","N.Y.C.",61761,23.88,1.71,-3.75
"10/21/2015 03:00","NORTH",61755,1.39,-2.39,14.63
"10/21/2015 03:00","NPX",61845,29.74,1.22,-10.11
"10/21/2015 03:00","O H",61846,17.96,-0.87,-0.41
"10/21/2015 03:00","PJM",61847,21.41,0.59,-2.41
"10/21/2015 03:00","WEST",61752,18.24,-0.57,-0.40
"10/21/2015 04:00","CAPITL",61757,21.00,0.67,-2.83
"10/21/2015 04:00","CENTRL",61754,17.59,-0.16,-0.24
"10/21/2015 04:00","DUNWOD",61760,21.03,1.40,-2.12
"10/21/2015 04:00","GENESE",61753,17.48,-0.21,-0.18
"10/21/2015 04:00","H Q",61844,3.62,0.00,13.89
"10/21/2015 04:00","HUD VL",61758,20.92,1.30,-2.12
"10/21/2015 04:00","LONGIL",61762,38.63,2.05,-19.08
"10/21/2015 04:00","MHK VL",61756,17.86,0.05,-0.30
"10/21/2015 04:00","MILLWD",61759,21.01,1.37,-2.13
"10/21/2015 04:00","N.Y.C.",61761,21.19,1.56,-2.12
"10/21/2015 04:00","NORTH",61755,1.36,-2.31,13.84
"10/21/2015 04:00","NPX",61845,30.26,1.14,-11.61
"10/21/2015 04:00","O H",61846,16.88,-0.86,-0.23
"10/21/2015 04:00","PJM",61847,19.38,0.51,-1.36
"10/21/2015 04:00","WEST",61752,17.12,-0.61,-0.22
"10/21/2015 05:00","CAPITL",61757,25.14,0.88,-2.82
"10/21/2015 05:00","CENTRL",61754,21.53,-0.15,-0.24
"10/21/2015 05:00","DUNWOD",61760,25.29,1.74,-2.11
"10/21/2015 05:00","GENESE",61753,21.45,-0.17,-0.18
"10/21/2015 05:00","H Q",61844,5.01,0.00,16.43
"10/21/2015 05:00","HUD VL",61758,25.14,1.59,-2.12
"10/21/2015 05:00","LONGIL",61762,40.41,2.53,-16.44
"10/21/2015 05:00","MHK VL",61756,21.80,0.06,-0.30
"10/21/2015 05:00","MILLWD",61759,25.24,1.67,-2.13
"10/21/2015 05:00","N.Y.C.",61761,25.49,1.93,-2.11
"10/21/2015 05:00","NORTH",61755,2.30,-2.79,16.35
"10/21/2015 05:00","NPX",61845,38.20,1.39,-15.37
"10/21/2015 05:00","O H",61846,20.66,-1.01,-0.23
"10/21/2015 05:00","PJM",61847,23.44,0.64,-1.36
"10/21/2015 05:00","WEST",61752,21.00,-0.66,-0.22
"10/21/2015 06:00","CAPITL",61757,34.21,1.28,0.00
"10/21/2015 06:00","CENTRL",61754,33.43,0.13,-0.37
"10/21/2015 06:00","DUNWOD",61760,35.10,2.17,0.00
"10/21/2015 06:00","GENESE",61753,33.25,0.33,0.00
"10/21/2015 06:00","H Q",61844,27.88,0.00,5.04
"10/21/2015 06:00","HUD VL",61758,35.03,2.11,0.00
"10/21/2015 06:00","LONGIL",61762,46.56,3.46,-10.18
"10/21/2015 06:00","MHK VL",61756,33.59,0.43,-0.24
"10/21/2015 06:00","MILLWD",61759,35.06,2.14,0.00
"10/21/2015 06:00","N.Y.C.",61761,35.16,2.24,0.00
"10/21/2015 06:00","NORTH",61755,24.00,-4.08,4.84
