Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/12/2016 00:00,CAPITL,61757,53.34,0.63,-41.19
12/12/2016 00:00,CENTRL,61754,14.43,0.29,-2.62
12/12/2016 00:00,DUNWOD,61760,36.06,1.00,-23.54
12/12/2016 00:00,GENESE,61753,13.70,0.08,-2.10
12/12/2016 00:00,H Q,61844,11.26,-0.26,0.00
12/12/2016 00:00,HUD VL,61758,36.37,0.94,-23.91
12/12/2016 00:00,LONGIL,61762,36.42,1.35,-23.55
12/12/2016 00:00,MHK VL,61756,14.08,0.18,-2.38
12/12/2016 00:00,MILLWD,61759,36.56,1.00,-24.04
12/12/2016 00:00,N.Y.C.,61761,36.14,1.07,-23.55
12/12/2016 00:00,NORTH,61755,10.41,-0.28,0.83
12/12/2016 00:00,NPX,61845,45.87,0.86,-33.48
12/12/2016 00:00,O H,61846,14.43,-0.03,-2.94
12/12/2016 00:00,PJM,61847,24.39,0.47,-12.40
12/12/2016 00:00,WEST,61752,14.49,0.22,-2.75
12/12/2016 01:00,CAPITL,61757,51.92,0.58,-40.84
12/12/2016 01:00,CENTRL,61754,13.36,0.26,-2.60
12/12/2016 01:00,DUNWOD,61760,34.74,0.89,-23.34
12/12/2016 01:00,GENESE,61753,12.63,0.05,-2.08
12/12/2016 01:00,H Q,61844,10.26,-0.24,0.00
12/12/2016 01:00,HUD VL,61758,35.06,0.85,-23.70
12/12/2016 01:00,LONGIL,61762,35.00,1.14,-23.35
12/12/2016 01:00,MHK VL,61756,13.02,0.16,-2.36
12/12/2016 01:00,MILLWD,61759,35.24,0.90,-23.83
12/12/2016 01:00,N.Y.C.,61761,34.81,0.96,-23.35
12/12/2016 01:00,NORTH,61755,9.40,-0.27,0.82
12/12/2016 01:00,NPX,61845,44.48,0.78,-33.20
12/12/2016 01:00,O H,61846,13.42,0.00,-2.92
12/12/2016 01:00,PJM,61847,23.23,0.44,-12.29
12/12/2016 01:00,WEST,61752,13.45,0.22,-2.73
12/12/2016 02:00,CAPITL,61757,48.51,0.58,-37.47
12/12/2016 02:00,CENTRL,61754,13.09,0.23,-2.39
12/12/2016 02:00,DUNWOD,61760,32.74,0.86,-21.41
12/12/2016 02:00,GENESE,61753,12.35,-0.03,-1.91
12/12/2016 02:00,H Q,61844,10.25,-0.22,0.00
12/12/2016 02:00,HUD VL,61758,33.03,0.82,-21.75
12/12/2016 02:00,LONGIL,61762,32.94,1.05,-21.42
12/12/2016 02:00,MHK VL,61756,12.79,0.16,-2.16
12/12/2016 02:00,MILLWD,61759,33.22,0.88,-21.87
12/12/2016 02:00,N.Y.C.,61761,32.81,0.92,-21.42
12/12/2016 02:00,NORTH,61755,9.49,-0.22,0.76
12/12/2016 02:00,NPX,61845,41.70,0.77,-30.45
12/12/2016 02:00,O H,61846,13.07,-0.07,-2.68
12/12/2016 02:00,PJM,61847,22.13,0.39,-11.28
12/12/2016 02:00,WEST,61752,13.11,0.14,-2.50
12/12/2016 03:00,CAPITL,61757,48.55,0.52,-38.48
12/12/2016 03:00,CENTRL,61754,12.21,0.21,-2.45
12/12/2016 03:00,DUNWOD,61760,32.32,0.78,-21.99
12/12/2016 03:00,GENESE,61753,11.48,-0.03,-1.96
12/12/2016 03:00,H Q,61844,9.35,-0.20,0.00
12/12/2016 03:00,HUD VL,61758,32.62,0.75,-22.33
12/12/2016 03:00,LONGIL,61762,32.49,0.95,-22.00
12/12/2016 03:00,MHK VL,61756,11.91,0.14,-2.22
12/12/2016 03:00,MILLWD,61759,32.79,0.79,-22.45
12/12/2016 03:00,N.Y.C.,61761,32.39,0.84,-22.00
12/12/2016 03:00,NORTH,61755,8.56,-0.21,0.78
12/12/2016 03:00,NPX,61845,41.52,0.70,-31.28
12/12/2016 03:00,O H,61846,12.25,-0.05,-2.75
12/12/2016 03:00,PJM,61847,21.49,0.36,-11.58
12/12/2016 03:00,WEST,61752,12.26,0.14,-2.57
12/12/2016 04:00,CAPITL,61757,49.86,0.56,-39.24
12/12/2016 04:00,CENTRL,61754,12.79,0.23,-2.50
12/12/2016 04:00,DUNWOD,61760,33.27,0.78,-22.43
12/12/2016 04:00,GENESE,61753,12.06,0.01,-2.00
12/12/2016 04:00,H Q,61844,9.85,-0.21,0.00
12/12/2016 04:00,HUD VL,61758,33.58,0.74,-22.78
12/12/2016 04:00,LONGIL,61762,33.45,0.96,-22.44
12/12/2016 04:00,MHK VL,61756,12.47,0.15,-2.26
12/12/2016 04:00,MILLWD,61759,33.75,0.79,-22.90
12/12/2016 04:00,N.Y.C.,61761,33.33,0.83,-22.44
12/12/2016 04:00,NORTH,61755,9.05,-0.21,0.79
12/12/2016 04:00,NPX,61845,42.70,0.74,-31.90
12/12/2016 04:00,O H,61846,12.80,-0.06,-2.80
12/12/2016 04:00,PJM,61847,22.22,0.35,-11.81
12/12/2016 04:00,WEST,61752,12.83,0.15,-2.62
12/12/2016 05:00,CAPITL,61757,57.28,0.69,-45.71
