Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/02/2016 00:00,CAPITL,61757,21.05,0.73,-8.76
11/02/2016 00:00,CENTRL,61754,11.85,0.10,-0.18
11/02/2016 00:00,DUNWOD,61760,19.16,1.16,-6.43
11/02/2016 00:00,GENESE,61753,11.66,-0.05,-0.14
11/02/2016 00:00,H Q,61844,11.22,-0.35,0.00
11/02/2016 00:00,HUD VL,61758,19.13,1.16,-6.40
11/02/2016 00:00,LONGIL,61762,20.29,1.75,-6.97
11/02/2016 00:00,MHK VL,61756,12.54,0.30,-0.68
11/02/2016 00:00,MILLWD,61759,19.20,1.15,-6.49
11/02/2016 00:00,N.Y.C.,61761,19.25,1.25,-6.43
11/02/2016 00:00,NORTH,61755,11.09,-0.47,0.00
11/02/2016 00:00,NPX,61845,20.15,1.05,-7.53
11/02/2016 00:00,O H,61846,11.75,0.00,-0.19
11/02/2016 00:00,PJM,61847,15.11,0.57,-2.98
11/02/2016 00:00,WEST,61752,12.00,0.25,-0.18
11/02/2016 01:00,CAPITL,61757,19.77,0.69,-8.34
11/02/2016 01:00,CENTRL,61754,11.03,0.12,-0.17
11/02/2016 01:00,DUNWOD,61760,17.94,1.07,-6.13
11/02/2016 01:00,GENESE,61753,10.81,-0.05,-0.13
11/02/2016 01:00,H Q,61844,10.40,-0.33,0.00
11/02/2016 01:00,HUD VL,61758,17.91,1.07,-6.10
11/02/2016 01:00,LONGIL,61762,18.39,1.50,-6.16
11/02/2016 01:00,MHK VL,61756,11.64,0.26,-0.65
11/02/2016 01:00,MILLWD,61759,17.99,1.07,-6.18
11/02/2016 01:00,N.Y.C.,61761,18.01,1.15,-6.13
11/02/2016 01:00,NORTH,61755,10.28,-0.45,0.00
11/02/2016 01:00,NPX,61845,18.88,0.97,-7.18
11/02/2016 01:00,O H,61846,10.98,0.06,-0.18
11/02/2016 01:00,PJM,61847,14.13,0.56,-2.84
11/02/2016 01:00,WEST,61752,11.21,0.30,-0.17
11/02/2016 02:00,CAPITL,61757,19.23,0.67,-8.00
11/02/2016 02:00,CENTRL,61754,10.79,0.06,-0.17
11/02/2016 02:00,DUNWOD,61760,17.47,1.04,-5.88
11/02/2016 02:00,GENESE,61753,10.54,-0.14,-0.13
11/02/2016 02:00,H Q,61844,10.26,-0.30,0.00
11/02/2016 02:00,HUD VL,61758,17.45,1.05,-5.85
11/02/2016 02:00,LONGIL,61762,19.35,1.57,-7.22
11/02/2016 02:00,MHK VL,61756,11.41,0.23,-0.62
11/02/2016 02:00,MILLWD,61759,17.53,1.05,-5.93
11/02/2016 02:00,N.Y.C.,61761,17.54,1.10,-5.88
11/02/2016 02:00,NORTH,61755,10.15,-0.40,0.00
11/02/2016 02:00,NPX,61845,18.38,0.94,-6.89
11/02/2016 02:00,O H,61846,10.69,-0.03,-0.17
11/02/2016 02:00,PJM,61847,13.77,0.49,-2.73
11/02/2016 02:00,WEST,61752,10.90,0.18,-0.16
11/02/2016 03:00,CAPITL,61757,18.58,0.67,-7.36
11/02/2016 03:00,CENTRL,61754,10.76,0.05,-0.15
11/02/2016 03:00,DUNWOD,61760,16.99,1.02,-5.41
11/02/2016 03:00,GENESE,61753,10.53,-0.14,-0.12
11/02/2016 03:00,H Q,61844,10.26,-0.30,0.00
11/02/2016 03:00,HUD VL,61758,16.99,1.05,-5.38
11/02/2016 03:00,LONGIL,61762,17.50,1.51,-5.44
11/02/2016 03:00,MHK VL,61756,11.34,0.21,-0.57
11/02/2016 03:00,MILLWD,61759,17.06,1.05,-5.46
11/02/2016 03:00,N.Y.C.,61761,17.05,1.09,-5.41
11/02/2016 03:00,NORTH,61755,10.17,-0.39,0.00
11/02/2016 03:00,NPX,61845,18.50,0.94,-7.01
11/02/2016 03:00,O H,61846,10.66,-0.05,-0.16
11/02/2016 03:00,PJM,61847,13.54,0.48,-2.51
11/02/2016 03:00,WEST,61752,10.85,0.15,-0.15
11/02/2016 04:00,CAPITL,61757,16.70,0.72,-4.94
11/02/2016 04:00,CENTRL,61754,11.25,0.11,-0.10
11/02/2016 04:00,DUNWOD,61760,15.75,1.08,-3.63
11/02/2016 04:00,GENESE,61753,11.04,-0.08,-0.08
11/02/2016 04:00,H Q,61844,10.71,-0.33,0.00
11/02/2016 04:00,HUD VL,61758,15.73,1.07,-3.62
11/02/2016 04:00,LONGIL,61762,16.32,1.62,-3.66
11/02/2016 04:00,MHK VL,61756,11.70,0.28,-0.38
11/02/2016 04:00,MILLWD,61759,15.78,1.08,-3.66
11/02/2016 04:00,N.Y.C.,61761,15.82,1.15,-3.63
11/02/2016 04:00,NORTH,61755,10.60,-0.44,0.00
11/02/2016 04:00,NPX,61845,18.40,0.99,-6.37
11/02/2016 04:00,O H,61846,11.10,-0.04,-0.11
11/02/2016 04:00,PJM,61847,13.23,0.51,-1.68
11/02/2016 04:00,WEST,61752,11.32,0.18,-0.10
11/02/2016 05:00,CAPITL,61757,15.29,0.84,-2.39
11/02/2016 05:00,CENTRL,61754,12.27,0.16,-0.05
11/02/2016 05:00,DUNWOD,61760,15.00,1.18,-1.75
11/02/2016 05:00,GENESE,61753,12.06,-0.04,-0.04
11/02/2016 05:00,H Q,61844,11.69,-0.37,0.00
11/02/2016 05:00,HUD VL,61758,14.99,1.18,-1.75
11/02/2016 05:00,LONGIL,61762,22.02,1.81,-8.15
11/02/2016 05:00,MHK VL,61756,12.56,0.31,-0.19
11/02/2016 05:00,MILLWD,61759,15.00,1.17,-1.77
11/02/2016 05:00,N.Y.C.,61761,15.07,1.25,-1.75
11/02/2016 05:00,NORTH,61755,11.56,-0.51,0.00
11/02/2016 05:00,NPX,61845,19.41,1.10,-6.25
11/02/2016 05:00,O H,61846,12.07,-0.05,-0.05
11/02/2016 05:00,PJM,61847,13.44,0.57,-0.81
11/02/2016 05:00,WEST,61752,12.32,0.20,-0.05
11/02/2016 06:00,CAPITL,61757,26.77,1.84,0.00
11/02/2016 06:00,CENTRL,61754,25.37,0.45,0.00
11/02/2016 06:00,DUNWOD,61760,27.59,2.67,0.00
11/02/2016 06:00,GENESE,61753,24.97,0.05,0.00
11/02/2016 06:00,H Q,61844,24.08,-0.85,0.00
11/02/2016 06:00,HUD VL,61758,27.59,2.67,0.00
11/02/2016 06:00,LONGIL,61762,37.33,3.94,-8.47
11/02/2016 06:00,MHK VL,61756,25.67,0.75,0.00
11/02/2016 06:00,MILLWD,61759,27.62,2.69,0.00
11/02/2016 06:00,N.Y.C.,61761,27.72,2.79,0.00
11/02/2016 06:00,NORTH,61755,23.78,-1.15,0.00
11/02/2016 06:00,NPX,61845,29.02,2.37,-1.73
11/02/2016 06:00,O H,61846,24.90,-0.02,0.00
11/02/2016 06:00,PJM,61847,26.22,1.30,0.00
11/02/2016 06:00,WEST,61752,25.57,0.65,0.00
11/02/2016 07:00,CAPITL,61757,26.46,1.67,-0.59
11/02/2016 07:00,CENTRL,61754,24.52,0.31,-0.01
11/02/2016 07:00,DUNWOD,61760,27.44,2.81,-0.44
11/02/2016 07:00,GENESE,61753,24.01,-0.19,-0.01
11/02/2016 07:00,H Q,61844,23.38,-0.82,0.00
11/02/2016 07:00,HUD VL,61758,27.39,2.76,-0.43
11/02/2016 07:00,LONGIL,61762,41.11,4.04,-12.87
11/02/2016 07:00,MHK VL,61756,25.02,0.77,-0.05
11/02/2016 07:00,MILLWD,61759,27.47,2.83,-0.44
11/02/2016 07:00,N.Y.C.,61761,27.66,3.02,-0.44
11/02/2016 07:00,NORTH,61755,23.11,-1.09,0.00
11/02/2016 07:00,NPX,61845,28.96,2.42,-2.34
11/02/2016 07:00,O H,61846,23.58,-0.63,-0.01
11/02/2016 07:00,PJM,61847,25.51,1.11,-0.20
11/02/2016 07:00,WEST,61752,24.21,0.00,-0.01
11/02/2016 08:00,CAPITL,61757,27.25,1.79,-0.55
