Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/13/2016 00:00,CAPITL,61757,22.70,1.38,0.00
07/13/2016 00:00,CENTRL,61754,21.61,0.30,0.00
07/13/2016 00:00,DUNWOD,61760,23.60,2.28,0.00
07/13/2016 00:00,GENESE,61753,21.31,0.00,0.00
07/13/2016 00:00,H Q,61844,20.63,-0.68,0.00
07/13/2016 00:00,HUD VL,61758,23.53,2.22,0.00
07/13/2016 00:00,LONGIL,61762,25.21,2.96,-0.93
07/13/2016 00:00,MHK VL,61756,21.93,0.62,0.00
07/13/2016 00:00,MILLWD,61759,23.51,2.20,0.00
07/13/2016 00:00,N.Y.C.,61761,23.81,2.49,0.00
07/13/2016 00:00,NORTH,61755,20.40,-0.92,0.00
07/13/2016 00:00,NPX,61845,22.93,1.62,0.00
07/13/2016 00:00,O H,61846,20.91,-0.41,0.00
07/13/2016 00:00,PJM,61847,22.21,0.90,0.00
07/13/2016 00:00,WEST,61752,21.36,0.04,0.00
07/13/2016 01:00,CAPITL,61757,20.05,1.31,0.00
07/13/2016 01:00,CENTRL,61754,18.93,0.19,0.00
07/13/2016 01:00,DUNWOD,61760,20.77,2.02,0.00
07/13/2016 01:00,GENESE,61753,18.59,-0.15,0.00
07/13/2016 01:00,H Q,61844,18.14,-0.60,0.00
07/13/2016 01:00,HUD VL,61758,20.75,2.01,0.00
07/13/2016 01:00,LONGIL,61762,21.35,2.60,-0.01
07/13/2016 01:00,MHK VL,61756,19.23,0.49,0.00
07/13/2016 01:00,MILLWD,61759,20.73,1.99,0.00
07/13/2016 01:00,N.Y.C.,61761,20.96,2.21,0.00
07/13/2016 01:00,NORTH,61755,17.97,-0.77,0.00
07/13/2016 01:00,NPX,61845,20.26,1.52,0.00
07/13/2016 01:00,O H,61846,18.33,-0.41,0.00
07/13/2016 01:00,PJM,61847,19.55,0.81,0.00
07/13/2016 01:00,WEST,61752,18.69,-0.06,0.00
07/13/2016 02:00,CAPITL,61757,16.77,1.14,0.00
07/13/2016 02:00,CENTRL,61754,15.72,0.09,0.00
07/13/2016 02:00,DUNWOD,61760,17.28,1.66,0.00
07/13/2016 02:00,GENESE,61753,15.37,-0.25,0.00
07/13/2016 02:00,H Q,61844,15.12,-0.50,0.00
07/13/2016 02:00,HUD VL,61758,17.27,1.64,0.00
07/13/2016 02:00,LONGIL,61762,17.65,2.02,-0.01
07/13/2016 02:00,MHK VL,61756,15.99,0.36,0.00
07/13/2016 02:00,MILLWD,61759,17.25,1.62,0.00
07/13/2016 02:00,N.Y.C.,61761,17.43,1.80,0.00
