"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"05/09/2015 00:00","CAPITL",61757,25.27,0.85,0.00
"05/09/2015 00:00","CENTRL",61754,24.74,0.32,0.00
"05/09/2015 00:00","DUNWOD",61760,26.40,1.98,0.00
"05/09/2015 00:00","GENESE",61753,24.08,-0.34,0.00
"05/09/2015 00:00","H Q",61844,24.05,-0.37,0.00
"05/09/2015 00:00","HUD VL",61758,26.32,1.91,0.00
"05/09/2015 00:00","LONGIL",61762,31.47,2.47,-4.59
"05/09/2015 00:00","MHK VL",61756,25.15,0.73,0.00
"05/09/2015 00:00","MILLWD",61759,26.42,2.00,0.00
"05/09/2015 00:00","N.Y.C.",61761,26.54,2.12,0.00
"05/09/2015 00:00","NORTH",61755,23.37,-1.05,0.00
"05/09/2015 00:00","NPX",61845,25.81,1.39,0.00
"05/09/2015 00:00","O H",61846,23.98,-0.44,0.00
"05/09/2015 00:00","PJM",61847,25.44,1.03,0.00
"05/09/2015 00:00","WEST",61752,24.49,0.07,0.00
"05/09/2015 01:00","CAPITL",61757,22.62,0.81,0.00
"05/09/2015 01:00","CENTRL",61754,22.10,0.28,0.00
"05/09/2015 01:00","DUNWOD",61760,23.56,1.75,0.00
"05/09/2015 01:00","GENESE",61753,21.53,-0.28,0.00
"05/09/2015 01:00","H Q",61844,21.44,-0.37,0.00
"05/09/2015 01:00","HUD VL",61758,23.49,1.68,0.00
"05/09/2015 01:00","LONGIL",61762,26.13,2.18,-2.14
"05/09/2015 01:00","MHK VL",61756,22.49,0.68,0.00
"05/09/2015 01:00","MILLWD",61759,23.56,1.75,0.00
"05/09/2015 01:00","N.Y.C.",61761,23.67,1.85,0.00
"05/09/2015 01:00","NORTH",61755,20.70,-1.11,0.00
"05/09/2015 01:00","NPX",61845,23.10,1.29,0.00
"05/09/2015 01:00","O H",61846,21.44,-0.37,0.00
"05/09/2015 01:00","PJM",61847,22.73,0.92,0.00
"05/09/2015 01:00","WEST",61752,21.88,0.07,0.00
"05/09/2015 02:00","CAPITL",61757,20.60,0.74,0.00
"05/09/2015 02:00","CENTRL",61754,20.12,0.26,0.00
"05/09/2015 02:00","DUNWOD",61760,21.45,1.59,0.00
"05/09/2015 02:00","GENESE",61753,19.62,-0.24,0.00
"05/09/2015 02:00","H Q",61844,19.54,-0.32,0.00
"05/09/2015 02:00","HUD VL",61758,21.41,1.55,0.00
"05/09/2015 02:00","LONGIL",61762,23.29,2.01,-1.43
"05/09/2015 02:00","MHK VL",61756,20.44,0.58,0.00
"05/09/2015 02:00","MILLWD",61759,21.45,1.59,0.00
"05/09/2015 02:00","N.Y.C.",61761,21.55,1.69,0.00
"05/09/2015 02:00","NORTH",61755,18.91,-0.95,0.00
"05/09/2015 02:00","NPX",61845,21.07,1.21,0.00
"05/09/2015 02:00","O H",61846,19.62,-0.24,0.00
"05/09/2015 02:00","PJM",61847,20.73,0.87,0.00
"05/09/2015 02:00","WEST",61752,20.02,0.16,0.00
"05/09/2015 03:00","CAPITL",61757,18.99,0.66,0.00
"05/09/2015 03:00","CENTRL",61754,18.59,0.26,0.00
"05/09/2015 03:00","DUNWOD",61760,19.80,1.47,0.00
"05/09/2015 03:00","GENESE",61753,18.17,-0.17,0.00
"05/09/2015 03:00","H Q",61844,18.04,-0.29,0.00
"05/09/2015 03:00","HUD VL",61758,19.77,1.43,0.00
"05/09/2015 03:00","LONGIL",61762,22.26,1.85,-2.07
"05/09/2015 03:00","MHK VL",61756,18.87,0.53,0.00
"05/09/2015 03:00","MILLWD",61759,19.80,1.47,0.00
"05/09/2015 03:00","N.Y.C.",61761,19.90,1.56,0.00
"05/09/2015 03:00","NORTH",61755,17.44,-0.90,0.00
"05/09/2015 03:00","NPX",61845,19.45,1.12,0.00
"05/09/2015 03:00","O H",61846,18.21,-0.13,0.00
"05/09/2015 03:00","PJM",61847,19.18,0.84,0.00
"05/09/2015 03:00","WEST",61752,18.61,0.28,0.00
"05/09/2015 04:00","CAPITL",61757,18.24,0.60,0.00
"05/09/2015 04:00","CENTRL",61754,17.91,0.27,0.00
"05/09/2015 04:00","DUNWOD",61760,19.05,1.41,0.00
"05/09/2015 04:00","GENESE",61753,17.48,-0.16,0.00
"05/09/2015 04:00","H Q",61844,17.34,-0.30,0.00
"05/09/2015 04:00","HUD VL",61758,19.02,1.38,0.00
"05/09/2015 04:00","LONGIL",61762,21.36,1.78,-1.93
"05/09/2015 04:00","MHK VL",61756,18.15,0.51,0.00
"05/09/2015 04:00","MILLWD",61759,19.05,1.41,0.00
"05/09/2015 04:00","N.Y.C.",61761,19.14,1.50,0.00
"05/09/2015 04:00","NORTH",61755,16.76,-0.88,0.00
"05/09/2015 04:00","NPX",61845,18.72,1.08,0.00
"05/09/2015 04:00","O H",61846,17.52,-0.12,0.00
"05/09/2015 04:00","PJM",61847,18.45,0.81,0.00
"05/09/2015 04:00","WEST",61752,17.91,0.27,0.00
"05/09/2015 05:00","CAPITL",61757,16.54,0.56,0.00
"05/09/2015 05:00","CENTRL",61754,16.19,0.21,0.00
"05/09/2015 05:00","DUNWOD",61760,17.31,1.33,0.00
"05/09/2015 05:00","GENESE",61753,15.72,-0.26,0.00
"05/09/2015 05:00","H Q",61844,15.71,-0.27,0.00
"05/09/2015 05:00","HUD VL",61758,17.26,1.28,0.00
"05/09/2015 05:00","LONGIL",61762,20.98,1.66,-3.34
