"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"05/14/2016 00:00","CAPITL",61757,17.84,0.39,-10.92
"05/14/2016 00:00","CENTRL",61754,8.31,0.05,-1.73
"05/14/2016 00:00","DUNWOD",61760,21.26,0.74,-13.98
"05/14/2016 00:00","GENESE",61753,7.73,-0.12,-1.32
"05/14/2016 00:00","H Q",61844,6.36,-0.17,0.00
"05/14/2016 00:00","HUD VL",61758,18.20,0.69,-10.98
"05/14/2016 00:00","LONGIL",61762,21.65,0.82,-14.30
"05/14/2016 00:00","MHK VL",61756,8.64,0.17,-1.94
"05/14/2016 00:00","MILLWD",61759,18.58,0.73,-11.32
"05/14/2016 00:00","N.Y.C.",61761,21.63,0.80,-14.29
"05/14/2016 00:00","NORTH",61755,6.26,-0.27,0.00
"05/14/2016 00:00","NPX",61845,17.00,0.50,-9.97
"05/14/2016 00:00","O H",61846,8.33,-0.09,-1.89
"05/14/2016 00:00","PJM",61847,16.53,0.44,-9.55
"05/14/2016 00:00","WEST",61752,8.20,0.03,-1.64
"05/14/2016 01:00","CAPITL",61757,20.42,0.29,-15.26
"05/14/2016 01:00","CENTRL",61754,7.32,0.03,-2.41
"05/14/2016 01:00","DUNWOD",61760,20.01,0.55,-14.59
"05/14/2016 01:00","GENESE",61753,6.60,-0.12,-1.85
"05/14/2016 01:00","H Q",61844,4.76,-0.12,0.00
"05/14/2016 01:00","HUD VL",61758,18.57,0.51,-13.19
"05/14/2016 01:00","LONGIL",61762,20.17,0.58,-14.72
"05/14/2016 01:00","MHK VL",61756,7.70,0.12,-2.71
"05/14/2016 01:00","MILLWD",61759,18.92,0.54,-13.51
"05/14/2016 01:00","N.Y.C.",61761,20.18,0.59,-14.72
"05/14/2016 01:00","NORTH",61755,4.69,-0.19,0.00
"05/14/2016 01:00","NPX",61845,19.16,0.37,-13.92
"05/14/2016 01:00","O H",61846,7.44,-0.07,-2.64
