"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"12/23/2015 00:00","CAPITL",61757,14.40,0.08,-12.95
"12/23/2015 00:00","CENTRL",61754,2.60,0.02,-1.21
"12/23/2015 00:00","DUNWOD",61760,10.42,0.16,-8.90
"12/23/2015 00:00","GENESE",61753,2.31,0.00,-0.94
"12/23/2015 00:00","H Q",61844,1.34,-0.03,0.00
"12/23/2015 00:00","HUD VL",61758,10.36,0.14,-8.85
"12/23/2015 00:00","LONGIL",61762,20.31,0.20,-18.74
"12/23/2015 00:00","MHK VL",61756,2.51,0.04,-1.11
"12/23/2015 00:00","MILLWD",61759,10.47,0.15,-8.95
"12/23/2015 00:00","N.Y.C.",61761,10.45,0.17,-8.91
"12/23/2015 00:00","NORTH",61755,1.00,-0.04,0.33
"12/23/2015 00:00","NPX",61845,12.71,0.11,-11.23
"12/23/2015 00:00","O H",61846,2.67,-0.01,-1.31
"12/23/2015 00:00","PJM",61847,7.36,0.09,-5.90
"12/23/2015 00:00","WEST",61752,2.60,0.02,-1.21
"12/23/2015 01:00","CAPITL",61757,12.06,0.07,-10.95
"12/23/2015 01:00","CENTRL",61754,2.08,0.01,-1.02
"12/23/2015 01:00","DUNWOD",61760,8.68,0.11,-7.52
"12/23/2015 01:00","GENESE",61753,1.84,0.00,-0.80
"12/23/2015 01:00","H Q",61844,1.03,-0.02,0.00
"12/23/2015 01:00","HUD VL",61758,8.63,0.11,-7.48
"12/23/2015 01:00","LONGIL",61762,16.70,0.15,-15.51
"12/23/2015 01:00","MHK VL",61756,2.01,0.03,-0.93
"12/23/2015 01:00","MILLWD",61759,8.73,0.11,-7.57
"12/23/2015 01:00","N.Y.C.",61761,8.70,0.12,-7.53
"12/23/2015 01:00","NORTH",61755,0.75,-0.01,0.28
"12/23/2015 01:00","NPX",61845,10.62,0.08,-9.49
"12/23/2015 01:00","O H",61846,2.14,-0.02,-1.11
"12/23/2015 01:00","PJM",61847,6.10,0.06,-4.99
"12/23/2015 01:00","WEST",61752,2.08,0.01,-1.03
"12/23/2015 02:00","CAPITL",61757,10.52,0.08,-9.26
"12/23/2015 02:00","CENTRL",61754,2.06,0.02,-0.87
"12/23/2015 02:00","DUNWOD",61760,7.68,0.13,-6.37
"12/23/2015 02:00","GENESE",61753,1.86,0.01,-0.67
"12/23/2015 02:00","H Q",61844,1.16,-0.02,0.00
"12/23/2015 02:00","HUD VL",61758,7.63,0.12,-6.33
"12/23/2015 02:00","LONGIL",61762,12.93,0.17,-11.58
"12/23/2015 02:00","MHK VL",61756,2.00,0.03,-0.79
"12/23/2015 02:00","MILLWD",61759,7.71,0.13,-6.40
"12/23/2015 02:00","N.Y.C.",61761,7.69,0.14,-6.37
"12/23/2015 02:00","NORTH",61755,0.92,-0.03,0.24
"12/23/2015 02:00","NPX",61845,9.31,0.10,-8.03
"12/23/2015 02:00","O H",61846,2.12,0.00,-0.94
"12/23/2015 02:00","PJM",61847,5.48,0.08,-4.22
"12/23/2015 02:00","WEST",61752,2.07,0.03,-0.87
"12/23/2015 03:00","CAPITL",61757,9.28,0.09,-7.91
"12/23/2015 03:00","CENTRL",61754,2.05,0.03,-0.74
"12/23/2015 03:00","DUNWOD",61760,6.86,0.14,-5.44
"12/23/2015 03:00","GENESE",61753,1.87,0.02,-0.57
"12/23/2015 03:00","H Q",61844,1.25,-0.03,0.00
"12/23/2015 03:00","HUD VL",61758,6.82,0.13,-5.41
"12/23/2015 03:00","LONGIL",61762,14.00,0.18,-12.53
"12/23/2015 03:00","MHK VL",61756,1.99,0.03,-0.68
"12/23/2015 03:00","MILLWD",61759,6.89,0.14,-5.47
"12/23/2015 03:00","N.Y.C.",61761,6.87,0.15,-5.44
"12/23/2015 03:00","NORTH",61755,1.04,-0.04,0.20
"12/23/2015 03:00","NPX",61845,8.25,0.11,-6.86
"12/23/2015 03:00","O H",61846,2.10,0.02,-0.80
"12/23/2015 03:00","PJM",61847,4.98,0.09,-3.61
"12/23/2015 03:00","WEST",61752,2.07,0.05,-0.74
"12/23/2015 04:00","CAPITL",61757,9.49,0.08,-8.12
"12/23/2015 04:00","CENTRL",61754,2.06,0.02,-0.76
"12/23/2015 04:00","DUNWOD",61760,7.00,0.14,-5.58
"12/23/2015 04:00","GENESE",61753,1.88,0.00,-0.59
"12/23/2015 04:00","H Q",61844,1.26,-0.03,0.00
"12/23/2015 04:00","HUD VL",61758,6.96,0.13,-5.55
"12/23/2015 04:00","LONGIL",61762,16.70,0.18,-15.24
"12/23/2015 04:00","MHK VL",61756,2.01,0.03,-0.69
"12/23/2015 04:00","MILLWD",61759,7.03,0.14,-5.61
"12/23/2015 04:00","N.Y.C.",61761,7.01,0.15,-5.58
"12/23/2015 04:00","NORTH",61755,1.05,-0.03,0.21
"12/23/2015 04:00","NPX",61845,8.43,0.11,-7.04
"12/23/2015 04:00","O H",61846,2.11,0.00,-0.82
"12/23/2015 04:00","PJM",61847,5.07,0.09,-3.70
"12/23/2015 04:00","WEST",61752,2.07,0.03,-0.76
"12/23/2015 05:00","CAPITL",61757,14.33,0.11,-12.34
"12/23/2015 05:00","CENTRL",61754,3.06,0.03,-1.15
"12/23/2015 05:00","DUNWOD",61760,10.56,0.20,-8.48
"12/23/2015 05:00","GENESE",61753,2.77,0.00,-0.90
"12/23/2015 05:00","H Q",61844,1.92,-0.04,-0.08
"12/23/2015 05:00","HUD VL",61758,10.50,0.19,-8.43
"12/23/2015 05:00","LONGIL",61762,19.28,0.27,-17.13
"12/23/2015 05:00","MHK VL",61756,2.98,0.05,-1.05
"12/23/2015 05:00","MILLWD",61759,10.61,0.20,-8.53
"12/23/2015 05:00","N.Y.C.",61761,10.58,0.22,-8.48
"12/23/2015 05:00","NORTH",61755,1.52,-0.04,0.31
"12/23/2015 05:00","NPX",61845,12.81,0.16,-10.78
"12/23/2015 05:00","O H",61846,3.19,-0.02,-1.33
"12/23/2015 05:00","PJM",61847,7.70,0.12,-5.70
"12/23/2015 05:00","WEST",61752,3.06,0.03,-1.16
