Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/17/2016 00:00,CAPITL,61757,26.03,1.13,-7.96
07/17/2016 00:00,CENTRL,61754,17.80,-0.05,-0.92
07/17/2016 00:00,DUNWOD,61760,25.06,2.13,-5.99
07/17/2016 00:00,GENESE,61753,17.27,-0.44,-0.77
07/17/2016 00:00,H Q,61844,16.39,-0.54,0.00
07/17/2016 00:00,HUD VL,61758,24.81,1.95,-5.93
07/17/2016 00:00,LONGIL,61762,26.30,2.78,-6.59
07/17/2016 00:00,MHK VL,61756,18.32,0.41,-0.98
07/17/2016 00:00,MILLWD,61759,25.01,2.05,-6.03
07/17/2016 00:00,N.Y.C.,61761,26.38,2.35,-7.09
07/17/2016 00:00,NORTH,61755,16.16,-0.78,0.00
07/17/2016 00:00,NPX,61845,25.42,1.42,-7.06
07/17/2016 00:00,O H,61846,17.15,-0.83,-1.05
07/17/2016 00:00,PJM,61847,20.83,0.54,-3.35
07/17/2016 00:00,WEST,61752,17.41,-0.53,-1.00
07/17/2016 01:00,CAPITL,61757,22.78,1.03,-6.60
07/17/2016 01:00,CENTRL,61754,15.88,-0.03,-0.76
07/17/2016 01:00,DUNWOD,61760,22.03,1.91,-4.97
07/17/2016 01:00,GENESE,61753,15.40,-0.39,-0.64
07/17/2016 01:00,H Q,61844,14.65,-0.50,0.00
07/17/2016 01:00,HUD VL,61758,21.83,1.76,-4.92
07/17/2016 01:00,LONGIL,61762,23.40,2.44,-5.81
07/17/2016 01:00,MHK VL,61756,16.30,0.33,-0.82
07/17/2016 01:00,MILLWD,61759,22.00,1.85,-5.00
07/17/2016 01:00,N.Y.C.,61761,22.24,2.10,-4.99
07/17/2016 01:00,NORTH,61755,14.42,-0.73,0.00
07/17/2016 01:00,NPX,61845,22.31,1.30,-5.86
07/17/2016 01:00,O H,61846,15.38,-0.64,-0.87
07/17/2016 01:00,PJM,61847,18.52,0.59,-2.78
07/17/2016 01:00,WEST,61752,15.60,-0.38,-0.83
07/17/2016 02:00,CAPITL,61757,18.61,0.88,-5.08
07/17/2016 02:00,CENTRL,61754,13.20,-0.03,-0.59
07/17/2016 02:00,DUNWOD,61760,18.00,1.53,-3.83
07/17/2016 02:00,GENESE,61753,12.83,-0.30,-0.49
07/17/2016 02:00,H Q,61844,12.22,-0.42,0.00
07/17/2016 02:00,HUD VL,61758,17.85,1.42,-3.79
07/17/2016 02:00,LONGIL,61762,19.95,1.96,-5.35
07/17/2016 02:00,MHK VL,61756,13.52,0.25,-0.63
07/17/2016 02:00,MILLWD,61759,17.97,1.48,-3.85
07/17/2016 02:00,N.Y.C.,61761,18.16,1.68,-3.83
07/17/2016 02:00,NORTH,61755,12.03,-0.61,0.00
07/17/2016 02:00,NPX,61845,18.24,1.09,-4.51
07/17/2016 02:00,O H,61846,12.83,-0.48,-0.67
07/17/2016 02:00,PJM,61847,15.28,0.49,-2.14
07/17/2016 02:00,WEST,61752,13.00,-0.28,-0.64
07/17/2016 03:00,CAPITL,61757,18.76,0.87,-5.31
07/17/2016 03:00,CENTRL,61754,13.17,-0.03,-0.61
07/17/2016 03:00,DUNWOD,61760,18.05,1.47,-3.99
07/17/2016 03:00,GENESE,61753,12.79,-0.31,-0.52
07/17/2016 03:00,H Q,61844,12.18,-0.40,0.00
07/17/2016 03:00,HUD VL,61758,17.92,1.37,-3.96
