"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/09/2015 00:00","CAPITL",61757,18.43,0.72,-5.67
"06/09/2015 00:00","CENTRL",61754,12.74,0.04,-0.66
"06/09/2015 00:00","DUNWOD",61760,17.55,1.25,-4.26
"06/09/2015 00:00","GENESE",61753,12.13,-0.43,-0.52
"06/09/2015 00:00","H Q",61844,11.75,-0.29,0.00
"06/09/2015 00:00","HUD VL",61758,17.52,1.22,-4.27
"06/09/2015 00:00","LONGIL",61762,17.98,1.67,-4.27
"06/09/2015 00:00","MHK VL",61756,12.88,0.24,-0.60
"06/09/2015 00:00","MILLWD",61759,17.61,1.26,-4.30
"06/09/2015 00:00","N.Y.C.",61761,17.68,1.37,-4.27
"06/09/2015 00:00","NORTH",61755,11.59,-0.45,0.00
"06/09/2015 00:00","NPX",61845,18.02,0.93,-5.06
"06/09/2015 00:00","O H",61846,12.15,-0.60,-0.71
"06/09/2015 00:00","PJM",61847,15.42,0.53,-2.85
"06/09/2015 00:00","WEST",61752,12.32,-0.40,-0.67
"06/09/2015 01:00","CAPITL",61757,12.08,0.66,0.00
"06/09/2015 01:00","CENTRL",61754,11.44,0.02,0.00
"06/09/2015 01:00","DUNWOD",61760,12.63,1.21,0.00
"06/09/2015 01:00","GENESE",61753,10.98,-0.43,0.00
"06/09/2015 01:00","H Q",61844,11.14,-0.27,0.00
"06/09/2015 01:00","HUD VL",61758,12.57,1.15,0.00
"06/09/2015 01:00","LONGIL",61762,12.99,1.58,0.00
"06/09/2015 01:00","MHK VL",61756,11.62,0.21,0.00
"06/09/2015 01:00","MILLWD",61759,12.63,1.21,0.00
"06/09/2015 01:00","N.Y.C.",61761,12.73,1.31,0.00
"06/09/2015 01:00","NORTH",61755,10.98,-0.43,0.00
"06/09/2015 01:00","NPX",61845,12.30,0.88,0.00
"06/09/2015 01:00","O H",61846,10.86,-0.56,0.00
"06/09/2015 01:00","PJM",61847,11.94,0.53,0.00
"06/09/2015 01:00","WEST",61752,11.05,-0.37,0.00
"06/09/2015 02:00","CAPITL",61757,9.81,0.56,0.00
"06/09/2015 02:00","CENTRL",61754,9.26,0.01,0.00
"06/09/2015 02:00","DUNWOD",61760,10.20,0.95,0.00
"06/09/2015 02:00","GENESE",61753,8.94,-0.31,0.00
"06/09/2015 02:00","H Q",61844,9.03,-0.22,0.00
"06/09/2015 02:00","HUD VL",61758,10.16,0.91,0.00
"06/09/2015 02:00","LONGIL",61762,11.89,1.26,-1.38
"06/09/2015 02:00","MHK VL",61756,9.41,0.16,0.00
"06/09/2015 02:00","MILLWD",61759,10.19,0.94,0.00
"06/09/2015 02:00","N.Y.C.",61761,10.28,1.03,0.00
"06/09/2015 02:00","NORTH",61755,8.90,-0.35,0.00
"06/09/2015 02:00","NPX",61845,9.97,0.72,0.00
"06/09/2015 02:00","O H",61846,8.80,-0.45,0.00
"06/09/2015 02:00","PJM",61847,9.66,0.41,0.00
"06/09/2015 02:00","WEST",61752,8.95,-0.30,0.00
"06/09/2015 03:00","CAPITL",61757,8.65,0.49,0.00
"06/09/2015 03:00","CENTRL",61754,8.18,0.02,0.00
"06/09/2015 03:00","DUNWOD",61760,9.00,0.84,0.00
"06/09/2015 03:00","GENESE",61753,7.91,-0.25,0.00
"06/09/2015 03:00","H Q",61844,7.96,-0.20,0.00
"06/09/2015 03:00","HUD VL",61758,8.98,0.82,0.00
"06/09/2015 03:00","LONGIL",61762,11.85,1.12,-2.57
"06/09/2015 03:00","MHK VL",61756,8.30,0.14,0.00
"06/09/2015 03:00","MILLWD",61759,9.00,0.84,0.00
"06/09/2015 03:00","N.Y.C.",61761,9.08,0.91,0.00
"06/09/2015 03:00","NORTH",61755,7.85,-0.31,0.00
"06/09/2015 03:00","NPX",61845,8.80,0.64,0.00
"06/09/2015 03:00","O H",61846,7.80,-0.37,0.00
"06/09/2015 03:00","PJM",61847,8.53,0.37,0.00
"06/09/2015 03:00","WEST",61752,7.94,-0.23,0.00
"06/09/2015 04:00","CAPITL",61757,8.65,0.48,0.00
"06/09/2015 04:00","CENTRL",61754,8.19,0.02,0.00
"06/09/2015 04:00","DUNWOD",61760,9.01,0.85,0.00
"06/09/2015 04:00","GENESE",61753,7.93,-0.24,0.00
"06/09/2015 04:00","H Q",61844,7.96,-0.20,0.00
"06/09/2015 04:00","HUD VL",61758,8.97,0.81,0.00
"06/09/2015 04:00","LONGIL",61762,11.30,1.08,-2.06
"06/09/2015 04:00","MHK VL",61756,8.30,0.14,0.00
"06/09/2015 04:00","MILLWD",61759,9.00,0.84,0.00
"06/09/2015 04:00","N.Y.C.",61761,9.09,0.92,0.00
"06/09/2015 04:00","NORTH",61755,7.85,-0.32,0.00
"06/09/2015 04:00","NPX",61845,8.81,0.64,0.00
"06/09/2015 04:00","O H",61846,7.80,-0.36,0.00
"06/09/2015 04:00","PJM",61847,8.54,0.38,0.00
"06/09/2015 04:00","WEST",61752,7.94,-0.23,0.00
"06/09/2015 05:00","CAPITL",61757,11.12,0.60,0.00
"06/09/2015 05:00","CENTRL",61754,10.58,0.06,0.00
"06/09/2015 05:00","DUNWOD",61760,11.62,1.10,0.00
"06/09/2015 05:00","GENESE",61753,10.24,-0.28,0.00
"06/09/2015 05:00","H Q",61844,10.25,-0.27,0.00
"06/09/2015 05:00","HUD VL",61758,11.57,1.05,0.00
"06/09/2015 05:00","LONGIL",61762,13.00,1.41,-1.07
"06/09/2015 05:00","MHK VL",61756,10.72,0.20,0.00
"06/09/2015 05:00","MILLWD",61759,11.61,1.09,0.00
"06/09/2015 05:00","N.Y.C.",61761,11.72,1.20,0.00
"06/09/2015 05:00","NORTH",61755,10.09,-0.43,0.00
"06/09/2015 05:00","NPX",61845,11.33,0.81,0.00
"06/09/2015 05:00","O H",61846,10.13,-0.39,0.00
"06/09/2015 05:00","PJM",61847,11.04,0.52,0.00
"06/09/2015 05:00","WEST",61752,10.34,-0.18,0.00
"06/09/2015 06:00","CAPITL",61757,15.35,0.79,0.00
"06/09/2015 06:00","CENTRL",61754,14.68,0.12,0.00
