"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"01/28/2016 00:00","CAPITL",61757,24.70,1.77,-2.57
"01/28/2016 00:00","CENTRL",61754,20.88,0.18,-0.33
"01/28/2016 00:00","DUNWOD",61760,24.71,2.34,-2.00
"01/28/2016 00:00","GENESE",61753,20.16,-0.49,-0.28
"01/28/2016 00:00","H Q",61844,14.64,-0.61,5.11
"01/28/2016 00:00","HUD VL",61758,24.64,2.28,-1.99
"01/28/2016 00:00","LONGIL",61762,25.89,3.42,-2.11
"01/28/2016 00:00","MHK VL",61756,21.68,0.92,-0.40
"01/28/2016 00:00","MILLWD",61759,24.73,2.36,-2.01
"01/28/2016 00:00","N.Y.C.",61761,24.89,2.52,-2.00
"01/28/2016 00:00","NORTH",61755,19.57,-0.79,0.00
"01/28/2016 00:00","NPX",61845,24.74,2.06,-2.32
"01/28/2016 00:00","O H",61846,18.00,-0.96,1.41
"01/28/2016 00:00","PJM",61847,22.79,1.08,-1.35
"01/28/2016 00:00","WEST",61752,20.12,-0.59,-0.34
"01/28/2016 01:00","CAPITL",61757,22.10,1.44,-4.04
"01/28/2016 01:00","CENTRL",61754,17.36,0.23,-0.52
"01/28/2016 01:00","DUNWOD",61760,21.65,1.89,-3.15
"01/28/2016 01:00","GENESE",61753,16.73,-0.33,-0.45
"01/28/2016 01:00","H Q",61844,13.25,-0.55,2.82
"01/28/2016 01:00","HUD VL",61758,21.61,1.86,-3.13
"01/28/2016 01:00","LONGIL",61762,22.49,2.72,-3.15
"01/28/2016 01:00","MHK VL",61756,18.00,0.76,-0.62
"01/28/2016 01:00","MILLWD",61759,21.68,1.91,-3.16
"01/28/2016 01:00","N.Y.C.",61761,21.77,2.01,-3.15
"01/28/2016 01:00","NORTH",61755,15.85,-0.76,0.00
"01/28/2016 01:00","NPX",61845,21.92,1.66,-3.65
"01/28/2016 01:00","O H",61846,15.69,-0.68,0.24
"01/28/2016 01:00","PJM",61847,19.63,0.90,-2.13
"01/28/2016 01:00","WEST",61752,16.75,-0.40,-0.54
"01/28/2016 02:00","CAPITL",61757,20.06,1.36,-3.46
"01/28/2016 02:00","CENTRL",61754,15.92,0.23,-0.44
"01/28/2016 02:00","DUNWOD",61760,19.66,1.72,-2.70
"01/28/2016 02:00","GENESE",61753,15.41,-0.21,-0.38
"01/28/2016 02:00","H Q",61844,13.25,-0.52,1.48
"01/28/2016 02:00","HUD VL",61758,19.64,1.71,-2.68
"01/28/2016 02:00","LONGIL",61762,20.38,2.44,-2.70
"01/28/2016 02:00","MHK VL",61756,16.48,0.70,-0.53
"01/28/2016 02:00","MILLWD",61759,19.70,1.75,-2.71
"01/28/2016 02:00","N.Y.C.",61761,19.77,1.83,-2.70
"01/28/2016 02:00","NORTH",61755,14.53,-0.72,0.00
"01/28/2016 02:00","NPX",61845,19.91,1.54,-3.12
"01/28/2016 02:00","O H",61846,14.80,-0.56,-0.12
"01/28/2016 02:00","PJM",61847,17.90,0.84,-1.82
"01/28/2016 02:00","WEST",61752,15.39,-0.32,-0.46
"01/28/2016 03:00","CAPITL",61757,19.74,1.35,-3.07
"01/28/2016 03:00","CENTRL",61754,15.95,0.23,-0.39
"01/28/2016 03:00","DUNWOD",61760,19.45,1.73,-2.39
"01/28/2016 03:00","GENESE",61753,15.43,-0.23,-0.34
"01/28/2016 03:00","H Q",61844,13.25,-0.52,1.55
"01/28/2016 03:00","HUD VL",61758,19.42,1.72,-2.38
"01/28/2016 03:00","LONGIL",61762,20.18,2.47,-2.39
"01/28/2016 03:00","MHK VL",61756,16.52,0.72,-0.47
"01/28/2016 03:00","MILLWD",61759,19.49,1.76,-2.40
"01/28/2016 03:00","N.Y.C.",61761,19.55,1.84,-2.39
"01/28/2016 03:00","NORTH",61755,14.57,-0.75,0.00
"01/28/2016 03:00","NPX",61845,19.64,1.55,-2.77
"01/28/2016 03:00","O H",61846,14.80,-0.58,-0.06
"01/28/2016 03:00","PJM",61847,17.78,0.84,-1.61
"01/28/2016 03:00","WEST",61752,15.40,-0.34,-0.41
"01/28/2016 04:00","CAPITL",61757,20.23,1.38,-2.96
"01/28/2016 04:00","CENTRL",61754,16.55,0.29,-0.38
"01/28/2016 04:00","DUNWOD",61760,19.97,1.78,-2.30
"01/28/2016 04:00","GENESE",61753,16.07,-0.14,-0.33
"01/28/2016 04:00","H Q",61844,15.33,-0.56,0.00
"01/28/2016 04:00","HUD VL",61758,19.94,1.76,-2.29
"01/28/2016 04:00","LONGIL",61762,20.78,2.59,-2.31
"01/28/2016 04:00","MHK VL",61756,17.11,0.76,-0.46
"01/28/2016 04:00","MILLWD",61759,20.01,1.81,-2.31
"01/28/2016 04:00","N.Y.C.",61761,20.07,1.87,-2.30
"01/28/2016 04:00","NORTH",61755,15.09,-0.79,0.00
"01/28/2016 04:00","NPX",61845,20.16,1.60,-2.67
"01/28/2016 04:00","O H",61846,15.45,-0.52,-0.09
"01/28/2016 04:00","PJM",61847,18.35,0.91,-1.56
"01/28/2016 04:00","WEST",61752,16.03,-0.25,-0.39
"01/28/2016 05:00","CAPITL",61757,23.62,1.93,0.00
"01/28/2016 05:00","CENTRL",61754,22.10,0.41,0.00
"01/28/2016 05:00","DUNWOD",61760,24.24,2.56,0.00
"01/28/2016 05:00","GENESE",61753,21.47,-0.22,0.00
"01/28/2016 05:00","H Q",61844,18.13,-0.76,2.80
"01/28/2016 05:00","HUD VL",61758,24.20,2.51,0.00
"01/28/2016 05:00","LONGIL",61762,26.61,3.82,-1.11
"01/28/2016 05:00","MHK VL",61756,22.84,1.15,0.00
"01/28/2016 05:00","MILLWD",61759,24.27,2.58,0.00
"01/28/2016 05:00","N.Y.C.",61761,24.33,2.64,0.00
"01/28/2016 05:00","NORTH",61755,20.62,-1.06,0.00
"01/28/2016 05:00","NPX",61845,26.66,2.26,-2.72
"01/28/2016 05:00","O H",61846,18.90,-0.72,2.07
"01/28/2016 05:00","PJM",61847,23.01,1.32,0.00
"01/28/2016 05:00","WEST",61752,21.38,-0.30,0.00
"01/28/2016 06:00","CAPITL",61757,28.98,2.21,-1.06
"01/28/2016 06:00","CENTRL",61754,26.05,0.20,-0.14
"01/28/2016 06:00","DUNWOD",61760,29.64,3.11,-0.83
"01/28/2016 06:00","GENESE",61753,25.00,-0.82,-0.12
"01/28/2016 06:00","H Q",61844,20.30,-0.75,4.66
"01/28/2016 06:00","HUD VL",61758,29.59,3.06,-0.83
