"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"03/02/2016 00:00","CAPITL",61757,16.20,0.29,-11.66
"03/02/2016 00:00","CENTRL",61754,5.54,0.00,-1.30
"03/02/2016 00:00","DUNWOD",61760,13.68,0.45,-8.99
"03/02/2016 00:00","GENESE",61753,5.28,-0.13,-1.16
"03/02/2016 00:00","H Q",61844,4.14,-0.11,0.00
"03/02/2016 00:00","HUD VL",61758,13.60,0.45,-8.89
"03/02/2016 00:00","LONGIL",61762,13.78,0.53,-8.99
"03/02/2016 00:00","MHK VL",61756,5.97,0.08,-1.64
"03/02/2016 00:00","MILLWD",61759,13.72,0.45,-9.02
"03/02/2016 00:00","N.Y.C.",61761,13.71,0.47,-8.99
"03/02/2016 00:00","NORTH",61755,4.03,-0.22,0.00
"03/02/2016 00:00","NPX",61845,15.07,0.34,-10.47
"03/02/2016 00:00","O H",61846,5.56,-0.18,-1.49
"03/02/2016 00:00","PJM",61847,10.52,0.23,-6.04
"03/02/2016 00:00","WEST",61752,5.55,-0.14,-1.44
"03/02/2016 01:00","CAPITL",61757,13.19,0.29,-8.67
"03/02/2016 01:00","CENTRL",61754,5.18,-0.01,-0.96
"03/02/2016 01:00","DUNWOD",61760,11.36,0.44,-6.69
"03/02/2016 01:00","GENESE",61753,4.96,-0.14,-0.86
"03/02/2016 01:00","H Q",61844,4.12,-0.11,0.00
"03/02/2016 01:00","HUD VL",61758,11.29,0.45,-6.62
"03/02/2016 01:00","LONGIL",61762,11.42,0.50,-6.69
"03/02/2016 01:00","MHK VL",61756,5.52,0.08,-1.22
"03/02/2016 01:00","MILLWD",61759,11.39,0.45,-6.71
"03/02/2016 01:00","N.Y.C.",61761,11.39,0.47,-6.69
"03/02/2016 01:00","NORTH",61755,4.03,-0.20,0.00
"03/02/2016 01:00","NPX",61845,12.36,0.34,-7.79
"03/02/2016 01:00","O H",61846,5.15,-0.19,-1.11
"03/02/2016 01:00","PJM",61847,8.95,0.23,-4.49
"03/02/2016 01:00","WEST",61752,5.16,-0.14,-1.07
"03/02/2016 02:00","CAPITL",61757,11.80,0.31,-7.07
"03/02/2016 02:00","CENTRL",61754,5.20,-0.02,-0.79
"03/02/2016 02:00","DUNWOD",61760,10.35,0.47,-5.45
"03/02/2016 02:00","GENESE",61753,4.98,-0.15,-0.70
"03/02/2016 02:00","H Q",61844,4.31,-0.12,0.00
"03/02/2016 02:00","HUD VL",61758,10.29,0.47,-5.39
"03/02/2016 02:00","LONGIL",61762,10.46,0.58,-5.45
"03/02/2016 02:00","MHK VL",61756,5.50,0.08,-0.99
"03/02/2016 02:00","MILLWD",61759,10.37,0.48,-5.47
"03/02/2016 02:00","N.Y.C.",61761,10.37,0.49,-5.45
"03/02/2016 02:00","NORTH",61755,4.22,-0.21,0.00
"03/02/2016 02:00","NPX",61845,11.14,0.36,-6.35
"03/02/2016 02:00","O H",61846,5.13,-0.20,-0.90
"03/02/2016 02:00","PJM",61847,8.33,0.24,-3.66
"03/02/2016 02:00","WEST",61752,5.15,-0.16,-0.87
"03/02/2016 03:00","CAPITL",61757,12.15,0.35,-6.66
"03/02/2016 03:00","CENTRL",61754,5.86,-0.02,-0.74
"03/02/2016 03:00","DUNWOD",61760,10.82,0.54,-5.13
"03/02/2016 03:00","GENESE",61753,5.62,-0.18,-0.66
"03/02/2016 03:00","H Q",61844,5.00,-0.14,0.00
"03/02/2016 03:00","HUD VL",61758,10.77,0.55,-5.08
"03/02/2016 03:00","LONGIL",61762,10.98,0.71,-5.14
"03/02/2016 03:00","MHK VL",61756,6.20,0.12,-0.93
"03/02/2016 03:00","MILLWD",61759,10.84,0.56,-5.15
"03/02/2016 03:00","N.Y.C.",61761,10.84,0.57,-5.13
"03/02/2016 03:00","NORTH",61755,4.89,-0.25,0.00
"03/02/2016 03:00","NPX",61845,11.53,0.42,-5.98
"03/02/2016 03:00","O H",61846,5.75,-0.24,-0.85
"03/02/2016 03:00","PJM",61847,8.87,0.28,-3.45
"03/02/2016 03:00","WEST",61752,5.79,-0.17,-0.82
"03/02/2016 04:00","CAPITL",61757,13.28,0.37,-7.77
"03/02/2016 04:00","CENTRL",61754,6.00,-0.01,-0.86
"03/02/2016 04:00","DUNWOD",61760,11.68,0.55,-5.99
"03/02/2016 04:00","GENESE",61753,5.76,-0.15,-0.77
"03/02/2016 04:00","H Q",61844,5.00,-0.14,0.00
"03/02/2016 04:00","HUD VL",61758,11.62,0.55,-5.93
"03/02/2016 04:00","LONGIL",61762,11.83,0.69,-5.99
"03/02/2016 04:00","MHK VL",61756,6.36,0.13,-1.09
"03/02/2016 04:00","MILLWD",61759,11.70,0.55,-6.01
"03/02/2016 04:00","N.Y.C.",61761,11.70,0.57,-5.99
"03/02/2016 04:00","NORTH",61755,4.90,-0.25,0.00
"03/02/2016 04:00","NPX",61845,12.55,0.42,-6.98
"03/02/2016 04:00","O H",61846,5.92,-0.22,-0.99
"03/02/2016 04:00","PJM",61847,9.46,0.29,-4.02
"03/02/2016 04:00","WEST",61752,5.95,-0.15,-0.96
"03/02/2016 05:00","CAPITL",61757,14.83,0.60,-6.23
"03/02/2016 05:00","CENTRL",61754,8.76,0.07,-0.69
"03/02/2016 05:00","DUNWOD",61760,13.65,0.85,-4.81
"03/02/2016 05:00","GENESE",61753,8.54,-0.08,-0.62
"03/02/2016 05:00","H Q",61844,7.17,-0.26,0.56
"03/02/2016 05:00","HUD VL",61758,13.60,0.85,-4.76
"03/02/2016 05:00","LONGIL",61762,13.90,1.10,-4.81
"03/02/2016 05:00","MHK VL",61756,9.11,0.24,-0.87
"03/02/2016 05:00","MILLWD",61759,13.67,0.86,-4.82
"03/02/2016 05:00","N.Y.C.",61761,13.67,0.86,-4.81
"03/02/2016 05:00","NORTH",61755,7.55,-0.44,0.00
"03/02/2016 05:00","NPX",61845,14.27,0.67,-5.60
"03/02/2016 05:00","O H",61846,8.60,-0.19,-0.80
"03/02/2016 05:00","PJM",61847,11.73,0.50,-3.23
"03/02/2016 05:00","WEST",61752,8.69,-0.07,-0.77
"03/02/2016 06:00","CAPITL",61757,19.41,1.22,-2.32
"03/02/2016 06:00","CENTRL",61754,16.29,0.16,-0.26
"03/02/2016 06:00","DUNWOD",61760,19.55,1.89,-1.79
"03/02/2016 06:00","GENESE",61753,15.95,-0.16,-0.23
"03/02/2016 06:00","H Q",61844,15.33,-0.54,0.00
"03/02/2016 06:00","HUD VL",61758,19.53,1.89,-1.77
"03/02/2016 06:00","LONGIL",61762,19.83,2.17,-1.79
"03/02/2016 06:00","MHK VL",61756,16.74,0.56,-0.31
"03/02/2016 06:00","MILLWD",61759,19.59,1.92,-1.79
"03/02/2016 06:00","N.Y.C.",61761,19.60,1.94,-1.79
"03/02/2016 06:00","NORTH",61755,15.00,-0.87,0.00
"03/02/2016 06:00","NPX",61845,19.37,1.41,-2.08
"03/02/2016 06:00","O H",61846,15.71,-0.46,-0.30
"03/02/2016 06:00","PJM",61847,18.20,1.13,-1.20
"03/02/2016 06:00","WEST",61752,16.02,-0.14,-0.29
"03/02/2016 07:00","CAPITL",61757,17.57,1.29,0.00
"03/02/2016 07:00","CENTRL",61754,17.31,0.28,-0.75
"03/02/2016 07:00","DUNWOD",61760,18.27,1.99,0.00
"03/02/2016 07:00","GENESE",61753,14.70,-0.16,1.42
"03/02/2016 07:00","H Q",61844,15.73,-0.55,0.00
"03/02/2016 07:00","HUD VL",61758,18.14,1.86,0.00
"03/02/2016 07:00","LONGIL",61762,18.71,2.43,0.00
"03/02/2016 07:00","MHK VL",61756,16.80,0.52,0.00
"03/02/2016 07:00","MILLWD",61759,18.29,2.00,0.00
"03/02/2016 07:00","N.Y.C.",61761,18.38,2.10,0.00
"03/02/2016 07:00","NORTH",61755,15.32,-0.96,0.00
"03/02/2016 07:00","NPX",61845,17.77,1.48,0.00
"03/02/2016 07:00","O H",61846,12.80,-0.37,3.11
"03/02/2016 07:00","PJM",61847,18.46,1.20,-0.97
"03/02/2016 07:00","WEST",61752,24.38,0.15,-7.95
"03/02/2016 08:00","CAPITL",61757,19.01,1.38,0.00
"03/02/2016 08:00","CENTRL",61754,19.24,0.25,-1.36
"03/02/2016 08:00","DUNWOD",61760,19.89,2.26,0.00
"03/02/2016 08:00","GENESE",61753,15.85,-0.42,1.36
"03/02/2016 08:00","H Q",61844,17.03,-0.60,0.00
"03/02/2016 08:00","HUD VL",61758,19.76,2.13,0.00
"03/02/2016 08:00","LONGIL",61762,20.38,2.75,0.00
"03/02/2016 08:00","MHK VL",61756,18.21,0.58,0.00
"03/02/2016 08:00","MILLWD",61759,19.90,2.28,0.00
"03/02/2016 08:00","N.Y.C.",61761,20.04,2.42,0.00
"03/02/2016 08:00","NORTH",61755,16.54,-1.09,0.00
"03/02/2016 08:00","NPX",61845,19.25,1.62,0.00
"03/02/2016 08:00","O H",61846,13.80,-0.53,3.30
"03/02/2016 08:00","PJM",61847,21.39,1.34,-2.42
"03/02/2016 08:00","WEST",61752,34.03,0.00,-16.40
"03/02/2016 09:00","CAPITL",61757,19.19,1.37,0.00
"03/02/2016 09:00","CENTRL",61754,19.50,0.25,-1.43
"03/02/2016 09:00","DUNWOD",61760,20.11,2.30,0.00
"03/02/2016 09:00","GENESE",61753,15.90,-0.48,1.43
"03/02/2016 09:00","H Q",61844,17.21,-0.61,0.00
"03/02/2016 09:00","HUD VL",61758,19.97,2.15,0.00
"03/02/2016 09:00","LONGIL",61762,20.65,2.83,0.00
"03/02/2016 09:00","MHK VL",61756,18.39,0.57,0.00
"03/02/2016 09:00","MILLWD",61759,20.11,2.30,0.00
"03/02/2016 09:00","N.Y.C.",61761,20.29,2.48,0.00
"03/02/2016 09:00","NORTH",61755,16.71,-1.10,0.00
"03/02/2016 09:00","NPX",61845,19.44,1.62,0.00
"03/02/2016 09:00","O H",61846,13.81,-0.57,3.43
"03/02/2016 09:00","PJM",61847,22.23,1.34,-3.08
"03/02/2016 09:00","WEST",61752,38.70,-0.02,-20.90
"03/02/2016 10:00","CAPITL",61757,20.19,1.43,0.00
"03/02/2016 10:00","CENTRL",61754,20.64,0.24,-1.63
"03/02/2016 10:00","DUNWOD",61760,21.30,2.53,0.00
"03/02/2016 10:00","GENESE",61753,16.62,-0.51,1.64
"03/02/2016 10:00","H Q",61844,18.09,-0.67,0.00
"03/02/2016 10:00","HUD VL",61758,21.15,2.38,0.00
"03/02/2016 10:00","LONGIL",61762,21.90,3.13,0.00
"03/02/2016 10:00","MHK VL",61756,19.36,0.60,0.00
"03/02/2016 10:00","MILLWD",61759,21.30,2.53,0.00
"03/02/2016 10:00","N.Y.C.",61761,21.46,2.70,0.00
"03/02/2016 10:00","NORTH",61755,17.43,-1.33,0.00
"03/02/2016 10:00","NPX",61845,20.53,1.76,0.00
"03/02/2016 10:00","O H",61846,14.19,-0.66,3.91
"03/02/2016 10:00","PJM",61847,23.86,1.44,-3.65
"03/02/2016 10:00","WEST",61752,43.52,-0.06,-24.81
"03/02/2016 11:00","CAPITL",61757,19.90,1.44,0.00
"03/02/2016 11:00","CENTRL",61754,20.43,0.24,-1.73
"03/02/2016 11:00","DUNWOD",61760,20.99,2.53,0.00
"03/02/2016 11:00","GENESE",61753,16.22,-0.52,1.73
"03/02/2016 11:00","H Q",61844,17.78,-0.68,0.00
"03/02/2016 11:00","HUD VL",61758,20.82,2.36,0.00
"03/02/2016 11:00","LONGIL",61762,21.66,3.10,-0.10
"03/02/2016 11:00","MHK VL",61756,19.03,0.57,0.00
"03/02/2016 11:00","MILLWD",61759,20.97,2.51,0.00
"03/02/2016 11:00","N.Y.C.",61761,21.15,2.70,0.00
"03/02/2016 11:00","NORTH",61755,17.02,-1.44,0.00
"03/02/2016 11:00","NPX",61845,20.25,1.79,0.00
"03/02/2016 11:00","O H",61846,13.63,-0.63,4.20
"03/02/2016 11:00","PJM",61847,22.88,1.44,-2.98
"03/02/2016 11:00","WEST",61752,38.57,-0.06,-20.17
"03/02/2016 12:00","CAPITL",61757,18.45,1.38,0.00
"03/02/2016 12:00","CENTRL",61754,18.61,0.14,-1.41
"03/02/2016 12:00","DUNWOD",61760,19.45,2.39,0.00
"03/02/2016 12:00","GENESE",61753,15.11,-0.53,1.43
"03/02/2016 12:00","H Q",61844,16.45,-0.61,0.00
"03/02/2016 12:00","HUD VL",61758,19.32,2.25,0.00
"03/02/2016 12:00","LONGIL",61762,20.40,2.97,-0.37
"03/02/2016 12:00","MHK VL",61756,17.56,0.50,0.00
"03/02/2016 12:00","MILLWD",61759,19.45,2.39,0.00
"03/02/2016 12:00","N.Y.C.",61761,19.64,2.58,0.00
"03/02/2016 12:00","NORTH",61755,15.78,-1.28,0.00
"03/02/2016 12:00","NPX",61845,18.75,1.69,0.00
"03/02/2016 12:00","O H",61846,13.03,-0.72,3.32
"03/02/2016 12:00","PJM",61847,21.25,1.31,-2.87
"03/02/2016 12:00","WEST",61752,36.00,-0.17,-19.11
"03/02/2016 13:00","CAPITL",61757,17.61,1.30,0.00
"03/02/2016 13:00","CENTRL",61754,17.55,0.15,-1.10
"03/02/2016 13:00","DUNWOD",61760,18.57,2.27,0.00
"03/02/2016 13:00","GENESE",61753,14.77,-0.44,1.10
"03/02/2016 13:00","H Q",61844,15.70,-0.60,0.00
"03/02/2016 13:00","HUD VL",61758,18.46,2.15,0.00
"03/02/2016 13:00","LONGIL",61762,19.54,2.77,-0.46
"03/02/2016 13:00","MHK VL",61756,16.76,0.46,0.00
"03/02/2016 13:00","MILLWD",61759,18.59,2.28,0.00
"03/02/2016 13:00","N.Y.C.",61761,18.73,2.43,0.00
"03/02/2016 13:00","NORTH",61755,15.08,-1.22,0.00
"03/02/2016 13:00","NPX",61845,17.92,1.61,0.00
"03/02/2016 13:00","O H",61846,13.04,-0.62,2.65
"03/02/2016 13:00","PJM",61847,19.00,1.27,-1.42
"03/02/2016 13:00","WEST",61752,25.57,-0.10,-9.36
"03/02/2016 14:00","CAPITL",61757,17.31,1.28,-0.09
"03/02/2016 14:00","CENTRL",61754,17.17,0.14,-1.08
"03/02/2016 14:00","DUNWOD",61760,18.18,2.23,0.00
"03/02/2016 14:00","GENESE",61753,14.34,-0.53,1.08
"03/02/2016 14:00","H Q",61844,14.82,-0.59,0.54
"03/02/2016 14:00","HUD VL",61758,18.07,2.12,0.00
"03/02/2016 14:00","LONGIL",61762,19.41,2.79,-0.67
"03/02/2016 14:00","MHK VL",61756,16.19,0.43,0.19
"03/02/2016 14:00","MILLWD",61759,18.19,2.25,0.00
"03/02/2016 14:00","N.Y.C.",61761,18.35,2.41,0.00
"03/02/2016 14:00","NORTH",61755,12.57,-1.28,2.10
"03/02/2016 14:00","NPX",61845,17.51,1.56,0.00
"03/02/2016 14:00","O H",61846,12.71,-0.64,2.60
"03/02/2016 14:00","PJM",61847,18.58,1.24,-1.39
"03/02/2016 14:00","WEST",61752,25.00,-0.14,-9.20
"03/02/2016 15:00","CAPITL",61757,18.05,1.08,-3.48
