"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"01/22/2016 00:00","CAPITL",61757,36.20,1.63,-15.58
"01/22/2016 00:00","CENTRL",61754,21.28,0.30,-1.99
"01/22/2016 00:00","DUNWOD",61760,33.17,2.05,-12.13
"01/22/2016 00:00","GENESE",61753,20.56,-0.13,-1.71
"01/22/2016 00:00","H Q",61844,18.42,-0.57,0.00
"01/22/2016 00:00","HUD VL",61758,33.06,1.99,-12.09
"01/22/2016 00:00","LONGIL",61762,42.72,2.88,-20.85
"01/22/2016 00:00","MHK VL",61756,22.33,0.87,-2.47
"01/22/2016 00:00","MILLWD",61759,33.24,2.07,-12.19
"01/22/2016 00:00","N.Y.C.",61761,33.33,2.20,-12.14
"01/22/2016 00:00","NORTH",61755,18.07,-0.91,0.00
"01/22/2016 00:00","NPX",61845,34.90,1.86,-14.06
"01/22/2016 00:00","O H",61846,20.31,-0.82,-2.14
"01/22/2016 00:00","PJM",61847,28.11,0.93,-8.20
"01/22/2016 00:00","WEST",61752,20.62,-0.46,-2.09
"01/22/2016 01:00","CAPITL",61757,33.57,1.52,-14.38
"01/22/2016 01:00","CENTRL",61754,19.78,0.27,-1.84
"01/22/2016 01:00","DUNWOD",61760,30.76,1.89,-11.20
"01/22/2016 01:00","GENESE",61753,19.13,-0.12,-1.58
"01/22/2016 01:00","H Q",61844,17.16,-0.51,0.00
"01/22/2016 01:00","HUD VL",61758,30.66,1.84,-11.15
"01/22/2016 01:00","LONGIL",61762,40.00,2.65,-19.68
"01/22/2016 01:00","MHK VL",61756,20.80,0.85,-2.28
"01/22/2016 01:00","MILLWD",61759,30.85,1.93,-11.24
"01/22/2016 01:00","N.Y.C.",61761,30.91,2.03,-11.20
"01/22/2016 01:00","NORTH",61755,16.84,-0.83,0.00
"01/22/2016 01:00","NPX",61845,32.38,1.73,-12.97
"01/22/2016 01:00","O H",61846,18.90,-0.74,-1.97
"01/22/2016 01:00","PJM",61847,26.09,0.85,-7.57
"01/22/2016 01:00","WEST",61752,19.18,-0.42,-1.93
"01/22/2016 02:00","CAPITL",61757,33.33,1.34,-16.26
"01/22/2016 02:00","CENTRL",61754,18.00,0.19,-2.08
"01/22/2016 02:00","DUNWOD",61760,30.06,1.67,-12.67
"01/22/2016 02:00","GENESE",61753,17.25,-0.27,-1.79
"01/22/2016 02:00","H Q",61844,15.29,-0.44,0.00
"01/22/2016 02:00","HUD VL",61758,29.98,1.64,-12.62
"01/22/2016 02:00","LONGIL",61762,35.10,2.36,-17.01
"01/22/2016 02:00","MHK VL",61756,19.03,0.72,-2.58
"01/22/2016 02:00","MILLWD",61759,30.15,1.70,-12.72
"01/22/2016 02:00","N.Y.C.",61761,30.18,1.78,-12.67
"01/22/2016 02:00","NORTH",61755,15.08,-0.65,0.00
"01/22/2016 02:00","NPX",61845,31.91,1.51,-14.67
"01/22/2016 02:00","O H",61846,17.24,-0.72,-2.23
"01/22/2016 02:00","PJM",61847,25.03,0.74,-8.56
"01/22/2016 02:00","WEST",61752,17.45,-0.46,-2.18
"01/22/2016 03:00","CAPITL",61757,32.81,1.34,-15.68
"01/22/2016 03:00","CENTRL",61754,17.98,0.19,-2.01
"01/22/2016 03:00","DUNWOD",61760,29.69,1.69,-12.22
"01/22/2016 03:00","GENESE",61753,17.22,-0.28,-1.72
"01/22/2016 03:00","H Q",61844,15.34,-0.44,0.00
"01/22/2016 03:00","HUD VL",61758,29.59,1.64,-12.17
"01/22/2016 03:00","LONGIL",61762,39.33,2.37,-21.19
"01/22/2016 03:00","MHK VL",61756,19.01,0.74,-2.49
"01/22/2016 03:00","MILLWD",61759,29.77,1.72,-12.27
"01/22/2016 03:00","N.Y.C.",61761,29.80,1.80,-12.22
"01/22/2016 03:00","NORTH",61755,15.10,-0.68,0.00
"01/22/2016 03:00","NPX",61845,31.45,1.52,-14.15
"01/22/2016 03:00","O H",61846,17.19,-0.74,-2.15
"01/22/2016 03:00","PJM",61847,24.78,0.74,-8.25
"01/22/2016 03:00","WEST",61752,17.41,-0.47,-2.10
"01/22/2016 04:00","CAPITL",61757,30.09,1.58,-10.33
"01/22/2016 04:00","CENTRL",61754,19.74,0.24,-1.32
"01/22/2016 04:00","DUNWOD",61760,28.15,1.93,-8.04
"01/22/2016 04:00","GENESE",61753,19.02,-0.29,-1.13
"01/22/2016 04:00","H Q",61844,17.65,-0.53,0.00
"01/22/2016 04:00","HUD VL",61758,28.06,1.87,-8.01
"01/22/2016 04:00","LONGIL",61762,34.82,2.71,-13.93
"01/22/2016 04:00","MHK VL",61756,20.67,0.85,-1.64
"01/22/2016 04:00","MILLWD",61759,28.20,1.95,-8.08
