Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/14/2016 00:00,CAPITL,61757,17.45,0.60,-7.56
11/14/2016 00:00,CENTRL,61754,10.18,0.15,-0.74
11/14/2016 00:00,DUNWOD,61760,15.77,1.06,-5.42
11/14/2016 00:00,GENESE,61753,9.89,0.00,-0.60
11/14/2016 00:00,H Q,61844,8.97,-0.32,0.00
11/14/2016 00:00,HUD VL,61758,15.67,0.99,-5.39
11/14/2016 00:00,LONGIL,61762,16.10,1.37,-5.44
11/14/2016 00:00,MHK VL,61756,10.25,0.24,-0.73
11/14/2016 00:00,MILLWD,61759,15.81,1.05,-5.48
11/14/2016 00:00,N.Y.C.,61761,15.84,1.13,-5.42
11/14/2016 00:00,NORTH,61755,8.80,-0.48,0.00
11/14/2016 00:00,NPX,61845,16.60,0.95,-6.36
11/14/2016 00:00,O H,61846,10.10,0.00,-0.81
11/14/2016 00:00,PJM,61847,12.76,0.50,-2.97
11/14/2016 00:00,WEST,61752,10.28,0.22,-0.77
11/14/2016 01:00,CAPITL,61757,16.69,0.61,-6.68
11/14/2016 01:00,CENTRL,61754,10.18,0.12,-0.65
11/14/2016 01:00,DUNWOD,61760,15.20,1.01,-4.80
11/14/2016 01:00,GENESE,61753,9.89,-0.04,-0.53
11/14/2016 01:00,H Q,61844,9.10,-0.30,0.00
11/14/2016 01:00,HUD VL,61758,15.12,0.96,-4.76
11/14/2016 01:00,LONGIL,61762,15.41,1.21,-4.80
11/14/2016 01:00,MHK VL,61756,10.29,0.24,-0.64
11/14/2016 01:00,MILLWD,61759,15.25,1.01,-4.84
11/14/2016 01:00,N.Y.C.,61761,15.25,1.05,-4.80
11/14/2016 01:00,NORTH,61755,9.00,-0.39,0.00
11/14/2016 01:00,NPX,61845,16.46,0.92,-6.14
11/14/2016 01:00,O H,61846,10.10,-0.02,-0.72
11/14/2016 01:00,PJM,61847,12.51,0.48,-2.63
11/14/2016 01:00,WEST,61752,10.27,0.20,-0.68
11/14/2016 02:00,CAPITL,61757,14.91,0.55,-5.84
11/14/2016 02:00,CENTRL,61754,9.19,0.09,-0.57
11/14/2016 02:00,DUNWOD,61760,13.62,0.90,-4.19
11/14/2016 02:00,GENESE,61753,8.90,-0.09,-0.46
11/14/2016 02:00,H Q,61844,8.26,-0.26,0.00
11/14/2016 02:00,HUD VL,61758,13.55,0.86,-4.16
11/14/2016 02:00,LONGIL,61762,13.88,1.16,-4.19
11/14/2016 02:00,MHK VL,61756,9.28,0.20,-0.56
11/14/2016 02:00,MILLWD,61759,13.66,0.90,-4.23
11/14/2016 02:00,N.Y.C.,61761,13.67,0.95,-4.19
11/14/2016 02:00,NORTH,61755,8.14,-0.38,0.00
11/14/2016 02:00,NPX,61845,16.02,0.83,-6.67
11/14/2016 02:00,O H,61846,9.09,-0.06,-0.63
11/14/2016 02:00,PJM,61847,11.23,0.41,-2.30
