Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/20/2016 00:00,CAPITL,61757,19.99,0.68,-0.43
10/20/2016 00:00,CENTRL,61754,18.77,-0.15,-0.04
10/20/2016 00:00,DUNWOD,61760,20.64,1.45,-0.30
10/20/2016 00:00,GENESE,61753,18.24,-0.68,-0.03
10/20/2016 00:00,H Q,61844,2.80,0.00,16.09
10/20/2016 00:00,HUD VL,61758,20.54,1.36,-0.30
10/20/2016 00:00,LONGIL,61762,21.28,2.10,-0.30
10/20/2016 00:00,MHK VL,61756,18.95,0.06,-0.01
10/20/2016 00:00,MILLWD,61759,20.60,1.42,-0.30
10/20/2016 00:00,N.Y.C.,61761,20.81,1.62,-0.30
10/20/2016 00:00,NORTH,61755,0.52,-2.44,15.93
10/20/2016 00:00,NPX,61845,20.58,1.34,-0.36
10/20/2016 00:00,O H,61846,18.06,-0.87,-0.04
10/20/2016 00:00,PJM,61847,19.33,0.28,-0.16
10/20/2016 00:00,WEST,61752,18.34,-0.59,-0.04
10/20/2016 01:00,CAPITL,61757,19.43,0.60,-1.70
10/20/2016 01:00,CENTRL,61754,17.15,-0.14,-0.16
10/20/2016 01:00,DUNWOD,61760,19.58,1.27,-1.18
10/20/2016 01:00,GENESE,61753,16.61,-0.65,-0.13
10/20/2016 01:00,H Q,61844,2.74,0.00,14.39
10/20/2016 01:00,HUD VL,61758,19.52,1.22,-1.17
10/20/2016 01:00,LONGIL,61762,19.91,1.59,-1.19
10/20/2016 01:00,MHK VL,61756,17.22,0.03,-0.05
10/20/2016 01:00,MILLWD,61759,19.57,1.25,-1.19
10/20/2016 01:00,N.Y.C.,61761,19.74,1.42,-1.19
10/20/2016 01:00,NORTH,61755,0.47,-2.24,14.41
10/20/2016 01:00,NPX,61845,19.65,1.11,-1.41
10/20/2016 01:00,O H,61846,16.57,-0.74,-0.18
10/20/2016 01:00,PJM,61847,18.04,0.27,-0.64
10/20/2016 01:00,WEST,61752,16.84,-0.46,-0.17
10/20/2016 02:00,CAPITL,61757,17.41,0.55,-1.66
10/20/2016 02:00,CENTRL,61754,15.23,-0.12,-0.15
10/20/2016 02:00,DUNWOD,61760,17.47,1.11,-1.15
10/20/2016 02:00,GENESE,61753,14.80,-0.53,-0.13
10/20/2016 02:00,H Q,61844,2.50,0.00,12.70
10/20/2016 02:00,HUD VL,61758,17.39,1.05,-1.14
10/20/2016 02:00,LONGIL,61762,17.81,1.45,-1.16
10/20/2016 02:00,MHK VL,61756,15.25,0.00,-0.05
10/20/2016 02:00,MILLWD,61759,17.46,1.10,-1.16
10/20/2016 02:00,N.Y.C.,61761,17.61,1.25,-1.16
10/20/2016 02:00,NORTH,61755,0.43,-2.04,12.74
10/20/2016 02:00,NPX,61845,17.57,0.99,-1.37
10/20/2016 02:00,O H,61846,14.80,-0.58,-0.17
10/20/2016 02:00,PJM,61847,16.10,0.27,-0.62
10/20/2016 02:00,WEST,61752,15.04,-0.33,-0.17
10/20/2016 03:00,CAPITL,61757,16.82,0.58,-0.85
10/20/2016 03:00,CENTRL,61754,15.35,-0.11,-0.08
10/20/2016 03:00,DUNWOD,61760,17.05,1.08,-0.59
10/20/2016 03:00,GENESE,61753,14.92,-0.52,-0.07
10/20/2016 03:00,H Q,61844,2.43,0.00,12.95
10/20/2016 03:00,HUD VL,61758,17.03,1.06,-0.59
10/20/2016 03:00,LONGIL,61762,17.33,1.35,-0.60
10/20/2016 03:00,MHK VL,61756,15.42,0.02,-0.03
10/20/2016 03:00,MILLWD,61759,17.05,1.08,-0.60
10/20/2016 03:00,N.Y.C.,61761,17.19,1.21,-0.60
10/20/2016 03:00,NORTH,61755,0.44,-2.06,12.88
10/20/2016 03:00,NPX,61845,17.04,0.95,-0.71
10/20/2016 03:00,O H,61846,14.90,-0.57,-0.09
10/20/2016 03:00,PJM,61847,15.98,0.28,-0.32
10/20/2016 03:00,WEST,61752,15.13,-0.34,-0.09
10/20/2016 04:00,CAPITL,61757,18.12,0.63,-1.38
10/20/2016 04:00,CENTRL,61754,16.15,-0.10,-0.13
10/20/2016 04:00,DUNWOD,61760,18.19,1.11,-0.96
10/20/2016 04:00,GENESE,61753,15.67,-0.55,-0.11
10/20/2016 04:00,H Q,61844,2.55,0.00,13.56
10/20/2016 04:00,HUD VL,61758,18.13,1.06,-0.95
10/20/2016 04:00,LONGIL,61762,18.43,1.35,-0.96
10/20/2016 04:00,MHK VL,61756,16.21,0.05,-0.04
10/20/2016 04:00,MILLWD,61759,18.20,1.11,-0.97
10/20/2016 04:00,N.Y.C.,61761,18.34,1.26,-0.97
10/20/2016 04:00,NORTH,61755,0.43,-2.13,13.55
10/20/2016 04:00,NPX,61845,18.34,1.08,-1.15
10/20/2016 04:00,O H,61846,15.60,-0.66,-0.15
10/20/2016 04:00,PJM,61847,16.88,0.24,-0.52
10/20/2016 04:00,WEST,61752,15.85,-0.40,-0.14
10/20/2016 05:00,CAPITL,61757,18.37,0.72,0.00
10/20/2016 05:00,CENTRL,61754,17.57,-0.07,0.00
10/20/2016 05:00,DUNWOD,61760,18.83,1.18,0.00
10/20/2016 05:00,GENESE,61753,17.17,-0.48,0.00
10/20/2016 05:00,H Q,61844,2.62,0.00,15.02
10/20/2016 05:00,HUD VL,61758,18.76,1.11,0.00
10/20/2016 05:00,LONGIL,61762,19.13,1.48,-0.01
10/20/2016 05:00,MHK VL,61756,17.70,0.05,0.00
10/20/2016 05:00,MILLWD,61759,18.81,1.16,0.00
10/20/2016 05:00,N.Y.C.,61761,18.93,1.29,0.00
10/20/2016 05:00,NORTH,61755,0.46,-2.36,14.82
10/20/2016 05:00,NPX,61845,19.39,1.20,-0.55
10/20/2016 05:00,O H,61846,16.95,-0.69,0.00
10/20/2016 05:00,PJM,61847,17.89,0.25,0.00
10/20/2016 05:00,WEST,61752,17.25,-0.39,0.00
10/20/2016 06:00,CAPITL,61757,24.52,0.90,0.00
10/20/2016 06:00,CENTRL,61754,23.67,0.05,0.00
10/20/2016 06:00,DUNWOD,61760,25.20,1.58,0.00
10/20/2016 06:00,GENESE,61753,23.15,-0.47,0.00
10/20/2016 06:00,H Q,61844,3.69,0.00,19.93
10/20/2016 06:00,HUD VL,61758,25.13,1.51,0.00
10/20/2016 06:00,LONGIL,61762,25.99,2.36,-0.01
10/20/2016 06:00,MHK VL,61756,23.98,0.35,0.00
10/20/2016 06:00,MILLWD,61759,25.20,1.58,0.00
10/20/2016 06:00,N.Y.C.,61761,25.30,1.68,0.00
10/20/2016 06:00,NORTH,61755,1.00,-2.95,19.67
10/20/2016 06:00,NPX,61845,25.23,1.61,0.00
10/20/2016 06:00,O H,61846,22.70,-0.92,0.00
10/20/2016 06:00,PJM,61847,24.02,0.40,0.00
10/20/2016 06:00,WEST,61752,23.29,-0.33,0.00
10/20/2016 07:00,CAPITL,61757,25.07,0.66,0.00
10/20/2016 07:00,CENTRL,61754,24.61,0.19,0.00
10/20/2016 07:00,DUNWOD,61760,26.02,1.61,0.00
10/20/2016 07:00,GENESE,61753,24.05,-0.37,0.00
10/20/2016 07:00,H Q,61844,7.88,0.00,16.53
10/20/2016 07:00,HUD VL,61758,25.92,1.51,0.00
10/20/2016 07:00,LONGIL,61762,26.78,2.37,-0.01
10/20/2016 07:00,MHK VL,61756,24.83,0.41,0.00
10/20/2016 07:00,MILLWD,61759,26.02,1.61,0.00
10/20/2016 07:00,N.Y.C.,61761,26.19,1.78,0.00
10/20/2016 07:00,NORTH,61755,5.00,-3.10,16.31
10/20/2016 07:00,NPX,61845,25.88,1.46,0.00
10/20/2016 07:00,O H,61846,23.34,-0.78,0.29
10/20/2016 07:00,PJM,61847,24.87,0.46,0.00
10/20/2016 07:00,WEST,61752,24.34,-0.07,0.00
10/20/2016 08:00,CAPITL,61757,25.23,0.95,0.00
10/20/2016 08:00,CENTRL,61754,24.57,-0.02,-0.31
10/20/2016 08:00,DUNWOD,61760,26.18,1.90,0.00
10/20/2016 08:00,GENESE,61753,23.22,-0.80,0.26
10/20/2016 08:00,H Q,61844,3.58,0.00,20.71
10/20/2016 08:00,HUD VL,61758,25.92,1.63,0.00
10/20/2016 08:00,LONGIL,61762,26.94,2.65,-0.01
10/20/2016 08:00,MHK VL,61756,24.58,0.29,0.00
