"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"04/01/2015 00:00","CAPITL",61757,26.51,1.31,0.00
"04/01/2015 00:00","CENTRL",61754,25.62,0.43,0.00
"04/01/2015 00:00","DUNWOD",61760,27.39,2.19,0.00
"04/01/2015 00:00","GENESE",61753,24.92,-0.28,0.00
"04/01/2015 00:00","H Q",61844,24.52,-0.68,0.00
"04/01/2015 00:00","HUD VL",61758,27.31,2.12,0.00
"04/01/2015 00:00","LONGIL",61762,28.69,3.20,-0.30
"04/01/2015 00:00","MHK VL",61756,25.98,0.78,0.00
"04/01/2015 00:00","MILLWD",61759,27.39,2.19,0.00
"04/01/2015 00:00","N.Y.C.",61761,27.57,2.37,0.00
"04/01/2015 00:00","NORTH",61755,24.24,-0.96,0.00
"04/01/2015 00:00","NPX",61845,27.01,1.82,0.00
"04/01/2015 00:00","O H",61846,24.67,-0.53,0.00
"04/01/2015 00:00","PJM",61847,26.25,1.06,0.00
"04/01/2015 00:00","WEST",61752,25.25,0.05,0.00
"04/01/2015 01:00","CAPITL",61757,25.09,1.24,0.00
"04/01/2015 01:00","CENTRL",61754,24.26,0.41,0.00
"04/01/2015 01:00","DUNWOD",61760,25.88,2.03,0.00
"04/01/2015 01:00","GENESE",61753,23.52,-0.33,0.00
"04/01/2015 01:00","H Q",61844,23.23,-0.62,0.00
"04/01/2015 01:00","HUD VL",61758,25.86,2.00,0.00
"04/01/2015 01:00","LONGIL",61762,27.42,3.01,-0.56
"04/01/2015 01:00","MHK VL",61756,24.62,0.76,0.00
"04/01/2015 01:00","MILLWD",61759,25.91,2.05,0.00
"04/01/2015 01:00","N.Y.C.",61761,26.03,2.17,0.00
"04/01/2015 01:00","NORTH",61755,23.04,-0.81,0.00
"04/01/2015 01:00","NPX",61845,25.57,1.72,0.00
"04/01/2015 01:00","O H",61846,23.40,-0.45,0.00
"04/01/2015 01:00","PJM",61847,24.83,0.98,0.00
"04/01/2015 01:00","WEST",61752,23.95,0.10,0.00
"04/01/2015 02:00","CAPITL",61757,21.72,0.96,0.00
"04/01/2015 02:00","CENTRL",61754,21.14,0.37,0.00
"04/01/2015 02:00","DUNWOD",61760,22.32,1.56,0.00
"04/01/2015 02:00","GENESE",61753,20.64,-0.12,0.00
"04/01/2015 02:00","H Q",61844,20.31,-0.46,0.00
"04/01/2015 02:00","HUD VL",61758,22.32,1.56,0.00
"04/01/2015 02:00","LONGIL",61762,24.58,2.35,-1.47
"04/01/2015 02:00","MHK VL",61756,21.43,0.66,0.00
"04/01/2015 02:00","MILLWD",61759,22.36,1.60,0.00
"04/01/2015 02:00","N.Y.C.",61761,22.45,1.68,0.00
"04/01/2015 02:00","NORTH",61755,20.33,-0.44,0.00
"04/01/2015 02:00","NPX",61845,22.09,1.33,0.00
"04/01/2015 02:00","O H",61846,20.43,-0.33,0.00
"04/01/2015 02:00","PJM",61847,21.53,0.77,0.00
"04/01/2015 02:00","WEST",61752,20.89,0.13,0.00
"04/01/2015 03:00","CAPITL",61757,22.35,1.00,0.00
"04/01/2015 03:00","CENTRL",61754,21.66,0.32,0.00
"04/01/2015 03:00","DUNWOD",61760,23.03,1.69,0.00
"04/01/2015 03:00","GENESE",61753,21.07,-0.28,0.00
"04/01/2015 03:00","H Q",61844,20.87,-0.47,0.00
"04/01/2015 03:00","HUD VL",61758,23.01,1.67,0.00
"04/01/2015 03:00","LONGIL",61762,25.26,2.52,-1.40
"04/01/2015 03:00","MHK VL",61756,22.05,0.70,0.00
"04/01/2015 03:00","MILLWD",61759,23.05,1.71,0.00
"04/01/2015 03:00","N.Y.C.",61761,23.16,1.81,0.00
"04/01/2015 03:00","NORTH",61755,20.92,-0.43,0.00
"04/01/2015 03:00","NPX",61845,22.77,1.43,0.00
"04/01/2015 03:00","O H",61846,20.87,-0.47,0.00
"04/01/2015 03:00","PJM",61847,22.13,0.79,0.00
"04/01/2015 03:00","WEST",61752,21.34,0.00,0.00
"04/01/2015 04:00","CAPITL",61757,23.52,1.14,0.00
"04/01/2015 04:00","CENTRL",61754,22.85,0.47,0.00
"04/01/2015 04:00","DUNWOD",61760,24.28,1.90,0.00
"04/01/2015 04:00","GENESE",61753,22.25,-0.13,0.00
"04/01/2015 04:00","H Q",61844,21.78,-0.60,0.00
"04/01/2015 04:00","HUD VL",61758,24.24,1.86,0.00
"04/01/2015 04:00","LONGIL",61762,26.45,2.77,-1.29
"04/01/2015 04:00","MHK VL",61756,23.14,0.76,0.00
"04/01/2015 04:00","MILLWD",61759,24.30,1.92,0.00
"04/01/2015 04:00","N.Y.C.",61761,24.42,2.04,0.00
"04/01/2015 04:00","NORTH",61755,21.57,-0.80,0.00
"04/01/2015 04:00","NPX",61845,23.97,1.59,0.00
"04/01/2015 04:00","O H",61846,22.04,-0.34,0.00
"04/01/2015 04:00","PJM",61847,23.34,0.96,0.00
"04/01/2015 04:00","WEST",61752,22.56,0.18,0.00
"04/01/2015 05:00","CAPITL",61757,27.78,1.32,0.00
"04/01/2015 05:00","CENTRL",61754,27.17,0.71,0.00
"04/01/2015 05:00","DUNWOD",61760,28.59,2.14,0.00
"04/01/2015 05:00","GENESE",61753,26.53,0.08,0.00
"04/01/2015 05:00","H Q",61844,25.71,-0.74,0.00
"04/01/2015 05:00","HUD VL",61758,28.57,2.12,0.00
"04/01/2015 05:00","LONGIL",61762,29.87,3.33,-0.09
"04/01/2015 05:00","MHK VL",61756,27.43,0.98,0.00
"04/01/2015 05:00","MILLWD",61759,28.65,2.19,0.00
"04/01/2015 05:00","N.Y.C.",61761,28.73,2.28,0.00
"04/01/2015 05:00","NORTH",61755,25.42,-1.03,0.00
"04/01/2015 05:00","NPX",61845,34.35,1.85,-6.05
"04/01/2015 05:00","O H",61846,26.30,-0.16,0.00
"04/01/2015 05:00","PJM",61847,27.62,1.16,0.00
"04/01/2015 05:00","WEST",61752,26.95,0.50,0.00
"04/01/2015 06:00","CAPITL",61757,36.34,1.89,0.00
"04/01/2015 06:00","CENTRL",61754,35.24,0.79,0.00
"04/01/2015 06:00","DUNWOD",61760,37.27,2.82,0.00
"04/01/2015 06:00","GENESE",61753,34.10,-0.34,0.00
"04/01/2015 06:00","H Q",61844,33.55,-0.90,0.00
"04/01/2015 06:00","HUD VL",61758,37.41,2.96,0.00
"04/01/2015 06:00","LONGIL",61762,37.96,3.51,0.00
"04/01/2015 06:00","MHK VL",61756,35.82,1.38,0.00
"04/01/2015 06:00","MILLWD",61759,37.37,2.93,0.00
"04/01/2015 06:00","N.Y.C.",61761,37.44,3.00,0.00
"04/01/2015 06:00","NORTH",61755,33.27,-1.17,0.00
"04/01/2015 06:00","NPX",61845,48.00,2.41,-11.15
"04/01/2015 06:00","O H",61846,33.27,-1.17,0.00
"04/01/2015 06:00","PJM",61847,35.79,1.34,0.00
"04/01/2015 06:00","WEST",61752,34.07,-0.38,0.00
"04/01/2015 07:00","CAPITL",61757,41.31,2.19,0.00
"04/01/2015 07:00","CENTRL",61754,40.18,1.06,0.00
"04/01/2015 07:00","DUNWOD",61760,42.64,3.52,0.00
"04/01/2015 07:00","GENESE",61753,38.96,-0.16,0.00
"04/01/2015 07:00","H Q",61844,37.95,-1.17,0.00
"04/01/2015 07:00","HUD VL",61758,42.76,3.64,0.00
"04/01/2015 07:00","LONGIL",61762,43.26,4.14,0.00
"04/01/2015 07:00","MHK VL",61756,40.72,1.60,0.00
"04/01/2015 07:00","MILLWD",61759,42.72,3.60,0.00
"04/01/2015 07:00","N.Y.C.",61761,42.84,3.72,0.00
"04/01/2015 07:00","NORTH",61755,37.32,-1.80,0.00
"04/01/2015 07:00","NPX",61845,48.00,2.94,-5.95
"04/01/2015 07:00","O H",61846,37.95,-1.17,0.00
"04/01/2015 07:00","PJM",61847,40.80,1.68,0.00
"04/01/2015 07:00","WEST",61752,39.04,-0.08,0.00
"04/01/2015 08:00","CAPITL",61757,37.67,2.03,0.00
"04/01/2015 08:00","CENTRL",61754,36.70,0.92,-0.14
"04/01/2015 08:00","DUNWOD",61760,38.88,3.24,0.00
"04/01/2015 08:00","GENESE",61753,35.60,-0.04,0.00
"04/01/2015 08:00","H Q",61844,34.53,-1.10,0.00
"04/01/2015 08:00","HUD VL",61758,38.95,3.31,0.00
"04/01/2015 08:00","LONGIL",61762,39.31,3.67,0.00
"04/01/2015 08:00","MHK VL",61756,36.99,1.35,0.00
"04/01/2015 08:00","MILLWD",61759,38.91,3.28,0.00
"04/01/2015 08:00","N.Y.C.",61761,39.13,3.49,0.00
"04/01/2015 08:00","NORTH",61755,33.85,-1.78,0.00
"04/01/2015 08:00","NPX",61845,38.52,2.71,-0.18
"04/01/2015 08:00","O H",61846,33.95,-1.14,0.54
"04/01/2015 08:00","PJM",61847,37.43,1.50,-0.29
"04/01/2015 08:00","WEST",61752,38.00,-0.04,-2.40
"04/01/2015 09:00","CAPITL",61757,36.61,2.04,0.00
"04/01/2015 09:00","CENTRL",61754,35.62,0.83,-0.22
"04/01/2015 09:00","DUNWOD",61760,38.00,3.42,0.00
"04/01/2015 09:00","GENESE",61753,34.26,-0.31,0.00
"04/01/2015 09:00","H Q",61844,33.43,-1.14,0.00
"04/01/2015 09:00","HUD VL",61758,38.03,3.46,0.00
"04/01/2015 09:00","LONGIL",61762,38.55,3.97,0.00
"04/01/2015 09:00","MHK VL",61756,35.71,1.14,0.00
"04/01/2015 09:00","MILLWD",61759,38.06,3.49,0.00
"04/01/2015 09:00","N.Y.C.",61761,38.31,3.74,0.00
"04/01/2015 09:00","NORTH",61755,32.46,-2.11,0.00
"04/01/2015 09:00","NPX",61845,40.00,2.80,-2.63
"04/01/2015 09:00","O H",61846,32.33,-1.38,0.86
"04/01/2015 09:00","PJM",61847,36.56,1.52,-0.46
"04/01/2015 09:00","WEST",61752,38.00,-0.38,-3.81
"04/01/2015 10:00","CAPITL",61757,37.13,2.07,0.00
"04/01/2015 10:00","CENTRL",61754,36.21,0.70,-0.44
"04/01/2015 10:00","DUNWOD",61760,38.82,3.75,0.00
"04/01/2015 10:00","GENESE",61753,34.47,-0.60,0.00
"04/01/2015 10:00","H Q",61844,33.87,-1.19,0.00
"04/01/2015 10:00","HUD VL",61758,38.71,3.65,0.00
"04/01/2015 10:00","LONGIL",61762,39.97,4.91,0.00
"04/01/2015 10:00","MHK VL",61756,36.15,1.09,0.00
"04/01/2015 10:00","MILLWD",61759,38.82,3.75,0.00
"04/01/2015 10:00","N.Y.C.",61761,39.13,4.07,0.00
"04/01/2015 10:00","NORTH",61755,32.75,-2.32,0.00
"04/01/2015 10:00","NPX",61845,40.00,2.95,-1.99
"04/01/2015 10:00","O H",61846,31.57,-1.75,1.75
"04/01/2015 10:00","PJM",61847,37.51,1.51,-0.94
"04/01/2015 10:00","WEST",61752,42.00,-0.77,-7.71
"04/01/2015 11:00","CAPITL",61757,35.88,2.03,0.00
"04/01/2015 11:00","CENTRL",61754,34.78,0.64,-0.28
"04/01/2015 11:00","DUNWOD",61760,37.41,3.55,0.00
"04/01/2015 11:00","GENESE",61753,33.21,-0.64,0.00
"04/01/2015 11:00","H Q",61844,32.74,-1.12,0.00
"04/01/2015 11:00","HUD VL",61758,37.31,3.45,0.00
"04/01/2015 11:00","LONGIL",61762,38.39,4.54,0.00
"04/01/2015 11:00","MHK VL",61756,34.87,1.01,0.00
"04/01/2015 11:00","MILLWD",61759,37.44,3.59,0.00
"04/01/2015 11:00","N.Y.C.",61761,37.93,3.89,-0.19
"04/01/2015 11:00","NORTH",61755,31.75,-2.10,0.00
"04/01/2015 11:00","NPX",61845,40.00,2.81,-3.34
"04/01/2015 11:00","O H",61846,31.01,-1.73,1.12
"04/01/2015 11:00","PJM",61847,35.88,1.42,-0.60
"04/01/2015 11:00","WEST",61752,38.00,-0.78,-4.92
"04/01/2015 12:00","CAPITL",61757,35.14,1.96,0.00
"04/01/2015 12:00","CENTRL",61754,33.98,0.63,-0.17
"04/01/2015 12:00","DUNWOD",61760,36.70,3.52,0.00
"04/01/2015 12:00","GENESE",61753,32.69,-0.50,0.00
"04/01/2015 12:00","H Q",61844,32.06,-1.13,0.00
"04/01/2015 12:00","HUD VL",61758,36.64,3.45,0.00
"04/01/2015 12:00","LONGIL",61762,37.50,4.31,0.00
"04/01/2015 12:00","MHK VL",61756,34.15,0.96,0.00
"04/01/2015 12:00","MILLWD",61759,36.70,3.52,0.00
"04/01/2015 12:00","N.Y.C.",61761,37.45,3.88,-0.38
"04/01/2015 12:00","NORTH",61755,30.93,-2.26,0.00
"04/01/2015 12:00","NPX",61845,38.00,2.79,-2.03
"04/01/2015 12:00","O H",61846,30.94,-1.59,0.65
"04/01/2015 12:00","PJM",61847,34.99,1.46,-0.35
"04/01/2015 12:00","WEST",61752,35.42,-0.63,-2.87
"04/01/2015 13:00","CAPITL",61757,33.72,1.79,0.00
"04/01/2015 13:00","CENTRL",61754,33.01,0.77,-0.31
"04/01/2015 13:00","DUNWOD",61760,35.22,3.29,0.00
"04/01/2015 13:00","GENESE",61753,31.80,-0.13,0.00
"04/01/2015 13:00","H Q",61844,30.85,-1.09,0.00
"04/01/2015 13:00","HUD VL",61758,35.09,3.16,0.00
"04/01/2015 13:00","LONGIL",61762,35.66,3.73,0.00
"04/01/2015 13:00","MHK VL",61756,32.89,0.96,0.00
"04/01/2015 13:00","MILLWD",61759,35.22,3.29,0.00
"04/01/2015 13:00","N.Y.C.",61761,35.57,3.64,0.00
"04/01/2015 13:00","NORTH",61755,29.67,-2.27,0.00
"04/01/2015 13:00","NPX",61845,35.00,2.62,-0.45
"04/01/2015 13:00","O H",61846,29.70,-1.02,1.21
"04/01/2015 13:00","PJM",61847,34.09,1.50,-0.65
"04/01/2015 13:00","WEST",61752,37.21,-0.06,-5.35
