Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/30/2016 00:00,CAPITL,61757,21.54,1.30,0.00
07/30/2016 00:00,CENTRL,61754,20.28,0.04,0.00
07/30/2016 00:00,DUNWOD,61760,22.71,2.47,0.00
07/30/2016 00:00,GENESE,61753,19.76,-0.49,0.00
07/30/2016 00:00,H Q,61844,19.57,-0.67,0.00
07/30/2016 00:00,HUD VL,61758,22.53,2.29,0.00
07/30/2016 00:00,LONGIL,61762,24.17,3.18,-0.75
07/30/2016 00:00,MHK VL,61756,20.87,0.63,0.00
07/30/2016 00:00,MILLWD,61759,22.61,2.37,0.00
07/30/2016 00:00,N.Y.C.,61761,22.96,2.71,0.00
07/30/2016 00:00,NORTH,61755,19.29,-0.95,0.00
07/30/2016 00:00,NPX,61845,21.86,1.62,0.00
07/30/2016 00:00,O H,61846,19.39,-0.85,0.00
07/30/2016 00:00,PJM,61847,20.93,0.69,0.00
07/30/2016 00:00,WEST,61752,19.74,-0.51,0.00
07/30/2016 01:00,CAPITL,61757,19.78,1.21,0.00
07/30/2016 01:00,CENTRL,61754,18.55,-0.02,0.00
07/30/2016 01:00,DUNWOD,61760,20.91,2.34,0.00
07/30/2016 01:00,GENESE,61753,17.94,-0.63,0.00
07/30/2016 01:00,H Q,61844,17.96,-0.61,0.00
07/30/2016 01:00,HUD VL,61758,20.74,2.17,0.00
07/30/2016 01:00,LONGIL,61762,22.49,2.97,-0.95
07/30/2016 01:00,MHK VL,61756,19.09,0.52,0.00
07/30/2016 01:00,MILLWD,61759,20.82,2.25,0.00
07/30/2016 01:00,N.Y.C.,61761,21.12,2.54,0.00
07/30/2016 01:00,NORTH,61755,17.63,-0.95,0.00
07/30/2016 01:00,NPX,61845,20.10,1.52,0.00
07/30/2016 01:00,O H,61846,17.74,-0.84,0.00
07/30/2016 01:00,PJM,61847,19.26,0.69,0.00
07/30/2016 01:00,WEST,61752,18.03,-0.54,0.00
07/30/2016 02:00,CAPITL,61757,18.31,1.13,0.00
07/30/2016 02:00,CENTRL,61754,17.07,-0.10,0.00
07/30/2016 02:00,DUNWOD,61760,19.25,2.08,0.00
07/30/2016 02:00,GENESE,61753,16.44,-0.74,0.00
07/30/2016 02:00,H Q,61844,16.62,-0.55,0.00
07/30/2016 02:00,HUD VL,61758,19.12,1.94,0.00
07/30/2016 02:00,LONGIL,61762,21.06,2.63,-1.25
07/30/2016 02:00,MHK VL,61756,17.62,0.45,0.00
07/30/2016 02:00,MILLWD,61759,19.18,2.01,0.00
07/30/2016 02:00,N.Y.C.,61761,19.45,2.27,0.00
07/30/2016 02:00,NORTH,61755,16.39,-0.79,0.00
07/30/2016 02:00,NPX,61845,18.60,1.42,0.00
07/30/2016 02:00,O H,61846,16.21,-0.96,0.00
07/30/2016 02:00,PJM,61847,17.69,0.51,0.00
07/30/2016 02:00,WEST,61752,16.44,-0.74,0.00
07/30/2016 03:00,CAPITL,61757,17.11,1.06,0.00
07/30/2016 03:00,CENTRL,61754,15.98,-0.08,0.00
07/30/2016 03:00,DUNWOD,61760,17.90,1.85,0.00
07/30/2016 03:00,GENESE,61753,15.41,-0.64,0.00
07/30/2016 03:00,H Q,61844,15.56,-0.50,0.00
07/30/2016 03:00,HUD VL,61758,17.81,1.75,0.00
07/30/2016 03:00,LONGIL,61762,18.42,2.36,-0.01
07/30/2016 03:00,MHK VL,61756,16.47,0.42,0.00
07/30/2016 03:00,MILLWD,61759,17.85,1.80,0.00
07/30/2016 03:00,N.Y.C.,61761,18.08,2.02,0.00
07/30/2016 03:00,NORTH,61755,15.33,-0.72,0.00
07/30/2016 03:00,NPX,61845,17.36,1.30,0.00
07/30/2016 03:00,O H,61846,15.20,-0.85,0.00
07/30/2016 03:00,PJM,61847,16.50,0.45,0.00
07/30/2016 03:00,WEST,61752,15.41,-0.64,0.00
07/30/2016 04:00,CAPITL,61757,16.29,0.98,0.00
07/30/2016 04:00,CENTRL,61754,15.24,-0.06,0.00
07/30/2016 04:00,DUNWOD,61760,17.05,1.74,0.00
07/30/2016 04:00,GENESE,61753,14.71,-0.60,0.00
07/30/2016 04:00,H Q,61844,14.83,-0.47,0.00
07/30/2016 04:00,HUD VL,61758,16.94,1.64,0.00
07/30/2016 04:00,LONGIL,61762,17.58,2.26,-0.01
07/30/2016 04:00,MHK VL,61756,15.73,0.43,0.00
07/30/2016 04:00,MILLWD,61759,16.97,1.67,0.00
07/30/2016 04:00,N.Y.C.,61761,17.22,1.91,0.00
07/30/2016 04:00,NORTH,61755,14.63,-0.67,0.00
07/30/2016 04:00,NPX,61845,16.51,1.21,0.00
07/30/2016 04:00,O H,61846,14.53,-0.78,0.00
07/30/2016 04:00,PJM,61847,15.75,0.44,0.00
07/30/2016 04:00,WEST,61752,14.72,-0.58,0.00
07/30/2016 05:00,CAPITL,61757,15.66,0.94,0.00
07/30/2016 05:00,CENTRL,61754,14.71,-0.01,0.00
07/30/2016 05:00,DUNWOD,61760,16.37,1.65,0.00
07/30/2016 05:00,GENESE,61753,14.21,-0.52,0.00
07/30/2016 05:00,H Q,61844,14.25,-0.47,0.00
07/30/2016 05:00,HUD VL,61758,16.24,1.52,0.00
07/30/2016 05:00,LONGIL,61762,17.39,2.18,-0.49
07/30/2016 05:00,MHK VL,61756,15.12,0.40,0.00
07/30/2016 05:00,MILLWD,61759,16.31,1.59,0.00
07/30/2016 05:00,N.Y.C.,61761,16.54,1.81,0.00
07/30/2016 05:00,NORTH,61755,14.00,-0.72,0.00
07/30/2016 05:00,NPX,61845,15.88,1.16,0.00
07/30/2016 05:00,O H,61846,14.04,-0.68,0.00
07/30/2016 05:00,PJM,61847,15.16,0.44,0.00
07/30/2016 05:00,WEST,61752,14.24,-0.49,0.00
07/30/2016 06:00,CAPITL,61757,13.88,0.80,0.00
07/30/2016 06:00,CENTRL,61754,13.10,0.01,0.00
07/30/2016 06:00,DUNWOD,61760,14.51,1.43,0.00
07/30/2016 06:00,GENESE,61753,12.59,-0.50,0.00
07/30/2016 06:00,H Q,61844,12.69,-0.39,0.00
07/30/2016 06:00,HUD VL,61758,14.39,1.31,0.00
07/30/2016 06:00,LONGIL,61762,20.04,1.88,-5.07
07/30/2016 06:00,MHK VL,61756,13.46,0.38,0.00
07/30/2016 06:00,MILLWD,61759,14.45,1.36,0.00
07/30/2016 06:00,N.Y.C.,61761,14.64,1.56,0.00
07/30/2016 06:00,NORTH,61755,12.54,-0.55,0.00
07/30/2016 06:00,NPX,61845,14.08,0.99,0.00
07/30/2016 06:00,O H,61846,12.60,-0.48,0.00
07/30/2016 06:00,PJM,61847,13.53,0.45,0.00
07/30/2016 06:00,WEST,61752,12.80,-0.29,0.00
07/30/2016 07:00,CAPITL,61757,15.15,0.55,0.00
