"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"04/15/2016 00:00","CAPITL",61757,22.85,1.38,0.14
"04/15/2016 00:00","CENTRL",61754,21.91,0.50,0.19
"04/15/2016 00:00","DUNWOD",61760,23.70,2.10,0.00
"04/15/2016 00:00","GENESE",61753,21.32,-0.15,0.14
"04/15/2016 00:00","H Q",61844,10.35,-0.91,10.35
"04/15/2016 00:00","HUD VL",61758,23.51,1.90,0.00
"04/15/2016 00:00","LONGIL",61762,24.18,2.57,0.00
"04/15/2016 00:00","MHK VL",61756,21.68,0.89,0.82
"04/15/2016 00:00","MILLWD",61759,23.68,2.07,0.00
"04/15/2016 00:00","N.Y.C.",61761,23.90,2.29,0.00
"04/15/2016 00:00","NORTH",61755,11.05,-1.21,9.35
"04/15/2016 00:00","NPX",61845,23.29,1.69,0.00
"04/15/2016 00:00","O H",61846,16.23,-0.09,5.29
"04/15/2016 00:00","PJM",61847,22.82,1.34,0.13
"04/15/2016 00:00","WEST",61752,21.78,0.30,0.13
"04/15/2016 01:00","CAPITL",61757,21.83,1.34,0.13
"04/15/2016 01:00","CENTRL",61754,20.97,0.54,0.17
"04/15/2016 01:00","DUNWOD",61760,22.65,2.04,0.00
"04/15/2016 01:00","GENESE",61753,20.39,-0.10,0.13
"04/15/2016 01:00","H Q",61844,10.35,-0.86,9.40
"04/15/2016 01:00","HUD VL",61758,22.49,1.88,0.00
"04/15/2016 01:00","LONGIL",61762,22.49,1.88,0.00
"04/15/2016 01:00","MHK VL",61756,20.65,0.78,0.74
"04/15/2016 01:00","MILLWD",61759,22.65,2.04,0.00
"04/15/2016 01:00","N.Y.C.",61761,22.78,2.16,0.00
"04/15/2016 01:00","NORTH",61755,10.95,-1.17,8.49
"04/15/2016 01:00","NPX",61845,22.16,1.55,0.00
"04/15/2016 01:00","O H",61846,15.58,0.19,5.22
"04/15/2016 01:00","PJM",61847,21.96,1.46,0.12
"04/15/2016 01:00","WEST",61752,21.11,0.62,0.12
"04/15/2016 02:00","CAPITL",61757,21.12,1.24,0.12
"04/15/2016 02:00","CENTRL",61754,20.34,0.50,0.16
"04/15/2016 02:00","DUNWOD",61760,21.92,1.92,0.00
"04/15/2016 02:00","GENESE",61753,19.76,-0.12,0.12
"04/15/2016 02:00","H Q",61844,10.35,-0.84,8.81
"04/15/2016 02:00","HUD VL",61758,21.78,1.78,0.00
"04/15/2016 02:00","LONGIL",61762,21.88,1.88,0.00
"04/15/2016 02:00","MHK VL",61756,20.08,0.78,0.70
"04/15/2016 02:00","MILLWD",61759,21.94,1.94,0.00
"04/15/2016 02:00","N.Y.C.",61761,22.04,2.04,0.00
"04/15/2016 02:00","NORTH",61755,10.92,-1.12,7.96
"04/15/2016 02:00","NPX",61845,21.48,1.48,0.00
"04/15/2016 02:00","O H",61846,15.10,0.14,5.04
"04/15/2016 02:00","PJM",61847,21.27,1.38,0.11
"04/15/2016 02:00","WEST",61752,20.43,0.54,0.11
"04/15/2016 03:00","CAPITL",61757,21.15,1.26,0.12
"04/15/2016 03:00","CENTRL",61754,20.35,0.50,0.16
"04/15/2016 03:00","DUNWOD",61760,21.89,1.88,0.00
"04/15/2016 03:00","GENESE",61753,19.83,-0.06,0.12
"04/15/2016 03:00","H Q",61844,10.35,-0.84,8.82
"04/15/2016 03:00","HUD VL",61758,21.77,1.76,0.00
"04/15/2016 03:00","LONGIL",61762,21.73,1.72,0.00
"04/15/2016 03:00","MHK VL",61756,20.09,0.78,0.70
"04/15/2016 03:00","MILLWD",61759,21.91,1.90,0.00
"04/15/2016 03:00","N.Y.C.",61761,21.99,1.98,0.00
"04/15/2016 03:00","NORTH",61755,10.92,-1.12,7.96
"04/15/2016 03:00","NPX",61845,21.47,1.46,0.00
"04/15/2016 03:00","O H",61846,15.09,0.14,5.06
"04/15/2016 03:00","PJM",61847,21.24,1.34,0.11
