Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/23/2016 00:00,CAPITL,61757,29.72,1.94,-0.43
07/23/2016 00:00,CENTRL,61754,27.39,0.00,-0.04
07/23/2016 00:00,DUNWOD,61760,31.01,3.36,-0.30
07/23/2016 00:00,GENESE,61753,26.75,-0.63,-0.03
07/23/2016 00:00,H Q,61844,26.50,-0.85,0.00
07/23/2016 00:00,HUD VL,61758,30.76,3.12,-0.30
07/23/2016 00:00,LONGIL,61762,33.84,4.35,-2.14
07/23/2016 00:00,MHK VL,61756,28.24,0.85,-0.04
07/23/2016 00:00,MILLWD,61759,30.99,3.34,-0.30
07/23/2016 00:00,N.Y.C.,61761,34.54,3.64,-3.55
07/23/2016 00:00,NORTH,61755,26.28,-1.07,0.00
07/23/2016 00:00,NPX,61845,29.93,2.21,-0.37
07/23/2016 00:00,O H,61846,25.84,-1.56,-0.05
07/23/2016 00:00,PJM,61847,28.39,0.87,-0.16
07/23/2016 00:00,WEST,61752,26.33,-1.07,-0.05
07/23/2016 01:00,CAPITL,61757,26.37,1.62,-1.23
07/23/2016 01:00,CENTRL,61754,23.65,0.00,-0.12
07/23/2016 01:00,DUNWOD,61760,27.33,2.94,-0.87
07/23/2016 01:00,GENESE,61753,22.92,-0.71,-0.10
07/23/2016 01:00,H Q,61844,22.80,-0.73,0.00
07/23/2016 01:00,HUD VL,61758,27.11,2.73,-0.86
07/23/2016 01:00,LONGIL,61762,29.57,3.76,-2.29
07/23/2016 01:00,MHK VL,61756,24.29,0.64,-0.13
07/23/2016 01:00,MILLWD,61759,27.29,2.89,-0.88
07/23/2016 01:00,N.Y.C.,61761,27.58,3.17,-0.88
07/23/2016 01:00,NORTH,61755,22.54,-0.99,0.00
07/23/2016 01:00,NPX,61845,26.52,1.93,-1.07
07/23/2016 01:00,O H,61846,22.46,-1.20,-0.14
07/23/2016 01:00,PJM,61847,24.84,0.85,-0.47
07/23/2016 01:00,WEST,61752,22.86,-0.80,-0.13
07/23/2016 02:00,CAPITL,61757,24.00,1.51,-0.67
07/23/2016 02:00,CENTRL,61754,21.90,0.00,-0.07
07/23/2016 02:00,DUNWOD,61760,25.01,2.71,-0.47
07/23/2016 02:00,GENESE,61753,21.23,-0.65,-0.05
07/23/2016 02:00,H Q,61844,21.15,-0.68,0.00
07/23/2016 02:00,HUD VL,61758,24.83,2.53,-0.46
07/23/2016 02:00,LONGIL,61762,27.55,3.47,-2.25
07/23/2016 02:00,MHK VL,61756,22.46,0.57,-0.07
07/23/2016 02:00,MILLWD,61759,24.99,2.68,-0.48
07/23/2016 02:00,N.Y.C.,61761,25.23,2.93,-0.48
07/23/2016 02:00,NORTH,61755,20.89,-0.94,0.00
07/23/2016 02:00,NPX,61845,24.22,1.81,-0.58
07/23/2016 02:00,O H,61846,20.90,-1.00,-0.07
07/23/2016 02:00,PJM,61847,22.92,0.83,-0.26
07/23/2016 02:00,WEST,61752,21.27,-0.63,-0.07
07/23/2016 03:00,CAPITL,61757,22.44,1.43,-0.06
07/23/2016 03:00,CENTRL,61754,20.96,0.00,-0.01
07/23/2016 03:00,DUNWOD,61760,23.53,2.53,-0.04
07/23/2016 03:00,GENESE,61753,20.37,-0.59,-0.01
07/23/2016 03:00,H Q,61844,20.29,-0.67,0.00
07/23/2016 03:00,HUD VL,61758,23.39,2.39,-0.04
07/23/2016 03:00,LONGIL,61762,26.11,3.25,-1.90
07/23/2016 03:00,MHK VL,61756,21.49,0.52,-0.01
07/23/2016 03:00,MILLWD,61759,23.51,2.51,-0.04
07/23/2016 03:00,N.Y.C.,61761,23.75,2.74,-0.05
07/23/2016 03:00,NORTH,61755,20.08,-0.88,0.00
07/23/2016 03:00,NPX,61845,22.71,1.70,-0.05
07/23/2016 03:00,O H,61846,20.02,-0.94,-0.01
07/23/2016 03:00,PJM,61847,21.76,0.78,-0.02
07/23/2016 03:00,WEST,61752,20.38,-0.59,-0.01
07/23/2016 04:00,CAPITL,61757,22.01,1.36,0.00
07/23/2016 04:00,CENTRL,61754,20.68,0.04,0.00
07/23/2016 04:00,DUNWOD,61760,23.04,2.39,0.00
07/23/2016 04:00,GENESE,61753,20.13,-0.52,0.00
07/23/2016 04:00,H Q,61844,19.70,-0.66,0.28
07/23/2016 04:00,HUD VL,61758,22.87,2.23,0.00
07/23/2016 04:00,LONGIL,61762,25.59,3.05,-1.89
07/23/2016 04:00,MHK VL,61756,21.20,0.56,0.00
07/23/2016 04:00,MILLWD,61759,23.00,2.35,0.00
07/23/2016 04:00,N.Y.C.,61761,23.23,2.58,0.00
07/23/2016 04:00,NORTH,61755,19.76,-0.89,0.00
07/23/2016 04:00,NPX,61845,22.00,1.63,0.28
07/23/2016 04:00,O H,61846,19.52,-0.85,0.28
07/23/2016 04:00,PJM,61847,21.13,0.76,0.28
07/23/2016 04:00,WEST,61752,20.13,-0.52,0.00
07/23/2016 05:00,CAPITL,61757,20.56,1.27,0.00
