"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"05/11/2015 00:00","CAPITL",61757,27.37,0.87,0.00
"05/11/2015 00:00","CENTRL",61754,26.74,0.24,0.00
"05/11/2015 00:00","DUNWOD",61760,29.04,2.54,0.00
"05/11/2015 00:00","GENESE",61753,25.94,-0.56,0.00
"05/11/2015 00:00","H Q",61844,26.10,-0.40,0.00
"05/11/2015 00:00","HUD VL",61758,28.91,2.41,0.00
"05/11/2015 00:00","LONGIL",61762,29.60,3.10,0.00
"05/11/2015 00:00","MHK VL",61756,27.08,0.58,0.00
"05/11/2015 00:00","MILLWD",61759,29.02,2.52,0.00
"05/11/2015 00:00","N.Y.C.",61761,29.31,2.81,0.00
"05/11/2015 00:00","NORTH",61755,25.25,-1.25,0.00
"05/11/2015 00:00","NPX",61845,28.06,1.56,0.00
"05/11/2015 00:00","O H",61846,25.65,-0.85,0.00
"05/11/2015 00:00","PJM",61847,27.72,1.22,0.00
"05/11/2015 00:00","WEST",61752,26.13,-0.37,0.00
"05/11/2015 01:00","CAPITL",61757,23.66,0.71,0.00
"05/11/2015 01:00","CENTRL",61754,23.22,0.28,0.00
"05/11/2015 01:00","DUNWOD",61760,25.13,2.18,0.00
"05/11/2015 01:00","GENESE",61753,22.58,-0.37,0.00
"05/11/2015 01:00","H Q",61844,22.58,-0.37,0.00
"05/11/2015 01:00","HUD VL",61758,25.03,2.09,0.00
"05/11/2015 01:00","LONGIL",61762,25.49,2.55,0.00
"05/11/2015 01:00","MHK VL",61756,23.43,0.48,0.00
"05/11/2015 01:00","MILLWD",61759,25.13,2.18,0.00
"05/11/2015 01:00","N.Y.C.",61761,25.33,2.39,0.00
"05/11/2015 01:00","NORTH",61755,21.80,-1.15,0.00
"05/11/2015 01:00","NPX",61845,24.30,1.35,0.00
"05/11/2015 01:00","O H",61846,22.62,-0.32,0.00
"05/11/2015 01:00","PJM",61847,24.16,1.22,0.00
"05/11/2015 01:00","WEST",61752,23.06,0.12,0.00
"05/11/2015 02:00","CAPITL",61757,20.93,0.65,0.00
"05/11/2015 02:00","CENTRL",61754,20.53,0.24,0.00
"05/11/2015 02:00","DUNWOD",61760,22.17,1.89,0.00
"05/11/2015 02:00","GENESE",61753,19.96,-0.33,0.00
"05/11/2015 02:00","H Q",61844,19.94,-0.34,0.00
"05/11/2015 02:00","HUD VL",61758,22.11,1.83,0.00
"05/11/2015 02:00","LONGIL",61762,22.43,2.15,0.00
"05/11/2015 02:00","MHK VL",61756,20.69,0.41,0.00
"05/11/2015 02:00","MILLWD",61759,22.17,1.89,0.00
"05/11/2015 02:00","N.Y.C.",61761,22.33,2.05,0.00
"05/11/2015 02:00","NORTH",61755,19.21,-1.08,0.00
"05/11/2015 02:00","NPX",61845,21.50,1.22,0.00
"05/11/2015 02:00","O H",61846,20.04,-0.24,0.00
"05/11/2015 02:00","PJM",61847,21.34,1.05,0.00
"05/11/2015 02:00","WEST",61752,20.51,0.22,0.00
"05/11/2015 03:00","CAPITL",61757,19.81,0.60,0.00
"05/11/2015 03:00","CENTRL",61754,19.46,0.25,0.00
"05/11/2015 03:00","DUNWOD",61760,21.02,1.81,0.00
"05/11/2015 03:00","GENESE",61753,18.96,-0.25,0.00
"05/11/2015 03:00","H Q",61844,18.89,-0.33,0.00
"05/11/2015 03:00","HUD VL",61758,20.94,1.73,0.00
"05/11/2015 03:00","LONGIL",61762,21.25,2.04,0.00
"05/11/2015 03:00","MHK VL",61756,19.60,0.38,0.00
"05/11/2015 03:00","MILLWD",61759,21.00,1.79,0.00
"05/11/2015 03:00","N.Y.C.",61761,21.16,1.94,0.00
"05/11/2015 03:00","NORTH",61755,18.16,-1.06,0.00
"05/11/2015 03:00","NPX",61845,20.37,1.15,0.00
"05/11/2015 03:00","O H",61846,19.10,-0.11,0.00
"05/11/2015 03:00","PJM",61847,20.27,1.06,0.00
"05/11/2015 03:00","WEST",61752,19.52,0.31,0.00
"05/11/2015 04:00","CAPITL",61757,20.60,0.60,0.00
"05/11/2015 04:00","CENTRL",61754,20.28,0.28,0.00
"05/11/2015 04:00","DUNWOD",61760,21.84,1.84,0.00
"05/11/2015 04:00","GENESE",61753,19.76,-0.24,0.00
"05/11/2015 04:00","H Q",61844,19.66,-0.34,0.00
"05/11/2015 04:00","HUD VL",61758,21.76,1.76,0.00
"05/11/2015 04:00","LONGIL",61762,22.14,2.14,0.00
"05/11/2015 04:00","MHK VL",61756,20.42,0.42,0.00
"05/11/2015 04:00","MILLWD",61759,21.84,1.84,0.00
"05/11/2015 04:00","N.Y.C.",61761,22.00,2.00,0.00
"05/11/2015 04:00","NORTH",61755,18.98,-1.02,0.00
"05/11/2015 04:00","NPX",61845,21.16,1.16,0.00
"05/11/2015 04:00","O H",61846,19.90,-0.10,0.00
"05/11/2015 04:00","PJM",61847,21.10,1.10,0.00
"05/11/2015 04:00","WEST",61752,20.38,0.38,0.00
"05/11/2015 05:00","CAPITL",61757,23.50,0.71,0.00
"05/11/2015 05:00","CENTRL",61754,23.11,0.32,0.00
"05/11/2015 05:00","DUNWOD",61760,24.98,2.19,0.00
"05/11/2015 05:00","GENESE",61753,22.52,-0.27,0.00
"05/11/2015 05:00","H Q",61844,22.40,-0.39,0.00
"05/11/2015 05:00","HUD VL",61758,24.87,2.07,0.00
"05/11/2015 05:00","LONGIL",61762,25.28,2.48,0.00
"05/11/2015 05:00","MHK VL",61756,23.27,0.48,0.00
"05/11/2015 05:00","MILLWD",61759,24.96,2.17,0.00
"05/11/2015 05:00","N.Y.C.",61761,25.17,2.37,0.00
"05/11/2015 05:00","NORTH",61755,21.58,-1.21,0.00
"05/11/2015 05:00","NPX",61845,24.16,1.37,0.00
"05/11/2015 05:00","O H",61846,22.59,-0.21,0.00
"05/11/2015 05:00","PJM",61847,24.05,1.25,0.00
"05/11/2015 05:00","WEST",61752,23.02,0.23,0.00
"05/11/2015 06:00","CAPITL",61757,32.81,1.20,0.00
"05/11/2015 06:00","CENTRL",61754,31.90,0.28,0.00
"05/11/2015 06:00","DUNWOD",61760,34.81,3.19,0.00
"05/11/2015 06:00","GENESE",61753,30.54,-1.07,0.00
"05/11/2015 06:00","H Q",61844,31.08,-0.54,0.00
"05/11/2015 06:00","HUD VL",61758,34.65,3.04,0.00
"05/11/2015 06:00","LONGIL",61762,36.01,3.89,-0.51
"05/11/2015 06:00","MHK VL",61756,32.40,0.79,0.00
"05/11/2015 06:00","MILLWD",61759,34.81,3.19,0.00
"05/11/2015 06:00","N.Y.C.",61761,35.00,3.38,0.00
"05/11/2015 06:00","NORTH",61755,29.84,-1.77,0.00
"05/11/2015 06:00","NPX",61845,33.64,2.03,0.00
"05/11/2015 06:00","O H",61846,29.91,-1.71,0.00
"05/11/2015 06:00","PJM",61847,32.97,1.36,0.00
"05/11/2015 06:00","WEST",61752,30.51,-1.11,0.00
"05/11/2015 07:00","CAPITL",61757,35.78,0.73,-0.28
"05/11/2015 07:00","CENTRL",61754,36.05,0.76,-0.51
"05/11/2015 07:00","DUNWOD",61760,38.24,3.48,0.00
"05/11/2015 07:00","GENESE",61753,34.63,-0.14,0.00
"05/11/2015 07:00","H Q",61844,33.30,-0.62,0.85
"05/11/2015 07:00","HUD VL",61758,37.96,3.20,0.00
"05/11/2015 07:00","LONGIL",61762,38.83,4.07,0.00
"05/11/2015 07:00","MHK VL",61756,34.83,1.01,0.95
"05/11/2015 07:00","MILLWD",61759,38.21,3.44,0.00
"05/11/2015 07:00","N.Y.C.",61761,38.49,3.72,0.00
"05/11/2015 07:00","NORTH",61755,23.57,-2.16,9.04
"05/11/2015 07:00","NPX",61845,34.00,1.63,2.40
"05/11/2015 07:00","O H",61846,33.25,-0.59,0.93
"05/11/2015 07:00","PJM",61847,38.16,1.98,-1.41
"05/11/2015 07:00","WEST",61752,41.04,0.49,-5.79
"05/11/2015 08:00","CAPITL",61757,37.77,0.94,-0.62
"05/11/2015 08:00","CENTRL",61754,37.27,0.58,-0.49
"05/11/2015 08:00","DUNWOD",61760,41.48,3.77,-1.50
"05/11/2015 08:00","GENESE",61753,35.91,-0.72,-0.43
"05/11/2015 08:00","H Q",61844,33.96,-0.65,1.60
"05/11/2015 08:00","HUD VL",61758,40.88,3.51,-1.16
"05/11/2015 08:00","LONGIL",61762,41.80,4.09,-1.50
"05/11/2015 08:00","MHK VL",61756,35.56,1.05,1.70
"05/11/2015 08:00","MILLWD",61759,41.47,3.80,-1.46
"05/11/2015 08:00","N.Y.C.",61761,41.76,4.05,-1.50
"05/11/2015 08:00","NORTH",61755,17.00,-2.10,17.11
"05/11/2015 08:00","NPX",61845,38.30,1.85,-0.25
"05/11/2015 08:00","O H",61846,33.54,-1.49,1.18
"05/11/2015 08:00","PJM",61847,40.12,1.81,-2.10
"05/11/2015 08:00","WEST",61752,43.05,-0.33,-7.16
"05/11/2015 09:00","CAPITL",61757,36.19,1.36,1.79
"05/11/2015 09:00","CENTRL",61754,42.41,0.80,-4.98
"05/11/2015 09:00","DUNWOD",61760,46.90,4.14,-6.14
"05/11/2015 09:00","GENESE",61753,37.51,-0.59,-1.48
"05/11/2015 09:00","H Q",61844,35.92,-0.66,0.05
"05/11/2015 09:00","HUD VL",61758,45.88,3.88,-5.37
"05/11/2015 09:00","LONGIL",61762,46.76,3.99,-6.14
"05/11/2015 09:00","MHK VL",61756,40.86,1.28,-2.95
"05/11/2015 09:00","MILLWD",61759,46.76,4.14,-5.99
"05/11/2015 09:00","N.Y.C.",61761,47.08,4.32,-6.14
"05/11/2015 09:00","NORTH",61755,34.00,-2.13,0.50
"05/11/2015 09:00","NPX",61845,38.97,2.35,0.00
"05/11/2015 09:00","O H",61846,35.00,-1.35,0.27
"05/11/2015 09:00","PJM",61847,44.48,2.12,-5.73
"05/11/2015 09:00","WEST",61752,46.40,-0.22,-10.00
"05/11/2015 10:00","CAPITL",61757,47.32,1.75,-0.68
"05/11/2015 10:00","CENTRL",61754,51.05,1.08,-5.08
"05/11/2015 10:00","DUNWOD",61760,49.87,4.98,0.00
"05/11/2015 10:00","GENESE",61753,45.44,-0.36,-0.92
"05/11/2015 10:00","H Q",61844,42.05,-0.85,1.98
"05/11/2015 10:00","HUD VL",61758,49.64,4.76,0.00
"05/11/2015 10:00","LONGIL",61762,50.59,5.70,0.00
"05/11/2015 10:00","MHK VL",61756,46.59,1.61,-0.09
"05/11/2015 10:00","MILLWD",61759,49.87,4.98,0.00
"05/11/2015 10:00","N.Y.C.",61761,50.00,5.12,0.00
"05/11/2015 10:00","NORTH",61755,21.00,-2.60,21.28
"05/11/2015 10:00","NPX",61845,43.62,2.65,3.91
"05/11/2015 10:00","O H",61846,41.12,-1.35,2.42
"05/11/2015 10:00","PJM",61847,50.16,2.60,-2.67
"05/11/2015 10:00","WEST",61752,60.00,0.09,-15.02
"05/11/2015 11:00","CAPITL",61757,51.08,1.96,-0.14
"05/11/2015 11:00","CENTRL",61754,55.45,1.17,-5.30
"05/11/2015 11:00","DUNWOD",61760,54.37,5.39,0.00
"05/11/2015 11:00","GENESE",61753,49.45,-0.20,-0.67
"05/11/2015 11:00","H Q",61844,47.64,-0.93,0.41
"05/11/2015 11:00","HUD VL",61758,54.22,5.24,0.00
"05/11/2015 11:00","LONGIL",61762,54.91,5.92,0.00
"05/11/2015 11:00","MHK VL",61756,52.89,1.76,-2.15
"05/11/2015 11:00","MILLWD",61759,54.42,5.44,0.00
"05/11/2015 11:00","N.Y.C.",61761,54.42,5.53,0.09
"05/11/2015 11:00","NORTH",61755,41.75,-2.79,4.44
"05/11/2015 11:00","NPX",61845,49.74,2.89,2.13
"05/11/2015 11:00","O H",61846,45.75,-1.47,1.76
"05/11/2015 11:00","PJM",61847,53.81,2.89,-1.94
"05/11/2015 11:00","WEST",61752,60.00,0.10,-10.92
"05/11/2015 12:00","CAPITL",61757,49.56,2.22,0.80
"05/11/2015 12:00","CENTRL",61754,55.64,0.87,-6.63
"05/11/2015 12:00","DUNWOD",61760,57.74,5.30,-4.30
"05/11/2015 12:00","GENESE",61753,49.08,-0.82,-1.76
"05/11/2015 12:00","H Q",61844,45.91,-0.87,1.37
"05/11/2015 12:00","HUD VL",61758,57.11,5.20,-3.77
"05/11/2015 12:00","LONGIL",61762,58.08,5.63,-4.31
"05/11/2015 12:00","MHK VL",61756,51.68,1.64,-1.90
"05/11/2015 12:00","MILLWD",61759,57.69,5.34,-4.20
"05/11/2015 12:00","N.Y.C.",61761,57.56,5.44,-3.98
"05/11/2015 12:00","NORTH",61755,30.83,-2.65,14.66
"05/11/2015 12:00","NPX",61845,48.66,2.99,2.47
"05/11/2015 12:00","O H",61846,43.59,-2.45,2.10
"05/11/2015 12:00","PJM",61847,56.72,2.45,-6.12
"05/11/2015 12:00","WEST",61752,65.90,-1.11,-18.86
"05/11/2015 13:00","CAPITL",61757,51.65,2.42,2.27
"05/11/2015 13:00","CENTRL",61754,60.04,0.82,-7.73
"05/11/2015 13:00","DUNWOD",61760,67.15,5.66,-10.00
"05/11/2015 13:00","GENESE",61753,52.55,-1.08,-2.14
"05/11/2015 13:00","H Q",61844,48.60,-0.93,1.97
"05/11/2015 13:00","HUD VL",61758,65.81,5.56,-8.75
"05/11/2015 13:00","LONGIL",61762,67.67,6.18,-10.00
"05/11/2015 13:00","MHK VL",61756,55.83,1.70,-2.64
"05/11/2015 13:00","MILLWD",61759,67.02,5.77,-9.76
"05/11/2015 13:00","N.Y.C.",61761,66.73,5.82,-9.43
"05/11/2015 13:00","NORTH",61755,27.57,-2.78,21.14
"05/11/2015 13:00","NPX",61845,50.84,3.25,3.90
"05/11/2015 13:00","O H",61846,48.76,-2.99,-0.26
"05/11/2015 13:00","PJM",61847,62.53,2.47,-8.57
"05/11/2015 13:00","WEST",61752,61.91,-1.54,-11.96
"05/11/2015 14:00","CAPITL",61757,46.97,2.32,4.65
"05/11/2015 14:00","CENTRL",61754,59.36,0.79,-9.27
"05/11/2015 14:00","DUNWOD",61760,73.36,5.47,-18.59
"05/11/2015 14:00","GENESE",61753,51.55,-1.13,-3.38
"05/11/2015 14:00","H Q",61844,46.02,-0.89,2.40
"05/11/2015 14:00","HUD VL",61758,70.90,5.33,-16.27
"05/11/2015 14:00","LONGIL",61762,73.77,5.86,-18.60
"05/11/2015 14:00","MHK VL",61756,54.72,1.62,-3.80
"05/11/2015 14:00","MILLWD",61759,72.97,5.52,-18.15
"05/11/2015 14:00","N.Y.C.",61761,72.77,5.62,-17.86
"05/11/2015 14:00","NORTH",61755,20.93,-2.66,25.71
"05/11/2015 14:00","NPX",61845,51.62,3.11,0.79
"05/11/2015 14:00","O H",61846,48.46,-2.91,-2.07
"05/11/2015 14:00","PJM",61847,65.79,2.32,-14.17
"05/11/2015 14:00","WEST",61752,60.12,-1.53,-12.35
"05/11/2015 15:00","CAPITL",61757,55.07,2.68,3.52
"05/11/2015 15:00","CENTRL",61754,66.19,0.84,-9.44
"05/11/2015 15:00","DUNWOD",61760,77.05,6.15,-14.99
"05/11/2015 15:00","GENESE",61753,56.74,-1.45,-2.28
"05/11/2015 15:00","H Q",61844,52.22,-1.00,2.69
"05/11/2015 15:00","HUD VL",61758,75.18,6.10,-13.17
"05/11/2015 15:00","LONGIL",61762,77.56,6.65,-15.00
"05/11/2015 15:00","MHK VL",61756,60.71,1.74,-3.06
"05/11/2015 15:00","MILLWD",61759,76.82,6.26,-14.65
"05/11/2015 15:00","N.Y.C.",61761,76.33,6.26,-14.16
"05/11/2015 15:00","NORTH",61755,24.08,-3.02,28.81
"05/11/2015 15:00","NPX",61845,49.88,3.52,9.56
"05/11/2015 15:00","O H",61846,53.80,-3.52,-1.41
"05/11/2015 15:00","PJM",61847,70.93,2.63,-12.39
"05/11/2015 15:00","WEST",61752,65.75,-2.07,-11.91
"05/11/2015 16:00","CAPITL",61757,63.47,3.03,2.58
"05/11/2015 16:00","CENTRL",61754,74.86,0.95,-10.88
"05/11/2015 16:00","DUNWOD",61760,82.74,7.00,-12.71
"05/11/2015 16:00","GENESE",61753,63.13,-1.83,-1.93
"05/11/2015 16:00","H Q",61844,58.44,-1.13,3.45
"05/11/2015 16:00","HUD VL",61758,81.14,6.93,-11.18
"05/11/2015 16:00","LONGIL",61762,83.63,7.88,-12.72
"05/11/2015 16:00","MHK VL",61756,67.30,1.96,-2.32
"05/11/2015 16:00","MILLWD",61759,82.52,7.06,-12.43
"05/11/2015 16:00","N.Y.C.",61761,80.89,7.00,-10.87
"05/11/2015 16:00","NORTH",61755,22.60,-3.40,37.02
"05/11/2015 16:00","NPX",61845,52.74,3.97,14.26
"05/11/2015 16:00","O H",61846,58.20,-4.10,0.73
"05/11/2015 16:00","PJM",61847,79.56,2.96,-13.57
"05/11/2015 16:00","WEST",61752,83.00,-2.59,-22.56
"05/11/2015 17:00","CAPITL",61757,60.83,2.66,-1.64
"05/11/2015 17:00","CENTRL",61754,63.31,0.96,-5.82
"05/11/2015 17:00","DUNWOD",61760,74.96,6.27,-12.15
"05/11/2015 17:00","GENESE",61753,55.65,-1.24,-0.36
"05/11/2015 17:00","H Q",61844,53.12,-1.02,2.40
"05/11/2015 17:00","HUD VL",61758,72.09,6.22,-9.34
"05/11/2015 17:00","LONGIL",61762,75.98,7.30,-12.15
"05/11/2015 17:00","MHK VL",61756,59.53,1.81,-1.19
"05/11/2015 17:00","MILLWD",61759,74.76,6.39,-11.84
"05/11/2015 17:00","N.Y.C.",61761,74.34,6.44,-11.37
"05/11/2015 17:00","NORTH",61755,27.77,-3.05,25.71
"05/11/2015 17:00","NPX",61845,50.70,3.51,9.34
"05/11/2015 17:00","O H",61846,52.37,-3.22,0.95
"05/11/2015 17:00","PJM",61847,67.25,2.77,-7.95
"05/11/2015 17:00","WEST",61752,60.72,-1.69,-5.88
"05/11/2015 18:00","CAPITL",61757,49.01,1.96,-0.37
"05/11/2015 18:00","CENTRL",61754,52.19,1.12,-4.39
"05/11/2015 18:00","DUNWOD",61760,51.73,5.04,0.00
"05/11/2015 18:00","GENESE",61753,46.60,-0.23,-0.15
"05/11/2015 18:00","H Q",61844,44.72,-0.89,1.07
"05/11/2015 18:00","HUD VL",61758,51.68,5.00,0.00
"05/11/2015 18:00","LONGIL",61762,52.24,5.55,0.00
"05/11/2015 18:00","MHK VL",61756,49.42,1.54,-1.20
"05/11/2015 18:00","MILLWD",61759,51.82,5.14,0.00
"05/11/2015 18:00","N.Y.C.",61761,51.65,5.14,0.17
"05/11/2015 18:00","NORTH",61755,32.57,-2.61,11.50
"05/11/2015 18:00","NPX",61845,47.55,2.75,1.89
"05/11/2015 18:00","O H",61846,44.90,-1.40,0.38
"05/11/2015 18:00","PJM",61847,49.91,2.80,-0.42
"05/11/2015 18:00","WEST",61752,49.02,-0.05,-2.38
"05/11/2015 19:00","CAPITL",61757,47.82,1.95,-0.39
"05/11/2015 19:00","CENTRL",61754,50.42,0.96,-3.98
"05/11/2015 19:00","DUNWOD",61760,50.55,5.05,-0.02
"05/11/2015 19:00","GENESE",61753,44.98,-0.50,0.00
"05/11/2015 19:00","H Q",61844,43.49,-0.87,1.12
"05/11/2015 19:00","HUD VL",61758,50.45,4.96,-0.02
"05/11/2015 19:00","LONGIL",61762,51.00,5.50,-0.02
"05/11/2015 19:00","MHK VL",61756,47.97,1.50,-0.99
"05/11/2015 19:00","MILLWD",61759,50.64,5.14,-0.02
"05/11/2015 19:00","N.Y.C.",61761,50.46,5.09,0.11
"05/11/2015 19:00","NORTH",61755,30.90,-2.55,12.03
"05/11/2015 19:00","NPX",61845,48.40,2.91,-0.01
"05/11/2015 19:00","O H",61846,43.87,-1.55,0.07
"05/11/2015 19:00","PJM",61847,48.37,2.77,-0.12
"05/11/2015 19:00","WEST",61752,45.54,-0.37,-0.43
"05/11/2015 20:00","CAPITL",61757,52.48,2.01,-0.31
"05/11/2015 20:00","CENTRL",61754,56.29,1.30,-4.83
"05/11/2015 20:00","DUNWOD",61760,60.03,5.52,-4.35
"05/11/2015 20:00","GENESE",61753,50.37,0.05,-0.15
"05/11/2015 20:00","H Q",61844,49.53,-0.95,-0.32
"05/11/2015 20:00","HUD VL",61758,58.97,5.47,-3.34
"05/11/2015 20:00","LONGIL",61762,60.94,6.42,-4.35
"05/11/2015 20:00","MHK VL",61756,54.76,1.80,-2.79
"05/11/2015 20:00","MILLWD",61759,60.02,5.62,-4.23
"05/11/2015 20:00","N.Y.C.",61761,59.65,5.52,-3.96
"05/11/2015 20:00","NORTH",61755,46.80,-2.91,0.45
"05/11/2015 20:00","NPX",61845,51.78,2.91,1.29
"05/11/2015 20:00","O H",61846,48.93,-1.20,0.03
"05/11/2015 20:00","PJM",61847,56.65,3.21,-3.27
"05/11/2015 20:00","WEST",61752,52.82,0.20,-2.45
"05/11/2015 21:00","CAPITL",61757,43.73,1.60,0.00
"05/11/2015 21:00","CENTRL",61754,47.12,1.18,-3.82
"05/11/2015 21:00","DUNWOD",61760,46.55,4.42,0.00
"05/11/2015 21:00","GENESE",61753,42.38,0.13,-0.13
"05/11/2015 21:00","H Q",61844,40.96,-0.80,0.37
"05/11/2015 21:00","HUD VL",61758,46.47,4.34,0.00
"05/11/2015 21:00","LONGIL",61762,47.18,5.05,0.00
"05/11/2015 21:00","MHK VL",61756,45.59,1.43,-2.03
"05/11/2015 21:00","MILLWD",61759,46.64,4.51,0.00
"05/11/2015 21:00","N.Y.C.",61761,46.58,4.51,0.05
"05/11/2015 21:00","NORTH",61755,39.64,-2.49,0.00
"05/11/2015 21:00","NPX",61845,37.00,2.40,7.53
"05/11/2015 21:00","O H",61846,40.62,-0.80,0.70
"05/11/2015 21:00","PJM",61847,44.70,2.57,0.00
"05/11/2015 21:00","WEST",61752,44.63,0.42,-2.08
"05/11/2015 22:00","CAPITL",61757,31.49,1.12,1.65
"05/11/2015 22:00","CENTRL",61754,34.50,0.93,-1.55
"05/11/2015 22:00","DUNWOD",61760,40.99,3.43,-5.55
"05/11/2015 22:00","GENESE",61753,33.64,0.45,-1.18
"05/11/2015 22:00","H Q",61844,31.37,-0.64,0.00
"05/11/2015 22:00","HUD VL",61758,40.22,3.33,-4.88
"05/11/2015 22:00","LONGIL",61762,41.57,4.00,-5.55
"05/11/2015 22:00","MHK VL",61756,34.04,0.96,-1.07
"05/11/2015 22:00","MILLWD",61759,40.90,3.46,-5.43
"05/11/2015 22:00","N.Y.C.",61761,41.25,3.68,-5.55
"05/11/2015 22:00","NORTH",61755,30.00,-2.02,0.00
"05/11/2015 22:00","NPX",61845,33.87,1.86,0.00
"05/11/2015 22:00","O H",61846,32.01,-0.16,-0.15
"05/11/2015 22:00","PJM",61847,38.87,2.11,-4.75
"05/11/2015 22:00","WEST",61752,39.42,0.83,-6.58
"05/11/2015 23:00","CAPITL",61757,33.60,1.38,0.00
"05/11/2015 23:00","CENTRL",61754,32.80,0.58,0.00
"05/11/2015 23:00","DUNWOD",61760,35.73,3.51,0.00
"05/11/2015 23:00","GENESE",61753,31.80,-0.42,0.00
"05/11/2015 23:00","H Q",61844,31.70,-0.52,0.00
