"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"09/15/2015 00:00","CAPITL",61757,18.29,1.10,-0.78
"09/15/2015 00:00","CENTRL",61754,16.51,0.23,0.14
"09/15/2015 00:00","DUNWOD",61760,22.27,1.77,-4.08
"09/15/2015 00:00","GENESE",61753,16.42,0.12,0.11
"09/15/2015 00:00","H Q",61844,13.16,-0.48,2.78
"09/15/2015 00:00","HUD VL",61758,21.82,1.72,-3.68
"09/15/2015 00:00","LONGIL",61762,22.42,1.92,-4.09
"09/15/2015 00:00","MHK VL",61756,15.80,0.44,1.06
"09/15/2015 00:00","MILLWD",61759,22.19,1.72,-4.05
"09/15/2015 00:00","N.Y.C.",61761,22.35,1.85,-4.08
"09/15/2015 00:00","NORTH",61755,5.02,-0.89,10.51
"09/15/2015 00:00","NPX",61845,19.59,1.39,-1.78
"09/15/2015 00:00","O H",61846,16.24,-0.02,0.16
"09/15/2015 00:00","PJM",61847,19.76,1.00,-2.35
"09/15/2015 00:00","WEST",61752,16.55,0.30,0.16
"09/15/2015 01:00","CAPITL",61757,16.78,1.04,-0.46
"09/15/2015 01:00","CENTRL",61754,15.36,0.14,0.06
"09/15/2015 01:00","DUNWOD",61760,18.60,1.64,-1.69
"09/15/2015 01:00","GENESE",61753,15.20,-0.03,0.05
"09/15/2015 01:00","H Q",61844,12.66,-0.43,2.19
"09/15/2015 01:00","HUD VL",61758,18.41,1.60,-1.53
"09/15/2015 01:00","LONGIL",61762,18.60,1.64,-1.69
"09/15/2015 01:00","MHK VL",61756,14.76,0.38,0.90
"09/15/2015 01:00","MILLWD",61759,18.56,1.60,-1.68
"09/15/2015 01:00","N.Y.C.",61761,18.69,1.73,-1.69
"09/15/2015 01:00","NORTH",61755,6.19,-0.81,8.28
"09/15/2015 01:00","NPX",61845,17.34,1.33,-0.74
"09/15/2015 01:00","O H",61846,15.01,-0.20,0.07
"09/15/2015 01:00","PJM",61847,17.12,0.87,-0.97
"09/15/2015 01:00","WEST",61752,15.29,0.08,0.07
"09/15/2015 02:00","CAPITL",61757,16.82,1.06,-0.35
"09/15/2015 02:00","CENTRL",61754,15.52,0.11,0.00
"09/15/2015 02:00","DUNWOD",61760,17.03,1.62,0.00
"09/15/2015 02:00","GENESE",61753,15.27,-0.14,0.00
"09/15/2015 02:00","H Q",61844,12.46,-0.42,2.54
"09/15/2015 02:00","HUD VL",61758,17.00,1.59,0.00
"09/15/2015 02:00","LONGIL",61762,16.94,1.53,0.00
"09/15/2015 02:00","MHK VL",61756,14.62,0.34,1.13
"09/15/2015 02:00","MILLWD",61759,17.02,1.60,0.00
"09/15/2015 02:00","N.Y.C.",61761,17.11,1.70,0.00
"09/15/2015 02:00","NORTH",61755,5.02,-0.80,9.59
"09/15/2015 02:00","NPX",61845,16.74,1.33,0.00
"09/15/2015 02:00","O H",61846,15.15,-0.26,0.00
"09/15/2015 02:00","PJM",61847,16.26,0.85,0.00
"09/15/2015 02:00","WEST",61752,15.41,0.00,0.00
"09/15/2015 03:00","CAPITL",61757,16.18,0.95,-0.33
"09/15/2015 03:00","CENTRL",61754,15.05,0.16,0.00
"09/15/2015 03:00","DUNWOD",61760,16.36,1.47,0.00
"09/15/2015 03:00","GENESE",61753,14.86,-0.03,0.00
"09/15/2015 03:00","H Q",61844,12.07,-0.42,2.41
"09/15/2015 03:00","HUD VL",61758,16.35,1.46,0.00
"09/15/2015 03:00","LONGIL",61762,16.30,1.42,0.00
"09/15/2015 03:00","MHK VL",61756,14.16,0.34,1.08
"09/15/2015 03:00","MILLWD",61759,16.35,1.46,0.00
"09/15/2015 03:00","N.Y.C.",61761,16.41,1.52,0.00
"09/15/2015 03:00","NORTH",61755,5.00,-0.79,9.10
"09/15/2015 03:00","NPX",61845,16.10,1.21,0.00
"09/15/2015 03:00","O H",61846,14.82,-0.07,0.00
"09/15/2015 03:00","PJM",61847,15.71,0.82,0.00
"09/15/2015 03:00","WEST",61752,15.08,0.19,0.00
"09/15/2015 04:00","CAPITL",61757,15.25,0.90,-0.34
"09/15/2015 04:00","CENTRL",61754,14.18,0.17,0.00
"09/15/2015 04:00","DUNWOD",61760,15.35,1.33,0.00
"09/15/2015 04:00","GENESE",61753,14.00,-0.01,0.00
"09/15/2015 04:00","H Q",61844,11.16,-0.39,2.46
"09/15/2015 04:00","HUD VL",61758,15.33,1.32,0.00
