"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/07/2016 00:00","CAPITL",61757,21.12,1.17,-4.14
"06/07/2016 00:00","CENTRL",61754,16.51,0.24,-0.46
"06/07/2016 00:00","DUNWOD",61760,20.97,2.01,-3.14
"06/07/2016 00:00","GENESE",61753,16.13,-0.05,-0.36
"06/07/2016 00:00","H Q",61844,15.21,-0.60,0.00
"06/07/2016 00:00","HUD VL",61758,20.83,1.93,-3.09
"06/07/2016 00:00","LONGIL",61762,23.78,2.47,-5.50
"06/07/2016 00:00","MHK VL",61756,16.81,0.52,-0.48
"06/07/2016 00:00","MILLWD",61759,21.01,2.01,-3.19
"06/07/2016 00:00","N.Y.C.",61761,21.11,2.15,-3.15
"06/07/2016 00:00","NORTH",61755,14.79,-1.03,0.00
"06/07/2016 00:00","NPX",61845,20.90,1.38,-3.71
"06/07/2016 00:00","O H",61846,16.25,-0.06,-0.50
"06/07/2016 00:00","PJM",61847,19.09,1.23,-2.04
"06/07/2016 00:00","WEST",61752,16.63,0.33,-0.48
"06/07/2016 01:00","CAPITL",61757,19.14,0.76,-7.49
"06/07/2016 01:00","CENTRL",61754,11.86,0.13,-0.83
"06/07/2016 01:00","DUNWOD",61760,17.98,1.41,-5.69
"06/07/2016 01:00","GENESE",61753,11.46,-0.09,-0.66
"06/07/2016 01:00","H Q",61844,10.50,-0.39,0.00
"06/07/2016 01:00","HUD VL",61758,17.83,1.35,-5.59
"06/07/2016 01:00","LONGIL",61762,20.00,1.74,-7.37
"06/07/2016 01:00","MHK VL",61756,12.10,0.35,-0.86
"06/07/2016 01:00","MILLWD",61759,18.06,1.41,-5.77
"06/07/2016 01:00","N.Y.C.",61761,18.08,1.50,-5.69
"06/07/2016 01:00","NORTH",61755,10.27,-0.62,0.00
"06/07/2016 01:00","NPX",61845,18.55,0.95,-6.71
"06/07/2016 01:00","O H",61846,11.79,-0.01,-0.91
"06/07/2016 01:00","PJM",61847,15.47,0.88,-3.69
"06/07/2016 01:00","WEST",61752,12.02,0.25,-0.87
"06/07/2016 02:00","CAPITL",61757,17.22,0.77,-5.84
"06/07/2016 02:00","CENTRL",61754,11.35,0.08,-0.65
"06/07/2016 02:00","DUNWOD",61760,16.38,1.33,-4.43
"06/07/2016 02:00","GENESE",61753,10.97,-0.16,-0.51
"06/07/2016 02:00","H Q",61844,10.27,-0.35,0.00
"06/07/2016 02:00","HUD VL",61758,16.24,1.26,-4.36
"06/07/2016 02:00","LONGIL",61762,16.69,1.63,-4.43
"06/07/2016 02:00","MHK VL",61756,11.60,0.31,-0.67
"06/07/2016 02:00","MILLWD",61759,16.45,1.33,-4.50
"06/07/2016 02:00","N.Y.C.",61761,16.48,1.42,-4.44
"06/07/2016 02:00","NORTH",61755,10.03,-0.59,0.00
"06/07/2016 02:00","NPX",61845,16.77,0.91,-5.23
"06/07/2016 02:00","O H",61846,11.24,-0.09,-0.71
"06/07/2016 02:00","PJM",61847,14.31,0.81,-2.88
"06/07/2016 02:00","WEST",61752,11.45,0.15,-0.68
"06/07/2016 03:00","CAPITL",61757,15.82,0.77,-4.42
"06/07/2016 03:00","CENTRL",61754,11.20,0.08,-0.49
"06/07/2016 03:00","DUNWOD",61760,15.24,1.26,-3.36
"06/07/2016 03:00","GENESE",61753,10.85,-0.16,-0.39
"06/07/2016 03:00","H Q",61844,10.27,-0.35,0.00
"06/07/2016 03:00","HUD VL",61758,15.14,1.21,-3.31
"06/07/2016 03:00","LONGIL",61762,15.39,1.41,-3.36
"06/07/2016 03:00","MHK VL",61756,11.44,0.31,-0.51
"06/07/2016 03:00","MILLWD",61759,15.29,1.26,-3.41
"06/07/2016 03:00","N.Y.C.",61761,15.33,1.35,-3.36
"06/07/2016 03:00","NORTH",61755,10.03,-0.59,0.00
"06/07/2016 03:00","NPX",61845,15.48,0.89,-3.97
"06/07/2016 03:00","O H",61846,11.05,-0.11,-0.54
"06/07/2016 03:00","PJM",61847,13.57,0.77,-2.18
"06/07/2016 03:00","WEST",61752,11.27,0.13,-0.52
"06/07/2016 04:00","CAPITL",61757,13.87,0.80,-2.43
"06/07/2016 04:00","CENTRL",61754,11.03,0.12,-0.27
"06/07/2016 04:00","DUNWOD",61760,13.75,1.27,-1.84
"06/07/2016 04:00","GENESE",61753,10.74,-0.12,-0.21
"06/07/2016 04:00","H Q",61844,10.27,-0.37,0.00
"06/07/2016 04:00","HUD VL",61758,13.68,1.22,-1.81
"06/07/2016 04:00","LONGIL",61762,13.96,1.47,-1.85
"06/07/2016 04:00","MHK VL",61756,11.26,0.34,-0.28
"06/07/2016 04:00","MILLWD",61759,13.78,1.27,-1.87
"06/07/2016 04:00","N.Y.C.",61761,13.85,1.36,-1.85
"06/07/2016 04:00","NORTH",61755,10.04,-0.61,0.00
"06/07/2016 04:00","NPX",61845,13.72,0.89,-2.18
"06/07/2016 04:00","O H",61846,10.86,-0.07,-0.30
"06/07/2016 04:00","PJM",61847,12.62,0.78,-1.20
"06/07/2016 04:00","WEST",61752,11.10,0.17,-0.28
"06/07/2016 05:00","CAPITL",61757,16.00,0.85,-3.79
"06/07/2016 05:00","CENTRL",61754,11.95,0.17,-0.42
"06/07/2016 05:00","DUNWOD",61760,15.63,1.39,-2.88
"06/07/2016 05:00","GENESE",61753,11.67,-0.02,-0.33
"06/07/2016 05:00","H Q",61844,11.13,-0.41,-0.18
"06/07/2016 05:00","HUD VL",61758,15.52,1.33,-2.83
"06/07/2016 05:00","LONGIL",61762,15.85,1.61,-2.88
"06/07/2016 05:00","MHK VL",61756,12.16,0.36,-0.44
