"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"11/09/2015 00:00","CAPITL",61757,19.65,0.62,-8.46
"11/09/2015 00:00","CENTRL",61754,11.67,0.13,-0.98
"11/09/2015 00:00","DUNWOD",61760,17.94,1.04,-6.33
"11/09/2015 00:00","GENESE",61753,11.21,-0.10,-0.74
"11/09/2015 00:00","H Q",61844,10.27,-0.30,0.00
"11/09/2015 00:00","HUD VL",61758,17.80,0.97,-6.27
"11/09/2015 00:00","LONGIL",61762,23.00,1.55,-10.88
"11/09/2015 00:00","MHK VL",61756,11.90,0.30,-1.04
"11/09/2015 00:00","MILLWD",61759,17.93,1.00,-6.36
"11/09/2015 00:00","N.Y.C.",61761,18.05,1.14,-6.34
"11/09/2015 00:00","NORTH",61755,10.05,-0.52,0.00
"11/09/2015 00:00","NPX",61845,29.15,0.88,-17.71
"11/09/2015 00:00","O H",61846,11.20,-0.31,-0.94
"11/09/2015 00:00","PJM",61847,15.26,0.53,-4.17
"11/09/2015 00:00","WEST",61752,11.34,-0.14,-0.91
"11/09/2015 01:00","CAPITL",61757,18.23,0.53,-8.01
"11/09/2015 01:00","CENTRL",61754,10.70,0.09,-0.92
"11/09/2015 01:00","DUNWOD",61760,16.61,0.92,-6.00
"11/09/2015 01:00","GENESE",61753,10.23,-0.16,-0.70
"11/09/2015 01:00","H Q",61844,9.43,-0.25,0.00
"11/09/2015 01:00","HUD VL",61758,16.50,0.87,-5.94
"11/09/2015 01:00","LONGIL",61762,20.26,1.39,-9.19
"11/09/2015 01:00","MHK VL",61756,10.92,0.25,-0.99
"11/09/2015 01:00","MILLWD",61759,16.62,0.91,-6.03
"11/09/2015 01:00","N.Y.C.",61761,16.70,1.01,-6.01
"11/09/2015 01:00","NORTH",61755,9.23,-0.46,0.00
"11/09/2015 01:00","NPX",61845,27.81,0.78,-17.35
"11/09/2015 01:00","O H",61846,10.23,-0.35,-0.89
"11/09/2015 01:00","PJM",61847,14.08,0.45,-3.95
"11/09/2015 01:00","WEST",61752,10.35,-0.20,-0.87
"11/09/2015 02:00","CAPITL",61757,16.91,0.50,-7.75
"11/09/2015 02:00","CENTRL",61754,9.62,0.07,-0.89
"11/09/2015 02:00","DUNWOD",61760,15.27,0.81,-5.81
"11/09/2015 02:00","GENESE",61753,9.20,-0.14,-0.67
"11/09/2015 02:00","H Q",61844,8.44,-0.23,0.00
"11/09/2015 02:00","HUD VL",61758,15.17,0.76,-5.74
"11/09/2015 02:00","LONGIL",61762,19.75,1.20,-9.89
"11/09/2015 02:00","MHK VL",61756,9.83,0.22,-0.95
"11/09/2015 02:00","MILLWD",61759,15.29,0.80,-5.83
"11/09/2015 02:00","N.Y.C.",61761,15.35,0.87,-5.81
"11/09/2015 02:00","NORTH",61755,8.28,-0.38,0.00
"11/09/2015 02:00","NPX",61845,25.90,0.69,-16.55
"11/09/2015 02:00","O H",61846,9.22,-0.30,-0.86
"11/09/2015 02:00","PJM",61847,12.87,0.39,-3.82
"11/09/2015 02:00","WEST",61752,9.32,-0.17,-0.84
"11/09/2015 03:00","CAPITL",61757,17.73,0.52,-7.81
"11/09/2015 03:00","CENTRL",61754,10.37,0.07,-0.90
"11/09/2015 03:00","DUNWOD",61760,16.14,0.89,-5.85
"11/09/2015 03:00","GENESE",61753,9.90,-0.18,-0.68
"11/09/2015 03:00","H Q",61844,9.16,-0.24,0.00
"11/09/2015 03:00","HUD VL",61758,16.03,0.85,-5.79
"11/09/2015 03:00","LONGIL",61762,18.66,1.32,-7.94
"11/09/2015 03:00","MHK VL",61756,10.61,0.24,-0.96
"11/09/2015 03:00","MILLWD",61759,16.16,0.88,-5.87
"11/09/2015 03:00","N.Y.C.",61761,16.22,0.97,-5.85
"11/09/2015 03:00","NORTH",61755,8.97,-0.43,0.00
