"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"08/20/2015 00:00","CAPITL",61757,25.15,1.67,0.00
"08/20/2015 00:00","CENTRL",61754,23.72,0.23,0.00
"08/20/2015 00:00","DUNWOD",61760,26.37,2.89,0.00
"08/20/2015 00:00","GENESE",61753,23.16,-0.33,0.00
"08/20/2015 00:00","H Q",61844,22.64,-0.84,0.00
"08/20/2015 00:00","HUD VL",61758,26.23,2.75,0.00
"08/20/2015 00:00","LONGIL",61762,30.19,3.73,-2.97
"08/20/2015 00:00","MHK VL",61756,24.29,0.80,0.00
"08/20/2015 00:00","MILLWD",61759,26.33,2.84,0.00
"08/20/2015 00:00","N.Y.C.",61761,26.76,3.15,-0.13
"08/20/2015 00:00","NORTH",61755,22.26,-1.22,0.00
"08/20/2015 00:00","NPX",61845,25.53,2.04,0.00
"08/20/2015 00:00","O H",61846,22.62,-0.87,0.00
"08/20/2015 00:00","PJM",61847,24.80,1.31,0.00
"08/20/2015 00:00","WEST",61752,23.16,-0.33,0.00
"08/20/2015 01:00","CAPITL",61757,22.22,1.43,0.00
"08/20/2015 01:00","CENTRL",61754,21.02,0.23,0.00
"08/20/2015 01:00","DUNWOD",61760,23.31,2.51,0.00
"08/20/2015 01:00","GENESE",61753,20.54,-0.25,0.00
"08/20/2015 01:00","H Q",61844,20.02,-0.77,0.00
"08/20/2015 01:00","HUD VL",61758,23.22,2.43,0.00
"08/20/2015 01:00","LONGIL",61762,25.56,3.26,-1.51
"08/20/2015 01:00","MHK VL",61756,21.56,0.77,0.00
"08/20/2015 01:00","MILLWD",61759,23.31,2.51,0.00
"08/20/2015 01:00","N.Y.C.",61761,23.54,2.74,0.00
"08/20/2015 01:00","NORTH",61755,19.71,-1.08,0.00
"08/20/2015 01:00","NPX",61845,22.60,1.81,0.00
"08/20/2015 01:00","O H",61846,20.15,-0.64,0.00
"08/20/2015 01:00","PJM",61847,22.04,1.25,0.00
"08/20/2015 01:00","WEST",61752,20.60,-0.19,0.00
"08/20/2015 02:00","CAPITL",61757,20.56,1.33,0.00
"08/20/2015 02:00","CENTRL",61754,19.43,0.19,0.00
"08/20/2015 02:00","DUNWOD",61760,21.48,2.25,0.00
"08/20/2015 02:00","GENESE",61753,18.96,-0.27,0.00
"08/20/2015 02:00","H Q",61844,18.52,-0.71,0.00
"08/20/2015 02:00","HUD VL",61758,21.39,2.15,0.00
"08/20/2015 02:00","LONGIL",61762,23.07,2.90,-0.94
"08/20/2015 02:00","MHK VL",61756,19.92,0.69,0.00
