"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"08/12/2015 00:00","CAPITL",61757,20.59,1.26,0.00
"08/12/2015 00:00","CENTRL",61754,19.55,0.21,0.00
"08/12/2015 00:00","DUNWOD",61760,21.69,2.36,0.00
"08/12/2015 00:00","GENESE",61753,19.14,-0.19,0.00
"08/12/2015 00:00","H Q",61844,18.68,-0.66,0.00
"08/12/2015 00:00","HUD VL",61758,21.57,2.24,0.00
"08/12/2015 00:00","LONGIL",61762,23.73,2.98,-1.42
"08/12/2015 00:00","MHK VL",61756,19.99,0.66,0.00
"08/12/2015 00:00","MILLWD",61759,21.65,2.32,0.00
"08/12/2015 00:00","N.Y.C.",61761,21.93,2.59,0.00
"08/12/2015 00:00","NORTH",61755,18.48,-0.85,0.00
"08/12/2015 00:00","NPX",61845,20.96,1.62,0.00
"08/12/2015 00:00","O H",61846,18.83,-0.50,0.00
"08/12/2015 00:00","PJM",61847,20.55,1.22,0.00
"08/12/2015 00:00","WEST",61752,19.20,-0.13,0.00
"08/12/2015 01:00","CAPITL",61757,17.69,1.03,0.00
"08/12/2015 01:00","CENTRL",61754,16.79,0.13,0.00
"08/12/2015 01:00","DUNWOD",61760,18.55,1.90,0.00
"08/12/2015 01:00","GENESE",61753,16.37,-0.28,0.00
"08/12/2015 01:00","H Q",61844,16.17,-0.48,0.00
"08/12/2015 01:00","HUD VL",61758,18.47,1.82,0.00
"08/12/2015 01:00","LONGIL",61762,19.56,2.41,-0.49
"08/12/2015 01:00","MHK VL",61756,17.20,0.55,0.00
"08/12/2015 01:00","MILLWD",61759,18.54,1.88,0.00
"08/12/2015 01:00","N.Y.C.",61761,18.74,2.08,0.00
"08/12/2015 01:00","NORTH",61755,16.00,-0.65,0.00
"08/12/2015 01:00","NPX",61845,17.97,1.32,0.00
"08/12/2015 01:00","O H",61846,16.16,-0.50,0.00
"08/12/2015 01:00","PJM",61847,17.60,0.95,0.00
"08/12/2015 01:00","WEST",61752,16.46,-0.20,0.00
"08/12/2015 02:00","CAPITL",61757,13.80,0.78,0.00
"08/12/2015 02:00","CENTRL",61754,13.15,0.13,0.00
"08/12/2015 02:00","DUNWOD",61760,14.44,1.42,0.00
"08/12/2015 02:00","GENESE",61753,12.92,-0.10,0.00
"08/12/2015 02:00","H Q",61844,12.63,-0.39,0.00
"08/12/2015 02:00","HUD VL",61758,14.39,1.37,0.00
"08/12/2015 02:00","LONGIL",61762,16.69,1.85,-1.82
"08/12/2015 02:00","MHK VL",61756,13.42,0.40,0.00
"08/12/2015 02:00","MILLWD",61759,14.43,1.41,0.00
"08/12/2015 02:00","N.Y.C.",61761,14.59,1.56,0.00
"08/12/2015 02:00","NORTH",61755,12.49,-0.53,0.00
"08/12/2015 02:00","NPX",61845,14.04,1.02,0.00
"08/12/2015 02:00","O H",61846,12.76,-0.26,0.00
"08/12/2015 02:00","PJM",61847,13.78,0.75,0.00
"08/12/2015 02:00","WEST",61752,13.01,-0.01,0.00
"08/12/2015 03:00","CAPITL",61757,13.77,0.79,0.00
"08/12/2015 03:00","CENTRL",61754,13.12,0.14,0.00
"08/12/2015 03:00","DUNWOD",61760,14.38,1.40,0.00
"08/12/2015 03:00","GENESE",61753,12.87,-0.10,0.00
"08/12/2015 03:00","H Q",61844,12.59,-0.39,0.00
"08/12/2015 03:00","HUD VL",61758,14.33,1.35,0.00
"08/12/2015 03:00","LONGIL",61762,15.07,1.80,-0.29
"08/12/2015 03:00","MHK VL",61756,13.37,0.39,0.00
"08/12/2015 03:00","MILLWD",61759,14.37,1.39,0.00
"08/12/2015 03:00","N.Y.C.",61761,14.51,1.53,0.00
"08/12/2015 03:00","NORTH",61755,12.44,-0.53,0.00
"08/12/2015 03:00","NPX",61845,13.99,1.01,0.00
"08/12/2015 03:00","O H",61846,12.77,-0.21,0.00
"08/12/2015 03:00","PJM",61847,13.73,0.75,0.00
"08/12/2015 03:00","WEST",61752,13.02,0.04,0.00
"08/12/2015 04:00","CAPITL",61757,13.92,0.76,0.00
"08/12/2015 04:00","CENTRL",61754,13.32,0.17,0.00
"08/12/2015 04:00","DUNWOD",61760,14.53,1.38,0.00
"08/12/2015 04:00","GENESE",61753,13.08,-0.08,0.00
"08/12/2015 04:00","H Q",61844,12.77,-0.38,0.00
"08/12/2015 04:00","HUD VL",61758,14.50,1.34,0.00
"08/12/2015 04:00","LONGIL",61762,15.17,1.79,-0.22
"08/12/2015 04:00","MHK VL",61756,13.59,0.43,0.00
"08/12/2015 04:00","MILLWD",61759,14.52,1.37,0.00
"08/12/2015 04:00","N.Y.C.",61761,14.67,1.51,0.00
"08/12/2015 04:00","NORTH",61755,12.67,-0.49,0.00
"08/12/2015 04:00","NPX",61845,14.14,0.99,0.00
"08/12/2015 04:00","O H",61846,12.98,-0.17,0.00
"08/12/2015 04:00","PJM",61847,13.92,0.76,0.00
"08/12/2015 04:00","WEST",61752,13.23,0.08,0.00
"08/12/2015 05:00","CAPITL",61757,14.26,0.79,0.00
"08/12/2015 05:00","CENTRL",61754,13.64,0.17,0.00
"08/12/2015 05:00","DUNWOD",61760,14.89,1.43,0.00
