Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/12/2016 00:00,CAPITL,61757,21.73,1.42,0.00
07/12/2016 00:00,CENTRL,61754,20.43,0.12,0.00
07/12/2016 00:00,DUNWOD,61760,22.63,2.31,0.00
07/12/2016 00:00,GENESE,61753,20.15,-0.16,0.00
07/12/2016 00:00,H Q,61844,19.70,-0.61,0.00
07/12/2016 00:00,HUD VL,61758,22.44,2.13,0.00
07/12/2016 00:00,LONGIL,61762,23.28,2.97,-0.01
07/12/2016 00:00,MHK VL,61756,20.88,0.57,0.00
07/12/2016 00:00,MILLWD,61759,22.55,2.23,0.00
07/12/2016 00:00,N.Y.C.,61761,22.85,2.54,0.00
07/12/2016 00:00,NORTH,61755,19.58,-0.73,0.00
07/12/2016 00:00,NPX,61845,21.96,1.64,0.00
07/12/2016 00:00,O H,61846,19.78,-0.53,0.00
07/12/2016 00:00,PJM,61847,21.14,0.83,0.00
07/12/2016 00:00,WEST,61752,20.21,-0.10,0.00
07/12/2016 01:00,CAPITL,61757,19.43,1.31,0.00
07/12/2016 01:00,CENTRL,61754,18.16,0.04,0.00
07/12/2016 01:00,DUNWOD,61760,20.21,2.08,0.00
07/12/2016 01:00,GENESE,61753,17.83,-0.29,0.00
07/12/2016 01:00,H Q,61844,17.58,-0.54,0.00
07/12/2016 01:00,HUD VL,61758,20.07,1.94,0.00
07/12/2016 01:00,LONGIL,61762,20.97,2.63,-0.22
07/12/2016 01:00,MHK VL,61756,18.58,0.45,0.00
07/12/2016 01:00,MILLWD,61759,20.14,2.01,0.00
07/12/2016 01:00,N.Y.C.,61761,20.41,2.28,0.00
07/12/2016 01:00,NORTH,61755,17.51,-0.62,0.00
07/12/2016 01:00,NPX,61845,19.65,1.52,0.00
07/12/2016 01:00,O H,61846,17.49,-0.63,0.00
07/12/2016 01:00,PJM,61847,18.81,0.69,0.00
07/12/2016 01:00,WEST,61752,17.82,-0.31,0.00
07/12/2016 02:00,CAPITL,61757,16.00,1.03,0.00
07/12/2016 02:00,CENTRL,61754,15.04,0.08,0.00
07/12/2016 02:00,DUNWOD,61760,16.65,1.69,0.00
07/12/2016 02:00,GENESE,61753,14.84,-0.12,0.00
07/12/2016 02:00,H Q,61844,14.50,-0.46,0.00
07/12/2016 02:00,HUD VL,61758,16.53,1.57,0.00
07/12/2016 02:00,LONGIL,61762,18.01,2.16,-0.89
07/12/2016 02:00,MHK VL,61756,15.34,0.37,0.00
07/12/2016 02:00,MILLWD,61759,16.59,1.63,0.00
07/12/2016 02:00,N.Y.C.,61761,16.81,1.84,0.00
07/12/2016 02:00,NORTH,61755,14.39,-0.57,0.00
07/12/2016 02:00,NPX,61845,16.22,1.26,0.00
07/12/2016 02:00,O H,61846,14.62,-0.34,0.00
07/12/2016 02:00,PJM,61847,15.61,0.64,0.00
07/12/2016 02:00,WEST,61752,14.90,-0.06,0.00
07/12/2016 03:00,CAPITL,61757,15.25,1.00,0.00
07/12/2016 03:00,CENTRL,61754,14.36,0.10,0.00
07/12/2016 03:00,DUNWOD,61760,15.83,1.57,0.00
07/12/2016 03:00,GENESE,61753,14.20,-0.06,0.00
07/12/2016 03:00,H Q,61844,13.82,-0.44,0.00
07/12/2016 03:00,HUD VL,61758,15.74,1.48,0.00
07/12/2016 03:00,LONGIL,61762,16.29,2.02,-0.01
07/12/2016 03:00,MHK VL,61756,14.61,0.36,0.00
07/12/2016 03:00,MILLWD,61759,15.80,1.54,0.00
07/12/2016 03:00,N.Y.C.,61761,15.97,1.71,0.00
07/12/2016 03:00,NORTH,61755,13.72,-0.54,0.00
07/12/2016 03:00,NPX,61845,15.44,1.18,0.00
07/12/2016 03:00,O H,61846,14.04,-0.21,0.00
07/12/2016 03:00,PJM,61847,14.91,0.66,0.00
07/12/2016 03:00,WEST,61752,14.31,0.06,0.00
07/12/2016 04:00,CAPITL,61757,15.04,0.98,0.00
07/12/2016 04:00,CENTRL,61754,14.20,0.14,0.00
07/12/2016 04:00,DUNWOD,61760,15.60,1.55,0.00
07/12/2016 04:00,GENESE,61753,14.10,0.04,0.00
07/12/2016 04:00,H Q,61844,13.61,-0.45,0.00
07/12/2016 04:00,HUD VL,61758,15.50,1.45,0.00
07/12/2016 04:00,LONGIL,61762,16.12,2.00,-0.07
07/12/2016 04:00,MHK VL,61756,14.39,0.34,0.00
07/12/2016 04:00,MILLWD,61759,15.56,1.50,0.00
07/12/2016 04:00,N.Y.C.,61761,15.73,1.67,0.00
07/12/2016 04:00,NORTH,61755,13.48,-0.58,0.00
07/12/2016 04:00,NPX,61845,15.24,1.18,0.00
07/12/2016 04:00,O H,61846,14.00,-0.06,0.00
07/12/2016 04:00,PJM,61847,14.77,0.72,0.00
07/12/2016 04:00,WEST,61752,14.28,0.22,0.00
07/12/2016 05:00,CAPITL,61757,14.46,0.95,0.00
07/12/2016 05:00,CENTRL,61754,13.62,0.11,0.00
07/12/2016 05:00,DUNWOD,61760,15.00,1.49,0.00
07/12/2016 05:00,GENESE,61753,13.43,-0.08,0.00
07/12/2016 05:00,H Q,61844,14.01,-0.42,-0.91
07/12/2016 05:00,HUD VL,61758,14.91,1.39,0.00
07/12/2016 05:00,LONGIL,61762,15.44,1.92,-0.01
07/12/2016 05:00,MHK VL,61756,13.85,0.34,0.00
07/12/2016 05:00,MILLWD,61759,14.93,1.42,0.00
07/12/2016 05:00,N.Y.C.,61761,15.11,1.59,0.00
07/12/2016 05:00,NORTH,61755,12.99,-0.53,0.00
07/12/2016 05:00,NPX,61845,15.57,1.15,-0.91
07/12/2016 05:00,O H,61846,14.21,-0.22,-0.91
07/12/2016 05:00,PJM,61847,15.04,0.61,-0.91
07/12/2016 05:00,WEST,61752,13.58,0.07,0.00
07/12/2016 06:00,CAPITL,61757,19.69,1.32,0.00
07/12/2016 06:00,CENTRL,61754,18.57,0.20,0.00
07/12/2016 06:00,DUNWOD,61760,20.31,1.95,0.00
07/12/2016 06:00,GENESE,61753,18.12,-0.24,0.00
07/12/2016 06:00,H Q,61844,16.90,-0.55,0.91
07/12/2016 06:00,HUD VL,61758,20.16,1.80,0.00
07/12/2016 06:00,LONGIL,61762,20.68,2.31,0.00
07/12/2016 06:00,MHK VL,61756,18.90,0.53,0.00
07/12/2016 06:00,MILLWD,61759,20.24,1.87,0.00
07/12/2016 06:00,N.Y.C.,61761,20.49,2.13,0.00
07/12/2016 06:00,NORTH,61755,17.74,-0.62,0.00
07/12/2016 06:00,NPX,61845,18.94,1.49,0.91
07/12/2016 06:00,O H,61846,17.01,-0.44,0.91
07/12/2016 06:00,PJM,61847,18.22,0.77,0.91
07/12/2016 06:00,WEST,61752,18.31,-0.05,0.00
07/12/2016 07:00,CAPITL,61757,22.52,1.53,0.00
07/12/2016 07:00,CENTRL,61754,21.26,0.27,0.00
07/12/2016 07:00,DUNWOD,61760,23.19,2.20,0.00
07/12/2016 07:00,GENESE,61753,20.68,-0.31,0.00
07/12/2016 07:00,H Q,61844,20.32,-0.67,0.00
07/12/2016 07:00,HUD VL,61758,23.02,2.04,0.00
07/12/2016 07:00,LONGIL,61762,23.63,2.64,0.00
07/12/2016 07:00,MHK VL,61756,21.68,0.69,0.00
07/12/2016 07:00,MILLWD,61759,23.13,2.14,0.00
07/12/2016 07:00,N.Y.C.,61761,24.67,2.39,-1.28
07/12/2016 07:00,NORTH,61755,20.17,-0.82,0.00
07/12/2016 07:00,NPX,61845,22.71,1.72,0.00
07/12/2016 07:00,O H,61846,20.34,-0.65,0.00
07/12/2016 07:00,PJM,61847,21.81,0.82,0.00
07/12/2016 07:00,WEST,61752,20.80,-0.19,0.00
07/12/2016 08:00,CAPITL,61757,24.18,1.46,0.00
07/12/2016 08:00,CENTRL,61754,23.04,0.32,0.00
07/12/2016 08:00,DUNWOD,61760,25.20,2.48,0.00
07/12/2016 08:00,GENESE,61753,22.34,-0.39,0.00
07/12/2016 08:00,H Q,61844,22.05,-0.68,0.00
07/12/2016 08:00,HUD VL,61758,25.00,2.27,0.00
07/12/2016 08:00,LONGIL,61762,25.98,3.25,0.00
07/12/2016 08:00,MHK VL,61756,23.54,0.82,0.00
07/12/2016 08:00,MILLWD,61759,25.11,2.39,0.00
07/12/2016 08:00,N.Y.C.,61761,26.74,2.68,-1.33
07/12/2016 08:00,NORTH,61755,22.00,-0.73,0.00
07/12/2016 08:00,NPX,61845,24.50,1.77,0.00
07/12/2016 08:00,O H,61846,21.91,-0.82,0.00
07/12/2016 08:00,PJM,61847,23.64,0.91,0.00
07/12/2016 08:00,WEST,61752,22.48,-0.25,0.00
07/12/2016 09:00,CAPITL,61757,26.87,1.55,0.00
07/12/2016 09:00,CENTRL,61754,26.27,0.43,-0.51
07/12/2016 09:00,DUNWOD,61760,28.19,2.86,0.00
07/12/2016 09:00,GENESE,61753,25.07,-0.25,0.00
07/12/2016 09:00,H Q,61844,24.52,-0.81,0.00
07/12/2016 09:00,HUD VL,61758,27.94,2.61,0.00
07/12/2016 09:00,LONGIL,61762,29.13,3.80,-0.01
07/12/2016 09:00,MHK VL,61756,26.29,0.96,0.00
07/12/2016 09:00,MILLWD,61759,28.06,2.74,0.00
07/12/2016 09:00,N.Y.C.,61761,29.15,3.11,-0.71
07/12/2016 09:00,NORTH,61755,24.49,-0.84,0.00
07/12/2016 09:00,NPX,61845,27.36,2.03,0.00
07/12/2016 09:00,O H,61846,22.64,-0.71,1.98
07/12/2016 09:00,PJM,61847,27.35,1.11,-0.91
07/12/2016 09:00,WEST,61752,32.24,0.00,-6.91
07/12/2016 10:00,CAPITL,61757,31.01,1.84,0.00
07/12/2016 10:00,CENTRL,61754,30.42,0.53,-0.72
07/12/2016 10:00,DUNWOD,61760,32.44,3.27,0.00
07/12/2016 10:00,GENESE,61753,29.03,-0.15,0.00
07/12/2016 10:00,H Q,61844,28.27,-0.90,0.00
07/12/2016 10:00,HUD VL,61758,32.21,3.03,0.00
07/12/2016 10:00,LONGIL,61762,33.64,4.46,-0.01
07/12/2016 10:00,MHK VL,61756,30.42,1.25,0.00
07/12/2016 10:00,MILLWD,61759,32.32,3.15,0.00
07/12/2016 10:00,N.Y.C.,61761,32.73,3.56,0.00
07/12/2016 10:00,NORTH,61755,28.21,-0.96,0.00
07/12/2016 10:00,NPX,61845,31.42,2.25,0.00
07/12/2016 10:00,O H,61846,25.52,-0.87,2.78
07/12/2016 10:00,PJM,61847,31.65,1.20,-1.28
07/12/2016 10:00,WEST,61752,38.82,-0.06,-9.71
07/12/2016 11:00,CAPITL,61757,33.98,2.01,0.00
07/12/2016 11:00,CENTRL,61754,33.53,0.61,-0.96
07/12/2016 11:00,DUNWOD,61760,35.45,3.48,0.00
07/12/2016 11:00,GENESE,61753,31.90,-0.06,0.00
07/12/2016 11:00,H Q,61844,30.97,-0.99,0.00
07/12/2016 11:00,HUD VL,61758,35.25,3.29,0.00
07/12/2016 11:00,LONGIL,61762,36.73,4.76,0.00
07/12/2016 11:00,MHK VL,61756,33.34,1.37,0.00
07/12/2016 11:00,MILLWD,61759,35.38,3.42,0.00
07/12/2016 11:00,N.Y.C.,61761,35.99,3.80,-0.23
07/12/2016 11:00,NORTH,61755,30.94,-1.02,0.00
07/12/2016 11:00,NPX,61845,34.39,2.43,0.00
