"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"09/06/2015 00:00","CAPITL",61757,20.42,1.23,0.00
"09/06/2015 00:00","CENTRL",61754,19.55,0.36,0.00
"09/06/2015 00:00","DUNWOD",61760,21.15,1.96,0.00
"09/06/2015 00:00","GENESE",61753,19.44,0.25,0.00
"09/06/2015 00:00","H Q",61844,18.52,-0.67,0.00
"09/06/2015 00:00","HUD VL",61758,21.09,1.90,0.00
"09/06/2015 00:00","LONGIL",61762,21.84,2.65,0.00
"09/06/2015 00:00","MHK VL",61756,19.78,0.60,0.00
"09/06/2015 00:00","MILLWD",61759,21.16,1.98,0.00
"09/06/2015 00:00","N.Y.C.",61761,21.32,2.13,0.00
"09/06/2015 00:00","NORTH",61755,18.27,-0.92,0.00
"09/06/2015 00:00","NPX",61845,20.69,1.50,0.00
"09/06/2015 00:00","O H",61846,19.28,0.10,0.00
"09/06/2015 00:00","PJM",61847,19.36,0.17,0.00
"09/06/2015 00:00","WEST",61752,19.61,0.42,0.00
"09/06/2015 01:00","CAPITL",61757,18.15,1.08,0.00
"09/06/2015 01:00","CENTRL",61754,17.38,0.31,0.00
"09/06/2015 01:00","DUNWOD",61760,18.82,1.74,0.00
"09/06/2015 01:00","GENESE",61753,17.26,0.19,0.00
"09/06/2015 01:00","H Q",61844,16.49,-0.58,0.00
"09/06/2015 01:00","HUD VL",61758,18.78,1.71,0.00
"09/06/2015 01:00","LONGIL",61762,19.29,2.22,0.00
"09/06/2015 01:00","MHK VL",61756,17.57,0.50,0.00
"09/06/2015 01:00","MILLWD",61759,18.83,1.76,0.00
"09/06/2015 01:00","N.Y.C.",61761,18.97,1.89,0.00
"09/06/2015 01:00","NORTH",61755,16.32,-0.75,0.00
"09/06/2015 01:00","NPX",61845,18.42,1.35,0.00
"09/06/2015 01:00","O H",61846,17.19,0.12,0.00
"09/06/2015 01:00","PJM",61847,17.33,0.26,0.00
"09/06/2015 01:00","WEST",61752,17.43,0.36,0.00
"09/06/2015 02:00","CAPITL",61757,16.33,0.89,0.00
"09/06/2015 02:00","CENTRL",61754,15.61,0.17,0.00
"09/06/2015 02:00","DUNWOD",61760,16.84,1.40,0.00
"09/06/2015 02:00","GENESE",61753,15.47,0.03,0.00
"09/06/2015 02:00","H Q",61844,14.99,-0.45,0.00
"09/06/2015 02:00","HUD VL",61758,16.83,1.39,0.00
"09/06/2015 02:00","LONGIL",61762,17.15,1.71,0.00
"09/06/2015 02:00","MHK VL",61756,15.84,0.40,0.00
"09/06/2015 02:00","MILLWD",61759,16.87,1.44,0.00
"09/06/2015 02:00","N.Y.C.",61761,16.96,1.53,0.00
"09/06/2015 02:00","NORTH",61755,14.82,-0.62,0.00
"09/06/2015 02:00","NPX",61845,16.53,1.10,0.00
"09/06/2015 02:00","O H",61846,15.33,-0.11,0.00
"09/06/2015 02:00","PJM",61847,15.42,-0.02,0.00
"09/06/2015 02:00","WEST",61752,15.53,0.09,0.00
"09/06/2015 03:00","CAPITL",61757,15.71,0.92,0.00
"09/06/2015 03:00","CENTRL",61754,14.91,0.12,0.00
"09/06/2015 03:00","DUNWOD",61760,16.06,1.27,0.00
"09/06/2015 03:00","GENESE",61753,14.75,-0.04,0.00
"09/06/2015 03:00","H Q",61844,14.38,-0.41,0.00
"09/06/2015 03:00","HUD VL",61758,16.06,1.27,0.00
"09/06/2015 03:00","LONGIL",61762,16.30,1.51,0.00
"09/06/2015 03:00","MHK VL",61756,15.15,0.35,0.00
"09/06/2015 03:00","MILLWD",61759,16.08,1.29,0.00
"09/06/2015 03:00","N.Y.C.",61761,16.15,1.36,0.00
"09/06/2015 03:00","NORTH",61755,14.23,-0.56,0.00
"09/06/2015 03:00","NPX",61845,15.84,1.05,0.00
"09/06/2015 03:00","O H",61846,14.59,-0.21,0.00
"09/06/2015 03:00","PJM",61847,14.64,-0.15,0.00
"09/06/2015 03:00","WEST",61752,14.79,0.00,0.00
"09/06/2015 04:00","CAPITL",61757,15.37,0.81,0.00
"09/06/2015 04:00","CENTRL",61754,14.67,0.12,0.00
"09/06/2015 04:00","DUNWOD",61760,15.75,1.19,0.00
"09/06/2015 04:00","GENESE",61753,14.49,-0.06,0.00
"09/06/2015 04:00","H Q",61844,14.16,-0.39,0.00
"09/06/2015 04:00","HUD VL",61758,15.77,1.22,0.00
"09/06/2015 04:00","LONGIL",61762,15.96,1.41,0.00
"09/06/2015 04:00","MHK VL",61756,14.89,0.33,0.00
"09/06/2015 04:00","MILLWD",61759,15.77,1.22,0.00
"09/06/2015 04:00","N.Y.C.",61761,15.82,1.27,0.00
"09/06/2015 04:00","NORTH",61755,14.03,-0.52,0.00
"09/06/2015 04:00","NPX",61845,15.54,0.99,0.00
"09/06/2015 04:00","O H",61846,14.36,-0.19,0.00
"09/06/2015 04:00","PJM",61847,14.41,-0.15,0.00
"09/06/2015 04:00","WEST",61752,14.55,0.00,0.00
"09/06/2015 05:00","CAPITL",61757,12.65,0.69,0.00
"09/06/2015 05:00","CENTRL",61754,12.07,0.11,0.00
"09/06/2015 05:00","DUNWOD",61760,12.92,0.96,0.00
"09/06/2015 05:00","GENESE",61753,11.92,-0.04,0.00
"09/06/2015 05:00","H Q",61844,11.64,-0.32,0.00
"09/06/2015 05:00","HUD VL",61758,12.93,0.97,0.00
"09/06/2015 05:00","LONGIL",61762,13.10,1.14,0.00
"09/06/2015 05:00","MHK VL",61756,12.23,0.28,0.00
"09/06/2015 05:00","MILLWD",61759,12.93,0.97,0.00
"09/06/2015 05:00","N.Y.C.",61761,12.93,0.97,0.00
"09/06/2015 05:00","NORTH",61755,11.52,-0.44,0.00
"09/06/2015 05:00","NPX",61845,12.76,0.80,0.00
"09/06/2015 05:00","O H",61846,11.84,-0.12,0.00
"09/06/2015 05:00","PJM",61847,11.88,-0.08,0.00
"09/06/2015 05:00","WEST",61752,11.99,0.04,0.00
"09/06/2015 06:00","CAPITL",61757,15.44,0.85,0.00
"09/06/2015 06:00","CENTRL",61754,14.75,0.16,0.00
"09/06/2015 06:00","DUNWOD",61760,15.82,1.23,0.00
"09/06/2015 06:00","GENESE",61753,14.59,0.00,0.00
"09/06/2015 06:00","H Q",61844,14.16,-0.41,0.02
"09/06/2015 06:00","HUD VL",61758,15.79,1.20,0.00
"09/06/2015 06:00","LONGIL",61762,16.27,1.68,0.00
"09/06/2015 06:00","MHK VL",61756,14.94,0.35,0.00
"09/06/2015 06:00","MILLWD",61759,15.82,1.23,0.00
"09/06/2015 06:00","N.Y.C.",61761,15.83,1.24,0.00
"09/06/2015 06:00","NORTH",61755,13.99,-0.60,0.00
"09/06/2015 06:00","NPX",61845,15.57,1.01,0.02
"09/06/2015 06:00","O H",61846,14.45,-0.12,0.02
"09/06/2015 06:00","PJM",61847,14.50,-0.07,0.02
"09/06/2015 06:00","WEST",61752,14.68,0.09,0.00
"09/06/2015 07:00","CAPITL",61757,17.40,1.09,0.00
"09/06/2015 07:00","CENTRL",61754,16.51,0.21,0.00
"09/06/2015 07:00","DUNWOD",61760,17.88,1.58,0.00
"09/06/2015 07:00","GENESE",61753,16.16,-0.15,0.00
"09/06/2015 07:00","H Q",61844,15.82,-0.51,-0.02
"09/06/2015 07:00","HUD VL",61758,17.82,1.52,0.00
"09/06/2015 07:00","LONGIL",61762,18.51,2.19,-0.02
"09/06/2015 07:00","MHK VL",61756,16.73,0.42,0.00
"09/06/2015 07:00","MILLWD",61759,17.87,1.57,0.00
"09/06/2015 07:00","N.Y.C.",61761,17.95,1.65,0.00
"09/06/2015 07:00","NORTH",61755,15.59,-0.72,0.00
"09/06/2015 07:00","NPX",61845,17.61,1.29,-0.02
"09/06/2015 07:00","O H",61846,16.08,-0.24,-0.02
"09/06/2015 07:00","PJM",61847,16.36,0.03,-0.02
"09/06/2015 07:00","WEST",61752,16.32,0.02,0.00
"09/06/2015 08:00","CAPITL",61757,19.62,1.27,0.00
"09/06/2015 08:00","CENTRL",61754,18.68,0.33,0.00
"09/06/2015 08:00","DUNWOD",61760,20.33,1.98,0.00
"09/06/2015 08:00","GENESE",61753,18.28,-0.07,0.00
"09/06/2015 08:00","H Q",61844,17.71,-0.64,0.00
"09/06/2015 08:00","HUD VL",61758,20.22,1.87,0.00
"09/06/2015 08:00","LONGIL",61762,21.54,2.73,-0.46
"09/06/2015 08:00","MHK VL",61756,18.92,0.57,0.00
"09/06/2015 08:00","MILLWD",61759,20.30,1.94,0.00
"09/06/2015 08:00","N.Y.C.",61761,20.50,2.15,0.00
"09/06/2015 08:00","NORTH",61755,17.53,-0.83,0.00
"09/06/2015 08:00","NPX",61845,19.87,1.52,0.00
"09/06/2015 08:00","O H",61846,18.20,-0.15,0.00
"09/06/2015 08:00","PJM",61847,18.52,0.16,0.00
"09/06/2015 08:00","WEST",61752,18.54,0.18,0.00
"09/06/2015 09:00","CAPITL",61757,22.15,1.15,0.00
"09/06/2015 09:00","CENTRL",61754,21.57,0.57,0.00
"09/06/2015 09:00","DUNWOD",61760,23.18,2.18,0.00
"09/06/2015 09:00","GENESE",61753,21.00,0.00,0.00
"09/06/2015 09:00","H Q",61844,20.29,-0.71,0.00
"09/06/2015 09:00","HUD VL",61758,23.10,2.10,0.00
"09/06/2015 09:00","LONGIL",61762,24.13,3.13,0.00
"09/06/2015 09:00","MHK VL",61756,21.75,0.75,0.00
"09/06/2015 09:00","MILLWD",61759,23.16,2.16,0.00
"09/06/2015 09:00","N.Y.C.",61761,23.33,2.33,0.00
"09/06/2015 09:00","NORTH",61755,20.18,-0.82,0.00
"09/06/2015 09:00","NPX",61845,22.55,1.55,0.00
"09/06/2015 09:00","O H",61846,21.29,0.29,0.00
"09/06/2015 09:00","PJM",61847,21.65,0.65,0.00
"09/06/2015 09:00","WEST",61752,21.82,0.82,0.00
"09/06/2015 10:00","CAPITL",61757,25.65,1.29,0.00
"09/06/2015 10:00","CENTRL",61754,25.16,0.80,0.00
"09/06/2015 10:00","DUNWOD",61760,26.63,2.27,0.00
"09/06/2015 10:00","GENESE",61753,24.90,0.54,0.00
"09/06/2015 10:00","H Q",61844,23.53,-0.83,0.00
"09/06/2015 10:00","HUD VL",61758,26.58,2.22,0.00
"09/06/2015 10:00","LONGIL",61762,28.59,3.41,-0.82
"09/06/2015 10:00","MHK VL",61756,25.29,0.93,0.00
"09/06/2015 10:00","MILLWD",61759,26.63,2.27,0.00
"09/06/2015 10:00","N.Y.C.",61761,26.72,2.36,0.00
"09/06/2015 10:00","NORTH",61755,23.44,-0.93,0.00
"09/06/2015 10:00","NPX",61845,25.99,1.63,0.00
"09/06/2015 10:00","O H",61846,24.99,0.63,0.00
"09/06/2015 10:00","PJM",61847,25.36,1.00,0.00
"09/06/2015 10:00","WEST",61752,25.68,1.31,0.00
"09/06/2015 11:00","CAPITL",61757,26.87,1.38,0.00
"09/06/2015 11:00","CENTRL",61754,26.59,0.92,-0.17
"09/06/2015 11:00","DUNWOD",61760,27.77,2.27,0.00
"09/06/2015 11:00","GENESE",61753,26.03,0.69,0.16
"09/06/2015 11:00","H Q",61844,24.61,-0.89,0.00
"09/06/2015 11:00","HUD VL",61758,27.79,2.30,0.00
"09/06/2015 11:00","LONGIL",61762,32.89,3.44,-3.95
"09/06/2015 11:00","MHK VL",61756,26.54,1.05,0.00
"09/06/2015 11:00","MILLWD",61759,27.79,2.30,0.00
"09/06/2015 11:00","N.Y.C.",61761,27.82,2.32,0.00
"09/06/2015 11:00","NORTH",61755,24.43,-1.07,0.00
"09/06/2015 11:00","NPX",61845,27.18,1.68,0.00
"09/06/2015 11:00","O H",61846,25.82,0.82,0.49
"09/06/2015 11:00","PJM",61847,27.58,1.15,-0.93
"09/06/2015 11:00","WEST",61752,29.00,1.61,-1.89
"09/06/2015 12:00","CAPITL",61757,27.79,1.47,0.00
"09/06/2015 12:00","CENTRL",61754,27.49,0.90,-0.28
"09/06/2015 12:00","DUNWOD",61760,28.71,2.39,0.00
"09/06/2015 12:00","GENESE",61753,26.66,0.61,0.26
"09/06/2015 12:00","H Q",61844,25.37,-0.95,0.00
"09/06/2015 12:00","HUD VL",61758,28.73,2.42,0.00
"09/06/2015 12:00","LONGIL",61762,35.16,3.68,-5.16
"09/06/2015 12:00","MHK VL",61756,27.39,1.08,0.00
"09/06/2015 12:00","MILLWD",61759,28.73,2.42,0.00
"09/06/2015 12:00","N.Y.C.",61761,28.98,2.55,-0.11
"09/06/2015 12:00","NORTH",61755,25.13,-1.18,0.00
"09/06/2015 12:00","NPX",61845,28.11,1.79,0.00
"09/06/2015 12:00","O H",61846,26.27,0.76,0.80
"09/06/2015 12:00","PJM",61847,28.92,1.08,-1.52
"09/06/2015 12:00","WEST",61752,31.00,1.58,-3.10
"09/06/2015 13:00","CAPITL",61757,28.75,1.60,0.00
"09/06/2015 13:00","CENTRL",61754,28.52,1.00,-0.37
"09/06/2015 13:00","DUNWOD",61760,29.73,2.58,0.00
"09/06/2015 13:00","GENESE",61753,27.62,0.81,0.34
"09/06/2015 13:00","H Q",61844,26.06,-1.09,0.00
"09/06/2015 13:00","HUD VL",61758,29.78,2.63,0.00
"09/06/2015 13:00","LONGIL",61762,41.01,3.88,-9.98
