"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"11/14/2015 00:00","CAPITL",61757,18.78,0.50,-10.49
"11/14/2015 00:00","CENTRL",61754,8.95,-0.03,-1.19
"11/14/2015 00:00","DUNWOD",61760,16.77,0.84,-8.13
"11/14/2015 00:00","GENESE",61753,8.44,-0.27,-0.91
"11/14/2015 00:00","H Q",61844,7.62,-0.17,0.00
"11/14/2015 00:00","HUD VL",61758,16.67,0.81,-8.06
"11/14/2015 00:00","LONGIL",61762,21.13,1.14,-12.20
"11/14/2015 00:00","MHK VL",61756,9.30,0.21,-1.30
"11/14/2015 00:00","MILLWD",61759,16.75,0.84,-8.11
"11/14/2015 00:00","N.Y.C.",61761,16.83,0.90,-8.13
"11/14/2015 00:00","NORTH",61755,7.50,-0.30,0.00
"11/14/2015 00:00","NPX",61845,17.84,0.69,-9.36
"11/14/2015 00:00","O H",61846,8.49,-0.49,-1.18
"11/14/2015 00:00","PJM",61847,13.66,0.37,-5.50
"11/14/2015 00:00","WEST",61752,8.55,-0.38,-1.14
"11/14/2015 01:00","CAPITL",61757,15.14,0.47,-7.28
"11/14/2015 01:00","CENTRL",61754,8.19,-0.02,-0.83
"11/14/2015 01:00","DUNWOD",61760,13.83,0.80,-5.65
"11/14/2015 01:00","GENESE",61753,7.80,-0.22,-0.63
"11/14/2015 01:00","H Q",61844,7.22,-0.17,0.00
"11/14/2015 01:00","HUD VL",61758,13.77,0.78,-5.60
"11/14/2015 01:00","LONGIL",61762,18.62,1.07,-10.17
"11/14/2015 01:00","MHK VL",61756,8.49,0.20,-0.90
"11/14/2015 01:00","MILLWD",61759,13.82,0.80,-5.63
"11/14/2015 01:00","N.Y.C.",61761,13.88,0.85,-5.64
"11/14/2015 01:00","NORTH",61755,7.08,-0.30,0.00
"11/14/2015 01:00","NPX",61845,14.55,0.66,-6.50
"11/14/2015 01:00","O H",61846,7.81,-0.40,-0.82
"11/14/2015 01:00","PJM",61847,11.58,0.38,-3.82
"11/14/2015 01:00","WEST",61752,7.88,-0.30,-0.79
"11/14/2015 02:00","CAPITL",61757,12.37,0.46,-4.86
"11/14/2015 02:00","CENTRL",61754,7.57,-0.04,-0.55
"11/14/2015 02:00","DUNWOD",61760,11.56,0.74,-3.77
"11/14/2015 02:00","GENESE",61753,7.24,-0.23,-0.42
"11/14/2015 02:00","H Q",61844,6.91,-0.15,0.00
"11/14/2015 02:00","HUD VL",61758,11.52,0.73,-3.73
"11/14/2015 02:00","LONGIL",61762,17.07,1.01,-9.00
"11/14/2015 02:00","MHK VL",61756,7.84,0.18,-0.60
"11/14/2015 02:00","MILLWD",61759,11.56,0.75,-3.75
"11/14/2015 02:00","N.Y.C.",61761,11.60,0.78,-3.76
"11/14/2015 02:00","NORTH",61755,6.80,-0.25,0.00
"11/14/2015 02:00","NPX",61845,12.01,0.63,-4.33
"11/14/2015 02:00","O H",61846,7.20,-0.40,-0.55
"11/14/2015 02:00","PJM",61847,9.94,0.34,-2.55
"11/14/2015 02:00","WEST",61752,7.27,-0.31,-0.53
"11/14/2015 03:00","CAPITL",61757,11.64,0.47,-4.12
"11/14/2015 03:00","CENTRL",61754,7.48,-0.04,-0.47
"11/14/2015 03:00","DUNWOD",61760,10.97,0.73,-3.19
"11/14/2015 03:00","GENESE",61753,7.17,-0.24,-0.36
"11/14/2015 03:00","H Q",61844,6.90,-0.15,0.00
"11/14/2015 03:00","HUD VL",61758,10.94,0.73,-3.17
"11/14/2015 03:00","LONGIL",61762,15.66,0.99,-7.62
"11/14/2015 03:00","MHK VL",61756,7.74,0.18,-0.51
"11/14/2015 03:00","MILLWD",61759,10.97,0.74,-3.18
"11/14/2015 03:00","N.Y.C.",61761,11.01,0.77,-3.19
"11/14/2015 03:00","NORTH",61755,6.79,-0.25,0.00
"11/14/2015 03:00","NPX",61845,11.35,0.63,-3.67
"11/14/2015 03:00","O H",61846,7.10,-0.41,-0.46
"11/14/2015 03:00","PJM",61847,9.54,0.33,-2.16
"11/14/2015 03:00","WEST",61752,7.18,-0.32,-0.45
"11/14/2015 04:00","CAPITL",61757,12.00,0.46,-4.52
"11/14/2015 04:00","CENTRL",61754,7.49,-0.04,-0.51
"11/14/2015 04:00","DUNWOD",61760,11.25,0.73,-3.50
"11/14/2015 04:00","GENESE",61753,7.17,-0.25,-0.39
"11/14/2015 04:00","H Q",61844,6.88,-0.14,0.00
"11/14/2015 04:00","HUD VL",61758,11.22,0.72,-3.47
"11/14/2015 04:00","LONGIL",61762,16.87,0.99,-8.86
"11/14/2015 04:00","MHK VL",61756,7.75,0.18,-0.56
"11/14/2015 04:00","MILLWD",61759,11.24,0.73,-3.49
"11/14/2015 04:00","N.Y.C.",61761,11.29,0.77,-3.50
"11/14/2015 04:00","NORTH",61755,6.79,-0.23,0.00
"11/14/2015 04:00","NPX",61845,13.04,0.62,-5.40
"11/14/2015 04:00","O H",61846,7.11,-0.41,-0.51
"11/14/2015 04:00","PJM",61847,9.72,0.33,-2.37
"11/14/2015 04:00","WEST",61752,7.18,-0.33,-0.49
"11/14/2015 05:00","CAPITL",61757,12.70,0.49,-4.94
"11/14/2015 05:00","CENTRL",61754,7.80,-0.02,-0.56
"11/14/2015 05:00","DUNWOD",61760,11.84,0.75,-3.83
"11/14/2015 05:00","GENESE",61753,7.50,-0.20,-0.43
"11/14/2015 05:00","H Q",61844,7.10,-0.16,0.00
"11/14/2015 05:00","HUD VL",61758,11.79,0.73,-3.80
"11/14/2015 05:00","LONGIL",61762,17.88,1.02,-9.61
"11/14/2015 05:00","MHK VL",61756,8.06,0.19,-0.61
"11/14/2015 05:00","MILLWD",61759,11.83,0.75,-3.82
"11/14/2015 05:00","N.Y.C.",61761,11.86,0.77,-3.83
"11/14/2015 05:00","NORTH",61755,7.00,-0.26,0.00
"11/14/2015 05:00","NPX",61845,13.62,0.65,-5.71
"11/14/2015 05:00","O H",61846,7.42,-0.40,-0.56
"11/14/2015 05:00","PJM",61847,10.20,0.35,-2.59
"11/14/2015 05:00","WEST",61752,7.49,-0.30,-0.54
"11/14/2015 06:00","CAPITL",61757,14.86,0.70,-3.98
"11/14/2015 06:00","CENTRL",61754,10.61,-0.02,-0.45
"11/14/2015 06:00","DUNWOD",61760,14.35,1.08,-3.09
"11/14/2015 06:00","GENESE",61753,10.18,-0.35,-0.35
"11/14/2015 06:00","H Q",61844,9.96,-0.22,0.00
"11/14/2015 06:00","HUD VL",61758,14.29,1.05,-3.06
"11/14/2015 06:00","LONGIL",61762,18.41,1.47,-6.77
"11/14/2015 06:00","MHK VL",61756,10.95,0.27,-0.49
"11/14/2015 06:00","MILLWD",61759,14.33,1.07,-3.08
"11/14/2015 06:00","N.Y.C.",61761,14.37,1.10,-3.09
"11/14/2015 06:00","NORTH",61755,9.75,-0.43,0.00
"11/14/2015 06:00","NPX",61845,14.64,0.91,-3.55
"11/14/2015 06:00","O H",61846,10.09,-0.54,-0.45
"11/14/2015 06:00","PJM",61847,12.79,0.52,-2.09
"11/14/2015 06:00","WEST",61752,10.31,-0.31,-0.43
"11/14/2015 07:00","CAPITL",61757,14.92,0.98,0.00
"11/14/2015 07:00","CENTRL",61754,14.37,0.21,-0.23
"11/14/2015 07:00","DUNWOD",61760,15.54,1.60,0.00
"11/14/2015 07:00","GENESE",61753,14.00,-0.07,-0.13
"11/14/2015 07:00","H Q",61844,13.51,-0.43,0.00
"11/14/2015 07:00","HUD VL",61758,15.45,1.51,0.00
"11/14/2015 07:00","LONGIL",61762,19.31,2.19,-3.18
"11/14/2015 07:00","MHK VL",61756,14.37,0.43,0.00
"11/14/2015 07:00","MILLWD",61759,15.50,1.56,0.00
"11/14/2015 07:00","N.Y.C.",61761,15.57,1.63,0.00
"11/14/2015 07:00","NORTH",61755,13.08,-0.86,0.00
"11/14/2015 07:00","NPX",61845,15.81,1.32,-0.55
"11/14/2015 07:00","O H",61846,13.09,-0.10,0.75
"11/14/2015 07:00","PJM",61847,15.35,0.99,-0.43
"11/14/2015 07:00","WEST",61752,18.00,0.35,-3.71
"11/14/2015 08:00","CAPITL",61757,19.62,1.25,-0.72
"11/14/2015 08:00","CENTRL",61754,18.24,0.14,-0.45
"11/14/2015 08:00","DUNWOD",61760,20.31,2.08,-0.59
"11/14/2015 08:00","GENESE",61753,17.57,-0.34,-0.26
"11/14/2015 08:00","H Q",61844,14.89,-0.48,2.27
"11/14/2015 08:00","HUD VL",61758,20.21,1.99,-0.57
"11/14/2015 08:00","LONGIL",61762,21.07,2.84,-0.59
"11/14/2015 08:00","MHK VL",61756,18.19,0.49,-0.05
"11/14/2015 08:00","MILLWD",61759,20.31,2.08,-0.58
"11/14/2015 08:00","N.Y.C.",61761,20.36,2.13,-0.58
"11/14/2015 08:00","NORTH",61755,16.64,-1.00,0.00
"11/14/2015 08:00","NPX",61845,19.96,1.66,-0.66
"11/14/2015 08:00","O H",61846,15.86,-0.44,1.34
"11/14/2015 08:00","PJM",61847,19.98,1.18,-1.16
"11/14/2015 08:00","WEST",61752,24.58,0.09,-6.85
"11/14/2015 09:00","CAPITL",61757,21.38,1.26,-0.77
"11/14/2015 09:00","CENTRL",61754,19.95,0.15,-0.44
"11/14/2015 09:00","DUNWOD",61760,22.32,2.34,-0.62
"11/14/2015 09:00","GENESE",61753,19.18,-0.43,-0.25
"11/14/2015 09:00","H Q",61844,16.20,-0.54,2.61
"11/14/2015 09:00","HUD VL",61758,22.25,2.28,-0.61
"11/14/2015 09:00","LONGIL",61762,27.03,3.14,-4.54
