"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/18/2016 00:00","CAPITL",61757,18.41,1.30,0.00
"06/18/2016 00:00","CENTRL",61754,17.20,0.09,0.00
"06/18/2016 00:00","DUNWOD",61760,19.01,1.90,0.00
"06/18/2016 00:00","GENESE",61753,16.81,-0.31,0.00
"06/18/2016 00:00","H Q",61844,16.55,-0.56,0.00
"06/18/2016 00:00","HUD VL",61758,18.93,1.81,0.00
"06/18/2016 00:00","LONGIL",61762,19.39,2.28,0.00
"06/18/2016 00:00","MHK VL",61756,17.63,0.51,0.00
"06/18/2016 00:00","MILLWD",61759,18.96,1.85,0.00
"06/18/2016 00:00","N.Y.C.",61761,19.20,2.09,0.00
"06/18/2016 00:00","NORTH",61755,16.33,-0.79,0.00
"06/18/2016 00:00","NPX",61845,18.53,1.42,0.00
"06/18/2016 00:00","O H",61846,16.94,-0.17,0.00
"06/18/2016 00:00","PJM",61847,18.17,1.06,0.00
"06/18/2016 00:00","WEST",61752,17.39,0.27,0.00
"06/18/2016 01:00","CAPITL",61757,18.39,1.11,-2.27
"06/18/2016 01:00","CENTRL",61754,15.29,0.03,-0.26
"06/18/2016 01:00","DUNWOD",61760,18.26,1.56,-1.69
"06/18/2016 01:00","GENESE",61753,14.84,-0.37,-0.21
"06/18/2016 01:00","H Q",61844,14.52,-0.48,0.00
"06/18/2016 01:00","HUD VL",61758,18.14,1.49,-1.65
"06/18/2016 01:00","LONGIL",61762,18.41,1.71,-1.70
"06/18/2016 01:00","MHK VL",61756,15.72,0.44,-0.28
"06/18/2016 01:00","MILLWD",61759,18.22,1.51,-1.71
"06/18/2016 01:00","N.Y.C.",61761,18.42,1.71,-1.70
"06/18/2016 01:00","NORTH",61755,14.36,-0.64,0.00
"06/18/2016 01:00","NPX",61845,18.20,1.17,-2.02
"06/18/2016 01:00","O H",61846,14.99,-0.30,-0.28
"06/18/2016 01:00","PJM",61847,16.91,0.81,-1.10
"06/18/2016 01:00","WEST",61752,15.35,0.08,-0.27
"06/18/2016 02:00","CAPITL",61757,16.48,0.94,-2.80
"06/18/2016 02:00","CENTRL",61754,13.08,0.03,-0.32
"06/18/2016 02:00","DUNWOD",61760,16.14,1.31,-2.09
"06/18/2016 02:00","GENESE",61753,12.69,-0.31,-0.26
"06/18/2016 02:00","H Q",61844,12.33,-0.41,0.00
"06/18/2016 02:00","HUD VL",61758,16.02,1.25,-2.03
"06/18/2016 02:00","LONGIL",61762,16.29,1.45,-2.10
"06/18/2016 02:00","MHK VL",61756,13.43,0.34,-0.35
"06/18/2016 02:00","MILLWD",61759,16.13,1.29,-2.10
"06/18/2016 02:00","N.Y.C.",61761,16.28,1.44,-2.10
"06/18/2016 02:00","NORTH",61755,12.17,-0.57,0.00
"06/18/2016 02:00","NPX",61845,16.24,1.01,-2.49
"06/18/2016 02:00","O H",61846,12.90,-0.19,-0.35
"06/18/2016 02:00","PJM",61847,14.79,0.70,-1.35
"06/18/2016 02:00","WEST",61752,13.19,0.11,-0.34
"06/18/2016 03:00","CAPITL",61757,14.33,0.92,-0.95
"06/18/2016 03:00","CENTRL",61754,12.59,0.02,-0.11
"06/18/2016 03:00","DUNWOD",61760,14.43,1.26,-0.71
"06/18/2016 03:00","GENESE",61753,12.21,-0.34,-0.09
"06/18/2016 03:00","H Q",61844,12.07,-0.39,0.00
"06/18/2016 03:00","HUD VL",61758,14.36,1.21,-0.69
"06/18/2016 03:00","LONGIL",61762,14.51,1.33,-0.71
"06/18/2016 03:00","MHK VL",61756,12.91,0.34,-0.12
"06/18/2016 03:00","MILLWD",61759,14.43,1.26,-0.72
"06/18/2016 03:00","N.Y.C.",61761,14.55,1.37,-0.72
"06/18/2016 03:00","NORTH",61755,11.95,-0.51,0.00
"06/18/2016 03:00","NPX",61845,14.28,0.97,-0.85
"06/18/2016 03:00","O H",61846,12.35,-0.22,-0.12
"06/18/2016 03:00","PJM",61847,13.60,0.68,-0.46
"06/18/2016 03:00","WEST",61752,12.65,0.08,-0.11
"06/18/2016 04:00","CAPITL",61757,13.37,0.94,-0.06
"06/18/2016 04:00","CENTRL",61754,12.41,0.04,-0.01
"06/18/2016 04:00","DUNWOD",61760,13.65,1.24,-0.04
"06/18/2016 04:00","GENESE",61753,12.03,-0.35,-0.01
"06/18/2016 04:00","H Q",61844,11.97,-0.40,0.00
