"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"03/27/2015 00:00","CAPITL",61757,24.55,1.21,0.00
"03/27/2015 00:00","CENTRL",61754,23.69,0.35,0.00
"03/27/2015 00:00","DUNWOD",61760,25.81,2.47,0.00
"03/27/2015 00:00","GENESE",61753,23.03,-0.30,0.00
"03/27/2015 00:00","H Q",61844,21.74,-0.72,0.87
"03/27/2015 00:00","HUD VL",61758,25.56,2.22,0.00
"03/27/2015 00:00","LONGIL",61762,26.72,3.38,0.00
"03/27/2015 00:00","MHK VL",61756,24.06,0.72,0.00
"03/27/2015 00:00","MILLWD",61759,25.76,2.43,0.00
"03/27/2015 00:00","N.Y.C.",61761,26.05,2.71,0.00
"03/27/2015 00:00","NORTH",61755,22.12,-1.21,0.00
"03/27/2015 00:00","NPX",61845,25.16,1.82,0.00
"03/27/2015 00:00","O H",61846,22.73,-0.61,0.00
"03/27/2015 00:00","PJM",61847,24.53,1.19,0.00
"03/27/2015 00:00","WEST",61752,23.24,-0.09,0.00
"03/27/2015 01:00","CAPITL",61757,22.46,1.05,0.00
"03/27/2015 01:00","CENTRL",61754,21.76,0.34,0.00
"03/27/2015 01:00","DUNWOD",61760,23.51,2.10,0.00
"03/27/2015 01:00","GENESE",61753,21.18,-0.24,0.00
"03/27/2015 01:00","H Q",61844,20.81,-0.60,0.00
"03/27/2015 01:00","HUD VL",61758,23.32,1.91,0.00
"03/27/2015 01:00","LONGIL",61762,24.41,3.00,0.00
"03/27/2015 01:00","MHK VL",61756,22.10,0.69,0.00
"03/27/2015 01:00","MILLWD",61759,23.49,2.08,0.00
"03/27/2015 01:00","N.Y.C.",61761,23.71,2.29,0.00
"03/27/2015 01:00","NORTH",61755,20.54,-0.88,0.00
"03/27/2015 01:00","NPX",61845,22.98,1.56,0.00
"03/27/2015 01:00","O H",61846,20.92,-0.49,0.00
"03/27/2015 01:00","PJM",61847,22.44,1.03,0.00
"03/27/2015 01:00","WEST",61752,21.39,-0.02,0.00
"03/27/2015 02:00","CAPITL",61757,21.47,0.83,0.00
"03/27/2015 02:00","CENTRL",61754,20.89,0.25,0.00
"03/27/2015 02:00","DUNWOD",61760,22.46,1.82,0.00
"03/27/2015 02:00","GENESE",61753,20.29,-0.35,0.00
"03/27/2015 02:00","H Q",61844,20.19,-0.45,0.00
"03/27/2015 02:00","HUD VL",61758,22.27,1.63,0.00
"03/27/2015 02:00","LONGIL",61762,23.30,2.66,0.00
"03/27/2015 02:00","MHK VL",61756,21.24,0.60,0.00
"03/27/2015 02:00","MILLWD",61759,22.43,1.79,0.00
"03/27/2015 02:00","N.Y.C.",61761,22.64,2.00,0.00
"03/27/2015 02:00","NORTH",61755,19.98,-0.66,0.00
"03/27/2015 02:00","NPX",61845,21.96,1.32,0.00
"03/27/2015 02:00","O H",61846,20.04,-0.60,0.00
"03/27/2015 02:00","PJM",61847,21.47,0.83,0.00
"03/27/2015 02:00","WEST",61752,20.47,-0.17,0.00
"03/27/2015 03:00","CAPITL",61757,21.31,0.82,0.00
"03/27/2015 03:00","CENTRL",61754,20.78,0.29,0.00
"03/27/2015 03:00","DUNWOD",61760,22.27,1.78,0.00
"03/27/2015 03:00","GENESE",61753,20.25,-0.24,0.00
"03/27/2015 03:00","H Q",61844,20.04,-0.45,0.00
"03/27/2015 03:00","HUD VL",61758,22.07,1.58,0.00
"03/27/2015 03:00","LONGIL",61762,23.09,2.60,0.00
"03/27/2015 03:00","MHK VL",61756,21.11,0.61,0.00
"03/27/2015 03:00","MILLWD",61759,22.25,1.76,0.00
"03/27/2015 03:00","N.Y.C.",61761,22.44,1.95,0.00
"03/27/2015 03:00","NORTH",61755,19.90,-0.59,0.00
"03/27/2015 03:00","NPX",61845,21.78,1.29,0.00
"03/27/2015 03:00","O H",61846,20.04,-0.45,0.00
"03/27/2015 03:00","PJM",61847,21.35,0.86,0.00
"03/27/2015 03:00","WEST",61752,20.49,0.00,0.00
"03/27/2015 04:00","CAPITL",61757,21.60,0.85,0.00
"03/27/2015 04:00","CENTRL",61754,21.08,0.33,0.00
"03/27/2015 04:00","DUNWOD",61760,22.62,1.87,0.00
"03/27/2015 04:00","GENESE",61753,20.54,-0.21,0.00
"03/27/2015 04:00","H Q",61844,20.25,-0.50,0.00
"03/27/2015 04:00","HUD VL",61758,22.41,1.66,0.00
"03/27/2015 04:00","LONGIL",61762,23.47,2.72,-0.01
"03/27/2015 04:00","MHK VL",61756,21.41,0.66,0.00
"03/27/2015 04:00","MILLWD",61759,22.59,1.85,0.00
"03/27/2015 04:00","N.Y.C.",61761,22.80,2.05,0.00
"03/27/2015 04:00","NORTH",61755,20.02,-0.73,0.00
"03/27/2015 04:00","NPX",61845,22.12,1.37,0.00
"03/27/2015 04:00","O H",61846,20.33,-0.41,0.00
"03/27/2015 04:00","PJM",61847,21.66,0.91,0.00
"03/27/2015 04:00","WEST",61752,20.79,0.04,0.00
"03/27/2015 05:00","CAPITL",61757,24.48,1.08,0.00
"03/27/2015 05:00","CENTRL",61754,23.99,0.59,0.00
"03/27/2015 05:00","DUNWOD",61760,25.67,2.27,0.00
"03/27/2015 05:00","GENESE",61753,23.54,0.14,0.00
"03/27/2015 05:00","H Q",61844,21.74,-0.73,0.93
"03/27/2015 05:00","HUD VL",61758,25.44,2.03,0.00
"03/27/2015 05:00","LONGIL",61762,26.44,3.04,0.00
"03/27/2015 05:00","MHK VL",61756,24.22,0.82,0.00
"03/27/2015 05:00","MILLWD",61759,25.65,2.25,0.00
"03/27/2015 05:00","N.Y.C.",61761,25.88,2.48,0.00
"03/27/2015 05:00","NORTH",61755,22.21,-1.19,0.00
"03/27/2015 05:00","NPX",61845,25.09,1.69,0.00
"03/27/2015 05:00","O H",61846,23.28,-0.12,0.00
"03/27/2015 05:00","PJM",61847,24.66,1.26,0.00
"03/27/2015 05:00","WEST",61752,23.89,0.49,0.00
"03/27/2015 06:00","CAPITL",61757,32.91,1.63,0.00
"03/27/2015 06:00","CENTRL",61754,32.00,0.72,0.00
"03/27/2015 06:00","DUNWOD",61760,34.44,3.16,0.00
"03/27/2015 06:00","GENESE",61753,31.03,-0.25,0.00
"03/27/2015 06:00","H Q",61844,30.34,-0.94,0.00
"03/27/2015 06:00","HUD VL",61758,34.16,2.88,0.00
"03/27/2015 06:00","LONGIL",61762,34.97,3.69,0.00
"03/27/2015 06:00","MHK VL",61756,32.53,1.25,0.00
"03/27/2015 06:00","MILLWD",61759,34.44,3.16,0.00
"03/27/2015 06:00","N.Y.C.",61761,34.69,3.41,0.00
"03/27/2015 06:00","NORTH",61755,29.94,-1.34,0.00
"03/27/2015 06:00","NPX",61845,33.60,2.31,0.00
"03/27/2015 06:00","O H",61846,30.59,-0.69,0.00
"03/27/2015 06:00","PJM",61847,32.94,1.66,0.00
"03/27/2015 06:00","WEST",61752,31.34,0.06,0.00
"03/27/2015 07:00","CAPITL",61757,37.27,2.24,0.00
"03/27/2015 07:00","CENTRL",61754,36.39,1.36,0.00
"03/27/2015 07:00","DUNWOD",61760,39.06,4.03,0.00
"03/27/2015 07:00","GENESE",61753,35.59,0.56,0.00
"03/27/2015 07:00","H Q",61844,33.87,-1.16,0.00
"03/27/2015 07:00","HUD VL",61758,38.78,3.75,0.00
"03/27/2015 07:00","LONGIL",61762,39.02,3.99,0.00
