"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"10/20/2015 00:00","CAPITL",61757,28.77,0.78,-9.45
"10/20/2015 00:00","CENTRL",61754,19.26,-0.09,-0.80
"10/20/2015 00:00","DUNWOD",61760,27.22,1.60,-7.08
"10/20/2015 00:00","GENESE",61753,18.94,-0.20,-0.60
"10/20/2015 00:00","H Q",61844,4.15,0.00,14.39
"10/20/2015 00:00","HUD VL",61758,27.13,1.50,-7.09
"10/20/2015 00:00","LONGIL",61762,33.20,2.36,-12.30
"10/20/2015 00:00","MHK VL",61756,19.62,0.09,-0.99
"10/20/2015 00:00","MILLWD",61759,27.22,1.54,-7.13
"10/20/2015 00:00","N.Y.C.",61761,27.37,1.74,-7.08
"10/20/2015 00:00","NORTH",61755,1.13,-2.82,14.59
"10/20/2015 00:00","NPX",61845,36.60,1.24,-16.81
"10/20/2015 00:00","O H",61846,18.55,-0.76,-0.77
"10/20/2015 00:00","PJM",61847,23.74,0.65,-4.55
"10/20/2015 00:00","WEST",61752,18.77,-0.52,-0.75
"10/20/2015 01:00","CAPITL",61757,28.30,0.60,-13.01
"10/20/2015 01:00","CENTRL",61754,15.72,-0.07,-1.11
"10/20/2015 01:00","DUNWOD",61760,25.71,1.26,-9.76
"10/20/2015 01:00","GENESE",61753,15.34,-0.18,-0.83
"10/20/2015 01:00","H Q",61844,3.71,0.00,10.98
"10/20/2015 01:00","HUD VL",61758,25.64,1.19,-9.76
"10/20/2015 01:00","LONGIL",61762,29.41,1.87,-12.86
"10/20/2015 01:00","MHK VL",61756,16.10,0.06,-1.36
"10/20/2015 01:00","MILLWD",61759,25.75,1.23,-9.83
"10/20/2015 01:00","N.Y.C.",61761,25.82,1.38,-9.76
"10/20/2015 01:00","NORTH",61755,1.09,-2.25,11.35
"10/20/2015 01:00","NPX",61845,34.80,0.98,-19.13
"10/20/2015 01:00","O H",61846,15.14,-0.60,-1.06
"10/20/2015 01:00","PJM",61847,21.46,0.51,-6.26
"10/20/2015 01:00","WEST",61752,15.31,-0.41,-1.03
"10/20/2015 02:00","CAPITL",61757,26.53,0.64,-11.42
"10/20/2015 02:00","CENTRL",61754,15.37,-0.07,-0.97
"10/20/2015 02:00","DUNWOD",61760,24.25,1.22,-8.57
"10/20/2015 02:00","GENESE",61753,15.07,-0.13,-0.73
"10/20/2015 02:00","H Q",61844,3.66,0.00,10.81
"10/20/2015 02:00","HUD VL",61758,24.20,1.16,-8.57
"10/20/2015 02:00","LONGIL",61762,26.97,1.82,-10.67
"10/20/2015 02:00","MHK VL",61756,15.69,0.03,-1.19
"10/20/2015 02:00","MILLWD",61759,24.28,1.19,-8.63
"10/20/2015 02:00","N.Y.C.",61761,24.37,1.33,-8.56
"10/20/2015 02:00","NORTH",61755,1.12,-2.23,11.12
"10/20/2015 02:00","NPX",61845,34.10,0.97,-18.66
"10/20/2015 02:00","O H",61846,14.91,-0.49,-0.93
"10/20/2015 02:00","PJM",61847,20.49,0.52,-5.50
"10/20/2015 02:00","WEST",61752,15.07,-0.30,-0.91
"10/20/2015 03:00","CAPITL",61757,26.96,0.57,-12.41
"10/20/2015 03:00","CENTRL",61754,14.96,-0.07,-1.06
"10/20/2015 03:00","DUNWOD",61760,24.50,1.22,-9.31
"10/20/2015 03:00","GENESE",61753,14.57,-0.20,-0.79
"10/20/2015 03:00","H Q",61844,3.65,0.00,10.33
"10/20/2015 03:00","HUD VL",61758,24.42,1.13,-9.32
"10/20/2015 03:00","LONGIL",61762,26.36,1.80,-10.58
"10/20/2015 03:00","MHK VL",61756,15.30,0.03,-1.29
"10/20/2015 03:00","MILLWD",61759,24.52,1.17,-9.38
"10/20/2015 03:00","N.Y.C.",61761,24.61,1.33,-9.31
"10/20/2015 03:00","NORTH",61755,1.13,-2.17,10.68
"10/20/2015 03:00","NPX",61845,33.32,0.95,-18.40
"10/20/2015 03:00","O H",61846,14.49,-0.49,-1.01
"10/20/2015 03:00","PJM",61847,20.48,0.53,-5.98
"10/20/2015 03:00","WEST",61752,14.66,-0.29,-0.98
"10/20/2015 04:00","CAPITL",61757,27.60,0.60,-12.36
"10/20/2015 04:00","CENTRL",61754,15.62,-0.07,-1.05
"10/20/2015 04:00","DUNWOD",61760,25.19,1.27,-9.27
"10/20/2015 04:00","GENESE",61753,15.24,-0.19,-0.78
"10/20/2015 04:00","H Q",61844,3.75,0.00,10.89
"10/20/2015 04:00","HUD VL",61758,25.10,1.19,-9.27
"10/20/2015 04:00","LONGIL",61762,26.89,1.89,-10.35
"10/20/2015 04:00","MHK VL",61756,15.96,0.03,-1.29
"10/20/2015 04:00","MILLWD",61759,25.21,1.23,-9.33
"10/20/2015 04:00","N.Y.C.",61761,25.32,1.41,-9.26
"10/20/2015 04:00","NORTH",61755,1.14,-2.27,11.24
"10/20/2015 04:00","NPX",61845,34.12,1.00,-18.48
"10/20/2015 04:00","O H",61846,15.14,-0.51,-1.00
"10/20/2015 04:00","PJM",61847,21.15,0.56,-5.95
"10/20/2015 04:00","WEST",61752,15.30,-0.32,-0.98
"10/20/2015 05:00","CAPITL",61757,29.27,0.78,-10.65
"10/20/2015 05:00","CENTRL",61754,18.69,-0.05,-0.91
"10/20/2015 05:00","DUNWOD",61760,27.34,1.51,-7.99
"10/20/2015 05:00","GENESE",61753,18.28,-0.23,-0.68
"10/20/2015 05:00","H Q",61844,4.18,0.00,13.66
"10/20/2015 05:00","HUD VL",61758,27.24,1.41,-7.99
"10/20/2015 05:00","LONGIL",61762,29.31,2.21,-9.26
"10/20/2015 05:00","MHK VL",61756,19.02,0.07,-1.11
"10/20/2015 05:00","MILLWD",61759,27.34,1.46,-8.05
"10/20/2015 05:00","N.Y.C.",61761,27.44,1.62,-7.99
"10/20/2015 05:00","NORTH",61755,1.23,-2.69,13.91
"10/20/2015 05:00","NPX",61845,39.06,1.21,-20.01
"10/20/2015 05:00","O H",61846,18.02,-0.68,-0.86
"10/20/2015 05:00","PJM",61847,23.62,0.66,-5.13
"10/20/2015 05:00","WEST",61752,18.27,-0.41,-0.84
"10/20/2015 06:00","CAPITL",61757,34.31,1.54,0.00
"10/20/2015 06:00","CENTRL",61754,32.97,0.20,0.00
"10/20/2015 06:00","DUNWOD",61760,35.26,2.49,0.00
"10/20/2015 06:00","GENESE",61753,32.67,-0.10,0.00
"10/20/2015 06:00","H Q",61844,7.39,0.00,25.38
"10/20/2015 06:00","HUD VL",61758,35.16,2.39,0.00
"10/20/2015 06:00","LONGIL",61762,37.70,3.77,-1.16
"10/20/2015 06:00","MHK VL",61756,33.17,0.39,0.00
"10/20/2015 06:00","MILLWD",61759,35.23,2.46,0.00
"10/20/2015 06:00","N.Y.C.",61761,35.36,2.59,0.00
"10/20/2015 06:00","NORTH",61755,3.00,-4.65,25.12
"10/20/2015 06:00","NPX",61845,48.59,2.03,-13.78
"10/20/2015 06:00","O H",61846,32.02,-0.75,0.00
"10/20/2015 06:00","PJM",61847,34.05,1.28,0.00
"10/20/2015 06:00","WEST",61752,32.71,-0.07,0.00
"10/20/2015 07:00","CAPITL",61757,38.29,1.82,0.00
"10/20/2015 07:00","CENTRL",61754,36.62,0.15,0.00
