"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"03/25/2015 00:00","CAPITL",61757,33.27,2.03,0.00
"03/25/2015 00:00","CENTRL",61754,31.24,0.00,0.00
"03/25/2015 00:00","DUNWOD",61760,34.49,3.25,0.00
"03/25/2015 00:00","GENESE",61753,30.12,-1.12,0.00
"03/25/2015 00:00","H Q",61844,30.37,-0.87,0.00
"03/25/2015 00:00","HUD VL",61758,34.24,3.00,0.00
"03/25/2015 00:00","LONGIL",61762,35.80,4.56,0.00
"03/25/2015 00:00","MHK VL",61756,32.11,0.87,0.00
"03/25/2015 00:00","MILLWD",61759,34.49,3.25,0.00
"03/25/2015 00:00","N.Y.C.",61761,34.74,3.50,0.00
"03/25/2015 00:00","NORTH",61755,29.93,-1.31,0.00
"03/25/2015 00:00","NPX",61845,36.91,2.65,-3.02
"03/25/2015 00:00","O H",61846,29.12,-2.13,0.00
"03/25/2015 00:00","PJM",61847,32.21,0.97,0.00
"03/25/2015 00:00","WEST",61752,29.77,-1.47,0.00
"03/25/2015 01:00","CAPITL",61757,31.49,1.95,0.00
"03/25/2015 01:00","CENTRL",61754,29.54,0.00,0.00
"03/25/2015 01:00","DUNWOD",61760,32.50,2.95,0.00
"03/25/2015 01:00","GENESE",61753,28.48,-1.06,0.00
"03/25/2015 01:00","H Q",61844,28.75,-0.80,0.00
"03/25/2015 01:00","HUD VL",61758,32.29,2.75,0.00
"03/25/2015 01:00","LONGIL",61762,33.71,4.17,0.00
"03/25/2015 01:00","MHK VL",61756,30.37,0.83,0.00
"03/25/2015 01:00","MILLWD",61759,32.50,2.95,0.00
"03/25/2015 01:00","N.Y.C.",61761,32.74,3.19,0.00
"03/25/2015 01:00","NORTH",61755,28.45,-1.09,0.00
"03/25/2015 01:00","NPX",61845,37.25,2.48,-5.22
"03/25/2015 01:00","O H",61846,27.57,-1.98,0.00
"03/25/2015 01:00","PJM",61847,30.43,0.89,0.00
"03/25/2015 01:00","WEST",61752,28.16,-1.39,0.00
"03/25/2015 02:00","CAPITL",61757,30.17,1.82,0.00
"03/25/2015 02:00","CENTRL",61754,28.35,0.00,0.00
"03/25/2015 02:00","DUNWOD",61760,31.22,2.86,0.00
"03/25/2015 02:00","GENESE",61753,27.36,-0.99,0.00
