"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"12/28/2015 00:00","CAPITL",61757,9.06,0.38,-1.90
"12/28/2015 00:00","CENTRL",61754,7.00,0.01,-0.22
"12/28/2015 00:00","DUNWOD",61760,8.89,0.68,-1.43
"12/28/2015 00:00","GENESE",61753,6.69,-0.26,-0.17
"12/28/2015 00:00","H Q",61844,6.62,-0.16,0.00
"12/28/2015 00:00","HUD VL",61758,8.82,0.63,-1.42
"12/28/2015 00:00","LONGIL",61762,12.78,0.95,-5.06
"12/28/2015 00:00","MHK VL",61756,7.16,0.16,-0.23
"12/28/2015 00:00","MILLWD",61759,8.89,0.68,-1.44
"12/28/2015 00:00","N.Y.C.",61761,8.97,0.76,-1.44
"12/28/2015 00:00","NORTH",61755,6.57,-0.20,0.00
"12/28/2015 00:00","NPX",61845,8.99,0.51,-1.70
"12/28/2015 00:00","O H",61846,6.62,-0.39,-0.24
"12/28/2015 00:00","PJM",61847,8.03,0.29,-0.96
"12/28/2015 00:00","WEST",61752,6.67,-0.32,-0.22
"12/28/2015 01:00","CAPITL",61757,6.52,0.35,-0.06
"12/28/2015 01:00","CENTRL",61754,6.12,0.01,-0.01
"12/28/2015 01:00","DUNWOD",61760,6.75,0.60,-0.04
"12/28/2015 01:00","GENESE",61753,5.91,-0.20,-0.01
"12/28/2015 01:00","H Q",61844,5.96,-0.14,0.00
"12/28/2015 01:00","HUD VL",61758,6.70,0.56,-0.04
"12/28/2015 01:00","LONGIL",61762,9.36,0.84,-2.42
"12/28/2015 01:00","MHK VL",61756,6.25,0.13,-0.01
"12/28/2015 01:00","MILLWD",61759,6.75,0.60,-0.04
"12/28/2015 01:00","N.Y.C.",61761,6.81,0.66,-0.04
"12/28/2015 01:00","NORTH",61755,5.91,-0.19,0.00
"12/28/2015 01:00","NPX",61845,6.62,0.46,-0.05
