Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/03/2016 00:00,CAPITL,61757,15.51,0.85,-1.44
11/03/2016 00:00,CENTRL,61754,13.29,0.04,-0.03
11/03/2016 00:00,DUNWOD,61760,15.66,1.38,-1.06
11/03/2016 00:00,GENESE,61753,13.05,-0.20,-0.02
11/03/2016 00:00,H Q,61844,12.83,-0.40,0.00
11/03/2016 00:00,HUD VL,61758,15.60,1.34,-1.04
11/03/2016 00:00,LONGIL,61762,15.96,1.68,-1.06
11/03/2016 00:00,MHK VL,61756,13.66,0.32,-0.12
11/03/2016 00:00,MILLWD,61759,15.64,1.35,-1.07
11/03/2016 00:00,N.Y.C.,61761,15.79,1.51,-1.06
11/03/2016 00:00,NORTH,61755,12.72,-0.50,0.00
11/03/2016 00:00,NPX,61845,15.68,1.22,-1.24
11/03/2016 00:00,O H,61846,13.03,-0.22,-0.03
11/03/2016 00:00,PJM,61847,14.26,0.54,-0.49
11/03/2016 00:00,WEST,61752,13.32,0.07,-0.03
11/03/2016 01:00,CAPITL,61757,14.62,0.77,-1.67
11/03/2016 01:00,CENTRL,61754,12.22,0.00,-0.04
11/03/2016 01:00,DUNWOD,61760,14.63,1.22,-1.22
11/03/2016 01:00,GENESE,61753,11.98,-0.23,-0.03
11/03/2016 01:00,H Q,61844,11.85,-0.34,0.00
11/03/2016 01:00,HUD VL,61758,14.60,1.21,-1.21
11/03/2016 01:00,LONGIL,61762,14.90,1.49,-1.22
11/03/2016 01:00,MHK VL,61756,12.60,0.28,-0.13
11/03/2016 01:00,MILLWD,61759,14.64,1.22,-1.23
11/03/2016 01:00,N.Y.C.,61761,14.73,1.32,-1.22
11/03/2016 01:00,NORTH,61755,11.78,-0.40,0.00
11/03/2016 01:00,NPX,61845,14.67,1.05,-1.44
11/03/2016 01:00,O H,61846,12.02,-0.21,-0.04
11/03/2016 01:00,PJM,61847,13.23,0.47,-0.57
11/03/2016 01:00,WEST,61752,12.28,0.06,-0.03
11/03/2016 02:00,CAPITL,61757,13.94,0.70,-2.25
11/03/2016 02:00,CENTRL,61754,11.05,0.02,-0.05
11/03/2016 02:00,DUNWOD,61760,13.74,1.11,-1.65
11/03/2016 02:00,GENESE,61753,10.83,-0.19,-0.04
11/03/2016 02:00,H Q,61844,10.66,-0.32,0.00
11/03/2016 02:00,HUD VL,61758,13.71,1.10,-1.63
11/03/2016 02:00,LONGIL,61762,13.96,1.33,-1.65
11/03/2016 02:00,MHK VL,61756,11.41,0.24,-0.18
11/03/2016 02:00,MILLWD,61759,13.77,1.12,-1.67
11/03/2016 02:00,N.Y.C.,61761,13.83,1.20,-1.65
11/03/2016 02:00,NORTH,61755,10.59,-0.39,0.00
11/03/2016 02:00,NPX,61845,13.87,0.95,-1.94
11/03/2016 02:00,O H,61846,10.92,-0.11,-0.05
11/03/2016 02:00,PJM,61847,12.22,0.47,-0.77
11/03/2016 02:00,WEST,61752,11.15,0.12,-0.05
11/03/2016 03:00,CAPITL,61757,13.85,0.67,-2.62
11/03/2016 03:00,CENTRL,61754,10.61,0.00,-0.06
11/03/2016 03:00,DUNWOD,61760,13.54,1.06,-1.92
11/03/2016 03:00,GENESE,61753,10.40,-0.20,-0.04
11/03/2016 03:00,H Q,61844,10.26,-0.30,0.00
11/03/2016 03:00,HUD VL,61758,13.51,1.06,-1.89
11/03/2016 03:00,LONGIL,61762,13.78,1.30,-1.92
