"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"12/07/2015 00:00","CAPITL",61757,27.44,0.63,-18.35
"12/07/2015 00:00","CENTRL",61754,10.28,0.23,-1.60
"12/07/2015 00:00","DUNWOD",61760,21.55,1.13,-11.97
"12/07/2015 00:00","GENESE",61753,9.82,0.11,-1.26
"12/07/2015 00:00","H Q",61844,8.21,-0.24,0.00
"12/07/2015 00:00","HUD VL",61758,21.29,1.03,-11.81
"12/07/2015 00:00","LONGIL",61762,21.78,1.36,-11.97
"12/07/2015 00:00","MHK VL",61756,10.33,0.33,-1.55
"12/07/2015 00:00","MILLWD",61759,21.56,1.13,-11.98
"12/07/2015 00:00","N.Y.C.",61761,21.62,1.19,-11.97
"12/07/2015 00:00","NORTH",61755,7.65,-0.38,0.42
"12/07/2015 00:00","NPX",61845,26.75,0.60,-17.70
"12/07/2015 00:00","O H",61846,10.26,0.05,-1.76
"12/07/2015 00:00","PJM",61847,17.32,0.77,-8.10
"12/07/2015 00:00","WEST",61752,10.34,0.24,-1.65
"12/07/2015 01:00","CAPITL",61757,25.08,0.63,-16.12
"12/07/2015 01:00","CENTRL",61754,9.93,0.19,-1.41
"12/07/2015 01:00","DUNWOD",61760,19.94,1.09,-10.51
"12/07/2015 01:00","GENESE",61753,9.50,0.06,-1.11
"12/07/2015 01:00","H Q",61844,8.12,-0.21,0.00
"12/07/2015 01:00","HUD VL",61758,19.71,1.01,-10.37
"12/07/2015 01:00","LONGIL",61762,20.10,1.26,-10.51
"12/07/2015 01:00","MHK VL",61756,9.99,0.30,-1.36
"12/07/2015 01:00","MILLWD",61759,19.94,1.09,-10.52
"12/07/2015 01:00","N.Y.C.",61761,19.98,1.13,-10.51
"12/07/2015 01:00","NORTH",61755,7.60,-0.36,0.37
"12/07/2015 01:00","NPX",61845,24.46,0.58,-15.55
"12/07/2015 01:00","O H",61846,9.88,0.01,-1.54
"12/07/2015 01:00","PJM",61847,16.18,0.73,-7.11
"12/07/2015 01:00","WEST",61752,9.96,0.18,-1.45
"12/07/2015 02:00","CAPITL",61757,23.03,0.44,-16.70
"12/07/2015 02:00","CENTRL",61754,7.47,0.12,-1.46
"12/07/2015 02:00","DUNWOD",61760,17.54,0.76,-10.90
"12/07/2015 02:00","GENESE",61753,7.06,0.02,-1.15
"12/07/2015 02:00","H Q",61844,5.74,-0.14,0.00
"12/07/2015 02:00","HUD VL",61758,17.34,0.71,-10.75
"12/07/2015 02:00","LONGIL",61762,17.69,0.91,-10.89
"12/07/2015 02:00","MHK VL",61756,7.50,0.21,-1.41
"12/07/2015 02:00","MILLWD",61759,17.55,0.77,-10.90
"12/07/2015 02:00","N.Y.C.",61761,17.58,0.80,-10.89
"12/07/2015 02:00","NORTH",61755,5.28,-0.22,0.39
"12/07/2015 02:00","NPX",61845,22.40,0.41,-16.11
"12/07/2015 02:00","O H",61846,7.48,0.00,-1.60
"12/07/2015 02:00","PJM",61847,13.77,0.51,-7.37
"12/07/2015 02:00","WEST",61752,7.50,0.11,-1.50
"12/07/2015 03:00","CAPITL",61757,22.99,0.49,-16.03
"12/07/2015 03:00","CENTRL",61754,8.01,0.14,-1.40
"12/07/2015 03:00","DUNWOD",61760,17.77,0.84,-10.46
"12/07/2015 03:00","GENESE",61753,7.61,0.03,-1.10
"12/07/2015 03:00","H Q",61844,6.32,-0.16,0.00
"12/07/2015 03:00","HUD VL",61758,17.57,0.77,-10.32
"12/07/2015 03:00","LONGIL",61762,17.93,0.99,-10.46
"12/07/2015 03:00","MHK VL",61756,8.06,0.23,-1.35
"12/07/2015 03:00","MILLWD",61759,17.78,0.84,-10.46
