"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"01/26/2016 00:00","CAPITL",61757,31.88,2.15,-2.88
"01/26/2016 00:00","CENTRL",61754,27.57,0.35,-0.37
"01/26/2016 00:00","DUNWOD",61760,32.02,2.93,-2.24
"01/26/2016 00:00","GENESE",61753,26.57,-0.59,-0.32
"01/26/2016 00:00","H Q",61844,26.02,-0.83,0.00
"01/26/2016 00:00","HUD VL",61758,31.93,2.84,-2.23
"01/26/2016 00:00","LONGIL",61762,33.82,4.22,-2.76
"01/26/2016 00:00","MHK VL",61756,28.39,1.08,-0.46
"01/26/2016 00:00","MILLWD",61759,32.06,2.95,-2.25
"01/26/2016 00:00","N.Y.C.",61761,32.21,3.11,-2.24
"01/26/2016 00:00","NORTH",61755,25.48,-1.37,0.00
"01/26/2016 00:00","NPX",61845,32.00,2.55,-2.60
"01/26/2016 00:00","O H",61846,26.25,-0.99,-0.39
"01/26/2016 00:00","PJM",61847,29.79,1.42,-1.51
"01/26/2016 00:00","WEST",61752,26.72,-0.51,-0.38
"01/26/2016 01:00","CAPITL",61757,28.10,2.05,-0.77
"01/26/2016 01:00","CENTRL",61754,25.76,0.38,-0.10
"01/26/2016 01:00","DUNWOD",61760,28.64,2.76,-0.60
"01/26/2016 01:00","GENESE",61753,24.88,-0.48,-0.08
"01/26/2016 01:00","H Q",61844,24.42,-0.81,0.04
"01/26/2016 01:00","HUD VL",61758,28.56,2.68,-0.60
"01/26/2016 01:00","LONGIL",61762,30.29,4.37,-0.64
"01/26/2016 01:00","MHK VL",61756,26.44,1.04,-0.12
"01/26/2016 01:00","MILLWD",61759,28.69,2.81,-0.61
"01/26/2016 01:00","N.Y.C.",61761,28.79,2.91,-0.60
"01/26/2016 01:00","NORTH",61755,23.91,-1.37,0.00
"01/26/2016 01:00","NPX",61845,30.83,2.43,-3.13
"01/26/2016 01:00","O H",61846,24.60,-0.78,-0.11
"01/26/2016 01:00","PJM",61847,27.10,1.41,-0.41
"01/26/2016 01:00","WEST",61752,25.05,-0.33,-0.10
"01/26/2016 02:00","CAPITL",61757,28.97,1.99,-2.39
"01/26/2016 02:00","CENTRL",61754,25.26,0.37,-0.31
"01/26/2016 02:00","DUNWOD",61760,29.06,2.61,-1.86
"01/26/2016 02:00","GENESE",61753,24.38,-0.47,-0.26
"01/26/2016 02:00","H Q",61844,23.80,-0.79,0.00
"01/26/2016 02:00","HUD VL",61758,29.00,2.56,-1.86
"01/26/2016 02:00","LONGIL",61762,30.59,4.13,-1.87
"01/26/2016 02:00","MHK VL",61756,25.96,0.98,-0.38
"01/26/2016 02:00","MILLWD",61759,29.11,2.66,-1.87
"01/26/2016 02:00","N.Y.C.",61761,29.18,2.73,-1.86
"01/26/2016 02:00","NORTH",61755,23.19,-1.40,0.00
"01/26/2016 02:00","NPX",61845,30.27,2.34,-3.35
"01/26/2016 02:00","O H",61846,24.20,-0.71,-0.33
"01/26/2016 02:00","PJM",61847,27.20,1.35,-1.26
"01/26/2016 02:00","WEST",61752,24.64,-0.27,-0.32
"01/26/2016 03:00","CAPITL",61757,29.04,1.95,-2.75
"01/26/2016 03:00","CENTRL",61754,25.03,0.34,-0.35
"01/26/2016 03:00","DUNWOD",61760,29.06,2.58,-2.14
"01/26/2016 03:00","GENESE",61753,24.15,-0.49,-0.30
"01/26/2016 03:00","H Q",61844,23.56,-0.78,0.00
"01/26/2016 03:00","HUD VL",61758,29.01,2.53,-2.14
"01/26/2016 03:00","LONGIL",61762,30.67,4.16,-2.17
"01/26/2016 03:00","MHK VL",61756,25.78,1.00,-0.44
"01/26/2016 03:00","MILLWD",61759,29.12,2.63,-2.15
"01/26/2016 03:00","N.Y.C.",61761,29.19,2.70,-2.15
"01/26/2016 03:00","NORTH",61755,23.00,-1.34,0.00
"01/26/2016 03:00","NPX",61845,30.55,2.29,-3.92
"01/26/2016 03:00","O H",61846,23.96,-0.75,-0.38
"01/26/2016 03:00","PJM",61847,27.10,1.31,-1.45
"01/26/2016 03:00","WEST",61752,24.36,-0.34,-0.37
"01/26/2016 04:00","CAPITL",61757,27.57,1.90,-1.87
"01/26/2016 04:00","CENTRL",61754,24.39,0.36,-0.24
"01/26/2016 04:00","DUNWOD",61760,27.80,2.55,-1.46
"01/26/2016 04:00","GENESE",61753,23.50,-0.50,-0.21
"01/26/2016 04:00","H Q",61844,22.92,-0.78,0.10
"01/26/2016 04:00","HUD VL",61758,27.72,2.47,-1.45
"01/26/2016 04:00","LONGIL",61762,29.39,4.12,-1.48
"01/26/2016 04:00","MHK VL",61756,25.07,0.98,-0.30
"01/26/2016 04:00","MILLWD",61759,27.85,2.59,-1.46
"01/26/2016 04:00","N.Y.C.",61761,27.90,2.64,-1.46
"01/26/2016 04:00","NORTH",61755,22.46,-1.33,0.00
"01/26/2016 04:00","NPX",61845,27.72,2.24,-1.69
"01/26/2016 04:00","O H",61846,23.29,-0.76,-0.26
"01/26/2016 04:00","PJM",61847,26.06,1.28,-0.98
"01/26/2016 04:00","WEST",61752,23.71,-0.33,-0.25
"01/26/2016 05:00","CAPITL",61757,30.49,2.47,0.00
"01/26/2016 05:00","CENTRL",61754,28.64,0.62,0.00
"01/26/2016 05:00","DUNWOD",61760,31.14,3.11,0.00
"01/26/2016 05:00","GENESE",61753,27.89,-0.14,0.00
"01/26/2016 05:00","H Q",61844,26.30,-0.98,0.74
"01/26/2016 05:00","HUD VL",61758,31.05,3.03,0.00
"01/26/2016 05:00","LONGIL",61762,32.98,4.93,-0.02
"01/26/2016 05:00","MHK VL",61756,29.34,1.32,0.00
"01/26/2016 05:00","MILLWD",61759,31.16,3.14,0.00
"01/26/2016 05:00","N.Y.C.",61761,31.25,3.22,0.00
"01/26/2016 05:00","NORTH",61755,26.26,-1.76,0.00
"01/26/2016 05:00","NPX",61845,33.88,2.78,-3.08
"01/26/2016 05:00","O H",61846,27.41,-0.62,0.00
"01/26/2016 05:00","PJM",61847,29.71,1.68,0.00
"01/26/2016 05:00","WEST",61752,27.94,-0.08,0.00
"01/26/2016 06:00","CAPITL",61757,39.38,2.70,-6.28
"01/26/2016 06:00","CENTRL",61754,31.78,0.58,-0.81
"01/26/2016 06:00","DUNWOD",61760,38.84,3.55,-4.89
"01/26/2016 06:00","GENESE",61753,30.53,-0.55,-0.69
"01/26/2016 06:00","H Q",61844,29.39,-1.00,0.00
"01/26/2016 06:00","HUD VL",61758,38.73,3.46,-4.87
"01/26/2016 06:00","LONGIL",61762,45.00,5.68,-8.93
"01/26/2016 06:00","MHK VL",61756,32.90,1.55,-0.96
"01/26/2016 06:00","MILLWD",61759,38.92,3.61,-4.91
"01/26/2016 06:00","N.Y.C.",61761,38.99,3.71,-4.89
"01/26/2016 06:00","NORTH",61755,28.66,-1.73,0.00
"01/26/2016 06:00","NPX",61845,39.09,3.04,-5.66
"01/26/2016 06:00","O H",61846,29.58,-1.67,-0.86
"01/26/2016 06:00","PJM",61847,35.39,1.70,-3.30
"01/26/2016 06:00","WEST",61752,30.07,-1.15,-0.84
"01/26/2016 07:00","CAPITL",61757,44.19,2.59,-12.83
"01/26/2016 07:00","CENTRL",61754,30.73,0.37,-1.58
"01/26/2016 07:00","DUNWOD",61760,42.43,3.94,-9.72
"01/26/2016 07:00","GENESE",61753,29.21,-0.89,-1.33
