"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"11/15/2015 00:00","CAPITL",61757,17.21,0.34,-11.14
"11/15/2015 00:00","CENTRL",61754,6.34,0.01,-0.60
"11/15/2015 00:00","DUNWOD",61760,15.19,0.62,-8.84
"11/15/2015 00:00","GENESE",61753,6.13,-0.05,-0.45
"11/15/2015 00:00","H Q",61844,5.60,-0.13,0.00
"11/15/2015 00:00","HUD VL",61758,14.81,0.56,-8.52
"11/15/2015 00:00","LONGIL",61762,23.20,0.85,-16.62
"11/15/2015 00:00","MHK VL",61756,6.74,0.13,-0.88
"11/15/2015 00:00","MILLWD",61759,15.17,0.61,-8.83
"11/15/2015 00:00","N.Y.C.",61761,15.26,0.68,-8.85
"11/15/2015 00:00","NORTH",61755,5.49,-0.24,0.00
"11/15/2015 00:00","NPX",61845,16.39,0.47,-10.19
"11/15/2015 00:00","O H",61846,6.09,-0.23,-0.59
"11/15/2015 00:00","PJM",61847,11.64,0.31,-5.60
"11/15/2015 00:00","WEST",61752,6.17,-0.13,-0.57
"11/15/2015 01:00","CAPITL",61757,15.00,0.35,-8.93
"11/15/2015 01:00","CENTRL",61754,6.21,0.01,-0.48
"11/15/2015 01:00","DUNWOD",61760,13.41,0.60,-7.09
"11/15/2015 01:00","GENESE",61753,6.03,-0.06,-0.36
"11/15/2015 01:00","H Q",61844,5.60,-0.13,0.00
"11/15/2015 01:00","HUD VL",61758,13.11,0.55,-6.83
"11/15/2015 01:00","LONGIL",61762,19.95,0.82,-13.40
"11/15/2015 01:00","MHK VL",61756,6.54,0.11,-0.71
"11/15/2015 01:00","MILLWD",61759,13.39,0.59,-7.08
"11/15/2015 01:00","N.Y.C.",61761,13.46,0.65,-7.09
"11/15/2015 01:00","NORTH",61755,5.51,-0.21,0.00
"11/15/2015 01:00","NPX",61845,14.37,0.48,-8.17
"11/15/2015 01:00","O H",61846,6.00,-0.20,-0.48
"11/15/2015 01:00","PJM",61847,10.52,0.31,-4.49
"11/15/2015 01:00","WEST",61752,6.07,-0.11,-0.46
"11/15/2015 02:00","CAPITL",61757,11.21,0.32,-5.96
"11/15/2015 02:00","CENTRL",61754,5.25,0.00,-0.32
"11/15/2015 02:00","DUNWOD",61760,10.17,0.51,-4.73
"11/15/2015 02:00","GENESE",61753,5.11,-0.06,-0.24
"11/15/2015 02:00","H Q",61844,4.83,-0.10,0.00
"11/15/2015 02:00","HUD VL",61758,9.95,0.46,-4.56
"11/15/2015 02:00","LONGIL",61762,19.44,0.70,-13.81
"11/15/2015 02:00","MHK VL",61756,5.52,0.11,-0.47
"11/15/2015 02:00","MILLWD",61759,10.16,0.50,-4.73
"11/15/2015 02:00","N.Y.C.",61761,10.21,0.55,-4.73
"11/15/2015 02:00","NORTH",61755,4.77,-0.16,0.00
"11/15/2015 02:00","NPX",61845,10.80,0.41,-5.45
"11/15/2015 02:00","O H",61846,5.06,-0.19,-0.32
"11/15/2015 02:00","PJM",61847,8.18,0.25,-3.00
"11/15/2015 02:00","WEST",61752,5.12,-0.11,-0.31
"11/15/2015 03:00","CAPITL",61757,10.69,0.31,-5.41
"11/15/2015 03:00","CENTRL",61754,5.25,0.00,-0.29
"11/15/2015 03:00","DUNWOD",61760,9.77,0.51,-4.30
"11/15/2015 03:00","GENESE",61753,5.12,-0.06,-0.22
"11/15/2015 03:00","H Q",61844,4.86,-0.10,0.00
"11/15/2015 03:00","HUD VL",61758,9.57,0.47,-4.14
"11/15/2015 03:00","LONGIL",61762,18.98,0.70,-13.31
"11/15/2015 03:00","MHK VL",61756,5.50,0.10,-0.43
"11/15/2015 03:00","MILLWD",61759,9.76,0.50,-4.29
"11/15/2015 03:00","N.Y.C.",61761,9.81,0.55,-4.30
"11/15/2015 03:00","NORTH",61755,4.81,-0.16,0.00
"11/15/2015 03:00","NPX",61845,10.33,0.41,-4.95
"11/15/2015 03:00","O H",61846,5.06,-0.19,-0.29
"11/15/2015 03:00","PJM",61847,7.94,0.26,-2.72
"11/15/2015 03:00","WEST",61752,5.12,-0.12,-0.28
"11/15/2015 04:00","CAPITL",61757,11.98,0.31,-6.68
"11/15/2015 04:00","CENTRL",61754,5.34,-0.01,-0.36
"11/15/2015 04:00","DUNWOD",61760,10.80,0.51,-5.30
"11/15/2015 04:00","GENESE",61753,5.18,-0.08,-0.27
"11/15/2015 04:00","H Q",61844,4.89,-0.10,0.00
"11/15/2015 04:00","HUD VL",61758,10.57,0.47,-5.11
"11/15/2015 04:00","LONGIL",61762,19.06,0.70,-13.37
"11/15/2015 04:00","MHK VL",61756,5.63,0.11,-0.53
"11/15/2015 04:00","MILLWD",61759,10.79,0.50,-5.30
"11/15/2015 04:00","N.Y.C.",61761,10.84,0.55,-5.30
"11/15/2015 04:00","NORTH",61755,4.85,-0.14,0.00
"11/15/2015 04:00","NPX",61845,11.51,0.41,-6.11
"11/15/2015 04:00","O H",61846,5.14,-0.21,-0.36
"11/15/2015 04:00","PJM",61847,8.60,0.25,-3.36
"11/15/2015 04:00","WEST",61752,5.19,-0.14,-0.34
"11/15/2015 05:00","CAPITL",61757,12.00,0.32,-6.53
"11/15/2015 05:00","CENTRL",61754,5.49,0.00,-0.35
"11/15/2015 05:00","DUNWOD",61760,10.85,0.52,-5.19
"11/15/2015 05:00","GENESE",61753,5.34,-0.07,-0.27
"11/15/2015 05:00","H Q",61844,5.04,-0.10,0.00
"11/15/2015 05:00","HUD VL",61758,10.62,0.48,-5.00
"11/15/2015 05:00","LONGIL",61762,19.75,0.72,-13.89
"11/15/2015 05:00","MHK VL",61756,5.77,0.11,-0.52
"11/15/2015 05:00","MILLWD",61759,10.84,0.51,-5.18
"11/15/2015 05:00","N.Y.C.",61761,10.88,0.55,-5.18
"11/15/2015 05:00","NORTH",61755,4.99,-0.15,0.00
"11/15/2015 05:00","NPX",61845,11.55,0.43,-5.98
"11/15/2015 05:00","O H",61846,5.29,-0.21,-0.35
"11/15/2015 05:00","PJM",61847,8.69,0.26,-3.28
"11/15/2015 05:00","WEST",61752,5.36,-0.12,-0.33
"11/15/2015 06:00","CAPITL",61757,15.00,0.34,-8.91
"11/15/2015 06:00","CENTRL",61754,6.25,0.03,-0.48
"11/15/2015 06:00","DUNWOD",61760,13.44,0.62,-7.07
"11/15/2015 06:00","GENESE",61753,6.07,-0.03,-0.36
"11/15/2015 06:00","H Q",61844,5.61,-0.14,0.00
"11/15/2015 06:00","HUD VL",61758,13.13,0.56,-6.82
"11/15/2015 06:00","LONGIL",61762,20.19,0.85,-13.60
"11/15/2015 06:00","MHK VL",61756,6.57,0.12,-0.70
"11/15/2015 06:00","MILLWD",61759,13.42,0.60,-7.07
"11/15/2015 06:00","N.Y.C.",61761,13.46,0.64,-7.07
"11/15/2015 06:00","NORTH",61755,5.49,-0.25,0.00
"11/15/2015 06:00","NPX",61845,14.40,0.50,-8.15
"11/15/2015 06:00","O H",61846,6.08,-0.14,-0.48
"11/15/2015 06:00","PJM",61847,10.57,0.34,-4.48
"11/15/2015 06:00","WEST",61752,6.20,-0.01,-0.46
"11/15/2015 07:00","CAPITL",61757,14.10,0.77,-1.84
"11/15/2015 07:00","CENTRL",61754,12.06,0.23,-0.34
"11/15/2015 07:00","DUNWOD",61760,14.29,1.34,-1.46
"11/15/2015 07:00","GENESE",61753,11.75,0.06,-0.20
"11/15/2015 07:00","H Q",61844,11.11,-0.38,0.00
"11/15/2015 07:00","HUD VL",61758,14.08,1.18,-1.41
"11/15/2015 07:00","LONGIL",61762,19.65,1.84,-6.33
"11/15/2015 07:00","MHK VL",61756,11.91,0.28,-0.15
"11/15/2015 07:00","MILLWD",61759,14.26,1.31,-1.46
"11/15/2015 07:00","N.Y.C.",61761,14.34,1.39,-1.46
"11/15/2015 07:00","NORTH",61755,10.67,-0.82,0.00
"11/15/2015 07:00","NPX",61845,14.27,1.09,-1.68
"11/15/2015 07:00","O H",61846,11.06,0.23,0.66
"11/15/2015 07:00","PJM",61847,13.76,0.92,-1.35
