"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"09/30/2015 00:00","CAPITL",61757,20.64,1.22,0.17
"09/30/2015 00:00","CENTRL",61754,19.56,0.20,0.24
"09/30/2015 00:00","DUNWOD",61760,21.91,2.31,0.00
"09/30/2015 00:00","GENESE",61753,19.25,-0.20,0.15
"09/30/2015 00:00","H Q",61844,6.27,-0.72,12.60
"09/30/2015 00:00","HUD VL",61758,21.79,2.19,0.00
"09/30/2015 00:00","LONGIL",61762,23.83,2.92,-1.32
"09/30/2015 00:00","MHK VL",61756,18.67,0.69,1.61
"09/30/2015 00:00","MILLWD",61759,21.85,2.25,0.00
"09/30/2015 00:00","N.Y.C.",61761,22.13,2.53,0.00
"09/30/2015 00:00","NORTH",61755,8.06,-0.92,10.62
"09/30/2015 00:00","NPX",61845,20.61,1.16,0.14
"09/30/2015 00:00","O H",61846,19.04,-0.41,0.15
"09/30/2015 00:00","PJM",61847,20.69,1.24,0.15
"09/30/2015 00:00","WEST",61752,19.33,-0.12,0.15
"09/30/2015 01:00","CAPITL",61757,16.57,1.06,0.12
"09/30/2015 01:00","CENTRL",61754,15.59,0.12,0.16
"09/30/2015 01:00","DUNWOD",61760,17.44,1.81,0.00
"09/30/2015 01:00","GENESE",61753,15.32,-0.20,0.11
"09/30/2015 01:00","H Q",61844,6.27,-0.58,8.78
"09/30/2015 01:00","HUD VL",61758,17.36,1.73,0.00
"09/30/2015 01:00","LONGIL",61762,22.35,2.27,-4.46
"09/30/2015 01:00","MHK VL",61756,15.02,0.51,1.12
"09/30/2015 01:00","MILLWD",61759,17.39,1.77,0.00
"09/30/2015 01:00","N.Y.C.",61761,17.60,1.97,0.00
"09/30/2015 01:00","NORTH",61755,7.47,-0.77,7.40
"09/30/2015 01:00","NPX",61845,16.58,1.05,0.10
"09/30/2015 01:00","O H",61846,15.21,-0.31,0.10
"09/30/2015 01:00","PJM",61847,16.49,0.97,0.10
"09/30/2015 01:00","WEST",61752,15.45,-0.08,0.10
"09/30/2015 02:00","CAPITL",61757,14.53,0.85,0.09
"09/30/2015 02:00","CENTRL",61754,13.82,0.18,0.13
